科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,044,261,236.84","2,284,036,818.05","3,446,268,800.58","4,007,062,763.09","856,201,014.50","1,715,570,372.46","2,789,584,656.81","3,583,309,227.26","687,330,554.11","1,513,424,085.33","1,907,067,018.70","2,532,368,516.51","542,388,827.96","943,013,313.31","1,276,057,169.46","2,212,847,219.98","427,748,430.93","925,823,629.83","1,483,690,519.67","1,289,942,630.34","248,140,655.25","752,806,483.98","1,199,488,651.10","1,990,523,131.28","315,336,196.41","771,686,820.70","1,430,765,664.68","2,305,110,226.74","431,090,424.06","1,145,178,670.09","1,754,373,339.81","2,981,908,320.81","864,161,908.44","10,497,576,041.53","14,220,615,767.44","20,862,855,255.40","4,554,340,405.59","11,286,867,430.35","16,915,728,260.21","19,710,820,975.91","4,831,734,859.56","11,050,669,854.51","15,555,635,781.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"97,050,394.82",,,,,,,,,,,,,,,,"100,673.62",,"11,397,850.00",,"505,358,268.55",,"33,630,850.00","2,399,854,453.88","2,893,444,484.99",,,,,,,
收到的税费返还,"15,668,853.22","20,982,399.03","33,022,338.14","180,519,584.30","2,529,897.29","11,989,609.74","24,205,731.38","124,633,415.43","12,911,717.32","20,697,727.29","35,182,634.58","108,414,658.48","24,323,117.45","46,795,331.47","69,743,496.32","84,596,667.50","32,663,039.80","53,794,593.57","73,780,108.83","2,810,982.51","623,190.99","735,574.76","1,566,209.77","10,460,973.36",,"8,428.17","1,018,471.43","38,402,412.44",,"4,982,226.00","20,140,498.31","356,214.39",,"3,005,110.09","6,437,520.72","8,169,713.99","2,532,067.24","4,487,160.54","7,394,862.53","12,124,519.95","2,842,132.21","3,795,793.60","7,247,091.54"
支付其他与投资活动有关的现金,,,,,,,,"11,978,492.16",,,,,,,,,,,,"404,871.52",,,,,"31,861.00",,"14,779.80","36,827.39","298,224.33","13,003.33","60,014,992.33","87,657,849.13","3,000,000.00","6,603,000,000.00","6,618,700,214.20","16,250,004,216.97","5,650,000,000.00","8,760,000,000.00","14,605,000,000.00","20,289,493,630.01","3,510,000,000.00","6,585,000,000.00","11,520,000,000.00"
收到其他与经营活动有关的现金,"257,487,807.09","411,190,169.44","452,986,210.29","400,688,882.14","55,030,102.35","188,688,549.75","319,016,783.87","353,051,174.38","109,725,993.07","199,674,138.72","409,240,497.28","1,166,477,353.52","577,949.46","141,365,078.87","290,561,350.48","355,024,952.00","703,791.43","133,173,054.29","208,647,797.16","40,039,159.08","85,137,371.40","151,153,405.51","148,858,873.47","175,352,370.50","44,780,776.24","127,628,680.05","170,884,176.03","112,374,029.94","82,420,797.18","28,911,548.70","182,609,751.17","154,983,406.88","85,181,993.75","613,833,938.45","1,147,371,762.63","2,565,341,504.27","154,432,526.64","334,115,741.68","835,554,912.81","2,036,800,762.39","431,179,806.19","1,169,757,692.47","1,347,500,213.77"
投资活动现金流出小计,"7,877,610.52","10,370,657.05","65,259,186.36","202,241,391.85","3,403,025.37","7,102,976.49","12,090,077.77","62,078,386.08","1,591,553.53","2,385,176.42","206,271,318.26","422,813,844.89","10,400,210.42","5,821,014.29","10,475,279.91","42,587,936.13","615,297,495.25","616,943,493.04","619,468,229.59","244,048,848.54","41,397,408.29","315,083,687.43","429,174,860.54","527,181,023.98","22,648,619.80","353,172,366.91","380,649,690.15","614,025,069.84","152,483,688.36","334,626,657.89","496,124,438.78","1,190,173,206.30","189,821,206.48","7,279,725,168.52","11,610,299,122.43","20,921,337,358.11","5,808,289,640.88","9,189,643,682.88","15,477,288,338.91","25,957,164,002.58","3,662,080,272.48","8,302,839,875.36","13,371,877,440.94"
经营活动现金流入小计,"1,317,417,897.15","2,716,209,386.52","3,932,277,349.01","4,588,271,229.53","913,761,014.14","1,916,248,531.95","3,132,807,172.06","4,060,993,817.07","809,968,264.50","1,733,795,951.34","2,351,490,150.56","3,807,260,528.51","567,289,894.87","1,131,173,723.65","1,636,362,016.26","2,652,468,839.48","461,115,262.16","1,112,791,277.69","1,766,118,425.66","1,332,792,771.93","333,901,217.64","904,695,464.25","1,349,913,734.34","2,176,336,475.14","360,116,972.65","899,323,928.92","1,602,668,312.14","2,455,886,669.12","513,511,221.24","1,179,072,444.79","1,957,123,589.29","3,137,247,942.08","949,343,902.19","11,114,415,090.07","15,374,425,050.79","23,436,366,473.66","4,711,304,999.47","11,625,470,332.57","17,758,678,035.55","21,759,746,258.25","5,265,756,797.96","12,224,223,340.58","16,910,383,086.92"
投资活动产生的现金流量净额,"10,856,156.24","170,551,370.83","116,882,672.51","278,694,755.26","73,234,525.40","184,906,024.22","225,981,183.67","318,050,957.92","86,667,370.80","164,875,039.80","67,118,317.50","107,698,660.86","630,861.25","103,169,655.80","103,824,903.67","117,965,362.38","-11,778,015.25","59,296,041.44","94,364,394.72","319,123,748.02","-40,277,408.29","-313,903,787.43","-427,832,281.08","-518,381,490.57","-22,278,619.80","-351,767,163.35","-332,421,969.28","-603,905,869.42","-144,112,868.36","-326,034,957.89","-485,014,052.45","-1,167,799,473.74","-22,907,354.48","-6,595,561,971.21","-8,617,785,303.45","-8,351,648,397.33","-1,283,358,426.20","5,116,608,646.20","1,678,596,305.67","-2,509,736,437.92","3,526,425,294.01","2,107,127,191.49","2,320,233,416.25"
购买商品、接受劳务支付的现金,"1,199,206,769.90","2,285,071,318.89","3,460,518,868.26","3,652,599,440.51","853,515,255.11","1,664,192,074.20","2,622,475,356.21","3,402,271,334.09","635,082,240.16","1,236,907,929.42","1,771,109,107.63","2,346,093,014.85","578,828,092.89","959,749,909.38","1,469,971,452.30","2,050,442,182.77","459,421,116.32","964,457,603.92","1,628,080,376.06","349,882,114.44","85,652,770.31","258,313,579.03","386,015,859.15","608,932,255.06","136,275,828.83","320,514,465.07","568,822,785.21","952,542,155.22","218,696,426.26","523,688,955.73","790,358,440.20","1,127,034,920.17","690,087,431.68","8,380,643,327.89","10,733,264,608.31","16,112,000,206.12","4,384,535,206.15","9,284,052,860.50","12,670,204,532.38","14,199,446,754.71","4,273,737,377.72","9,185,207,682.03","11,998,888,905.05"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"14,700,000.00",,"7,456.05","7,456.05","5,924.04",,,,,"35,462,111.10","94,115,211.10","148,195,104.66","148,195,104.66",,"9,885,557,090.00","10,060,557,090.00","10,026,926,240.00",,"4,000,000.00","49,585,832.88","240,817,832.46",,,
