科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"3,058,999.80","49,661,787.89","84,172,266.03","129,386,538.13","47,858,710.71","83,496,649.26","123,733,804.70","204,586,706.65","37,622,124.26","68,785,846.29","126,401,989.93","251,028,469.37","59,632,505.10","127,208,801.44","224,404,292.47","371,709,638.02","50,878,583.89","122,780,674.63","232,094,942.79","439,402,301.65","73,374,703.07","157,793,873.28","240,938,766.54","432,073,225.33","88,503,836.59","198,978,900.13","350,306,568.50","528,081,729.39","79,731,927.69","185,718,031.77","287,081,076.07","387,365,244.30","51,873,113.64","103,083,931.61","164,574,178.90","248,945,667.56","44,131,445.42","101,399,421.46","163,773,918.56","312,726,873.22","51,117,725.20","121,926,382.13","197,986,261.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,"172,060.05","172,060.05","172,060.05","388,983.77",,"1,224,375.14","1,880,346.90","3,624,396.66","1,539,150.67","2,927,189.55","3,453,629.36","3,453,629.36",,"1,646,475.31","2,441,789.41","2,223,409.73",,"1,794,870.87","1,794,870.87","1,794,470.87","895,474.52","895,474.52","895,474.52","895,474.52",,,,,,,
支付其他与投资活动有关的现金,"2,891,574.34","2,891,574.34","2,891,574.34","2,891,574.34",,,,,,58.12,"1,075.93","7,646.07","9,318.00","9,809.00","10,218.13","6,731.83",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"499,757.29","631,763.15","710,763.15","1,061,082.69","1,038,196.29","1,071,574.44","1,229,169.57","2,581,114.72","557,316.30","625,231.77","811,310.81","3,994,690.58","995,746.91","1,199,285.61","2,375,845.31","9,684,802.34","432,917.65","26,114,864.26","29,332,257.17","35,789,405.63","11,473,538.29","12,017,904.07","12,966,982.79","4,582,598.64","471,083.73","1,087,336.27","1,531,242.32","2,490,327.50","21,012,759.69","1,939,513.88","2,794,844.57","4,973,590.60","546,495.11","1,498,909.09","2,840,374.47","6,700,092.47","610,156.26","836,493.56","1,139,882.75","3,675,203.35","251,446.64","573,256.41","976,681.94"
投资活动现金流出小计,"2,938,074.34","3,214,304.34","3,255,704.34","4,375,068.34","273,000.00","502,800.00","1,066,560.00","1,089,560.00","1,716,101.60","30,849,533.69","45,971,083.55","67,775,011.80","5,231,170.35","34,357,718.95","51,326,993.74","100,880,755.44","3,830,210.60","8,489,492.60","13,810,666.07","22,877,554.95",,,,"6,219,120.99",,"3,223,835.96","4,881,454.93","6,632,430.35",,"640,657.98","1,585,847.77","1,671,582.66","133,255.56","666,836.34","666,836.34",,"31,000,000.00","66,000,000.00","136,000,000.00","396,000,000.00","190,180,000.00","436,192,820.51","581,229,743.59"
经营活动现金流入小计,"3,558,757.09","50,293,551.04","84,883,029.18","130,447,620.82","48,896,907.00","84,568,223.70","124,962,974.27","207,167,821.37","38,179,440.56","69,411,078.06","127,213,300.74","255,023,159.95","60,800,312.06","128,580,147.10","226,952,197.83","381,783,424.13","51,311,501.54","150,119,914.03","263,307,546.86","478,816,103.94","86,387,392.03","172,738,966.90","257,359,378.69","440,109,453.33","88,974,920.32","201,712,711.71","354,279,600.23","532,795,466.62","100,744,687.38","189,452,416.52","291,670,791.51","394,133,305.77","53,315,083.27","105,478,315.22","168,310,027.89","256,541,234.55","44,741,601.68","102,235,915.02","164,913,801.31","316,402,076.57","51,369,171.84","122,499,638.54","198,962,943.78"
投资活动产生的现金流量净额,"-2,818,074.34","-2,959,661.63","-2,863,721.26","-4,375,068.34","-273,000.00","-502,800.00","-1,066,560.00","-1,089,560.00","-1,716,101.60","-30,849,533.69","-45,795,121.79","-67,341,532.91","-5,168,441.41","-34,294,990.01","-51,264,264.80","-100,818,026.50","-3,830,210.60","-8,489,492.60","-13,810,666.07","-22,877,554.95",,,,"-6,219,120.99",,"-3,223,835.96","-4,881,454.93","-6,632,430.35",,"-640,657.98","-1,585,847.77","-1,671,582.66","-133,255.56","-666,836.34","-666,836.34","23,410.00","-31,000,000.00","-35,724,000.00","-70,139,232.88","-78,809,095.90","-190,180,000.00","-62,439,351.48","40,182,114.49"
购买商品、接受劳务支付的现金,"1,315,761.72","34,962,613.89","65,007,466.32","87,315,232.88","32,756,740.40","67,286,083.11","91,619,162.73","133,050,742.78","23,696,161.22","56,274,610.28","101,253,943.01","166,773,959.11","62,882,745.17","173,666,377.37","260,697,988.34","364,456,187.02","74,535,607.50","209,102,684.96","307,315,786.75","404,833,167.52","99,452,584.52","250,632,718.31","310,879,571.77","373,221,513.98","76,292,022.65","254,228,548.55","359,316,505.81","435,302,850.24","88,983,945.26","179,413,974.88","236,015,719.89","282,198,552.76","45,803,748.83","114,070,139.21","166,344,890.21","206,716,519.87","43,503,255.86","88,724,913.47","135,732,532.03","215,824,648.56","56,032,620.90","139,725,225.22","205,204,757.97"
吸收投资收到的现金,,,,,,,,,,"222,392,000.00","222,392,000.00","222,392,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
