科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"24,044,733.57","52,501,176.51","63,095,259.45","52,647,804.19","11,039,254.83","25,089,524.83","37,107,659.00","63,623,516.08","18,092,553.39","40,553,950.94","68,124,656.68","109,608,424.45","26,687,811.55","47,866,302.03","68,064,579.74","110,274,149.03","25,271,270.40","41,844,106.95","59,499,679.11","76,353,833.73","14,234,081.13","33,444,052.74","59,768,150.83","101,386,898.43","17,487,359.55","39,372,202.07","57,902,090.86","95,774,857.26","16,170,664.16","50,540,140.01","82,224,456.08","114,259,518.84","36,635,905.97","69,389,254.14","99,904,895.16","143,999,946.44","40,527,504.59","186,901,415.02","256,250,803.21","307,876,582.48","15,756,251.77","37,177,267.09","83,333,521.68","157,489,588.40","79,869,755.70"
取得子公司及其他营业单位支付的现金净额,,,,,,"24,000,000.00","24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"393,120.00","500,340.47",,,"36,400.00","36,400.00",,,,,,,,,,,,,"332,158.23","332,158.23","332,158.23","332,158.23",,,,,,,"353,960.18","353,960.18",,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"28,802.85",,,,"4,890,000.00","4,890,000.00",,,,,,,,,,,,,,,,,"118,783.38",,"1,368.10","1,368.10",,,,,,,,"1,134,723.81",,,,,"24,631,108.88",,,,,
收到其他与经营活动有关的现金,"1,948,483.66","40,989,649.43","56,899,661.16","56,882,809.73","5,755,439.34","10,152,349.24","12,720,750.63","17,921,095.81","1,161,333.96","5,516,298.66","9,503,698.68","19,298,654.57","7,805,710.94","9,870,009.63","13,891,458.11","16,065,206.95","3,110,781.79","5,469,517.56","7,296,806.66","31,727,773.01","1,601,783.64","5,540,555.96","6,379,238.51","12,057,531.48","2,492,712.61","6,019,571.17","12,112,533.09","30,216,039.21","8,664,624.58","29,719,432.47","62,288,563.33","69,860,221.69","6,113,900.91","12,187,447.93","13,974,738.78","15,518,091.05","5,811,032.37","10,829,210.84","11,245,615.82","10,474,480.12","1,646,664.61","3,257,806.95","4,762,764.72","6,385,757.35","7,373,177.69"
投资活动现金流出小计,"231,748.85","439,730.78","1,472,034.97","3,092,508.21","26,799,144.66","36,124,356.15","36,469,235.00","28,048,699.35","1,239,719.50","1,887,078.55","2,415,046.77","1,439,251.55","315,063.30","4,905,081.23","16,824,332.23","22,917,199.70","1,637,028.13","3,293,067.33","4,772,761.77","7,340,797.82","6,245,172.80","8,830,716.40","17,655,008.40","18,467,370.45","183,992.11","489,159.91","790,617.91","2,161,495.81","4,207,592.00","8,340,335.00","9,638,455.00","11,212,298.00","2,339,488.00","5,297,663.00","4,634,833.81","4,134,756.00","608,934.90","1,437,327.90","1,939,709.90","56,126,049.28","235,250.00","945,168.80","1,191,827.80","24,115,911.99","218,715.58"
经营活动现金流入小计,"25,993,217.23","93,490,825.94","120,388,040.61","110,030,954.39","16,794,694.17","35,241,874.07","49,864,809.63","81,581,011.89","19,253,887.35","46,070,249.60","77,628,355.36","128,907,079.02","34,493,522.49","57,736,311.66","81,956,037.85","126,339,355.98","28,382,052.19","47,313,624.51","66,796,485.77","108,081,606.74","16,168,023.00","39,316,766.93","66,479,547.57","113,776,588.14","19,980,072.16","45,391,773.24","70,014,623.95","125,990,896.47","24,835,288.74","80,259,572.48","144,866,979.59","184,473,700.71","42,749,806.88","81,576,702.07","113,879,633.94","159,518,037.49","46,338,536.96","197,730,625.86","267,496,419.03","318,351,062.60","17,402,916.38","40,435,074.04","88,096,286.40","163,875,345.75","87,242,933.39"
投资活动产生的现金流量净额,"-218,748.85","-439,730.78","-1,436,669.77","22,942,856.99","-26,774,144.66","-36,098,906.15","-36,332,379.52","-27,906,843.87","-1,219,719.50","-1,865,678.55","-2,393,646.77","-1,355,709.55","-315,063.30","-4,506,581.23","-16,425,832.23","-22,474,959.70","-1,617,028.13","-3,273,067.33","-4,752,761.77","-7,320,797.82","-6,245,172.80","-8,825,192.40","-17,649,484.40","-18,461,846.45","1,454,807.89","1,149,640.09","848,182.09","-517,422.60","-4,207,592.00","-8,340,335.00","-9,637,755.00","-11,190,998.00","-1,745,688.00","-4,703,863.00","-4,041,033.81","-2,460,356.00","-608,934.90","-1,437,327.90","-1,939,709.90","-56,122,549.28","13,266,420.00","13,010,201.20","12,763,542.20","-10,160,541.99","-218,715.58"
购买商品、接受劳务支付的现金,"4,519,391.57","8,450,485.27","23,834,304.71","33,653,495.10","4,230,769.36","10,748,130.79","14,555,695.38","36,629,893.15","9,362,997.46","18,741,252.39","25,254,238.87","37,930,526.59","17,968,265.39","40,425,714.52","50,392,846.03","85,161,931.84","9,411,813.32","16,200,323.39","21,734,455.52","28,028,141.28","6,133,898.12","18,256,584.95","32,901,241.41","43,602,548.23","9,765,908.92","23,899,122.88","44,297,903.13","60,657,445.62","17,116,309.73","36,065,156.97","56,106,032.36","99,901,122.29","23,117,427.60","43,611,550.01","56,375,805.61","87,337,395.51","17,273,199.56","36,105,246.22","47,477,999.73","69,390,596.48","12,723,630.19","20,241,099.91","31,089,398.48","56,411,396.17","10,934,576.94"
吸收投资收到的现金,,,,,,,,,,,,,"19,200,000.00","19,200,000.00","19,200,000.00","19,200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000.00"
