科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,398,114,084.00","3,792,853,879.00","5,946,136,121.00","8,852,457,196.00","1,994,978,081.00","4,533,581,339.00","6,520,486,217.00","10,833,451,160.00","3,291,040,415.00","6,808,978,043.00","10,216,141,665.00","16,308,692,327.00","3,745,433,162.00","8,020,369,928.00","12,594,819,034.00","17,996,815,155.00","3,725,099,973.00","8,020,764,151.00","12,310,929,358.00","18,024,045,485.00","5,270,094,560.00","9,846,092,073.00","15,846,794,377.00","23,675,463,875.00","5,042,131,028.00","10,848,181,427.00","16,667,444,716.00","26,004,014,670.00","6,645,349,600.00","14,591,405,196.00","22,724,062,451.00","31,196,194,967.00","7,880,859,823.00","11,558,852,985.00","18,858,021,892.00","24,995,456,965.00","5,931,212,000.00","7,671,271,020.00","11,076,649,407.00","16,759,906,575.00","4,558,881,979.00","7,068,253,000.00","10,765,099,460.00","18,797,830,916.00","3,537,801,738.00","6,772,044,824.00","11,006,945,570.00","21,526,597,769.00","5,468,709,058.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"15,647,032,930.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"8,003,611.00","319,286,114.00","135,908.00",,"77,495,410.00","79,371,980.00","110,061.00","2,155,018.00","2,281,300.00","37,192,542.00","173,311.00",,"39,314,429.00","10,359,313.00","61,446,571.00",,,,"60,148,671.00",,,"63,834,324.00",,"47,788,199.00","47,788,199.00","47,844,319.00",,"29,362,876.00","29,362,876.00","83,679,736.00",,,"25,264,549.00","52,059,004.00","21,187,137.00",,,"61,244,258.00",,,,"32,901,733.00","20,960,322.00","20,101,683.00","20,101,683.00","65,525,812.00",
支付其他与投资活动有关的现金,,,,"721,910,333.00",,,"10,675,003.00","1,060,000,000.00",,"136,938,927.00","136,938,927.00","424,884.00","1,070,000,000.00","703,734,995.00","801,084,615.00","119,437,047.00",,"507,830,000.00","489,686,000.00","888,176,640.00",,,"1,000,000,000.00","5,974,134,347.00","1,600,000,000.00",,"7,432,700,000.00","10,034,575,328.00","6,415,092,526.00",,"16,629,692,564.00","21,609,413,518.00","4,000,000,000.00","5,300,000,000.00","8,100,000,000.00","10,884,424,000.00","2,100,000,000.00","6,800,000,000.00","10,000,000,000.00","15,200,000,000.00","3,200,000,000.00","5,000,000,000.00","7,478,225,113.00",,,,,,
收到其他与经营活动有关的现金,"1,134,702.00","34,003,077.00","66,950,381.00","76,303,892.00","12,425,546.00","87,314,521.00","92,592,754.00","22,504,710.00","11,061,356.00","24,739,446.00","31,356,440.00","58,186,073.00","4,893,202.00","21,666,566.00","43,243,583.00","44,393,002.00","29,627,076.00","4,152,420.00","63,370,838.00","157,563,578.00","7,246,209.00","11,859,397.00","75,462,431.00","198,927,348.00","21,570,013.00","74,203,944.00","164,387,895.00","61,984,723.00","16,082,835.00","49,640,909.00","80,722,355.00","35,735,455.00","3,610,000.00","13,749,931.00","52,220,000.00","115,384,136.00","290,000.00","920,000.00","3,220,000.00","54,505,860.00","2,664,400.00","48,499,513.00","50,832,113.00","153,757,962.00","3,065,000.00","24,613,113.00","69,680,713.00","123,948,758.00",
投资活动现金流出小计,"760,659,880.00","2,098,200,227.00","2,123,291,833.00","3,850,314,699.00","2,357,845,523.00","4,653,478,293.00","20,669,221,550.00","24,337,604,287.00","2,294,819,609.00","3,418,230,975.00","5,440,042,156.00","8,124,294,975.00","2,109,879,910.00","2,199,086,488.00","3,127,082,415.00","4,553,336,277.00","1,304,383,680.00","2,376,541,975.00","3,453,306,156.00","5,484,170,390.00","1,018,636,801.00","1,389,561,430.00","2,935,036,139.00","9,617,049,957.00","2,552,910,353.00","6,780,870,958.00","12,502,904,489.00","18,490,860,521.00","8,325,762,274.00","14,454,400,820.00","21,245,894,558.00","31,459,361,551.00","6,168,208,716.00","8,742,280,019.00","12,265,459,110.00","16,753,118,069.00","2,688,783,840.00","8,047,366,450.00","11,371,507,395.00","17,346,032,351.00","4,159,500,475.00","6,654,560,757.00","9,531,398,815.00","11,339,242,217.00","6,454,339,645.00","8,606,425,954.00","11,193,073,902.00","17,915,985,037.00","3,936,231,208.00"
经营活动现金流入小计,"1,399,248,786.00","3,826,856,956.00","6,021,090,113.00","9,248,047,202.00","2,007,539,535.00","4,620,895,860.00","6,690,574,381.00","10,935,327,850.00","3,302,211,832.00","6,835,872,507.00","10,249,779,405.00","16,404,070,942.00","3,750,499,675.00","8,042,036,494.00","12,677,377,046.00","18,051,567,470.00","3,816,173,620.00","8,024,916,571.00","12,374,300,196.00","18,181,609,063.00","5,337,489,440.00","9,857,951,470.00","15,922,256,808.00","23,938,225,547.00","5,063,701,041.00","10,970,173,570.00","16,879,620,810.00","26,113,843,712.00","6,661,432,435.00","14,670,408,981.00","22,834,147,682.00","31,315,610,158.00","7,884,469,823.00","11,572,602,916.00","18,935,506,441.00","25,162,900,105.00","5,952,689,137.00","7,672,191,020.00","11,079,869,407.00","16,875,656,693.00","4,561,546,379.00","7,116,752,513.00","10,815,931,573.00","18,984,490,611.00","3,561,827,060.00","6,816,759,620.00","11,096,727,966.00","21,716,072,339.00","5,468,709,058.00"
投资活动产生的现金流量净额,"-672,462,740.00","-1,943,129,614.00","-1,964,906,897.00","-3,502,930,536.00","-2,126,088,092.00","-3,156,812,876.00","-18,800,051,774.00","-20,624,341,854.00","-1,947,811,570.00","-3,043,060,129.00","-5,024,014,209.00","-7,782,709,589.00","-2,020,011,237.00","-2,012,989,531.00","-2,890,493,856.00","-3,574,226,867.00","-1,255,378,241.00","-2,192,455,938.00","-3,261,388,260.00","-4,653,953,314.00","-987,354,086.00","-387,816,684.00","-1,875,096,882.00","-8,415,425,316.00","919,117,280.00","-229,143,155.00","-2,366,800,172.00","-4,785,327,635.00","-4,639,707,836.00","-6,248,853,463.00","-7,633,492,910.00","-12,438,333,116.00","-1,695,522,024.00","137,764,711.00","-2,260,504,159.00","-3,316,170,617.00","-1,447,910,503.00","-1,467,134,961.00","-1,553,898,235.00","-4,678,354,086.00","-884,991,419.00","3,565,900,072.00","2,084,514,058.00","2,577,891,521.00","-3,731,502,133.00","-1,992,451,448.00","-2,545,687,300.00","-7,058,495,678.00","155,691,790.00"
购买商品、接受劳务支付的现金,"804,937,010.00","1,659,660,495.00","2,614,219,155.00","3,815,804,341.00","1,053,791,531.00","1,509,106,908.00","2,510,727,112.00","3,323,599,106.00","1,443,066,478.00","2,387,931,838.00","3,764,462,549.00","6,045,982,971.00","1,054,459,718.00","2,457,651,213.00","3,747,856,341.00","5,260,774,930.00","1,162,954,522.00","2,378,652,585.00","3,883,250,650.00","6,264,142,389.00","1,553,783,175.00","3,509,969,803.00","5,991,468,851.00","8,983,146,764.00","2,336,680,997.00","4,404,660,924.00","6,793,112,550.00","10,607,233,816.00","3,111,210,438.00","6,269,331,338.00","10,134,724,176.00","12,754,830,858.00","4,264,194,535.00","5,869,010,844.00","9,194,430,711.00","11,249,709,859.00","2,647,034,077.00","4,272,630,550.00","6,485,351,863.00","7,935,201,461.00","2,804,138,001.00","4,207,507,009.00","6,191,797,938.00","8,221,809,479.00","2,520,002,464.00","4,974,607,365.00","7,553,804,804.00","10,685,243,819.00","3,505,018,200.00"
吸收投资收到的现金,,,"6,613,625,000.00","6,598,755,426.00",,,,,,,,,,,,,,,,,,,,,,,,,"4,575,380,810.00","4,573,444,465.00","4,573,444,465.00","4,573,444,465.00",,,,,,"26,667.00","26,667.00","26,667.00",,,,,,,,,
