科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"30,924,172.37","69,804,710.50","107,640,080.65","209,867,124.50","31,760,200.00","69,679,183.99","107,483,281.95","168,958,131.42","18,532,859.94","80,105,451.12","134,821,405.78","260,559,748.30","60,929,332.13","427,225,885.38","643,978,755.21","1,008,303,339.23","162,209,891.35","472,960,042.06","755,494,017.11","1,247,718,314.15","175,456,432.59","422,350,450.16","665,737,594.39","1,307,881,105.96","203,256,025.96","545,121,433.63","859,806,437.39","1,326,163,863.33","286,670,188.17","664,678,400.85","962,307,467.25","1,516,681,764.48","311,424,420.95","814,248,267.14","1,200,857,692.12","1,810,032,938.18","338,889,632.17","804,506,583.47","1,189,994,349.07","5,481,516,424.40","1,383,495,272.99","2,743,011,416.43","4,079,547,247.07","5,801,992,974.86","1,377,776,096.43"
二、营业利润,"-5,185,262.53","-21,802,454.40","-18,339,841.62","-245,887.14","3,066,509.25","658,130.49","-2,035,720.41","-53,598,020.80","6,652,876.05","6,716,975.28","6,497,286.35","1,047,487.16","2,587,940.00","41,608,231.82","47,807,769.58","74,715,037.33","3,483,851.99","24,177,249.78","43,128,635.29","58,496,811.86","7,023,081.23","14,691,700.89","13,458,106.38","35,877,086.47","4,576,872.74","15,939,717.20","17,759,953.20","33,396,961.96","6,219,376.46","11,685,032.32","10,508,385.88","28,398,022.43","-3,480,610.41","13,199,960.99","26,774,268.62","49,902,471.14","8,048,362.40","14,651,014.87","23,955,543.10","161,032,374.09","26,516,382.85","93,699,754.11","118,011,281.51","237,741,083.24","826,447.05"
减:营业成本,"21,734,874.51","53,139,127.43","78,570,455.99","152,557,585.91","23,401,550.60","54,880,965.34","81,994,047.56","142,547,184.93","13,666,335.40","60,370,090.03","99,622,619.69","202,697,910.27","40,759,702.28","314,829,894.80","484,486,762.38","762,453,456.78","124,188,673.93","374,853,634.76","595,223,935.64","1,014,437,614.51","138,288,152.00","337,170,198.56","539,066,144.79","1,087,082,099.80","164,217,433.96","444,777,207.69","706,872,739.19","1,088,066,177.05","237,099,287.64","549,673,679.00","790,118,641.77","1,222,155,647.78","249,928,707.88","671,180,677.07","973,789,200.91","1,438,436,667.43","266,386,785.79","630,202,172.23","910,164,824.18","4,339,030,637.30","1,098,285,808.34","2,166,200,165.75","3,246,049,347.26","4,579,102,688.59","1,114,168,945.36"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"164,247.54","174,316.56","324,656.58","1,198,921.63","91,718.37","217,539.64","330,847.09","957,150.96","37,450.97","446,601.12","575,818.69","1,296,103.22","296,855.55","2,245,017.84","3,662,134.74","5,374,320.94","633,172.06","1,142,088.58","1,783,413.01","3,490,381.90","829,556.94","2,019,364.09","1,945,886.92","3,355,323.28","415,009.77","890,439.52","1,773,160.40","3,371,490.98","397,678.78","1,257,186.02","2,146,593.11","4,765,882.75","532,319.64","1,284,974.64","2,081,160.68","3,625,398.05","700,719.75","2,063,894.35","2,808,570.42","11,151,955.84","3,550,890.03","4,962,704.85","8,037,322.05","17,127,048.01","3,956,482.16"
营业外收入,"1,325,469.81","1,325,499.81","1,487,749.81","4,085,098.59","38,588.00","1,495,127.11","2,844,860.13","3,630,865.22","1,508,502.22","3,584,075.89","3,893,600.95","7,125,635.01","7,000.00","2,296,744.62","6,421,644.71","10,465,925.32","1,716,998.15","4,676,358.25","5,665,409.02","17,119,939.42","1,833,203.55","3,273,690.03","4,966,277.15","15,524,630.37","3,192,465.96","5,642,227.10","8,522,658.45","27,067,596.74","2,448,422.64","10,836,042.70","12,530,214.24","20,807,860.35","3,237,119.00","5,607,999.66","8,659,608.32","31,063,320.47","1,334,490.52","2,764,044.29","20,127,815.24","60,189,097.21","4,897,597.28","8,072,749.39","12,634,847.52","13,442,188.97","2,950,535.93"
销售费用,"3,505,780.27","10,019,699.97","13,159,017.46","16,510,469.79","2,562,586.43","4,750,363.59","8,834,635.63","16,691,362.55","3,500,066.07","7,232,183.55","10,507,140.85","21,114,265.53","4,308,939.92","17,381,288.74","27,215,499.85","41,013,337.02","9,760,243.88","21,490,542.30","35,007,298.27","52,545,956.30","10,779,528.99","20,460,459.06","33,037,779.43","53,461,312.59","12,112,877.32","26,227,988.90","42,157,927.67","62,014,319.44","16,358,302.08","33,975,047.96","54,708,333.54","86,205,933.52","26,126,796.45","51,016,911.21","77,265,864.09","115,413,576.75","26,928,270.27","55,479,496.95","83,324,333.28","166,701,672.56","45,457,602.07","83,787,857.26","122,208,772.13","174,832,633.60","43,195,421.11"
减:营业外支出,,,,"369,971.88","1,261.31","3,181.31","143,268.40","296,021.53","94,459.29","125,258.71","146,754.83","164,844.33","7,474.56","10,351.15","42,150.85","294,021.17","15,895.32","27,002.97","28,817.37","112,124.20","6,963.53","11,715.53","13,730.83","61,218.28","11,541.70","149,924.62","161,654.84","277,820.63","4,935.31","126,086.09","156,676.09","297,485.97","140,752.01","222,564.51","523,963.63","488,767.72","109,676.39","415,362.74","995,778.25","5,769,117.07","29,208.95","5,871,057.59","7,226,432.25","1,098,513.04","647,631.00"
管理费用,"10,503,716.54","25,919,090.08","29,177,669.35","36,340,341.06","8,286,351.32","14,741,358.14","23,928,778.41","42,394,937.61","7,317,371.04","15,861,783.17","26,600,945.42","39,681,730.28","12,460,963.43","54,828,317.11","85,471,503.75","129,474,657.65","30,788,341.93","58,265,430.64","87,967,061.17","124,303,154.00","24,751,901.57","53,005,233.82","82,861,015.10","126,192,543.01","28,261,045.23","61,002,786.42","92,633,695.41","132,088,000.20","30,665,648.74","67,747,874.47","99,784,333.09","155,663,913.02","36,937,207.97","86,676,621.20","129,750,877.55","194,589,431.48","49,014,286.92","111,697,568.29","176,349,997.90","760,404,677.27","198,940,083.47","376,328,061.14","560,061,981.45","738,751,292.79","202,077,053.77"
其中:非流动资产处置净损失,,,,"369,921.88",,,,,,,,"20,914.94",,,,"190,083.58","15,895.32","-388,096.79","-492,639.37","54,149.16","6,845.29","6,845.29","8,860.59","13,459.20",,"75,139.89","75,302.40","98,578.94",,"21,104.42","23,094.42","66,982.42",,29.00,29.00,"26,089.50",,"274,483.90","286,139.79","3,741,247.28","4,487.70","5,024,906.72","6,339,383.22",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
