科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"45,769,712.53","89,624,818.41","93,151,356.09","95,953,771.19","94,571,754.61","91,042,242.83","97,097,391.45","33,822,326.10","37,060,402.61","186,263,316.22","35,987,853.32","189,594,736.47","322,477,557.46","282,249,356.46","317,271,244.57","258,266,331.45","295,512,040.71","321,668,389.71","299,398,164.10","305,101,592.12","344,881,841.38","252,922,380.41","302,946,150.24","314,281,649.69","304,890,518.38","319,805,498.42","313,700,302.41","287,625,206.34","308,036,553.77","274,024,371.58","271,204,575.93","238,352,004.55","250,521,722.27","261,993,360.85","276,918,024.71","256,036,391.03","257,282,766.24","228,052,885.48","237,259,111.84","350,870,047.05","318,036,622.50","300,245,043.39","387,323,095.97","73,064,548.76"
应付职工薪酬,"2,633,900.28","2,704,888.52","2,505,412.13","2,737,249.57","2,439,948.73","2,916,706.10","2,888,318.04","4,026,386.21","3,090,306.56","3,304,296.85","3,269,125.67","5,055,394.37","3,961,196.17","3,925,405.61","3,640,317.65","5,631,750.04","4,502,718.48","5,107,973.38","5,108,113.79","6,909,929.01","5,881,770.30","6,561,503.66","7,028,370.24","9,181,755.84","7,796,644.95","8,098,733.59","8,527,484.11","10,764,089.33","8,882,459.08","9,200,366.70","9,774,172.82","9,689,999.71","9,851,794.65","11,018,533.61","11,463,027.66","13,353,268.66","11,509,506.95","12,908,152.22","13,399,482.87","12,392,816.29","11,243,320.06","13,303,711.44","4,166,463.40","30,762,031.53"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,070,917.26","647,743.77","1,161,403.30","7,993,661.33","1,874,865.22","-2,130,815.14","-2,530,349.24","2,503,332.27","-5,322,000.98","-15,979,690.58","-21,558,850.85","-16,948,131.65","-7,693,048.51","17,825,777.16","16,734,121.86","30,809,972.66","17,246,255.84","9,535,741.72","7,821,588.30","3,581,099.43","5,076,476.37","3,421,620.76","1,057,814.19","2,205,732.91","30,413.45","-1,279,122.86","-1,028,383.07","8,600,877.07","8,406,616.51","7,186,740.99","7,457,467.27","4,603,277.48","9,146,450.90","7,662,634.49","-2,992,093.23","-5,255,663.63","-23,579,798.15","-33,545,360.10","-51,822,202.70","84,404,890.27","94,264,637.00","43,455,350.36","4,373,517.40","36,855,139.18"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,710,880.79","2,710,880.79","2,710,880.79","2,710,880.79","1,344,210.00","2,657,591.11"
应付利息,"22,928,789.73","25,459,010.78","28,272,304.88","37,742,133.73","43,889,240.04","50,749,921.51","57,337,649.75","69,783,831.76","75,019,185.05","84,077,337.80","68,108,142.42","65,601,325.75","73,547,976.31","81,696,774.66","75,391,111.70","85,390,223.02","81,640,210.59","95,081,923.39","89,563,307.29","99,701,134.38","111,705,338.96","106,368,747.73","104,881,965.71","112,552,231.11","122,076,882.35","115,390,264.64","122,908,293.74","101,140,724.11","112,998,670.73","120,217,697.90","133,009,632.50","122,400,850.73","143,777,001.79","147,867,697.79","163,262,377.46","178,429,980.05","202,574,737.08","212,107,203.95","128,332,952.43","86,294,850.36","82,587,092.77","84,670,716.84","82,740,158.36","86,064,211.31"
应收股利,,,,"260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","3,235,015.00","260,015.00","260,015.00","260,015.00","1,190,015.00","1,190,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00","260,015.00",,
应付股利,"3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,213,302.88","3,397,317.01","3,397,317.01"
存货,"299,226,352.15","286,875,691.30","253,495,372.94","286,795,984.18","308,927,124.41","346,840,992.25","382,695,962.75","454,982,865.16","503,348,900.08","544,340,892.20","566,000,811.89","538,999,748.54","356,558,350.85","179,724,687.76","168,881,585.43","154,866,011.08","134,355,213.73","123,097,218.30","121,777,671.79","118,087,721.51","111,201,192.66","107,822,162.83","108,978,036.82","109,749,172.81","108,513,934.85","111,776,232.18","111,169,943.97","118,546,684.93","249,248,993.61","274,697,883.46","292,718,620.97","386,635,994.05","407,348,059.84","439,605,383.59","483,271,424.89","531,145,489.05","573,148,670.00","642,409,074.77","693,760,735.17","297,867,807.05","113,680,381.94","158,016,371.89","942,254,413.97","1,393,958,764.07"
其他应付款,"294,059,554.19","389,737,974.69","440,088,835.31","449,736,971.73","462,303,286.46","473,379,742.36","480,994,910.36","403,308,365.93","406,790,861.19","409,668,219.48","279,504,473.48","332,778,891.65","306,790,539.92","290,494,210.56","294,154,014.64","329,316,226.89","334,216,868.12","347,122,020.64","338,772,126.35","349,335,603.33","346,444,363.37","359,928,370.27","415,549,115.68","379,871,030.04","398,674,520.89","676,950,850.28","701,211,935.09","555,911,820.21","735,844,500.79","747,852,961.77","736,997,412.76","780,359,522.08","588,795,914.49","598,376,630.20","544,278,695.21","561,278,959.68","579,784,964.04","546,272,136.93","964,376,656.93","541,823,806.30","584,640,314.81","606,193,379.59","523,664,156.33","451,938,294.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,000,000.00"
一年内到期的非流动负债,"24,350,000.00","3,000,000.00",,,,,,"5,000,000.00","5,000,000.00","5,000,000.00",,"79,980,110.00","54,980,110.00","29,980,110.00",,,"220,000,000.00","232,000,000.00","232,000,000.00","232,000,000.00","22,000,000.00","12,000,000.00","12,500,000.00","28,000,000.00","28,000,000.00","31,000,000.00","228,000,000.00","228,000,000.00","228,000,000.00","242,471,973.56","242,471,973.56","249,471,973.56","249,471,973.56","386,098,907.05","416,565,035.32","353,287,364.69","281,035,064.06","287,761,902.11","66,456,595.19","78,710,181.59",,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00",,"4,500,000.00",,"2,000,000.00",,"3,000,000.00","3,000,000.00","4,500,000.00",,,"4,000,000.00","4,000,000.00","8,714,139.07",,"14,411,010.80","158,625,668.06","165,867,238.70"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,215,292.43"
流动资产合计,"422,122,904.22","485,778,805.89","427,156,978.28","520,658,442.34","532,954,474.39","535,361,513.18","553,749,992.29","558,101,621.60","623,571,758.01","842,697,973.16","1,006,905,337.42","1,067,573,093.19","863,612,017.68","717,690,879.94","611,120,086.64","607,294,536.62","589,984,061.32","584,542,972.51","544,319,708.94","559,808,311.64","581,786,409.32","587,711,333.28","722,592,181.42","648,226,933.40","646,727,411.48","674,881,138.69","677,883,616.36","572,956,137.31","775,223,206.91","808,111,881.86","810,353,695.54","863,655,858.44","932,666,611.83","991,077,884.09","1,172,178,689.20","1,118,602,952.14","1,171,772,915.18","1,216,744,133.60","1,318,926,744.12","990,610,168.69","678,700,080.59","749,095,784.45","2,678,251,920.49","3,865,694,721.48"
流动负债合计,"484,457,484.23","557,375,514.59","535,648,315.59","611,984,422.95","604,647,829.72","629,058,412.47","665,800,218.63","687,717,247.96","763,280,417.73","853,238,173.70","974,429,104.21","1,123,406,418.42","954,275,748.17","752,881,219.74","454,493,067.05","531,084,438.81","728,509,974.88","738,096,468.51","720,920,747.67","781,922,726.28","731,865,759.99","758,427,411.46","790,304,903.50","784,560,987.20","804,783,126.60","871,899,892.05","1,101,469,985.16","966,233,593.95","1,156,328,111.84","1,187,527,725.38","1,193,251,170.09","1,275,890,304.29","1,069,790,686.30","1,220,974,031.29","1,487,761,605.96","1,556,675,365.92","1,698,657,207.26","1,850,663,903.48","2,095,550,312.72","1,250,213,721.46","1,017,985,933.30","1,048,549,700.40","2,445,607,931.34","3,319,220,953.39"
可供出售金融资产,,,,,,,,,"790,230,000.00","577,220,000.00","469,490,000.00","631,417,500.00","542,972,500.00","405,317,500.00","408,642,500.00","386,697,500.00","394,677,500.00","394,677,500.00","353,115,000.00","286,947,500.00","284,287,500.00","354,896,490.00","299,669,450.00","273,616,360.90","264,117,920.60","235,009,797.10","276,373,972.60","76,957,500.00","64,867,500.00","66,262,500.00","81,685,000.00","184,158,809.90","11,411,309.90","11,411,309.90","11,411,309.90","11,411,309.90","11,411,309.90","11,411,309.90","31,411,309.90","30,824,994.90","30,824,994.90","30,824,994.90","20,000,000.00","20,000,000.00"
长期借款,"22,000,000.00","22,000,000.00","17,000,000.00","117,000,000.00","167,000,000.00","167,000,000.00","162,000,000.00","157,000,000.00","157,000,000.00","157,000,000.00","210,000,000.00","110,000,000.00","105,000,000.00","105,000,000.00","325,000,000.00","325,000,000.00","105,000,000.00","93,000,000.00","93,000,000.00","81,000,000.00","191,000,000.00","191,000,000.00","352,500,000.00","341,000,000.00","340,000,000.00","330,000,000.00","132,000,000.00","129,000,000.00","164,000,000.00","197,333,333.36","224,418,277.69","327,303,532.52","505,536,865.85","453,866,666.68","416,750,000.01","390,333,333.34","334,416,666.67","215,500,000.00","131,000,000.00","73,666,666.66","5,000,000.00","5,000,000.00",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801,625.20"
长期股权投资,"81,000,914.09","81,000,914.09","81,000,914.09","81,106,599.76","81,106,599.76","81,106,599.76","81,106,599.76","81,154,403.04","13,153,951.24","13,153,951.24","13,153,951.24","13,149,424.41","51,907,091.13","52,117,749.41","71,917,358.97","51,675,639.59","56,775,639.59","51,270,823.67","50,990,471.60","51,861,567.21","51,545,341.80","51,432,102.93","51,173,377.92","50,758,716.34","50,520,982.68","50,251,220.27","50,049,791.10","48,179,838.13","47,940,981.62","47,591,677.97","47,693,182.40","35,961,754.63","35,775,282.80","35,756,366.33","35,585,407.76","35,284,761.64","35,156,116.71","35,049,837.38","34,972,073.04","33,866,644.98","33,288,016.55","32,771,272.56","143,673,669.92","174,589,701.74"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,067,530.32",
投资性房地产,"20,362,771.05","20,167,469.34","19,972,167.63","19,655,005.82","19,460,872.88","22,110,711.72","21,889,536.84","21,668,361.96","21,447,187.08","21,226,012.20","21,004,837.32","20,783,662.44","20,562,487.56","20,341,312.68","20,120,137.80","19,898,962.92","19,677,788.04","19,367,639.84","19,147,484.81","26,736,246.75","26,183,761.30","25,892,076.58","25,600,391.86","25,308,707.14","24,935,188.17","24,563,708.95","24,274,063.96","23,984,418.97","23,461,509.62","23,174,924.24","22,888,338.86","22,228,615.23","21,947,123.28","21,446,645.11","21,168,212.77","20,890,800.30","20,333,984.52","19,785,327.64","19,515,054.22","19,244,780.80","41,424,771.83","15,801,889.83","35,387,907.81","35,008,852.62"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"16,279,777.92","21,636,982.49","22,372,497.38","281,825,967.73","289,939,621.34","287,659,001.12","285,360,381.78","280,665,887.45","276,648,733.39","271,345,964.75","267,071,507.12","264,815,483.49","257,945,435.60","257,636,505.01","254,779,679.00","334,512,524.54","328,972,974.35","324,721,291.38","317,376,197.87","325,412,316.44","333,377,815.42","333,624,430.69","335,782,442.25","334,321,547.26","328,425,060.73","322,743,377.86","317,234,405.53","452,747,443.22","444,932,649.07","438,434,579.09","430,158,526.42","436,892,954.81","433,744,538.98","425,779,641.92","416,859,809.63","409,326,778.05","402,383,930.14","391,923,929.89","385,081,224.85","220,409,931.29","216,785,574.09","213,188,579.04","1,249,470,889.94","1,333,410,146.38"
递延所得税负债,,,,,,,,,,"120,863,750.00","93,931,250.00","134,413,125.00","112,301,875.00","77,888,125.00","78,719,375.00","74,285,138.80","76,280,138.80","76,280,138.80","65,889,513.80","49,347,638.80","48,682,638.80","67,653,941.30","53,847,181.30","47,601,189.35","45,226,579.27","37,949,548.40","48,290,592.27","14,512,240.76","11,489,740.76","11,838,490.76","15,694,115.76","23,187,756.33","674,902.10","674,902.10","674,902.10","629,227.79","629,227.79","613,562.37","616,173.27","597,896.93","597,896.93","597,896.93","64,819,485.96","56,185,676.15"
在建工程,"173,345,941.26","176,549,809.84","207,253,184.84","3,042,163.40",,,,,,,,"2,510,000.00","3,105,000.00","4,313,000.00","4,721,000.00","4,732,000.00","4,982,000.00","5,410,500.00","16,965,537.09","17,949,172.88","19,064,597.88","20,799,397.88","18,664,560.79","34,908,625.06","38,125,793.28","38,242,894.28","38,791,384.28","10,188,964.09","10,188,964.09","10,231,354.09","10,244,104.09","57,013,898.46","58,666,545.33","60,094,357.34","61,452,090.05","79,403,655.02","80,874,938.72","81,307,762.39","82,534,594.71","78,169,695.02","78,169,695.02","78,501,913.02","12,046,080.75","12,737,673.01"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,848,539.08",
工程物资,,,,"606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","606,206.60","393,706.60","393,706.60","393,706.60","393,706.60","393,706.60","393,706.60","393,706.60","393,706.60",,,,,
非流动负债合计,"22,000,000.00","22,000,000.00","17,000,000.00","117,000,000.00","167,000,000.00","167,000,000.00","162,000,000.00","157,000,000.00","157,000,000.00","277,863,750.00","303,931,250.00","244,413,125.00","217,301,875.00","182,888,125.00","403,719,375.00","399,285,138.80","181,280,138.80","169,280,138.80","158,889,513.80","130,347,638.80","239,682,638.80","258,653,941.30","406,347,181.30","388,601,189.35","385,226,579.27","367,949,548.40","180,290,592.27","143,512,240.76","175,489,740.76","209,171,824.12","240,112,393.45","350,491,288.85","506,211,767.95","454,541,568.78","417,424,902.11","390,962,561.13","335,045,894.46","216,113,562.37","131,616,173.27","74,264,563.59","5,597,896.93","5,597,896.93","159,045,806.51","162,740,483.93"
固定资产清理,,,,,,,,,,"45,277.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"506,457,484.23","579,375,514.59","552,648,315.59","728,984,422.95","771,647,829.72","796,058,412.47","827,800,218.63","844,717,247.96","920,280,417.73","1,131,101,923.70","1,278,360,354.21","1,367,819,543.42","1,171,577,623.17","935,769,344.74","858,212,442.05","930,369,577.61","909,790,113.68","907,376,607.31","879,810,261.47","912,270,365.08","971,548,398.79","1,017,081,352.76","1,196,652,084.80","1,173,162,176.55","1,190,009,705.87","1,239,849,440.45","1,281,760,577.43","1,109,745,834.71","1,331,817,852.60","1,396,699,549.50","1,433,363,563.54","1,626,381,593.14","1,576,002,454.25","1,675,515,600.07","1,905,186,508.07","1,947,637,927.05","2,033,703,101.72","2,066,777,465.85","2,227,166,485.99","1,324,478,285.05","1,023,583,830.23","1,054,147,597.33","2,604,653,737.85","3,481,961,437.32"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","426,745,404.00","685,790,364.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"334,260,156.98","334,260,156.98","334,260,156.98","334,260,156.98","334,260,156.98","334,260,156.98","334,260,156.98","334,260,156.98","1,056,489,705.18","748,156,030.97","667,358,530.97","788,804,155.97","722,470,405.97","619,229,155.97","621,722,905.97","605,264,155.97","611,249,155.97","611,249,155.97","580,077,280.97","530,451,655.97","528,456,655.97","582,483,617.56","541,063,337.56","521,946,157.17","514,822,326.95","492,991,234.32","524,014,365.95","387,545,252.61","378,477,752.61","379,524,002.61","334,260,190.02","334,690,837.45","334,690,837.45","334,690,837.45","334,690,837.45","334,690,837.45","334,690,837.45","334,690,837.45","334,690,837.45","543,615,438.94","543,615,438.94","543,615,438.94","2,146,453,884.65","1,592,541,582.73"
无形资产,"31,003,524.23","32,196,005.68","31,994,039.66","32,272,852.44","32,090,173.94","31,868,035.71","31,649,987.50","32,926,433.55","32,696,476.96","32,464,487.04","32,242,215.45","32,617,178.56","32,385,179.61","32,145,535.26","31,976,747.26","33,492,984.34","33,233,517.08","32,963,075.42","32,691,263.15","32,558,549.97","32,270,627.23","32,144,089.10","31,881,742.79","31,636,550.86","31,339,462.61","31,196,752.06","30,916,300.94","31,185,913.86","31,321,912.19","31,227,779.35","30,917,181.51","30,660,800.67","30,377,003.34","30,076,762.69","29,801,945.66","29,519,153.74","28,858,951.41","28,608,452.96","28,330,987.98","3,692,130.10","3,648,879.08","3,619,565.30","385,249,713.38","398,844,032.07"
盈余公积,"114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","114,177,485.88","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","109,487,064.39","122,122,436.98"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,394,422.51","191,394,422.51"
未分配利润,"-651,808,498.97","-652,430,098.77","-655,079,165.92","-679,492,733.72","-704,613,361.55","-726,004,453.15","-741,395,576.97","-756,096,515.01","-770,164,107.23","-671,293,112.70","-685,458,753.76","-676,622,621.58","-675,182,541.17","-624,066,107.75","-635,374,444.13","-648,891,640.41","-645,745,801.32","-663,933,506.52","-682,223,607.69","-693,679,376.16","-721,009,387.44","-731,414,174.60","-772,462,790.20","-820,552,991.12","-845,948,890.81","-885,007,999.77","-919,009,104.67","-807,063,505.41","-843,561,217.03","-884,872,463.42","-926,869,272.39","-980,486,431.07","-910,545,696.04","-958,993,806.04","-1,014,673,206.41","-1,088,060,174.99","-1,126,601,367.10","-1,135,430,769.87","-1,178,851,545.40","-1,014,759,604.45","-1,001,002,487.89","-997,533,457.93","-1,002,370,635.43","-299,111,700.34"
长期待摊费用,"2,332.60",,,,,,,,,"182,315.03","172,962.98","222,749.23","155,328.09","1,471,151.06","1,812,756.03","9,975,195.63","9,564,662.67","9,154,129.71","9,677,498.83","10,069,867.95","12,615,615.95","12,004,563.94","29,404,970.27","25,380,625.96","23,376,430.16","21,321,032.08","20,136,518.91","20,907,381.86","24,940,024.46","20,976,897.31","17,041,687.64","12,888,406.04","11,691,934.64","10,465,816.16","9,251,383.35","8,029,043.26","6,865,128.61","3,388,948.05","2,754,324.21","2,083,962.89","1,549,835.13","1,113,550.80","28,910,630.29","33,247,595.28"
少数股东权益,"14,286,133.25","15,201,524.65","16,997,585.35","14,492,502.00","13,940,433.88","13,475,061.91","12,775,016.25","11,319,134.39","10,825,407.72","10,054,455.39","9,463,996.83","12,771,330.23","13,462,868.42","19,784,557.12","20,212,678.53","21,220,567.19","22,257,991.44","27,098,992.49","26,302,544.26","26,674,626.16","26,509,739.79","14,727,426.89","13,890,223.35","13,976,462.53","13,058,845.91","14,750,984.50","13,267,953.18","11,253,753.74","20,516,097.99","19,034,243.43","17,770,252.87","3,490,581.24","1,875,832.65","639,230.27","-1,752,212.58","-16,057,057.25","-18,392,218.67","-12,074,753.41","-13,736,386.80","-4,096,952.76","-11,470,075.98","-9,962,656.83","462,452,465.38","499,079,730.54"
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,985,486.50","4,985,486.50",,"3,036,685.75","14,179,072.07"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
