科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"2,059,054.40","2,026,668.80","2,014,147.20",,,"2,170,000.00","2,170,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"1,044,995.24","26,865,302.49","25,532,081.39","14,198,860.29","1,042,604.52","722,376.66","428,135.31","133,893.96","2,410,131.45","1,977,328.09","1,781,550.22","2,676,674.72","3,696,251.15","3,326,475.74","928,410.63"
其他流动负债,"40,017.86","40,017.86","40,017.86",,,"40,017.86","40,017.86",,,,,"587,446.97","587,446.97","587,446.97","587,446.97","468,446.97","468,446.97","468,446.97","468,446.97","200,000.00","200,000.00",,,,"2,274,352.62",,,,,,,,,,,,,,,,,,,,,
流动资产合计,"592,163,722.03","629,845,815.20","713,990,521.80","525,516,522.34","552,524,876.77","518,598,750.36","507,243,747.87","443,554,280.66","389,957,344.45","354,625,622.52","404,509,406.47","423,966,806.66","394,006,950.17","403,511,859.55","434,365,909.58","447,107,697.57","379,240,045.12","378,398,948.07","371,141,950.21","357,807,047.06","328,318,909.57","297,534,564.77","328,518,373.47","308,154,753.74","299,278,363.33","299,253,770.41","288,868,195.77","275,693,591.94","270,641,142.11","280,701,081.58","279,951,862.50","301,857,632.78","294,726,539.47","313,796,581.90","314,493,279.53","296,226,990.40","269,253,639.03","261,037,874.10","254,685,188.53","255,263,811.54","234,102,115.31","204,791,575.89","198,371,262.09","157,538,954.48","151,539,014.98","174,810,604.02"
流动负债合计,"326,828,316.54","306,439,775.62","340,667,463.01","431,498,985.52","462,613,631.50","433,886,898.19","429,183,810.87","408,052,717.17","362,926,483.41","326,507,155.85","377,752,324.12","297,675,110.74","272,211,894.50","272,463,346.78","307,018,608.77","372,872,112.37","257,285,960.76","251,666,351.18","246,920,847.38","179,333,246.56","155,670,446.49","132,439,828.96","153,034,335.77","140,464,468.58","130,256,143.47","127,984,129.72","124,219,211.13","121,776,570.00","118,081,591.44","124,962,492.00","123,136,425.76","135,257,329.66","131,078,247.29","146,880,701.22","145,742,646.37","124,884,306.47","110,782,797.97","107,318,168.54","100,908,916.60","122,620,719.25","116,724,960.00","88,428,462.98","84,211,450.65","394,551,772.61","391,871,936.60","382,290,525.65"
可供出售金融资产,"59,323,648.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,914,483.62","66,145,629.52","65,895,702.30","68,221,696.34","69,446,681.85","79,121,632.93","78,667,421.12","71,122,489.60","55,074,754.24","54,204,904.29","54,204,904.29","52,592,634.64","31,760,858.70","31,760,858.70","31,760,858.70"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"338,247,782.74","337,221,595.59","340,490,421.30","321,827,344.66","322,867,344.66","322,384,596.66","324,010,923.03","307,108,288.52","306,708,288.52","304,696,059.58","304,984,720.82","303,877,580.46","303,570,892.46","303,388,714.72","302,030,215.41","297,145,797.61","268,763,916.32","267,186,767.42","260,911,144.31","109,303,378.03","109,264,900.01","109,858,276.22","110,176,194.15","107,224,888.88","106,676,718.24","105,443,843.18","104,997,149.65","104,228,374.95","105,058,692.05","112,000,614.02","104,985,831.92","38,633,931.35","38,790,641.42","38,621,198.17","40,198,153.28","41,020,089.96","40,724,620.15","41,847,542.24","42,156,000.78","25,000,000.00","24,561,207.38","24,743,218.68","23,740,132.74","19,463,641.61","19,215,223.76","19,607,563.41"
专项应付款,"500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00","500,000.00","500,000.00","500,000.00","10,609,500.00","11,109,500.00","13,692,600.00","14,340,328.40","30,965,484.89","30,965,484.89","30,965,484.89"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,"61,165,929.01",,,,,,,,,,,,,,,,,,,,,
预计负债,"54,711,289.00","54,711,289.00","78,711,289.00","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","115,715,007.25","115,715,007.25","115,715,007.25","115,715,007.25","84,721,078.25","84,721,078.25","84,721,078.25","84,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,751,041.06","75,360,671.25","72,099,690.00","72,099,690.00"
固定资产,"312,105,326.84","269,411,709.62","40,988,576.65","109,246,361.88","108,459,412.26","110,143,484.37","105,974,394.04","83,630,674.91","83,718,166.84","82,632,320.02","82,864,788.60","81,125,659.63","79,377,491.70","77,676,431.38","76,546,548.20","75,010,292.04","73,165,479.26","72,180,847.07","70,753,163.25","69,377,374.24","67,719,846.47","66,298,721.30","64,605,737.66","62,775,673.37","228,933.81","59,591,759.70","58,192,286.28","67,580,392.95","65,922,584.40","63,940,574.63","63,633,396.18","62,214,706.66","61,055,962.35","59,150,311.23","59,499,450.77","58,783,415.15","57,059,527.01","55,230,182.83","53,019,574.15","41,844,623.66","41,227,060.85","40,330,077.46","39,144,453.22","35,705,865.32","34,456,606.27","13,168,325.10"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"638,056.05","1,430,285.53","2,453,085.44","1,000,000.00","1,302,686.29","9,981,708.22","11,212,689.72","700,574.53","731,343.76","1,178,463.76","48,610.93",,,,"207,815.73","445,633.81","452,833.81","452,833.81","452,833.81","228,933.81","228,933.81","228,933.81","228,933.81","228,933.81",,"2,024,207.73","6,854,459.12",,,"143,192.74","302,416.04","302,416.04","1,581,196.58","1,581,196.58","29,902.91","6,070,928.55","6,070,928.52","6,070,928.52","6,070,928.52","6,415,346.77","6,707,909.51","6,701,252.61","6,933,852.61","42,553,751.05","42,574,804.34","37,848,975.31"
其他非流动负债,,,,,,,,,,,,"92,920,097.04","92,920,097.04","92,920,097.04","92,920,097.04","39,964,097.04","39,964,097.04","39,964,097.04","39,964,097.04",,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"55,211,289.00","55,211,289.00","79,211,289.00","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","124,967,867.25","217,887,964.29","217,887,964.29","217,887,964.29","217,887,964.29","164,931,964.29","164,931,964.29","164,931,964.29","164,931,964.29","115,715,007.25","115,715,007.25","115,715,007.25","115,715,007.25","84,721,078.25","84,721,078.25","84,721,078.25","84,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","60,721,078.25","61,221,078.25","61,221,078.25","61,221,078.25","61,221,078.25","71,330,578.25","71,830,578.25","74,413,678.25","75,091,369.46","106,326,156.14","103,065,174.89","103,065,174.89"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"629,668.46","629,668.46","629,668.46","629,668.46","629,668.46","629,668.46",
负债合计,"382,039,605.54","361,651,064.62","419,878,752.01","556,466,852.77","587,581,498.75","558,854,765.44","554,151,678.12","533,020,584.42","487,894,350.66","451,475,023.10","502,720,191.37","515,563,075.03","490,099,858.79","490,351,311.07","524,906,573.06","537,804,076.66","422,217,925.05","416,598,315.47","411,852,811.67","295,048,253.81","271,385,453.74","248,154,836.21","268,749,343.02","225,185,546.83","214,977,221.72","212,705,207.97","208,940,289.38","182,497,648.25","178,802,669.69","185,683,570.25","183,857,504.01","195,978,407.91","191,799,325.54","207,601,779.47","206,463,724.62","186,105,384.72","172,003,876.22","168,539,246.79","162,129,994.85","193,951,297.50","188,555,538.25","162,842,141.23","159,302,820.11","500,877,928.75","494,937,111.49","485,355,700.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00","873,370,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,011,367,334.73","974,554,647.84","973,242,754.15","978,066,337.72","978,066,337.72","978,066,337.72","978,066,337.72","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","883,422,403.92","887,778,723.92","883,422,403.92","883,422,403.92","883,422,403.92"
无形资产,"60,406,159.05","59,898,396.78","59,748,031.44","14,706,722.48","14,555,095.37","14,403,468.26","14,251,841.15","5,114,463.37","5,060,840.85","5,024,134.99","4,971,512.46","4,922,639.81","4,888,767.28","4,843,685.59","4,809,813.06","4,742,149.69","4,708,277.16","4,674,404.63","4,613,782.10","4,606,659.57","4,572,787.04","4,538,914.80","4,505,042.43","4,471,169.49","4,410,546.96","4,403,424.45","4,369,551.93","4,335,679.37","4,301,807.17","4,267,934.65","4,234,062.13","4,200,189.29","4,166,316.79","4,132,444.25","4,098,571.73","4,064,699.21","4,030,826.69","3,996,954.17","3,963,081.65","17,063,511.60","16,963,637.55","16,863,763.50","16,763,889.45","16,664,015.40","16,564,141.35","16,464,267.30"
盈余公积,"110,190,073.98","110,190,073.58","110,190,073.58","108,587,124.40","108,587,124.40","108,587,124.40","108,594,087.06","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40","108,587,124.40"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,"88,534,120.01","94,643,933.80","94,643,933.80","94,643,933.80","94,643,933.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,097.15","72,097.15","72,097.15","72,097.15","72,097.15","72,097.15","72,097.15"
未分配利润,"-1,119,391,958.28","-1,126,749,687.67","-1,132,947,507.66","-1,438,523,595.67","-1,438,289,157.03","-1,438,002,944.04","-1,441,591,020.94","-1,536,634,262.58","-1,545,151,867.81","-1,546,947,004.35","-1,548,547,540.98","-1,528,964,095.88","-1,536,443,033.98","-1,528,436,123.68","-1,537,101,655.14","-1,537,523,975.12","-1,522,542,064.72","-1,517,487,197.25","-1,522,177,913.89","-1,569,721,146.49","-1,577,911,480.47","-1,587,736,388.10","-1,580,447,612.39","-1,558,580,151.68","-1,559,692,073.07","-1,559,027,632.43","-1,560,021,610.32","-1,548,693,348.93","-1,552,176,162.07","-1,550,473,534.07","-1,549,569,390.52","-1,542,524,243.79","-1,545,182,060.07","-1,544,085,556.45","-1,543,435,239.65","-1,537,590,906.29","-1,542,255,475.13","-1,550,750,880.21","-1,560,954,988.58","-1,637,084,660.40","-1,652,648,418.84","-1,657,014,460.40","-1,664,965,379.12","-2,034,142,303.59","-2,038,791,290.11","-2,030,261,736.41"
长期待摊费用,"3,635,325.24","2,996,485.23","2,357,645.22","1,744,605.25","1,079,965.24","441,125.23","418,805.51","1,788,472.19","1,760,972.18","1,733,472.17","2,070,296.54","10,754,099.06","9,799,382.96","9,408,029.43","8,779,062.64","7,155,788.26","6,370,576.90","5,585,327.64","4,925,051.66","6,656,726.16","5,967,211.72","5,073,917.28","4,282,512.84","6,029,868.60","5,238,464.16","4,447,059.72","3,655,655.28","170,229.08","146,740.34","123,251.60","99,762.86","215,200.00","199,240.00","183,280.00","192,197.64","490,645.27","461,662.90","535,280.53","500,898.16","466,515.79","432,133.42","1,741,806.88","1,787,693.01","1,545,177.16","1,426,622.53","871,779.83"
少数股东权益,"110,103,526.76","108,867,773.43","5,523,914.04","4,315,576.53","4,268,095.51","4,227,750.02","4,164,861.85","2,858,638.45","2,809,078.07","2,746,491.01","2,678,605.29","2,452,136.38","2,416,351.05","2,367,308.43","1,120,651.58","1,797,358.39","1,753,101.36","1,428,135.79","1,413,183.59","1,342,370.43","1,324,868.41","1,305,134.40","1,294,545.27","1,237,469.00","1,221,485.52","1,204,356.04","1,186,545.11","540,054.37","522,558.07","507,776.00","492,246.87","429,071.39","426,064.75","426,607.42","420,894.63","353,221.07","351,596.15","343,853.46","337,190.71","5,089,152.23","4,938,500.73","4,733,484.25","4,486,362.97","3,990,824.31","3,808,480.86","3,637,609.50"
递延所得税资产,"1,261,344.08","1,261,344.08","1,261,344.08","5,288,849.50","5,288,849.50","5,288,849.50","5,288,849.50","5,119,501.89","5,119,501.89","5,119,501.89","5,119,501.89","11,910,752.23","11,910,752.23","11,910,752.23","11,910,752.23","12,729,815.27","12,729,815.27","13,442,804.47","13,442,804.47","9,074,116.87","9,074,116.87","9,074,116.87","9,074,116.87","9,320,208.65","9,320,208.65","9,320,208.65","9,320,208.65","10,722,736.62","10,722,736.62","10,722,736.62","10,722,736.62","9,257,231.28","9,257,231.28","9,257,231.28","9,257,231.28","7,342,267.86","7,342,267.86","7,342,267.86","7,342,267.86",,,,,,,
