科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"328,534,825.34","678,877,521.03","974,565,213.91","1,328,022,343.46","469,276,600.61","1,014,446,802.98","1,503,564,381.59","1,780,641,423.11","442,171,415.66","699,291,727.78","1,097,336,182.40","1,461,775,454.13","391,001,007.19","780,563,319.11","1,073,821,162.41","1,574,764,180.88","357,308,335.96","839,211,669.08","1,104,790,239.97","1,557,983,024.91","352,874,510.54","776,769,934.56","1,135,879,939.22","1,639,736,588.21","297,745,082.78","718,631,250.73","1,115,379,974.86","1,641,954,551.94","219,931,516.76","476,393,399.77","714,924,139.19","1,080,180,738.62","254,350,732.26","517,174,360.96","713,180,532.34","866,466,339.89","49,659,289.27","91,341,426.25","2,622,035,010.65","3,798,127,101.17","1,161,735,553.72","2,566,716,329.82","4,473,078,371.77","6,760,621,855.82","1,920,458,426.63","4,614,980,201.82","7,352,037,839.39","10,057,536,738.92","1,531,069,242.52"
二、营业利润,"5,477,329.86","9,109,610.68","11,441,956.37","20,913,842.03","9,514,348.30","25,481,502.61","44,358,552.33","-49,031,268.96","-16,966,712.90","-40,298,150.17","-72,222,074.45","-233,576,731.16","-14,807,134.21","-81,465,391.11","-115,391,535.25","-142,621,323.11","-71,647,054.48","-141,912,743.31","-185,109,586.93","-359,261,417.85","-59,156,733.42","-41,697,154.25","-40,754,778.30","-94,069,028.65","5,060,644.56","-15,001,362.85","-31,314,361.28","-23,083,487.33","-68,249,605.05","-191,466,482.75","-266,143,713.20","-292,714,995.11","-70,087,347.86","-164,864,578.61","-204,917,269.45","-272,018,332.91","-49,336,990.90","-128,469,543.07","324,403,488.38","480,581,633.39","189,407,561.78","344,874,661.23","531,476,708.42","741,946,004.37","227,025,819.60","436,999,911.58","670,594,280.57","666,092,664.40","39,597,844.78"
减:营业成本,"300,720,292.40","629,275,527.32","903,193,553.72","1,204,842,180.03","431,680,387.79","932,177,079.27","1,370,118,772.87","1,678,425,818.50","437,575,638.38","701,760,030.35","1,111,050,381.01","1,577,029,559.18","385,401,539.99","813,511,591.55","1,122,508,411.47","1,573,051,409.48","386,355,943.26","906,045,938.53","1,183,071,287.54","1,801,454,895.37","394,986,176.46","784,369,215.96","1,125,107,050.64","1,638,321,869.46","276,971,697.88","698,014,237.80","1,094,328,419.07","1,565,589,700.13","249,869,084.89","597,190,476.51","889,121,354.66","1,253,050,605.31","307,550,536.70","609,871,991.23","837,390,037.96","1,010,068,055.19","60,801,975.52","106,220,868.91","2,020,303,521.12","2,933,240,601.70","885,753,460.83","2,070,864,791.91","3,741,412,049.29","5,675,039,390.11","1,604,544,619.83","3,963,879,006.95","6,403,782,206.85","8,884,300,847.33","1,405,289,163.70"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,437,108.40","3,940,682.32","5,148,829.93","6,540,926.52","2,918,641.20","5,609,077.30","7,192,707.40","8,558,120.06","50,272.53","481,215.15","598,559.76","1,424,564.96","70,151.34","70,151.34","70,151.34","70,151.34",,,,,,,,"1,226,871.74","-1,226,871.74","-1,226,871.74","-1,226,871.74","70,263.14","-1,287,995.88","-1,284,012.87","-1,284,012.87","9,107.54",,,"8,307.68","19,258.73",,,"1,889,459.05","8,170,894.32","1,083,020.47","2,568,636.67","4,771,788.15","10,044,296.68","3,048,382.51","6,834,093.39","10,295,716.64","16,251,520.98","3,305,062.72"
营业外收入,"102,969.35","257,568.34","306,539.10","393,826.06","116,742.23","336,858.44","467,923.72","614,143.74","36,170.24","72,465.05","189,929.35","288,853.97",,,"11,760,000.00","158,665,321.88",,,,,,,,"110,330,000.00","17,480.00","18,928,604.18","32,741,713.72","35,643,694.15",,"5,322.00","122,784.10","1,692,405.05",4.30,"2,242,396.75","2,881,199.02","3,649,562.97","5,500,000.00","27,704,080.08","21,435,946.83","64,191,257.01","14,958,828.82","259,486.59","768,645.72","1,116,902.79","67,002.35","90,281.44","110,401.64","153,161.39","20,360.79"
销售费用,"3,060,661.47","5,852,055.23","9,071,751.08","21,330,921.55","2,265,096.30","5,869,398.67","7,129,373.37","12,670,712.89","2,208,188.06","5,783,040.63","8,366,504.35","11,449,998.18","2,506,472.65","5,183,366.42","7,182,782.16","9,140,394.02","1,845,236.77","3,743,894.51","5,011,821.12","6,817,511.05","2,107,003.12","4,603,760.49","6,482,765.53","8,854,657.91","2,223,987.22","4,709,783.35","6,476,317.64","7,890,892.81","1,376,806.37","2,846,336.23","6,598,538.00","10,074,289.72","3,274,929.74","4,375,576.83","5,245,980.68","6,214,582.34","1,996,772.27","3,098,973.98","9,441,716.21","13,909,402.46","3,246,159.93","6,652,059.46","11,854,237.14","15,489,084.44","9,165,237.02","25,315,997.90","37,760,658.87","46,517,329.84","8,403,232.75"
减:营业外支出,"5,206.90","5,206.90","232,278.30","249,100.50","6,770.50","7,659.20","22,805.43","22,805.43",,"55,142.60","987,610.76","1,287,740.13",,,,"149,662.79",,"22,623,283.84","15,823,283.84","15,950,640.51",,,,,200.00,"84,374.00","84,374.00","2,895,755.05","99,697.50","3,018,356.61","3,148,279.68","16,771,757.97","5,107.40","5,107.40","41,173.55","118,157.93",,"1,321,010.84","3,183,066.66","6,587,661.70","37,348,854.93","38,335,767.77","39,161,458.69","939,377.92","335,158.20","359,299.18","738,308.09","914,085.15","42,312.86"
管理费用,"10,108,908.11","17,452,263.52","23,892,860.91","40,612,460.97","14,880,854.30","30,213,515.81","50,983,672.92","47,896,692.54","15,412,478.17","28,231,665.76","39,649,617.52","59,336,663.10","11,010,438.91","21,396,831.81","29,628,394.64","103,161,827.04","28,399,486.16","29,082,771.37","51,898,271.46","68,593,665.04","8,211,817.16","17,092,539.37","22,511,242.93","43,617,548.92","5,974,083.32","15,384,949.17","23,489,052.41","36,667,225.36","30,884,135.21","47,525,832.31","55,522,967.07","68,087,403.95","9,131,045.14","34,281,537.14","58,677,198.94","97,080,407.99","36,238,740.99","107,324,971.84","84,044,705.48","121,363,524.06","34,700,646.22","75,116,357.42","115,911,582.38","173,981,056.46","43,306,621.87","98,648,938.48","158,358,665.08","217,300,248.16","59,580,709.88"
其中:非流动资产处置净损失,,,,,,,,,,,,"55,142.60",,,,"149,662.79",,"6,781,856.39",,"15,950,640.51",,,,,,,,"2,573,772.74",,,,"1,731.00",,,,,,,"36,293.96","2,945,247.29",,"38,065,767.77","38,213,007.27",,,,,,
