科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
流动资产合计,"2,499,273,209.75","2,384,662,832.21","2,096,033,862.29","1,838,032,041.99","3,409,118,531.03","3,191,210,301.74","3,211,801,751.87","4,188,204,487.77","3,984,755,419.32","3,806,790,859.56","3,656,991,890.14","3,960,015,495.23","3,739,289,700.38","3,471,810,197.13","3,809,524,534.31","3,657,565,197.41","4,047,674,182.79","3,830,319,470.30","3,864,532,286.77","3,757,439,424.32","4,103,542,023.58","3,808,474,683.20","5,148,428,194.07","5,002,507,954.67","4,411,913,424.16","3,650,240,754.03","3,558,518,809.13","3,620,690,280.20","3,115,246,509.91","4,041,302,483.17","4,276,775,588.09","4,065,786,979.06","4,136,249,990.25","3,961,438,345.40","3,392,756,476.57","4,223,503,021.62"
流动负债合计,"2,803,722,077.72","2,963,832,275.13","3,287,788,386.49","3,212,563,911.24","3,197,569,208.59","3,351,496,653.47","4,024,812,471.96","4,331,744,420.42","4,516,853,712.08","5,498,167,521.40","5,952,534,449.48","5,635,928,232.99","5,831,460,438.48","5,740,105,834.17","6,458,980,039.60","5,850,545,088.93","6,326,679,401.64","6,464,989,969.22","7,806,180,743.52","6,768,261,595.54","7,503,481,265.12","8,105,843,319.08","9,016,239,722.40","8,926,842,188.85","8,345,343,246.16","7,673,238,833.01","6,680,406,691.27","6,453,568,998.93","6,340,464,563.24","6,383,843,601.64","7,260,056,699.05","7,018,578,391.08","6,144,342,792.07","6,096,994,787.69","6,571,920,296.77","6,795,707,933.36"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,"107,469,600.00","107,469,600.00","107,469,600.00","107,469,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00","43,044,600.00"
长期借款,"875,800,000.00","931,000,000.00","1,086,410,000.00","973,410,000.00","1,375,810,000.00","1,772,470,000.00","1,615,870,000.00","1,613,870,000.00","1,553,870,000.00","963,870,000.00","828,470,000.00","819,870,000.00","641,970,000.00","851,070,000.00","532,770,000.00","1,049,170,000.00","1,066,770,000.00","894,470,000.00","491,670,000.00","491,670,000.00","251,670,000.00","291,670,000.00","101,700,000.00","101,700,000.00","101,700,000.00","100,000,000.00","81,400,000.00","81,400,000.00","81,400,000.00","81,400,000.00","175,000,000.00","175,000,000.00","335,000,000.00","335,000,000.00","233,000,000.00","533,000,000.00"
持有至到期投资,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,"792,800,000.00","795,200,000.00","797,600,000.00","794,800,000.00","1,588,600,000.00","1,590,000,000.00","1,590,800,000.00","1,591,892,863.73","1,593,092,863.73","1,594,292,863.73","1,595,492,863.73","797,324,925.33","1,595,559,530.39","1,590,759,530.38","790,092,863.74","794,157,013.07","792,304,285.59","795,237,618.75","794,504,285.53","1,590,243,301.22","1,617,579,739.59","1,592,883,301.21","1,593,763,301.21","796,398,666.00","797,598,666.00","797,598,666.00","798,198,666.00",,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,"32,420,384.70","32,420,384.70","32,420,384.70","32,420,384.70","22,124,931.14","22,124,931.14","11,413,733.17","11,413,733.17","11,413,733.17","288,209.70","288,209.70","288,209.70","288,209.70","216,273,255.53","370,246,588.87","373,687,320.81","377,105,777.78","253,935,665.56","246,028,100.47","285,587,330.54","267,115,222.31","208,267,463.09","169,207,580.19","161,532,735.48","123,125,463.29","79,604,628.25","160,776,493.25","318,665,135.89","301,206,571.28","166,011,272.20","521,705,693.87"
长期股权投资,"21,060,000.00","53,288,508.83","97,611,238.03","98,009,464.01","98,626,027.45","100,293,814.35","101,915,375.15","102,184,399.78","103,180,906.12","104,517,717.24","107,998,008.18","107,471,732.99","147,189,113.62","145,913,613.72","145,047,590.98","144,375,424.88","142,153,474.69","137,425,921.33","135,601,982.17","134,953,560.10","132,999,505.13","131,007,957.20","18,306,864.95","16,926,412.89","15,000,663.74","9,790,331.81","7,629,435.97","7,007,905.65","6,113,106.80","5,214,819.35","2,624,310.38","2,537,328.94","2,530,563.55","90,819,459.13","180,570,685.39","204,997,254.90"
专项应付款,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","40,000,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","200,240,000.00","733,783,900.00","388,850,982.00","1,181,403,882.00","1,181,403,882.00","1,181,403,882.00","1,810,921,782.00","1,770,921,782.00","1,850,921,782.00","1,850,921,782.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,078,637.76","19,916,335.44","19,916,335.44"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,916,016,515.69","2,630,979,400.10","3,130,225,060.97","3,056,819,397.60","3,197,134,303.95","3,593,831,173.41","4,838,187,163.44","4,784,874,140.19","4,731,249,582.68","4,641,770,157.81","4,950,765,485.07","4,887,556,166.01","5,254,798,300.09","5,231,467,227.49","7,415,792,990.33","7,314,963,991.06","7,390,040,942.49","7,296,637,080.38","7,426,419,580.80","7,309,501,853.41","7,207,061,182.81","7,188,445,324.90","6,814,567,424.79","6,699,446,127.12","6,577,684,770.89","6,456,950,456.01","6,358,464,994.72","6,392,890,061.42","6,205,889,942.65","6,086,633,890.34","6,236,201,445.22","6,112,790,686.72","5,973,202,572.72","5,669,296,707.36","5,884,453,261.26","5,756,351,512.90"
递延所得税负债,"432,791.39","320,079.69","2,247,957.87","2,247,957.87","3,552,022.58","67,248,034.90","66,600,509.82","66,600,509.82","66,600,509.82","66,600,509.82","62,331,799.64","62,331,799.64","62,331,799.64","62,331,799.64","98,408,029.80","98,408,029.80","98,408,029.80","98,408,029.80","93,959,107.06","93,959,107.06","93,959,107.06","93,959,107.06","176,511,310.93","176,511,310.93","176,511,310.93","176,511,310.93","172,890,571.71","172,954,834.37","172,954,834.37","172,954,834.37","171,629,153.07","171,629,153.07","171,629,153.07","171,629,153.07","86,230,439.05","86,234,026.17"
在建工程,"178,634,036.78","911,012,773.41","1,341,461,018.67","1,529,308,902.95","1,631,210,397.25","1,912,248,966.82","1,156,288,988.60","1,373,977,170.50","1,771,369,561.79","2,189,081,107.04","2,372,827,921.89","2,549,342,426.68","2,350,445,237.56","2,774,124,337.56","845,719,008.74","987,546,244.26","1,078,953,501.54","1,259,419,860.85","1,273,176,201.96","1,368,279,713.02","1,514,210,612.22","1,521,866,766.06","1,360,811,372.21","1,400,985,137.04","1,487,716,287.71","1,555,987,288.26","1,617,033,008.25","1,680,329,067.26","1,827,929,253.52","1,918,191,501.21","1,583,890,499.86","1,692,605,834.74","1,893,562,229.45","2,099,496,519.64","1,747,985,955.20","1,851,466,548.87"
其他非流动负债,"11,400,000.00","26,400,000.00","27,700,000.00","27,575,000.00","27,450,000.00","27,625,000.00","30,500,000.00","30,365,000.00","30,230,000.00","30,095,000.00","33,036,889.23","33,620,480.90","33,986,889.23","33,861,889.23","35,784,408.66","35,801,075.33","35,792,741.99","38,517,744.32","45,004,799.11","45,016,519.73","54,073,189.38","54,579,859.03","110,673,001.80","110,673,001.80","103,958,336.99",,,,,,,,,,,
工程物资,"9,189,076.50","12,147,983.29","11,200,613.94","8,995,773.87","12,901,863.11","20,104,334.18","12,873,923.11","13,724,736.97","56,809,330.52","80,783,721.97","26,518,676.61","21,988,789.87","18,692,108.03","22,424,892.24","17,790,963.58","18,492,692.99","20,094,111.32","16,469,639.91","17,412,271.55","18,079,530.96","18,015,179.77","18,141,811.86","17,403,255.63","18,086,939.59","18,193,255.93","19,489,670.09","22,238,341.42","22,389,874.34","19,530,751.17","22,425,208.68","18,630,330.67","42,179,714.97","31,017,615.23","22,315,120.86","26,965,944.19","36,733,745.41"
非流动负债合计,"887,632,791.39","957,720,079.69","1,116,357,957.87","1,003,232,957.87","1,406,812,022.58","1,899,763,419.60","1,745,390,894.52","2,536,055,894.52","2,478,320,894.52","1,880,290,440.96","1,770,763,620.01","2,545,836,013.71","2,369,702,422.04","2,589,477,422.04","2,459,383,511.89","2,977,000,178.56","2,995,791,845.22","2,827,416,847.55","1,844,472,087.03","2,796,691,746.05","2,564,389,147.63","1,807,647,607.61","1,698,742,446.64","1,689,127,434.82","1,724,640,391.76","1,702,830,887.19","2,419,311,357.17","2,941,125,022.97","2,562,418,975.93","3,318,404,269.80","2,566,541,898.47","2,649,388,651.85","3,598,686,703.02","3,543,936,216.26","2,506,106,414.41","3,163,261,645.39"
固定资产清理,,,,,,,,,,,,,,,,,,,,,"16,869.26","57,223.02",,"357,705.27","1,215,302.03","940,439.63",,,,,,,,,,
负债合计,"3,691,354,869.11","3,921,552,354.82","4,404,146,344.36","4,215,796,869.11","4,604,381,231.17","5,251,260,073.07","5,770,203,366.48","6,867,800,314.94","6,995,174,606.60","7,378,457,962.36","7,723,298,069.49","8,181,764,246.70","8,201,162,860.52","8,329,583,256.21","8,918,363,551.49","8,827,545,267.49","9,322,471,246.86","9,292,406,816.77","9,650,652,830.55","9,564,953,341.59","10,067,870,412.75","9,913,490,926.69","10,714,982,169.04","10,615,969,623.67","10,069,983,637.92","9,376,069,720.20","9,099,718,048.44","9,394,694,021.90","8,902,883,539.17","9,702,247,871.44","9,826,598,597.52","9,667,967,042.93","9,743,029,495.09","9,640,931,003.95","9,078,026,711.18","9,958,969,578.75"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"299,809,409.00","299,809,409.00","299,809,409.00","299,809,409.00","399,809,409.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","479,771,290.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00","671,679,806.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"774,951,886.29","776,945,338.06","774,951,886.29","774,951,886.29","2,130,213,413.66","2,050,025,374.02","2,064,343,826.41","2,064,116,200.73","2,064,375,112.17","2,052,332,933.51","2,046,944,271.73","2,048,654,226.32","2,046,944,271.73","2,048,342,835.73","2,047,193,379.37","2,047,193,379.37","2,047,193,379.37","2,047,193,379.37","2,045,570,871.53","2,045,570,871.53","2,045,570,871.53","2,045,570,871.53","2,045,570,871.53","2,045,570,871.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53","1,853,662,355.53"
无形资产,"289,097,624.60","315,508,204.99","315,191,433.86","321,058,307.48","348,239,872.12","627,990,373.46","677,383,774.69","670,719,940.59","669,684,146.76","663,919,568.02","652,761,533.89","646,981,340.46","649,904,675.38","656,140,760.87","690,408,939.22","684,163,347.69","677,905,448.71","691,606,602.75","702,025,378.00","696,432,634.72","691,018,166.58","685,763,011.93","597,607,567.95","592,166,988.61","586,747,920.02","581,620,173.48","595,984,832.39","623,973,602.45","618,313,049.90","615,024,535.34","627,092,427.12","627,179,365.94","626,610,248.86","612,119,581.92","654,302,623.28","652,599,496.56"
盈余公积,"176,355,197.77","187,373,717.94","197,119,256.13","197,119,256.13","197,119,256.13","197,119,256.13","204,444,375.78","204,444,375.78","204,444,375.78","204,444,375.78","206,332,315.35","206,136,245.72","206,136,245.72","207,589,977.80","220,990,909.06","220,990,909.06","220,990,909.06","220,990,909.06","230,957,814.66","230,957,814.66","230,957,814.66","230,957,814.66","243,327,355.67","243,327,355.67","243,327,355.67","243,327,355.67","250,227,021.67","250,227,021.67","250,227,021.67","250,227,021.67","254,869,193.15","254,869,193.15","254,869,193.15","254,869,193.15","263,701,022.23","263,701,022.23"
开发支出,,,,,,,,,,,,,,,,,,,,"450,000.00",,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"62,662,243.37","86,198,951.52","96,299,213.91","96,299,213.91","100,887,283.02","133,933,008.61","132,437,012.37","132,437,012.37","132,437,012.37","132,437,012.37","127,980,537.70","127,980,537.70","127,980,537.70","127,980,537.70","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","115,153,675.66","113,966,690.90","113,966,690.90","113,966,690.90","113,966,690.90","113,966,690.90","113,966,690.90"
未分配利润,"849,498,168.83","981,995,302.90","1,099,929,719.57","1,142,667,558.08","1,165,981,459.99","1,166,193,405.62","1,184,464,181.50","1,214,860,709.39","1,247,235,314.16","1,218,556,648.51","1,155,324,873.78","1,072,559,416.15","970,340,385.38","971,744,711.49","1,181,960,614.41","1,216,308,985.53","1,242,327,004.32","1,219,979,733.34","1,199,626,933.64","1,204,851,843.58","1,161,776,852.42","1,096,653,313.81","1,223,879,089.63","1,165,014,217.94","1,139,287,097.87","1,102,500,931.18","1,233,341,035.02","1,179,242,047.39","1,168,460,656.12","1,184,673,684.37","1,283,837,122.86","1,295,500,011.15","1,289,892,644.79","1,348,759,014.85","1,357,508,722.24","1,407,297,679.95"
长期待摊费用,"7,299,912.38","8,267,555.12","11,851,311.25","10,770,375.74","10,758,623.31","9,047,737.58","13,043,436.06","12,075,375.25","10,466,419.06","14,944,658.32","12,976,757.96","11,502,988.62","9,572,671.27","7,592,272.67","7,742,097.02","6,391,033.81","5,398,024.76","4,597,495.92","3,764,242.28","8,470,038.19","12,002,551.98","9,273,877.19","5,293,928.03","5,948,253.82","7,184,970.50","19,031,039.93","16,573,145.32","16,754,092.51","14,432,247.45","13,431,595.94","11,665,118.23","13,366,416.86","14,635,689.50","39,252,732.38","38,866,826.99","36,849,771.35"
少数股东权益,"209,185,283.27","250,075,467.04","338,401,494.48","340,821,402.74","346,397,896.62","479,165,012.57","482,054,542.24","488,512,972.95","507,374,008.72","339,103,920.98","341,426,488.88","368,295,005.71","437,455,868.83","444,986,122.43","428,748,932.82","429,994,440.37","430,043,033.60","420,775,685.14","409,051,080.77","406,497,533.00","405,153,751.27","402,501,257.74","387,348,555.60","380,588,262.76","371,884,500.72","363,882,627.59","358,836,569.50","346,945,243.75","344,581,628.98","443,241,730.96","334,311,255.77","324,156,985.91","317,714,706.91","192,679,775.04","174,576,672.92","164,254,976.63"
递延所得税资产,"15,922,195.20","15,685,380.29","14,484,356.91","11,872,903.80","11,638,884.53","11,487,820.46","17,963,276.32","17,921,719.57","15,035,448.01","15,035,448.01","21,204,616.12","21,223,071.37","20,981,473.48","20,981,473.48","41,697,054.39","41,697,054.39","41,697,054.39","41,697,054.39","46,750,327.14","46,750,327.14","46,679,090.17","46,692,215.17","66,335,492.50","64,866,015.47","61,914,226.48","61,729,041.18","40,351,577.22","39,833,443.50","39,169,078.96","39,169,078.96","37,119,381.14","36,806,989.85","53,402,996.74","51,471,447.78","21,377,610.09","21,065,218.80"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
