科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"7,048,675.78","3,466,782.46","2,804,472.93","4,612,824.40","4,069,347.19","3,755,803.09","3,615,766.31","2,849,197.41","2,681,792.36","2,556,043.41","5,181,476.71","4,669,259.98","10,638,270.09","12,982,223.97","12,105,552.23","20,627,043.36","15,463,328.67","15,225,430.22","65,951,070.02","16,385,987.36","21,067,313.12","24,158,400.48","26,150,510.68","23,083,279.22","82,090,973.29","79,127,029.86","22,131,026.48","23,663,202.22","33,092,284.74","26,478,764.71","31,001,305.57","27,824,278.69","35,957,395.53","40,655,263.60","45,957,939.24","64,715,863.73","83,774,452.44","65,234,737.04","66,199,555.31","75,325,772.77","107,238,673.11","104,917,794.77","176,327,670.90","222,239,716.81","278,507,847.44"
应付职工薪酬,"9,147,280.67","12,521,483.94","12,383,057.25","8,070,238.44","13,509,814.77","14,863,327.26","14,130,130.45","8,587,229.00","15,830,956.14","18,586,966.09","17,723,139.58","15,665,766.24","18,114,847.78","28,662,230.39","33,054,684.57","23,521,361.80","17,876,496.18","21,682,112.44","31,574,495.06","49,919,167.96","53,980,361.62","38,932,829.05","50,008,740.47","49,621,849.76","48,341,481.40","52,792,752.49","65,551,572.39","69,541,726.26","63,117,829.14","67,337,620.14","78,783,283.92","93,927,498.50","98,138,003.57","86,594,470.74","86,276,467.91","100,109,400.54","100,232,426.74","102,012,685.39","115,186,272.38","102,538,938.77","93,337,234.91","114,047,195.80","123,051,320.06","143,360,839.60","149,797,228.29"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,677,745.92","6,517,035.02","3,120,356.02","18,426,001.40","1,979,241.70","4,587,336.64","582,534.72","6,990,865.53","2,106,875.35","4,634,484.66","-599,873.40","14,425,670.62","8,952,992.83","15,036,826.52","11,116,365.07","27,882,522.12","19,082,170.81","116,203,040.49","11,771,398.97","13,626,900.19","26,558,530.72","18,573,894.60","17,347,725.27","34,436,761.72","37,132,747.90","36,800,203.52","20,087,857.67","30,735,812.03","25,297,633.18","29,075,259.38","26,099,027.48","53,208,906.46","44,186,265.84","28,098,689.64","31,862,379.62","45,609,401.87","49,897,368.37","50,662,857.82","45,567,467.90","82,179,803.50","67,477,669.77","60,506,502.37","65,020,325.82","85,812,888.39","66,924,848.89"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"766,886.49","870,826.97","479,555.06","425,648.64","930,949.23","1,730,740.26","1,471,992.68","1,254,066.07","639,575.92","625,764.39","1,112,767.22","485,023.49","828,661.93","2,128,023.80","3,875,936.51","3,079,920.50","1,377,397.51","1,728,366.68","2,007,561.19","3,938,270.45","1,466,266.25","2,996,048.07","7,063,873.76","12,085,307.07","1,971,994.23","3,284,203.39","8,485,715.88","14,898,838.57","1,766,969.38","6,066,648.03","8,218,230.13","3,626,466.91","1,802,057.96","1,831,622.40","2,947,383.32","5,887,670.58","4,530,325.26","9,227,403.07","4,570,027.98","5,211,926.35","3,188,743.78","4,922,343.29"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"51,911.78",,,,,,,,,,,,,,,,"7,269,235.25","5,792,616.45",,,,,"1,011,145.06","1,068,000.00","1,500,000.00",,,"2,000,000.00",,,,"2,973,877.61",,,,,,,,,"3,663,868.63","3,663,868.63","6,505,612.53","11,860,478.22","11,860,478.22"
存货,"174,276,926.91","177,801,072.91","178,410,439.69","227,019,259.22","284,247,329.76","270,415,214.03","281,143,030.42","253,235,029.68","269,072,915.87","327,585,177.19","508,326,533.23","391,642,628.20","490,193,144.16","416,828,923.19","574,887,399.68","613,356,913.41","770,728,453.74","712,686,712.77","769,795,816.01","791,188,065.19","870,959,001.66","861,986,932.90","945,953,309.12","943,486,355.81","1,182,508,122.60","1,158,024,262.40","1,299,543,800.34","1,163,999,316.06","1,138,277,511.59","1,163,141,850.37","1,389,069,401.94","1,348,087,823.66","1,357,495,005.36","1,440,506,724.33","1,565,862,632.05","1,603,546,017.75","1,566,983,652.94","1,578,986,409.87","1,835,510,612.02","1,722,834,961.97","1,784,827,429.81","1,989,689,547.09","2,102,107,460.25","2,180,130,952.71","2,421,806,419.91"
其他应付款,"46,686,718.79","42,409,550.44","45,004,608.18","39,194,939.19","65,006,224.26","53,371,471.63","55,783,588.77","35,711,070.47","42,836,412.37","43,513,759.04","50,421,314.39","33,941,862.39","46,641,380.32","52,475,301.35","57,232,130.69","31,901,867.46","649,947,837.83","196,710,744.78","209,063,913.83","216,409,409.24","61,971,666.74","226,373,674.67","227,114,953.27","218,161,357.84","222,615,539.58","95,404,558.02","83,900,957.65","67,332,682.14","87,589,329.03","99,983,876.88","106,047,863.54","80,940,531.96","84,523,086.84","93,401,617.35","114,438,867.10","78,046,950.09","97,203,926.80","83,879,581.40","89,958,018.00","125,307,207.66","112,668,472.77","145,200,554.97","231,644,813.65","286,094,608.57","363,352,312.44"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,450,000.00","12,450,000.00","28,020,100.00","28,020,100.00","19,695,100.00",,,,,,,,,"10,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"11,378,682.67","8,641,284.48","18,625,783.36","17,311,549.82","10,309,774.27","10,132,063.63","15,619,159.57","12,049,688.81","16,312,760.34","11,919,307.79","18,359,707.90","7,188,304.53","48,154,803.69","22,193,364.13","18,934,219.25","27,959,299.96","55,735,659.94","34,113,453.87","43,342,445.22","89,301,486.46","127,365,341.69","116,634,954.23"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,"360,000,000.00","360,000,000.00",,,"360,000,000.00","360,000,000.00",,,,"500,000,000.00",,,,,"500,000,000.00","500,000,000.00",,,,
流动资产合计,"970,051,885.11","964,472,655.78","959,969,531.28","1,069,537,998.22","1,315,215,525.94","1,340,107,976.35","1,337,075,256.98","1,226,412,446.20","1,311,330,339.39","1,387,224,047.01","1,657,915,225.64","1,565,997,391.54","1,904,176,443.85","1,865,382,972.66","2,181,056,450.56","2,123,915,016.71","2,996,426,994.40","3,144,719,175.50","3,364,664,127.33","3,270,302,735.44","3,746,892,449.56","3,860,368,112.94","4,070,588,028.45","3,647,996,371.43","4,662,396,778.16","4,693,053,472.16","4,980,475,201.42","4,306,729,719.88","4,830,492,109.71","5,039,802,696.51","5,419,804,288.89","4,681,094,225.06","5,637,697,525.33","5,619,193,260.81","6,184,044,448.13","5,487,837,477.30","6,279,739,243.95","5,935,435,251.25","6,719,850,512.73","6,276,006,884.27","7,395,533,267.34","7,756,697,217.43","8,116,614,571.19","8,179,315,288.63","8,885,108,348.59"
流动负债合计,"898,572,326.09","911,193,597.68","926,138,188.19","1,029,344,278.11","1,277,242,693.61","1,317,818,951.60","1,304,621,941.30","1,184,792,657.42","1,267,104,845.46","1,320,266,423.32","1,578,608,437.97","1,493,075,668.66","1,813,591,506.51","1,752,924,506.62","2,063,299,368.99","1,990,949,540.72","2,804,885,362.21","2,609,289,422.98","2,841,861,161.53","2,744,876,802.72","3,198,223,298.18","3,298,908,860.23","3,484,056,318.24","3,048,244,933.89","3,944,010,076.48","3,929,119,485.54","4,180,275,572.85","3,498,958,129.20","3,992,257,554.85","4,204,024,392.92","4,542,565,953.59","3,805,954,137.78","4,739,482,621.43","4,722,990,369.49","5,282,779,452.55","4,579,600,026.49","5,315,438,955.73","4,968,086,757.65","5,705,067,126.69","5,240,596,090.18","6,346,483,793.50","6,677,801,564.00","7,021,683,459.42","7,057,923,784.90","7,608,161,968.39"
可供出售金融资产,,,,"23,379,578.22","26,023,077.76","20,992,999.65","16,406,277.55","19,377,773.97","20,804,344.30","22,162,936.80","24,852,657.84","31,352,431.86","30,239,740.79","32,604,752.97","56,157,415.57","50,062,804.73","45,095,483.91","48,580,730.90","42,872,324.24","41,237,951.78","32,557,083.16","36,548,958.80","32,662,902.94","31,127,143.31","30,724,246.58","26,586,004.68","39,599,860.64","30,964,247.50","29,964,885.39","31,016,734.94","35,965,006.61","35,386,372.81","42,940,839.25","39,474,216.65","23,986,561.54","33,466,612.88","28,821,794.42","25,725,444.52","30,684,468.07","27,868,248.76","28,568,508.05","25,864,688.62","28,001,265.04","33,919,577.56","34,841,949.66"
长期借款,"22,640,000.00","3,294,000.00","3,294,000.00",,,,,,,,,,,,,,"19,075,000.00","18,647,000.00","18,577,000.00",,,,,,,"15,700,000.00","23,565,100.00","32,594,465.00","32,594,465.00","31,745,100.00","31,745,100.00","16,195,100.00","21,504,040.88",,,"7,656,000.00","44,806,000.00","24,806,000.00","24,806,000.00","24,806,000.00","34,526,000.00","36,976,000.00","67,596,000.00","85,226,000.00","195,226,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"3,167,914.67","3,167,914.67","3,167,914.67","1,365,206.76","1,365,206.76","1,365,206.76","7,215,206.76","3,623,908.73","3,623,908.73","2,895,895.90","2,391,362.48","1,354,849.90","1,354,849.90","741,963.87","597,663.87","528,063.87","402,129.21","170,143.25","15,120,599.22",,"669,445.70",,"11,492,000.00",,,,,,,,,,,,,,,,,,,,,,
专项应付款,"650,000.00","450,000.00","450,000.00",,,,,,,,,,,,,,,,,,,,"995,978.18",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"60,738,833.08","60,334,994.77","59,931,156.46","59,577,506.45","78,284,103.42","77,723,242.29","77,162,381.16","76,601,520.03","97,285,638.87","90,512,033.31","89,861,138.02","94,738,755.51","94,061,133.22","93,383,460.04","42,593,851.55","55,640,194.77","83,549,439.08","71,948,004.05","70,836,238.19","69,986,286.68","69,344,532.74","54,453,210.69","53,678,115.17","52,966,439.50","51,967,118.08","51,334,573.55","50,702,029.01","50,069,484.48","49,436,939.95","48,804,395.41","48,171,850.88","47,539,306.36","46,906,761.82","46,531,800.64","45,899,256.11","45,266,711.59","44,376,583.69","43,486,455.79","42,853,911.26","42,221,366.74","41,846,405.56","41,213,861.02"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"87,378,072.50","86,503,793.73","134,255,302.50","67,222,919.78","119,617,707.91","127,240,062.80","123,278,511.27","106,338,300.66","105,045,817.15","103,486,805.08","102,229,718.58","107,021,969.45","115,613,371.49","114,250,255.77","113,618,865.11","111,658,866.08","115,689,968.45","160,082,200.37","151,434,719.72","190,765,756.58","192,519,002.47","189,054,998.37","188,877,126.10","194,739,366.13","193,725,060.88","194,196,513.84","190,787,368.68","219,997,571.14","217,657,718.36","280,954,764.18","279,544,369.91","280,740,992.68","277,957,658.94","272,800,634.83","267,156,419.07","265,219,296.05","266,380,776.44","265,423,967.12","261,362,271.61","475,600,979.89","476,687,751.51","487,104,490.24","530,599,927.08","556,879,373.86","549,211,574.23"
递延所得税负债,"164,042.35","136,012.08","136,012.08","5,652,781.54","6,313,656.43","5,056,136.90","3,909,456.38","4,681,580.48","5,038,223.07","5,377,871.20","6,050,301.46","7,719,510.74","7,441,337.97","8,032,591.02","13,920,756.67","12,397,103.96","11,155,273.76","12,026,585.51","10,599,483.84","10,190,890.72","8,020,673.56","8,945,126.69","7,973,612.72","7,589,672.81","7,488,948.63","6,454,388.15","9,707,852.14","7,548,948.86","7,289,533.85","7,552,496.24","8,789,564.16","8,677,244.71","10,565,861.33","9,699,205.68","5,827,291.90","8,164,965.72","7,003,761.11","6,229,673.63","7,469,429.52","6,765,374.69","6,690,439.51","6,014,484.65","6,548,628.76","18,935,351.13","19,165,944.15"
在建工程,"72,683,851.81","80,573,466.78","49,112,055.68","43,340,066.21","964,624.06","982,481.66","1,130,481.66","67,000.00","277,124.88","635,225.08","2,439,792.55","6,864,885.79","12,798,804.83","18,258,648.33","27,180,340.51","44,749,390.95","56,004,952.05","36,907,279.95","55,013,677.54","3,122,542.25","16,722,178.62","22,660,009.84","21,638,751.02","21,638,935.58","23,692,101.68","33,006,574.58","43,064,497.28","50,290,447.16","56,665,506.54","10,373,504.10","9,621,113.88","17,197,740.81","38,136,721.81","61,808,255.89","104,521,764.21","145,548,765.60","170,840,002.30","167,231,072.98","178,238,824.13","5,151,232.61","6,814,275.52","7,001,106.26","3,087,406.23","4,597,777.33","8,816,514.59"
其他非流动负债,,,,"1,100,000.00","800,000.00","800,000.00","800,000.00",,,,,"462,400.00","462,400.00","462,400.00","462,400.00","4,346,800.00","4,346,800.00","4,346,800.00","4,346,800.00","7,112,450.00","7,112,450.00","6,595,900.00","6,337,625.00","6,630,790.00","6,361,509.10","6,092,228.20","9,022,947.30","13,267,041.40","13,248,900.93","13,803,961.60","13,279,902.22","205,500.10","192,895.60","183,462.70",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"23,454,042.35","3,880,012.08","3,880,012.08","6,752,781.54","7,113,656.43","5,856,136.90","4,709,456.38","4,681,580.48","5,038,223.07","5,377,871.20","6,050,301.46","8,181,910.74","7,903,737.97","8,494,991.02","14,383,156.67","16,743,903.96","34,577,073.76","35,020,385.51","33,523,283.84","17,303,340.72","15,133,123.56","15,541,026.69","15,307,215.90","14,220,462.81","13,850,457.73","28,246,616.35","42,295,899.44","53,410,455.26","53,132,899.78","53,101,557.84","53,814,566.38","38,425,354.33","45,040,414.63","23,380,892.67","18,879,048.32","29,786,248.83","70,211,942.94","49,027,408.98","49,447,865.05","49,737,873.20","58,405,541.00","59,813,696.26","89,957,534.06","120,262,727.12","229,428,084.83"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"922,026,368.44","915,073,609.76","930,018,200.27","1,036,097,059.65","1,284,356,350.04","1,323,675,088.50","1,309,331,397.68","1,189,474,237.90","1,272,143,068.53","1,325,644,294.52","1,584,658,739.43","1,501,257,579.40","1,821,495,244.48","1,761,419,497.64","2,077,682,525.66","2,007,693,444.68","2,839,462,435.97","2,644,309,808.49","2,875,384,445.37","2,762,180,143.44","3,213,356,421.74","3,314,449,886.92","3,499,363,534.14","3,062,465,396.70","3,957,860,534.21","3,957,366,101.89","4,222,571,472.29","3,552,368,584.46","4,045,390,454.63","4,257,125,950.76","4,596,380,519.97","3,844,379,492.11","4,784,523,036.06","4,746,371,262.16","5,301,658,500.87","4,609,386,275.32","5,385,650,898.67","5,017,114,166.63","5,754,514,991.74","5,290,333,963.38","6,404,889,334.50","6,737,615,260.26","7,111,640,993.48","7,178,186,512.02","7,837,590,053.22"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"115,249,970.00","115,249,970.00","115,249,970.00","115,249,970.00","115,249,970.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00","207,449,946.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"129,899,950.85","129,899,950.85","129,899,950.85","138,359,974.19","139,351,286.51","45,265,031.22","43,468,510.44","44,626,696.60","45,161,660.47","45,671,132.65","46,679,778.04","49,183,591.97","48,866,933.25","49,653,212.39","58,485,460.86","56,199,981.80","54,337,236.49","55,644,204.11","53,503,551.61","52,890,661.94","49,635,336.21","51,022,015.90","49,564,744.96","49,337,427.47","49,186,341.20","47,634,500.48","52,514,696.47","49,258,403.68","48,864,493.93","48,405,825.98","50,269,579.47","37,085,606.24","37,085,606.24","36,316,820.74","36,316,820.74","34,577,166.10","34,577,166.10","34,577,166.10","34,577,166.10","34,579,614.53","33,722,020.43","33,399,967.56","33,399,967.57","34,259,743.65","30,355,353.61"
无形资产,"705,411.60","664,753.38","610,470.03","21,257,088.40","21,124,400.08","20,991,600.01","20,858,856.94","20,726,113.87","20,593,370.80","20,460,627.73","20,327,884.66","20,958,209.07","20,806,017.00","20,871,389.95","20,928,283.96","21,620,288.74","23,499,421.96","34,770,344.04","34,701,856.54","35,186,715.76","41,237,848.27","56,216,724.64","55,767,962.94","75,692,663.77","75,141,444.34","76,409,482.58","76,456,113.08","75,346,795.18","74,695,997.21","88,706,178.91","88,307,653.00","87,400,377.53","87,060,947.02","86,821,896.99","86,377,791.90","85,047,926.89","84,411,454.67","83,887,076.66","85,710,944.14","85,254,093.75","112,311,190.10","111,389,490.31","113,234,464.70","115,085,846.42","114,577,112.44"
盈余公积,"14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48","14,657,654.48"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"8,388,985.87","8,388,985.87","8,388,985.87","8,388,985.87","8,388,985.87","8,388,985.87","8,388,985.87","8,388,985.87","8,388,985.87","8,777,010.15","8,777,010.15","8,777,010.15","8,777,010.15","23,563,868.92","24,274,803.54","25,692,197.53","31,004,735.98","31,004,735.98","33,122,765.38","33,122,765.38","33,685,876.04","34,956,121.45","35,076,309.35","35,076,309.35","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","33,685,876.04","49,218,051.26","50,331,695.34","94,427,986.92","115,155,336.41","115,809,424.24"
未分配利润,"-173,243,497.47","-169,203,145.60","-166,850,370.99","-151,073,347.23","-147,306,106.18","-140,948,919.41","-135,628,936.06","-132,034,464.91","-127,945,723.04","-118,156,998.02","-112,482,525.46","-100,626,174.60","-92,835,273.41","-80,779,392.16","-71,972,572.69","-58,224,087.58","-46,082,752.50","114,061,597.58","123,994,980.63","129,048,456.53","144,413,324.43","160,592,730.96","178,032,245.38","196,729,173.81","224,634,512.10","245,910,853.91","258,833,325.87","270,819,433.19","285,528,306.81","303,876,003.31","323,107,420.00","336,266,571.11","353,092,416.16","371,359,962.25","391,507,130.24","405,025,217.62","423,407,182.91","445,213,741.79","464,677,954.38","491,872,817.00","513,125,602.28","534,059,046.51","552,253,725.53","575,363,361.20","598,444,764.31"
