科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"10,191,545,871.99","20,898,087,652.53","30,645,421,658.27","41,069,865,000.00","12,716,121,000.00","29,414,877,000.00","43,456,297,000.00","55,016,517,000.00","13,412,527,000.00","31,129,048,000.00","46,299,663,000.00","66,475,716,000.00","19,111,513,000.00","40,304,989,000.00","62,600,790,000.00","86,811,064,000.00","23,468,379,000.00","53,070,858,000.00","77,302,111,000.00","107,078,755,000.00","26,271,227,000.00","54,776,355,000.00","83,918,551,000.00","112,468,540,000.00","29,907,397,000.00","63,272,717,000.00","92,387,083,000.00","120,912,384,000.00","26,117,807,000.00","58,246,054,000.00","91,372,978,000.00","126,542,150,000.00","34,946,102,000.00","73,011,144,000.00","108,592,834,000.00","157,526,056,000.00","36,730,162,000.00","79,247,985,000.00","120,846,435,000.00","173,574,811,000.00","43,461,253,000.00","97,220,391,000.00","153,222,479,000.00","219,432,071,000.00","56,833,804,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"-2,922,000.00","-238,975,000.00","-234,459,000.00",,"48,709,000.00","99,062,000.00","99,062,000.00","259,152,000.00","306,543,000.00","306,543,000.00","312,416,000.00",,"37,104,000.00","37,104,000.00","104,355,000.00","-187,717,000.00","-187,717,000.00","-187,717,000.00","5,973,000.00",,,,"43,512,000.00",,"1,834,484,000.00","1,834,485,000.00","2,220,816,000.00",
收到的税费返还,,"1,391,036.19","3,069,594.50","4,125,000.00","119,000.00","210,000.00","18,038,000.00","17,075,000.00","64,000.00","76,000.00","76,000.00","2,152,000.00","180,000.00","250,000.00","556,000.00","1,164,000.00",,,"1,922,000.00","2,986,000.00",,,,"3,122,000.00",,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"31,389,168.92","86,353,066.14","275,787,860.75","371,693,000.00","114,191,000.00","257,616,000.00","368,822,000.00","540,445,000.00","126,101,000.00","325,861,000.00","508,979,000.00","706,951,000.00","192,711,000.00","448,862,000.00","998,373,000.00","1,859,413,000.00","460,439,000.00","543,344,000.00","2,336,741,000.00","2,809,980,000.00","694,232,000.00","907,352,000.00","2,272,498,000.00","1,604,338,000.00","511,418,000.00","1,023,942,000.00","1,757,857,000.00","2,214,224,000.00","506,657,000.00","1,203,643,000.00","2,214,533,000.00","3,563,699,000.00","688,412,000.00","1,099,193,000.00","1,780,647,000.00","2,434,742,000.00","699,141,000.00","1,229,517,000.00","1,717,102,000.00","3,681,437,000.00","367,045,000.00","1,088,593,000.00","1,715,600,000.00","2,197,685,000.00","536,901,000.00"
投资活动现金流出小计,"167,757,077.47","1,036,555,536.55","1,217,088,795.67","1,361,625,000.00","1,268,739,000.00","1,842,986,000.00","2,123,385,000.00","2,454,061,000.00","198,802,000.00","477,774,000.00","1,385,491,000.00","1,899,850,000.00","1,034,979,000.00","1,674,981,000.00","2,882,497,000.00","5,663,567,000.00","908,146,000.00","1,814,860,000.00","4,009,518,000.00","6,748,974,000.00","1,674,805,000.00","2,539,819,000.00","3,317,292,000.00","6,306,028,000.00","2,789,321,000.00","10,170,381,000.00","14,909,322,000.00","28,387,743,000.00","8,626,029,000.00","23,687,186,000.00","36,282,849,000.00","54,148,790,000.00","17,664,234,000.00","33,040,310,000.00","51,987,020,000.00","71,511,813,000.00","14,045,410,000.00","66,680,507,000.00","106,916,296,000.00","165,569,492,000.00","46,158,731,000.00","101,233,028,000.00","150,395,629,000.00","209,318,755,000.00","43,615,854,000.00"
经营活动现金流入小计,"10,222,935,040.91","20,985,831,754.86","30,924,279,113.52","41,445,683,000.00","12,830,431,000.00","29,672,703,000.00","43,843,157,000.00","55,574,037,000.00","13,538,692,000.00","31,454,985,000.00","46,808,718,000.00","67,184,819,000.00","19,304,404,000.00","40,754,101,000.00","63,599,719,000.00","88,671,641,000.00","23,928,818,000.00","53,614,202,000.00","79,640,774,000.00","109,891,721,000.00","26,965,459,000.00","55,683,707,000.00","86,191,049,000.00","114,076,000,000.00","30,418,815,000.00","64,296,659,000.00","94,144,940,000.00","123,126,608,000.00","26,624,464,000.00","59,449,697,000.00","93,587,511,000.00","130,105,849,000.00","35,634,514,000.00","74,110,337,000.00","110,373,481,000.00","159,960,798,000.00","37,429,303,000.00","80,477,502,000.00","122,563,537,000.00","177,256,248,000.00","43,828,298,000.00","98,308,984,000.00","154,938,079,000.00","221,629,756,000.00","57,370,705,000.00"
投资活动产生的现金流量净额,"-167,614,667.94","-1,036,258,668.05","-1,216,377,510.25","-1,357,593,000.00","-1,268,395,000.00","-1,842,741,000.00","-2,122,416,000.00","-2,450,316,000.00","-198,368,000.00","-476,428,000.00","-1,383,790,000.00","-1,897,078,000.00","-1,034,943,000.00","-1,674,377,000.00","-2,881,567,000.00","-5,660,872,000.00","-206,500,000.00","-1,107,850,000.00","-3,288,602,000.00","-5,990,447,000.00","-1,662,745,000.00","-2,535,584,000.00","-3,311,749,000.00","-6,136,459,000.00","-2,787,446,000.00","-5,792,047,000.00","-8,511,732,000.00","-10,048,428,000.00","-1,354,173,000.00","-2,899,438,000.00","-4,567,220,000.00","-2,007,048,000.00","-1,036,791,000.00","628,050,000.00","415,945,000.00","-286,185,000.00","1,531,476,000.00","-29,523,112,000.00","-30,669,157,000.00","-39,612,524,000.00","5,912,403,000.00","7,687,880,000.00","9,840,538,000.00","13,437,473,000.00","2,835,121,000.00"
购买商品、接受劳务支付的现金,"8,666,438,162.88","17,165,562,300.75","25,778,619,105.81","33,146,342,000.00","11,108,669,000.00","25,047,477,000.00","35,851,904,000.00","44,423,817,000.00","9,252,104,000.00","22,897,846,000.00","35,489,872,000.00","52,855,065,000.00","17,101,506,000.00","35,807,968,000.00","53,187,335,000.00","72,265,161,000.00","21,835,874,000.00","45,783,473,000.00","65,569,024,000.00","86,764,974,000.00","22,564,460,000.00","47,635,349,000.00","68,897,873,000.00","91,204,379,000.00","26,389,618,000.00","52,001,242,000.00","76,510,179,000.00","102,476,933,000.00","22,629,654,000.00","48,181,140,000.00","76,409,600,000.00","109,561,787,000.00","28,350,759,000.00","59,692,828,000.00","92,609,434,000.00","134,203,118,000.00","33,544,728,000.00","70,271,765,000.00","105,982,443,000.00","149,805,555,000.00","41,449,916,000.00","89,545,209,000.00","142,879,334,000.00","199,624,431,000.00","50,662,242,000.00"
吸收投资收到的现金,"800,000.00","7,650,000.00","8,550,000.00","11,050,000.00",,"2,420,056,000.00","2,430,000,000.00","2,462,362,000.00",,"11,335,000.00","17,990,000.00","3,020,951,000.00","500,000.00","12,594,000.00","12,594,000.00","41,226,000.00","35,670,000.00","42,566,000.00","48,138,000.00","48,138,000.00","10,000.00","10,000.00","4,673,103,000.00","4,748,102,000.00",,,"2,063,000.00","32,063,000.00",,"11,688,000.00","11,688,000.00","11,588,000.00","1,311,596,000.00","1,508,335,000.00","1,508,335,000.00","1,499,599,000.00",,"29,092,819,000.00","29,089,973,000.00","35,416,387,000.00","833,090,000.00","833,090,000.00","833,090,000.00","836,280,000.00","620,000,000.00"
