科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"104,190,937.24","247,790,161.13","398,056,011.14","628,793,009.50","124,346,468.47","305,069,952.21","443,371,915.61","547,338,316.27","68,977,199.29","183,813,565.84","374,771,130.94","477,759,523.55","159,970,335.56","294,029,408.07","451,158,529.58","390,018,188.44","156,209,016.26","227,604,574.56","381,353,717.36","502,535,627.73","131,617,430.65","236,209,600.64","387,218,940.99","510,779,505.63","125,010,145.63","242,754,351.93","385,016,651.66","510,986,969.90","88,548,938.39","174,541,881.60","300,415,131.91","468,103,693.31","107,264,263.75","247,403,747.75","382,597,614.00","533,762,587.15","162,083,144.19","272,268,994.82","422,600,297.78","586,525,034.31","91,622,537.86","231,250,480.36","416,929,631.50","609,359,392.78","167,023,179.89"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"319,000.00","557,000.00","3,432,904.93","5,636,427.59","7,041,249.65","9,167,317.78","10,833,334.53","8,272,608.66",,,,"1,282,317.03",,,,,,"7,871.69","11,079.12",,,,,,,,,"12,089.12",,,,,,,,,,,,,,"9,360.59","9,360.59",,
支付其他与投资活动有关的现金,,,,,"773,863.97",,,,,,,,,,,"1,562,465.48",,"3,018,600.00","99,050.00",,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00",
收到其他与经营活动有关的现金,"3,714,610.90","15,063,127.24","16,739,770.58","10,233,175.55","8,986,181.32","43,781,648.28","66,709,616.14","32,439,229.85","17,668,532.51","20,069,759.51","44,047,483.33","34,163,699.34","21,449,168.28","1,393,182.81","33,137,414.89","28,280,265.57","27,786,781.87","11,309,782.91","36,941,057.35","43,713,575.37","39,945,088.42","10,604,048.20","33,859,923.65","37,144,805.45","42,562,951.60","11,841,106.23","25,885,516.60","35,949,776.39","28,729,434.96","30,468,277.36","32,153,099.44","13,906,886.40","20,570,607.36","28,401,751.24","34,269,639.08","8,131,147.32","18,906,886.40","21,602,156.59","30,478,689.65","7,772,200.82","24,402,964.13","26,344,201.21","35,542,312.62","52,106,919.21","27,920,716.54"
投资活动现金流出小计,"469,051.50","1,122,015.98","3,723,858.98","6,309,081.98","1,204,638.97","35,027,668.95","40,030,672.57","43,591,593.49","2,254,709.03","4,044,791.00","57,090,686.98","70,290,672.20","3,112,952.95","8,668,319.72","10,763,311.38","38,022,492.37","13,013,129.39","36,867,719.97","47,802,112.02","73,579,948.27","24,781,694.62","56,974,469.93","111,382,439.69","180,281,798.21","37,806,033.61","87,078,168.38","115,425,870.03","162,989,540.76","19,819,048.13","25,773,356.69","45,186,815.35","71,049,393.84","19,794,755.21","28,585,794.60","44,309,489.66","59,394,348.66","14,186,390.26","22,870,077.50","30,843,296.54","98,031,472.25","12,468,801.12","44,145,897.57","29,774,336.41","69,871,730.56","6,027,446.41"
经营活动现金流入小计,"108,224,548.14","263,410,288.37","418,228,686.65","644,662,612.64","140,373,899.44","358,018,918.27","520,914,866.28","588,050,154.78","86,645,731.80","203,883,325.35","418,818,614.27","513,205,539.92","181,419,503.84","295,422,590.88","484,295,944.47","418,298,454.01","183,995,798.13","238,922,229.16","418,305,853.83","546,249,203.10","171,562,519.07","246,813,648.84","421,078,864.64","547,924,311.08","167,573,097.23","254,595,458.16","410,902,168.26","546,948,835.41","117,278,373.35","205,010,158.96","332,568,231.35","482,010,579.71","127,834,871.11","275,805,498.99","416,867,253.08","541,893,734.47","180,990,030.59","293,871,151.41","453,078,987.43","594,297,235.13","116,025,501.99","257,604,042.16","452,481,304.71","661,466,311.99","194,943,896.43"
投资活动产生的现金流量净额,"-379,774.02","-743,006.27","-2,779,428.02","-5,234,003.52","-1,204,638.97","-35,027,668.95","-40,015,818.07","-32,255,314.57","-2,254,709.03","-4,044,791.00","-57,075,686.98","-61,835,706.75","-3,112,952.95","-8,668,319.72","-10,732,361.38","-34,351,826.89","-13,013,129.39","-28,869,326.57","-46,443,912.75","-73,364,421.48","-24,781,694.62","-56,964,469.93","-111,382,439.69","-180,250,798.21","-37,593,216.55","-86,989,168.38","-115,205,402.97","-150,189,140.76","-19,819,048.13","-25,662,342.69","25,426,443.67","6,643,134.61","-19,794,755.21","-28,585,794.60","-44,309,489.66","-59,389,048.66","-14,186,390.26","-22,714,077.50","-30,645,296.54","150,796,577.75","-12,468,801.12","-44,115,897.57","-29,692,336.41","-36,215,566.91","-6,027,446.41"
购买商品、接受劳务支付的现金,"67,136,932.39","167,312,084.82","272,927,713.07","389,093,426.98","73,160,499.14","196,547,944.43","263,140,464.54","311,624,896.10","39,734,332.61","96,891,427.15","228,456,135.07","225,710,306.67","65,106,215.07","142,869,127.39","287,512,254.22","135,240,174.85","60,492,122.89","22,503,109.36","172,034,682.15","163,568,575.61","71,398,444.16","28,672,574.99","161,903,100.76","161,743,869.76","50,992,572.88","91,407,297.93","142,156,373.57","202,505,176.25","39,535,453.26","61,352,342.98","132,123,295.99","196,866,022.72","38,228,410.71","75,704,678.54","130,112,509.55","236,707,002.58","76,088,827.66","117,570,043.04","164,169,637.09","265,493,829.96","58,985,723.41","124,015,479.62","200,796,370.22","259,895,338.38","97,425,187.74"
吸收投资收到的现金,,,,,,,,,,,,"400,000.00","500,000.00","2,000,000.00","2,000,000.00","5,730,000.00",,,,"4,800,000.00",,,,"2,400,000.00",,,,,,,,"33,253.06",,,,,,,,,,,,,
