科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"190,687,512.25","449,479,690.31","782,775,292.07","1,197,866,699.66","235,650,938.13","620,524,134.56","1,062,273,901.93","1,529,706,823.35","299,838,303.57","728,705,725.24","1,231,296,760.52","1,888,606,184.67","362,639,081.62","733,361,872.26","1,230,029,823.95","1,877,233,577.53","311,611,167.00","774,649,809.22","1,223,843,407.44","1,969,854,616.05","369,149,875.73","986,769,680.10","1,718,449,676.38","2,891,734,580.27","522,775,919.51","1,268,320,064.34","2,129,646,421.26","3,385,571,190.60","421,546,736.22","1,261,299,049.55","2,245,643,848.03","3,671,304,783.02","602,904,640.72","1,514,562,822.35","2,450,625,417.73","3,997,420,744.00","699,071,264.75","1,694,121,382.94","2,766,031,179.03","4,403,730,404.35","600,484,732.25","1,871,938,668.73","2,835,008,816.31"
二、营业利润,"21,194,392.87","59,414,617.73","152,943,792.49","315,832,773.96","93,137,620.38","172,895,809.30","294,471,896.85","372,033,662.41","110,243,128.38","238,726,069.46","412,712,771.14","1,092,171,175.88","172,120,660.33","252,922,043.14","396,137,872.22","665,303,396.84","25,817,439.93","72,121,185.08","90,176,025.01","162,898,809.74","3,677,013.60","78,441,332.66","135,083,307.42","275,338,066.83","27,936,969.05","124,392,619.07","230,073,313.55","413,566,376.53","2,676,892.25","151,362,708.03","358,184,573.17","513,154,928.71","60,017,447.83","164,722,310.85","252,509,131.60","431,865,044.38","52,138,255.59","158,268,569.93","279,124,143.43","427,466,228.89","8,710,190.43","130,538,117.78","178,394,055.33"
减:营业成本,"110,207,402.26","256,951,844.49","434,755,481.16","643,044,428.42","140,093,165.07","346,750,580.48","592,391,671.56","882,887,881.06","168,405,517.26","398,333,146.24","668,077,911.53","1,047,135,950.81","198,951,132.30","412,568,571.55","710,404,047.46","1,094,541,173.18","194,579,901.91","494,214,921.73","802,300,642.11","1,247,560,882.96","224,504,527.12","590,766,917.26","1,050,098,660.85","1,739,767,056.17","299,711,756.74","759,106,807.63","1,275,011,651.28","2,026,159,505.00","262,742,592.30","775,701,970.54","1,393,208,624.70","2,303,565,850.02","386,952,188.67","1,005,206,389.32","1,616,791,630.62","2,651,420,825.22","455,653,311.42","1,125,440,218.26","1,821,991,511.09","2,850,461,399.57","389,537,986.14","1,239,250,235.84","1,867,928,193.72"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"903,443.60","2,085,811.18","3,598,969.14","7,558,252.40","1,128,955.79","3,382,499.25","6,035,859.34","11,019,565.33","1,664,386.62","4,780,516.27","8,044,995.52","13,674,536.88","2,048,901.23","4,557,619.08","6,751,128.80","12,900,950.28","2,368,518.57","5,226,592.28","7,941,066.41","16,181,118.01","1,050,842.69","4,039,878.57","8,225,465.26","19,732,013.15","2,347,611.06","7,741,171.35","13,397,554.09","26,627,128.39","1,864,422.33","6,365,270.97","12,508,347.11","25,608,259.02","1,721,275.87","7,216,860.81","11,622,443.89","23,408,828.27","3,296,428.48","7,676,024.71","13,913,325.38","37,705,989.86","2,884,100.50","13,841,499.25","20,172,630.56"
营业外收入,"2,651,567.71","7,903,657.82","15,665,831.19","26,835,449.86","5,481,696.08","13,576,578.27","15,619,992.00","33,600,337.16","2,330,244.15","7,932,624.43","12,562,009.14","35,884,764.71","3,970,268.65","27,546,982.52","41,075,350.94","60,031,040.88","1,902,664.25","5,492,738.14","23,430,428.33","30,697,650.89","3,862,659.58","18,640,093.58","56,176,968.31","68,891,059.51","3,471,964.15","16,314,956.34","35,281,495.90","57,563,534.15","4,467,323.97","13,623,269.03","36,002,466.59","51,176,994.35","9,286,050.75","15,258,886.32","43,224,131.35","56,369,871.10","7,487,938.15","28,576,152.48","32,857,959.11","61,956,763.88","7,957,886.86","42,542,015.88","47,539,755.08"
销售费用,"31,734,184.60","70,963,354.00","106,689,011.63","136,552,155.91","32,309,132.08","88,544,863.22","115,984,124.54","154,755,879.75","36,807,958.87","102,677,848.28","156,176,932.44","214,168,508.11","41,520,483.57","104,119,589.05","165,694,142.71","244,565,900.74","49,273,562.32","114,915,170.97","179,538,180.71","294,590,117.50","70,324,798.94","164,551,052.88","290,820,727.08","456,646,607.89","103,250,322.21","190,113,388.22","329,215,006.84","470,573,370.48","90,259,355.40","187,059,349.62","308,168,937.46","465,337,373.60","100,451,397.97","197,667,845.86","328,935,871.82","513,061,943.81","99,989,197.08","222,941,340.24","356,836,280.22","560,145,226.10","105,543,168.19","254,719,551.06","400,986,440.30"
减:营业外支出,"244,128.60","357,170.87","425,482.77","1,618,719.59","793,401.32","1,870,432.80","2,192,948.00","2,578,050.02","719,399.88","1,036,764.75","2,213,511.92","1,563,690.20","1,485,849.23","5,355,555.95","5,707,937.04","6,243,924.53","30,339.89","384,974.31","433,888.57","769,387.93","476,725.93","771,748.54","2,031,969.78","2,785,678.82","454,127.78","908,923.07","1,088,051.78","2,087,291.59","199,995.31","973,127.96","1,077,097.00","1,929,241.55","581,769.26","948,828.17","1,475,073.24","3,364,577.91","2,078,847.88","2,907,853.16","9,203,592.91","14,761,436.94","-3,173,995.04","-2,581,616.30","-1,773,010.97"
管理费用,"20,264,016.59","43,687,727.52","64,376,344.93","151,441,579.69","35,969,931.92","70,971,208.13","107,263,846.39","168,215,194.72","46,883,733.69","101,107,507.42","148,956,436.89","222,432,948.75","49,541,286.81","91,383,226.57","146,843,813.56","236,217,429.23","52,563,933.44","106,853,255.61","166,221,343.25","277,020,635.78","70,672,480.42","145,204,329.97","233,663,495.17","398,039,582.28","87,205,665.91","186,225,546.61","298,514,816.75","465,256,888.46","89,162,985.87","182,293,061.93","298,833,081.54","464,825,629.81","88,630,735.15","174,748,453.93","276,818,461.73","441,505,354.51","86,821,380.67","177,891,411.14","292,241,577.97","506,855,171.12","103,485,445.10","223,882,965.19","351,034,671.23"
其中:非流动资产处置净损失,,,,"274,516.47","445,238.21","446,639.93","480,665.21","504,458.33","210,841.04","218,100.99","229,846.22","294,255.35",,"-251,063.96","-111,934.04","480,930.54",,"26,049.33","58,483.93","165,469.39",,"84,806.54","621,903.42","1,051,571.24",,"441,262.08","538,017.14","531,333.90",,"268,083.54","343,334.02","667,494.88",,"623,929.95","985,046.92","2,271,839.60","588,822.84","685,977.90","1,572,893.08","1,968,544.81","32,432.68","112,844.51","301,313.39"
