科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,136,534.56","4,176,851.42","8,667,014.81","12,151,034.10","4,410,664.59","6,716,808.10","8,033,003.70","9,749,212.68","590,111.31","1,569,427.53","3,430,817.85","7,398,988.62","829,455.62","1,806,041.95","2,825,163.23","5,749,472.61","561,379.61","4,162,767.74","7,541,558.16","16,869,189.10","5,140,099.34","16,893,445.09","53,763,412.08","112,281,127.48","35,290,409.70","42,271,092.33","44,735,501.09","58,318,099.94","7,455,295.81","9,854,738.63","43,548,962.69","23,650,024.15","5,624,266.18","7,858,925.80","16,642,473.65","24,925,545.13","295,485,320.05","710,686,380.21","1,102,867,098.05","1,680,767,306.02","502,859,103.01","980,964,787.82","1,766,818,947.60"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"4,939,700.28",,,,,,,,"5,680.96",,,,,,,,,,,,,,,,,,,,,,,,"590,000,000.00",,"150,000,000.00","400,000,000.00"
收到其他与经营活动有关的现金,"1,890,308.12","4,063,471.12","7,133,146.13","12,365,834.00","1,816,832.77","36,378,838.46","50,250,433.39","71,658,461.14","1,210,232.19","20,822,783.77","26,395,404.80","39,433,400.98","9,005,356.13","16,292,389.48","61,240,532.39","115,703,916.20","2,074,474.91","3,644,328.93","4,793,175.97","3,669,186.10","1,513,414.75","2,697,889.28","4,172,180.39","4,025,212.64","1,937,115.15","8,910,411.97","9,469,424.60","9,926,997.06","1,156,672.96","1,656,808.91","2,446,716.05","3,709,397.21","797,172.49","25,313,821.41","24,150,658.51","178,711.97","7,182,131.12","7,633,911.15","71,172,769.66","66,640,056.45","26,938,027.58","40,639,491.14","57,105,755.22"
投资活动现金流出小计,,"392,744.00","464,044.00","100,344.00",,,,"4,939,702.28",,,"4,200.00","4,200.00",,,,"7,835,750.27","11,850.00","24,211.00","32,261.00","35,461.00","11,720.00","125,489.00","138,839.00","138,839.00","2,850.00","126,415.00","138,015.00","138,015.00",,"107,135.00","107,135.00","107,135.00",,,"4,686.00","4,686.00","49,633,598.44","83,264,268.36","138,569,163.33","1,059,122,541.78","202,874,274.98","597,025,557.69","1,066,194,777.32"
经营活动现金流入小计,"3,026,842.68","8,240,322.54","15,800,160.94","24,516,868.10","6,227,497.36","43,095,646.56","58,283,437.09","81,407,673.82","1,800,343.50","22,392,211.30","29,826,222.65","46,832,389.60","9,834,811.75","18,098,431.43","64,065,695.62","121,453,388.81","2,635,854.52","7,807,096.67","12,334,734.13","20,538,375.20","6,653,514.09","19,591,334.37","57,935,592.47","116,306,340.12","37,227,524.85","51,181,504.30","54,204,925.69","68,245,097.00","8,611,968.77","11,511,547.54","45,995,678.74","27,359,421.36","6,421,438.67","33,172,747.21","40,793,132.16","25,104,257.10","302,667,451.17","718,320,291.36","1,174,039,867.71","1,747,407,362.47","529,797,130.59","1,021,604,278.96","1,823,924,702.82"
投资活动产生的现金流量净额,,"83,256.00","12,587.00","388,282.00","12,000.00","5,254,844.40","5,254,844.40","163,797.72",,,"8,774,157.70","16,224,507.84","270,000.00","270,000.00","270,000.00","-7,565,750.27","-11,850.00","-18,561.00","-26,611.00","-35,061.00","-11,720.00","-125,489.00","-138,839.00","11,014,385.00","-2,850.00","-126,415.00","-138,015.00","-138,015.00",,"-107,135.00","-97,135.00","-96,535.00",,,"-4,686.00","-4,686.00","819,078,101.56","785,649,131.64","730,344,236.67","19,307,296.55","192,674,307.22","-201,416,125.49","-318,912,642.39"
购买商品、接受劳务支付的现金,"333,657.06","740,155.16","2,237,778.88","1,312,514.16","427,495.22","891,203.46","1,353,247.37","2,265,242.96","39,301.89","74,988.97","183,664.40","260,791.34","85,126.93","168,038.70","238,532.65","801,811.60","191,379.61","1,001,144.63","1,595,184.88","4,847,591.70","4,381,696.35","7,951,114.99","41,497,975.09","100,738,579.76","23,842,342.14","32,086,823.65","42,101,277.70","55,460,322.18","6,200,379.51","9,667,649.25","42,025,049.40","18,851,231.81","4,914,486.13","28,924,920.07","32,665,621.03","43,144,942.97","216,936,390.71","404,744,532.11","749,891,263.10","1,121,170,996.41","483,586,823.63","883,153,725.40","1,360,854,951.90"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,"1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00",,"4,800,000.00","4,800,000.00","4,800,000.00",,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"1,333,160.65","2,632,339.75","3,917,784.39","6,272,171.15","630,940.36","1,282,712.03","2,821,864.91","4,789,645.62","970,707.11","5,366,474.05","16,860,208.71","21,315,630.80","4,266,708.28","6,097,248.55","9,435,802.44","14,258,573.24","818,465.25","2,204,211.06","3,508,522.23","5,048,334.07","1,242,764.02","3,991,689.69","5,057,458.81","7,178,481.67","1,095,843.84","2,139,728.96","3,363,792.53","6,949,294.34","2,624,023.59","2,034,876.87","3,811,842.21","5,115,728.87","1,200,516.73","2,306,231.93","3,464,151.16","4,841,610.60","21,202,785.81","36,725,199.62","56,471,066.14","76,769,224.81","28,975,471.74","51,670,025.10","79,012,668.93"
取得借款收到的现金,,"16,990,000.00","16,990,000.00","16,990,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","630,000,000.00","650,000,000.00"
支付的各项税费,"159,031.54","543,464.57","775,374.16","800,894.94","178,783.74","526,849.06","685,114.76","1,032,445.97","163,505.92","466,265.44","762,608.84","962,183.02","153,354.97","901,215.78","1,062,095.78","824,716.69","77,052.52","417,145.48","687,413.05","1,084,796.22","1,044,338.28","1,348,596.16","2,508,417.29","4,306,102.07","681,618.37","1,437,520.30","1,880,786.15","2,185,125.56","1,166,697.66","1,836,339.22","2,398,139.63","2,673,699.47","1,123,014.10","1,449,218.02","1,693,813.96","1,801,037.25","32,272,397.48","82,199,050.68","134,287,062.21","171,965,495.54","46,785,487.85","105,441,556.22","139,583,986.49"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,750,000.00",,,,"200,000.00",,,"104,770,000.00"
支付其他与经营活动有关的现金,"857,085.64","1,835,335.36","4,344,465.67","9,857,369.04","3,232,121.38","18,037,277.58","34,891,806.57","43,713,121.24","645,268.09","6,506,447.35","10,730,876.70","20,575,976.59","3,610,588.42","5,633,879.96","7,443,731.80","4,538,819.00","671,155.52","8,883,333.28","9,869,207.58","9,478,922.12","3,361,717.91","4,279,192.02","7,361,509.43","7,681,576.29","1,304,356.04","10,093,982.72","10,935,925.48","11,327,971.46","421,614.42","1,047,000.82","2,766,347.46","4,100,688.72","963,441.60","1,907,740.90","2,586,301.72","3,189,454.91","11,643,983.59","20,524,566.47","29,535,141.98","88,673,975.18","22,813,287.20","45,035,327.57","96,022,032.77"
筹资活动现金流入小计,,"16,990,000.00","16,990,000.00","16,990,000.00",,,,,,,,,,,,,,,,,"1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00",,"4,800,000.00","4,800,000.00","4,800,000.00",,,,,,,,"24,750,000.00",,,,"200,000.00","200,000,000.00","630,000,000.00","754,770,000.00"
经营活动现金流出小计,"2,682,934.89","5,751,294.84","11,275,403.10","18,242,949.29","4,469,340.70","20,738,042.13","39,752,033.61","51,800,455.79","1,818,783.01","12,414,175.81","28,537,358.65","43,114,581.75","8,115,778.60","12,800,382.99","18,180,162.67","20,423,920.53","1,758,052.90","12,505,834.45","15,660,327.74","20,459,644.11","10,030,516.56","17,570,592.86","56,425,360.62","119,904,739.79","26,924,160.39","45,758,055.63","58,281,781.86","75,922,713.54","10,412,715.18","14,585,866.16","51,001,378.70","30,741,348.87","8,201,458.56","34,588,110.92","40,409,887.87","52,977,045.73","282,055,557.59","544,193,348.88","970,184,533.43","1,458,579,691.94","582,161,070.42","1,085,300,634.29","1,675,473,640.09"
偿还债务支付的现金,,"19,000,000.00","20,500,000.00","22,500,000.00","2,000,000.00","22,990,000.00","22,990,000.00","29,990,000.00",,"10,000,000.00","10,000,000.00","15,560,000.00","5,000,000.00","5,000,000.00","45,000,000.00","89,000,000.00",,,,,,,,,,,,,,,,,,,,,,"160,700,000.00","160,700,000.00","30,000,000.00",,,"150,000,000.00"
经营活动产生的现金流量净额,"343,907.79","2,489,027.70","4,524,757.84","6,273,918.81","1,758,156.66","22,357,604.43","18,531,403.48","29,607,218.03","-18,439.51","9,978,035.49","1,288,864.00","3,717,807.85","1,719,033.15","5,298,048.44","45,885,532.95","101,029,468.28","877,801.62","-4,698,737.78","-3,325,593.61","78,731.09","-3,377,002.47","2,020,741.51","1,510,231.85","-3,598,399.67","10,303,364.46","5,423,448.67","-4,076,856.17","-7,677,616.54","-1,800,746.41","-3,074,318.62","-5,005,699.96","-3,381,927.51","-1,780,019.89","-1,415,363.71","383,244.29","-27,872,788.63","20,611,893.58","174,126,942.48","203,855,334.28","288,827,670.53","-52,363,939.83","-63,696,355.33","148,451,062.73"
