科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"230,701,698.63","503,364,070.34","701,997,381.65","1,082,594,816.88","225,307,194.61","546,915,633.48","884,248,109.73","1,327,225,264.88","282,279,706.57","586,006,080.17","925,718,325.89","1,456,357,533.55","448,112,415.23","806,899,450.06","1,052,442,694.11","1,374,760,438.53","232,902,998.56","717,770,814.64","1,016,911,874.75","1,503,120,640.86","203,193,731.10","527,570,871.85","713,382,745.05","1,041,537,260.40","132,238,129.80","319,211,209.60","583,178,166.62","921,151,213.49","119,344,238.87","343,388,016.06","635,725,493.84","979,743,843.49","197,205,052.70","441,521,445.33","679,806,671.83","913,590,320.34","170,506,090.70","305,935,983.99","445,840,424.37","5,304,151,934.91","654,282,871.07","1,863,269,509.29","2,729,727,810.83"
二、营业利润,"26,379,490.90","64,475,944.94","83,051,201.25","105,701,589.17","15,974,161.51","48,264,463.24","77,132,155.87","103,494,302.60","8,464,051.21","50,230,230.29","64,324,826.16","113,992,139.00","8,062,209.96","28,246,925.64","42,089,911.66","62,057,629.38","4,667,914.59","19,857,840.19","34,901,785.24","50,308,500.01","4,612,580.55","2,668,624.18","-9,849,302.39","-94,021,024.74","-27,837,812.66","-60,545,441.35","-96,239,400.22","-183,922,796.01","-26,159,840.41","-57,799,020.85","-83,738,930.34","10,383,300.42","-26,895,113.83","-36,107,611.82","-52,430,646.31","43,660,072.95","-26,821,633.05","-64,916,889.91","-84,634,200.12","-43,809,099.38","-5,073,368.63","10,786,118.16","13,657,203.46"
减:营业成本,"214,248,646.04","467,425,165.22","651,250,639.10","994,961,438.86","208,499,803.61","505,987,505.06","822,220,443.09","1,224,326,888.73","257,315,232.48","535,579,595.60","853,152,208.80","1,314,347,888.40","417,885,439.34","731,585,953.29","951,166,559.11","1,223,279,540.48","207,504,367.88","650,478,504.03","917,000,406.74","1,360,426,760.55","178,363,140.66","481,420,527.37","672,943,159.28","1,050,365,920.14","138,483,248.56","340,491,594.71","615,741,041.22","961,795,908.51","114,041,088.90","332,106,806.51","611,501,077.64","842,056,697.64","187,729,226.36","410,269,504.39","629,331,459.96","839,341,102.80","169,503,515.23","311,467,957.76","443,646,602.78","4,965,183,998.03","579,668,297.40","1,678,169,798.97","2,475,639,242.01"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"227,725.94","693,487.11","699,173.93","2,160,576.94","961,874.94","1,860,278.51","3,275,174.11","7,064,901.48","2,002,458.00","2,212,248.00","2,454,311.94","16,115,579.79","2,575,658.81","5,104,884.24","7,645,518.05","12,186,929.55","873,611.29","5,454,541.29","6,715,833.23","9,658,884.72","2,317,727.09","7,508,875.64","6,884,781.04","6,261,585.42","2,797,353.29","3,895,591.86","11,022,355.99","13,060,891.11","1,486,186.94","1,946,946.62","3,756,824.81","4,433,604.51","770,118.99","3,606,178.43","4,900,134.67","6,764,185.27","1,007,848.69","2,057,353.95","1,872,202.20","50,858,602.65","2,800,056.84","12,562,557.09","14,130,247.71"
营业外收入,,"3,650,327.19","5,233,781.19","1,154,537.78","1,253,217.72","3,059,873.89","3,089,873.92","5,663,236.19",500.04,"702,415.34","733,431.34","1,641,253.96","406,316.24","1,107,535.58","1,622,800.88","1,642,528.36","253,336.03","404,507.46","791,437.81","813,515.85",,"10,947.35","638,673.19","1,233,188.73","146,686.35","505,551.88","594,424.55","4,890,596.46","321,436.16","3,402,316.49","7,428,972.54","4,363,366.18","28,203,248.18","28,288,777.21","28,667,572.60","1,089,830.02","348,696.52","417,055.02","834,593.89","30,750,179.95","5,349,247.48","3,824,149.06","4,816,847.33"
销售费用,"758,012.63","1,356,377.12","1,928,192.02","2,625,702.41","920,617.60","1,661,491.31","2,420,041.58","3,533,245.73","1,266,777.42","2,094,676.29","3,292,220.58","4,277,133.88","1,470,663.37","2,380,195.69","3,341,512.04","4,126,854.93","1,521,112.35","2,572,943.26","3,882,705.49","5,044,117.81","1,447,645.49","2,454,122.22","3,656,800.40","4,968,602.33","1,016,904.34","2,061,999.85","3,113,973.94","4,337,826.32","1,550,906.07","2,639,245.72","3,863,361.95","5,332,626.17","1,000,886.23","2,241,114.66","3,971,795.31","6,434,957.25","1,903,215.68","4,018,880.67","5,869,848.53","28,460,368.19","6,241,516.24","11,831,136.60","17,511,815.31"
减:营业外支出,"170,289.59",,"32,457.54","4,165,571.78",,"215,000.00","215,000.00","215,000.00","20,000.00","20,004.26","46,958.77","787,794.90","16,367.30","43,417.51","112,525.19","2,294,075.39",,"3,550.49","200,509.38","394,345.24",27.95,"30,027.95","95,027.95","3,262,826.78","207,951.00","270,651.16","392,127.01","403,385.81","40,336.18","234,892.45","544,438.27","2,961,112.69","132,302.29","20,694,788.88","20,727,009.08","20,754,832.92","97,806.32","138,567.96","239,504.97","3,373,858.29","42,766.13","573,883.68","710,197.29"
管理费用,"10,661,063.04","19,214,607.76","29,122,468.07","47,431,823.65","13,794,172.78","27,256,212.26","39,768,813.01","67,200,370.40","14,330,503.13","27,100,354.86","42,690,689.35","63,539,711.81","22,192,705.96","41,685,680.23","58,585,805.36","82,017,754.88","22,203,522.92","40,204,256.68","60,948,511.69","83,904,984.62","21,233,805.74","42,186,674.57","63,458,577.38","86,064,157.38","18,977,674.39","33,973,889.19","51,001,086.91","113,161,363.80","16,259,058.79","52,689,776.53","80,712,516.33","110,113,421.87","23,660,068.71","45,216,684.90","71,536,882.52","117,363,388.85","15,446,043.06","32,645,163.32","49,754,989.91","293,327,414.90","45,018,121.02","90,878,072.64","141,599,223.96"
其中:非流动资产处置净损失,"170,289.59",,,"4,155,571.78","-1,244,609.60",,,,,,"-4,976.49","667,031.07",,,"69,107.68","69,107.68",,,"-269,245.07","77,303.94",,,,"47,921.59",,,,"4,651.56","34,811.95",,"532,970.78","1,176,134.96","132,302.29","132,302.29","132,302.29","160,126.13","95,035.37","135,797.01","136,734.02","1,827,523.71","42,204.33","572,135.24","578,982.96"
