科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"6,010,780,000.00","15,231,932,000.00","23,447,884,000.00","34,777,181,000.00","8,644,514,000.00","19,728,984,000.00","30,327,346,000.00","44,293,427,000.00","11,670,176,000.00","27,707,646,000.00","42,843,475,000.00","60,272,563,000.00","13,255,783,000.00","30,725,420,000.00","46,062,279,000.00","70,263,874,000.00","15,084,769,000.00","37,336,595,000.00","58,284,783,000.00","86,254,456,000.00","18,613,038,000.00","42,641,898,000.00","60,733,488,000.00","84,219,358,000.00","18,093,388,000.00","37,576,212,000.00","54,658,881,000.00","75,233,724,000.00","19,052,749,000.00","37,697,309,000.00","58,800,703,000.00","81,471,275,000.00","20,998,792,000.00","45,898,788,000.00","68,523,242,000.00","100,186,389,000.00","21,858,509,000.00","47,757,302,000.00","71,564,004,000.00","101,233,182,000.00","25,744,612,000.00","54,010,596,000.00","76,579,739,000.00","108,815,273,000.00","28,879,881,000.00","39,433,777,000.00","58,766,186,000.00","85,513,150,000.00","22,201,814,000.00"
二、营业利润,"1,522,000.00","284,318,000.00","370,076,000.00","1,000,754,000.00","72,742,000.00","462,922,000.00","495,943,000.00","1,245,393,000.00","79,198,000.00","633,655,000.00","985,156,000.00","2,064,163,000.00","44,264,000.00","673,886,000.00","930,445,000.00","2,589,558,000.00","66,775,000.00","683,744,000.00","81,541,000.00","429,510,000.00","-250,771,000.00","-863,347,000.00","-3,483,015,000.00","-5,002,162,000.00","-226,424,000.00","-772,673,000.00","-1,509,593,000.00","-1,493,094,000.00","65,648,000.00","-210,049,000.00","29,203,000.00","60,328,000.00","305,264,000.00","76,343,000.00","449,101,000.00","320,471,000.00","314,241,000.00","495,416,000.00","952,358,000.00","1,165,548,000.00","764,058,000.00","3,296,621,000.00","5,286,675,000.00","6,752,930,000.00","2,280,330,000.00","-1,775,911,000.00","-682,882,000.00","-611,951,000.00","1,464,013,000.00"
减:营业成本,"4,134,320,000.00","9,678,382,000.00","15,539,458,000.00","23,004,541,000.00","5,583,120,000.00","13,102,213,000.00","19,983,647,000.00","29,492,530,000.00","7,657,391,000.00","18,824,349,000.00","28,731,931,000.00","40,623,339,000.00","8,832,482,000.00","20,446,914,000.00","30,457,626,000.00","47,335,026,000.00","9,921,986,000.00","26,243,731,000.00","40,650,190,000.00","60,157,354,000.00","13,350,820,000.00","31,277,990,000.00","46,083,675,000.00","64,091,546,000.00","13,325,295,000.00","27,234,174,000.00","38,966,324,000.00","53,125,904,000.00","12,661,695,000.00","25,509,830,000.00","40,203,711,000.00","55,760,104,000.00","13,581,729,000.00","30,426,748,000.00","45,667,396,000.00","69,100,447,000.00","14,278,848,000.00","31,824,387,000.00","48,937,259,000.00","70,100,658,000.00","17,454,986,000.00","36,447,741,000.00","52,352,996,000.00","75,005,818,000.00","19,251,697,000.00","27,508,353,000.00","39,782,746,000.00","57,367,578,000.00","13,327,317,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"30,111,000.00","117,254,000.00","152,972,000.00","280,266,000.00","52,589,000.00","149,116,000.00","251,274,000.00","415,854,000.00","98,643,000.00","300,045,000.00","533,176,000.00","692,933,000.00","163,357,000.00","467,512,000.00","773,333,000.00","1,149,077,000.00","347,644,000.00","896,401,000.00","1,310,382,000.00","1,462,901,000.00","166,246,000.00","608,119,000.00","853,526,000.00","1,191,951,000.00","184,461,000.00","362,636,000.00","701,984,000.00","1,079,532,000.00","273,362,000.00","672,289,000.00","936,197,000.00","1,331,243,000.00","439,250,000.00","845,820,000.00","1,086,399,000.00","1,303,580,000.00","422,005,000.00","371,198,000.00","507,398,000.00","868,208,000.00","230,073,000.00","533,300,000.00","687,974,000.00","942,119,000.00","235,689,000.00","377,117,000.00","486,762,000.00","637,725,000.00","330,778,000.00"
营业外收入,"98,706,000.00","374,744,000.00","563,593,000.00","906,133,000.00","103,381,000.00","435,544,000.00","745,652,000.00","1,098,296,000.00","117,370,000.00","620,153,000.00","882,959,000.00","1,391,420,000.00","225,151,000.00","743,811,000.00","1,214,030,000.00","2,002,149,000.00","221,585,000.00","629,119,000.00","1,544,484,000.00","2,368,710,000.00","535,862,000.00","1,546,718,000.00","2,205,048,000.00","3,081,253,000.00","500,902,000.00","1,556,652,000.00","2,627,690,000.00","3,465,428,000.00","724,493,000.00","1,912,664,000.00","2,828,630,000.00","3,787,643,000.00","860,785,000.00","2,131,212,000.00","3,143,457,000.00","4,442,945,000.00","1,064,900,000.00","2,263,730,000.00","3,324,369,000.00","4,361,548,000.00","1,006,571,000.00","69,403,000.00","97,922,000.00","159,277,000.00","42,113,000.00","103,497,000.00","98,800,000.00","142,651,000.00","40,064,000.00"
销售费用,"722,764,000.00","2,418,877,000.00","3,428,726,000.00","4,395,125,000.00","1,310,128,000.00","2,616,839,000.00","4,076,312,000.00","5,312,516,000.00","1,510,104,000.00","5,783,587,000.00","5,250,657,000.00","7,044,382,000.00","1,867,015,000.00","4,000,052,000.00","6,404,580,000.00","8,754,968,000.00","2,055,515,000.00","4,913,396,000.00","7,869,191,000.00","10,953,233,000.00","2,486,096,000.00","5,323,563,000.00","8,047,342,000.00","11,180,633,000.00","2,226,647,000.00","4,667,509,000.00","7,143,889,000.00","10,003,850,000.00","2,438,910,000.00","4,741,335,000.00","7,116,114,000.00","10,259,165,000.00","2,484,052,000.00","5,333,174,000.00","7,956,903,000.00","11,771,666,000.00","2,659,191,000.00","5,978,607,000.00","8,858,192,000.00","12,458,152,000.00","2,767,742,000.00","5,676,552,000.00","8,734,330,000.00","12,104,355,000.00","2,942,597,000.00","4,729,622,000.00","6,641,162,000.00","9,084,489,000.00","1,766,119,000.00"
减:营业外支出,"4,218,000.00","48,211,000.00","63,475,000.00","179,153,000.00","4,096,000.00","29,824,000.00","42,654,000.00","81,146,000.00","31,451,000.00","42,612,000.00","53,962,000.00","130,841,000.00","17,461,000.00","24,838,000.00","69,343,000.00","231,506,000.00","6,428,000.00","40,114,000.00","45,940,000.00","163,084,000.00","11,707,000.00","27,739,000.00","51,883,000.00","62,291,000.00","7,718,000.00","42,198,000.00","105,108,000.00","144,491,000.00","18,564,000.00","58,629,000.00","155,210,000.00","309,749,000.00","34,336,000.00","65,167,000.00","116,278,000.00","459,884,000.00","8,151,000.00","51,365,000.00","90,525,000.00","6,294,847,000.00","38,691,000.00","78,624,000.00","94,053,000.00","193,283,000.00","28,017,000.00","6,753,429,000.00","6,964,719,000.00","6,880,903,000.00","116,813,000.00"
管理费用,"350,204,000.00","958,901,000.00","3,571,952,000.00","4,987,987,000.00","486,608,000.00","1,130,733,000.00","1,667,962,000.00","2,099,715,000.00","627,369,000.00","1,367,727,000.00","2,131,576,000.00","2,567,928,000.00","657,561,000.00","4,346,236,000.00","6,600,180,000.00","9,502,265,000.00","2,227,792,000.00","4,800,859,000.00","7,387,308,000.00","10,924,326,000.00","2,468,164,000.00","5,063,459,000.00","1,644,099,000.00","11,110,666,000.00","565,909,000.00","4,688,343,000.00","1,540,250,000.00","9,586,159,000.00","2,533,499,000.00","5,198,797,000.00","8,100,815,000.00","2,031,445,000.00","3,148,365,000.00","6,699,719,000.00","10,069,742,000.00","2,383,355,000.00","3,726,760,000.00","1,393,985,000.00","1,923,457,000.00","2,487,918,000.00","701,954,000.00","1,427,749,000.00","2,192,603,000.00","3,057,208,000.00","791,433,000.00","1,359,347,000.00","1,903,312,000.00","3,651,498,000.00","1,260,874,000.00"
其中:非流动资产处置净损失,"2,940,000.00","5,683,000.00",,"23,927,000.00","-823,000.00","3,459,000.00","8,097,000.00","37,154,000.00",,"6,598,000.00","6,598,000.00","26,744,000.00","709,000.00","10,222,000.00","12,510,000.00","24,094,000.00","33,000.00","5,087,000.00","14,610,000.00","30,629,000.00","1,371,000.00","12,068,000.00","19,778,000.00","19,446,000.00","4,990,000.00","7,171,000.00","20,101,000.00","18,066,000.00","3,832,000.00","16,179,000.00","52,377,000.00","35,661,000.00","4,352,000.00","16,044,000.00","20,513,000.00","28,874,000.00","3,652,000.00","4,659,000.00","7,830,000.00","22,514,000.00","8,341,000.00","26,356,000.00","64,924,000.00",,,,,,
