科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
长期待摊费用,,"52,199.26","94,460.44","1,598,018.59","1,496,868.21","15,930,519.34","15,451,446.98","16,429,418.16","15,728,052.43","16,163,296.05","15,779,748.59","14,912,579.27","15,472,328.73","17,944,507.71","21,667,448.07","39,648,715.98","37,529,359.95","54,539,046.23","43,800,596.42","60,373,335.81","58,211,370.78","54,332,598.66","48,091,330.62","45,082,811.98","39,284,722.68","442,410.38","399,577.05","17,448,442.92","16,958,925.70","16,046,633.04","15,146,115.66","37,095,967.91","36,384,228.86","33,394,184.39","11,892,370.82","43,254,760.54","40,348,102.00","37,059,367.99","34,475,015.58","39,886,141.46","36,407,358.35","33,257,042.67","29,744,200.04","27,354,444.98"
少数股东权益,"23,354,901.92","23,889,826.08","24,651,079.68","27,276,858.78","31,980,226.42","28,899,732.01","29,875,494.51","14,812,152.18","18,368,434.59","14,807,953.85","13,989,626.73","32,543,929.23","31,737,941.81","33,792,464.16","36,550,128.21","40,004,941.43","47,638,745.95","32,609,823.74","31,737,800.89","35,020,140.67","35,635,689.58","34,757,336.68","32,776,480.89","32,909,733.78","31,882,057.50","29,732,844.70","28,859,027.93","28,292,984.43","28,201,050.08","27,770,464.13","27,549,019.28","25,799,421.60","25,522,150.09","25,168,334.79","24,221,511.93","43,011,903.92","42,108,303.15","42,044,644.99","44,318,289.10","36,842,644.71","36,003,859.07","36,179,764.46","35,895,035.07","32,456,248.18"
递延所得税资产,"1,938,241.16","3,361,036.73","3,361,036.73","8,467,971.13","9,082,580.93","6,866,853.24","6,912,307.07","9,875,949.08","8,764,977.69","10,797,969.98","14,883,737.39","27,526,278.12","21,666,190.82","27,585,682.51","27,644,484.73","39,397,681.64","31,623,839.64","29,701,144.70","35,790,891.03","47,641,275.63","36,699,904.97","62,302,598.70","70,360,115.99","71,323,654.08","72,694,148.28","47,205,160.28","48,585,474.21","42,283,368.79","37,247,193.23","39,789,017.29","43,082,241.71","44,738,558.75","42,908,797.40","48,057,145.07","38,485,859.14","29,192,781.24","29,192,781.24","31,372,533.18","32,442,346.06","24,399,119.10","24,399,119.10","28,327,435.05","26,347,148.42","35,641,630.67"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"243,139.00",,,,,,,,,,,,,,,"80,589,222.45","75,128,630.08","96,460,742.79","120,352,426.82","56,856,333.80","61,028,373.36","9,083,820.00","9,083,820.00","206,399,271.14"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"317,345,574.15","338,351,288.48","371,052,975.36","442,736,660.16","490,542,421.08","490,987,011.56","514,662,343.05","589,703,860.49","591,157,078.38","655,827,554.23","658,839,430.46","645,665,012.90","639,311,789.62","650,621,764.15","656,202,220.66","719,643,106.01","717,927,252.48","732,153,462.42","728,827,935.76","751,005,244.78","737,587,597.55","766,634,841.74","977,899,472.72","1,234,324,238.94","1,225,383,088.38","1,145,711,766.05","1,136,935,529.50","1,369,528,149.77","1,361,044,907.79","1,361,066,314.54","1,360,457,213.92","3,365,641,285.80","3,355,991,177.51","3,359,228,081.13","3,373,081,876.62","3,361,587,961.71","3,374,430,669.95","3,511,600,675.19","3,706,341,081.88","5,143,946,262.80","5,498,183,844.67","5,219,788,287.47","5,234,918,121.54","5,499,655,549.53"
所有者权益(或股东权益)合计,"411,641,520.17","410,436,440.90","422,544,029.16","414,776,706.82","430,103,554.63","430,145,085.76","427,945,360.03","408,456,467.22","413,027,078.44","400,415,562.77","398,600,658.00","421,239,557.29","421,778,478.25","423,075,845.15","428,222,332.79","593,399,917.74","641,579,160.59","624,901,848.97","595,517,500.61","468,836,702.02","470,375,466.71","433,264,517.81","538,921,758.16","657,350,370.17","658,288,197.64","684,873,931.18","669,515,019.40","682,942,798.35","684,561,306.40","684,964,470.96","683,362,562.34","2,057,596,982.97","2,666,773,814.75","2,672,894,121.76","2,696,754,737.45","2,908,983,655.89","2,946,971,615.56","2,989,046,987.29","3,069,589,028.59","4,586,510,835.34","5,100,990,316.02","5,146,317,719.87","5,204,765,411.96","5,341,401,934.56"
资产总计,"698,836,121.03","715,881,094.74","798,809,245.86","864,034,315.64","926,916,293.95","968,626,479.03","1,102,428,873.68","1,232,635,709.90","1,264,996,482.81","1,312,962,847.75","1,314,653,759.41","1,307,175,508.05","1,537,629,142.14","1,455,776,162.36","1,471,881,746.15","1,677,589,293.03","1,741,900,235.27","1,755,508,401.93","1,837,140,818.06","1,712,240,110.60","1,700,993,409.77","1,660,638,527.52","1,872,164,790.62","1,950,011,775.07","1,987,008,991.47","1,902,016,389.38","1,911,146,922.47","2,013,664,499.84","2,128,911,067.45","2,156,646,478.78","2,297,077,802.85","4,462,432,173.46","4,540,621,325.91","4,687,305,063.66","4,865,506,014.77","4,871,709,219.66","4,767,995,553.35","4,784,209,271.33","4,791,889,903.19","7,119,831,661.11","7,442,412,269.65","7,579,579,825.48","8,098,201,314.11","8,210,869,555.34"
负债和所有者(或股东权益)合计,"698,836,121.03","715,881,094.74","798,809,245.86","864,034,315.64","926,916,293.95","968,626,479.03","1,102,428,873.68","1,232,635,709.90","1,264,996,482.81","1,312,962,847.75","1,314,653,759.41","1,307,175,508.05","1,537,629,142.14","1,455,776,162.36","1,471,881,746.15","1,677,589,293.03","1,741,900,235.27","1,755,508,401.93","1,837,140,818.06","1,712,240,110.60","1,700,993,409.77","1,660,638,527.52","1,872,164,790.62","1,950,011,775.07","1,987,008,991.47","1,902,016,389.38","1,911,146,922.47","2,013,664,499.84","2,128,911,067.45","2,156,646,478.78","2,297,077,802.85","4,462,432,173.46","4,540,621,325.91","4,687,305,063.66","4,865,506,014.77","4,871,709,219.66","4,767,995,553.35","4,784,209,271.33","4,791,889,903.19","7,119,831,661.11","7,442,412,269.65","7,579,579,825.48","8,098,201,314.11","8,210,869,555.34"
