科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"204,960,077.29","367,777,649.09","561,626,183.48","904,654,053.37","236,652,166.74","393,776,620.85","559,201,774.86","971,244,979.04","165,395,932.87","315,249,555.33","523,717,397.57","915,555,996.09","275,961,990.20","478,361,589.81","690,982,976.64","1,295,984,711.00","417,650,813.33","905,681,005.67","1,343,475,839.11","2,103,437,247.64","1,101,921,468.28","1,749,964,175.76","2,346,903,143.99","3,110,007,142.51","1,420,664,663.53","2,104,751,271.53","2,741,066,709.69","3,842,437,491.56","2,181,355,169.15","3,460,656,395.98","4,408,585,039.18","6,810,830,166.97","2,280,809,593.40","3,964,085,624.16","6,014,582,353.07","8,817,113,287.87","1,792,679,912.65","3,220,780,398.62","4,805,843,566.60","7,802,765,201.47","3,085,870,002.87","5,335,655,187.92","8,199,495,443.06","11,804,673,142.48","4,548,972,199.06"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,"249,570.32",,,,,,,,,,,,"816,458.11",,,,,"76,987,471.87","169,383,819.85","198,487,329.88","226,319,806.73","60,185,078.69","166,874,726.23","187,708,796.85","240,363,284.47","58,807,893.42","67,016,706.21","76,422,862.91","96,090,519.95","85,817,877.90","88,950,978.01","112,794,791.41","112,794,791.41","66,483,983.07"
支付其他与投资活动有关的现金,,"61,018.55","61,408.00",,"811,064.50","811,064.50","811,064.50",,,,,,,,,"374,588.32",,39.86,39.86,39.86,,,"155,286,475.75","226,411,332.63","135,208,699.00","264,000,000.00","352,002,213.00","420,002,213.00","304,770,000.00","450,770,000.00","596,770,000.00","1,056,726,700.00","470,949,935.49","806,851,935.49","990,851,935.49","1,180,851,935.49","262,000,000.00","662,000,000.00","1,022,000,000.00","1,242,000,000.00","128,000,000.00","409,800,000.00","1,101,300,000.00","1,530,600,000.00","631,000,000.00"
收到其他与经营活动有关的现金,"36,464,592.23","91,775,628.95","115,783,535.06","107,100,658.01","44,183,548.84","71,404,662.03","166,110,420.97","67,495,071.48","51,416,721.76","175,652,075.68","203,808,676.91","38,567,901.26","11,960,452.81","61,187,086.54","15,053,563.11","33,348,613.27","2,719,788.85","19,211,287.48","22,262,338.65","39,721,653.13","5,535,790.77","17,833,294.10","58,676,905.75","32,432,409.60","17,667,744.77","20,170,394.60","25,401,773.11","107,138,194.41","11,495,182.72","22,549,087.87","171,165,976.80","379,770,664.08","135,441,292.03","151,631,236.70","230,666,369.04","266,866,177.58","11,767,522.03","233,696,017.52","349,203,922.56","363,487,460.06","15,809,120.92","30,288,364.06","56,246,670.43","70,735,698.06","94,864,520.04"
投资活动现金流出小计,"21,419,571.28","31,608,430.98","37,629,049.56","43,001,977.34","6,325,868.91","10,590,160.50","19,811,974.22","24,892,128.63","2,243,834.91","9,625,100.43","13,211,604.01","34,641,852.84","13,432,002.28","26,821,978.34","37,291,711.06","43,744,108.22","12,507,926.81","47,823,789.76","55,487,632.89","64,748,053.47","8,382,133.70","48,063,605.64","218,484,228.96","292,941,191.12","157,258,809.10","320,053,088.27","459,699,625.67","481,165,584.05","320,349,116.97","553,528,566.46","755,123,038.36","1,188,732,269.99","479,646,360.54","829,012,309.05","1,038,483,719.81","1,288,967,364.94","327,244,798.92","771,542,136.45","1,209,639,929.35","1,508,051,542.54","225,064,405.25","637,926,652.04","1,403,910,793.65","1,901,454,405.53","687,994,102.35"
经营活动现金流入小计,"241,424,669.52","459,553,278.04","677,409,718.54","1,011,754,711.38","280,835,715.58","465,181,282.88","725,312,195.83","1,038,740,050.52","216,812,654.63","490,901,631.01","727,526,074.48","954,373,467.67","287,922,443.01","539,548,676.35","706,036,539.75","1,329,333,324.27","420,370,602.18","924,892,293.15","1,365,738,177.76","2,143,158,900.77","1,107,457,259.05","1,767,797,469.86","2,405,580,049.74","3,143,256,010.22","1,438,332,408.30","2,124,921,666.13","2,766,468,482.80","3,949,575,685.97","2,269,837,823.74","3,652,589,303.70","4,778,238,345.86","7,416,920,637.78","2,476,435,964.12","4,282,591,587.09","6,432,957,518.96","9,324,342,749.92","1,863,255,328.10","3,521,493,122.35","5,231,470,352.07","8,262,343,181.48","3,187,497,001.69","5,454,894,529.99","8,368,536,904.90","11,988,203,631.95","4,710,320,702.17"
投资活动产生的现金流量净额,"-21,419,571.28","-19,377,432.95","-25,302,934.45","-20,690,237.23","-6,325,868.91","-10,530,700.50","-19,152,514.22","-24,505,769.63","-2,073,184.91","-9,574,450.43","-12,654,999.01","-33,897,480.58","-13,388,544.28","-26,468,090.34","-36,927,738.06","-77,059.65","-12,332,329.81","-47,480,192.76","-55,137,090.89","-61,847,511.47","-8,382,133.70","-47,927,620.64","-218,344,488.96","-112,436,758.40","-93,478,532.66","-101,994,752.40","-159,186,845.96","-90,751,321.61","-161,010,318.15","-243,553,355.94","-296,957,481.54","-578,494,096.85","99,392,608.11","194,179,932.73","211,482,640.44","289,721,898.03","-21,344,617.11","-161,438,119.74","-196,063,480.75","-274,432,860.75","-93,913,060.04","-170,548,098.10","-396,918,462.19","-365,001,889.96","-114,271,597.62"
购买商品、接受劳务支付的现金,"149,527,054.03","315,486,248.32","492,784,298.38","751,055,949.09","176,727,131.06","338,853,194.22","454,724,920.22","653,883,561.32","194,095,243.41","305,863,160.95","481,396,016.03","724,464,786.31","230,408,806.38","388,661,037.02","561,046,699.31","1,005,234,909.85","301,354,679.30","600,074,646.59","922,328,543.88","1,689,936,707.54","693,803,115.38","1,071,809,390.19","1,542,573,555.96","2,190,615,775.03","857,434,636.51","1,476,987,325.85","2,165,764,626.04","3,200,487,280.54","1,815,038,096.37","2,568,815,354.28","3,752,123,312.93","6,254,826,858.28","2,020,161,876.31","3,508,079,787.61","5,170,743,782.92","7,504,350,913.34","1,812,247,099.74","2,876,318,328.36","4,127,764,358.76","6,946,708,169.43","2,599,964,493.68","4,761,322,891.66","7,426,051,758.39","11,026,957,469.24","4,050,238,106.62"
吸收投资收到的现金,"1,144,278.61","3,086,301.86","6,912,501.86","9,554,307.80","2,125,386.90","2,887,041.06","6,088,018.06","7,065,081.26",,"1,351,017.78","3,504,854.74","3,500,783.87","6,246,448.22","6,246,448.22","6,246,448.22","12,325,000.00",,,,,,,,"744,800.00",,,,,,,,,,,"12,500,000.00","12,500,000.00","12,513,775.43","12,500,000.00","12,500,000.00","12,513,775.43","2,430,016.69","22,430,016.69","36,613,179.19","36,613,179.19","10,000,000.00"
