科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"14,367,290,000.00","31,315,528,000.00","47,213,089,000.00","64,955,246,000.00","19,315,726,000.00","39,222,587,000.00","59,675,620,000.00","72,852,016,000.00","10,211,546,000.00","24,218,601,000.00","39,487,581,000.00","60,581,191,000.00","20,944,180,000.00","41,993,214,000.00","63,834,870,000.00","89,722,717,000.00","27,822,950,000.00","57,417,667,000.00","85,374,752,000.00","111,087,715,000.00","27,749,310,000.00","56,031,060,000.00","82,064,595,000.00","109,890,063,000.00","31,657,506,000.00","64,970,200,000.00","98,939,697,000.00","131,676,123,000.00","29,165,862,000.00","60,118,351,000.00","90,370,477,000.00","119,205,335,000.00","22,124,649,000.00","46,893,886,000.00","69,523,781,000.00","92,100,986,000.00","18,741,280,000.00","40,959,820,000.00","61,971,130,000.00","88,200,924,000.00","24,847,836,000.00","48,049,792,000.00","75,576,811,000.00","103,576,258,000.00","25,213,452,000.00","57,156,718,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,304,000.00"
收到的税费返还,"5,362,000.00","9,679,000.00","11,611,000.00",,,"83,917,000.00","83,917,000.00","83,917,000.00",,"8,435,000.00","8,435,000.00","8,435,000.00",,,,"66,163,000.00",,"43,578,000.00","60,620,000.00","71,454,000.00","12,941,000.00","37,778,000.00","56,923,000.00","56,207,000.00","7,198,000.00","17,405,000.00","37,213,000.00","48,941,000.00","6,790,000.00","8,744,000.00","29,424,000.00","46,093,000.00","18,338,000.00","26,203,000.00","39,831,000.00","49,667,000.00","9,311,000.00","19,829,000.00","128,052,000.00","28,493,000.00","18,099,000.00","30,724,000.00","71,688,000.00","51,899,000.00","19,539,000.00","38,775,000.00"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"150,000.00",,,,,,,,"128,000.00",,,,,"49,541,000.00","61,541,000.00",,,"42,000,000.00","66,000,000.00","106,000,000.00","12,000,000.00","25,730,000.00","48,000,000.00","88,000,000.00","500,000,000.00","512,000,000.00","1,500,000,000.00","2,512,000,000.00","1,000,000,000.00","2,008,066,000.00"
收到其他与经营活动有关的现金,"15,928,000.00","2,635,000.00","8,059,000.00","9,796,000.00","351,052,000.00","1,419,246,000.00","2,116,337,000.00","2,437,118,000.00","1,144,000.00","1,445,000.00","1,898,000.00","23,680,000.00","4,051,000.00","62,710,000.00","89,660,000.00","49,134,000.00","1,439,000.00","23,038,000.00","24,407,000.00","147,408,000.00","25,844,000.00","44,774,000.00","48,633,000.00","106,527,000.00","54,101,000.00","13,696,000.00","15,037,000.00","64,626,000.00","5,934,000.00","12,749,000.00","149,524,000.00","199,231,000.00","7,139,000.00","6,713,000.00","20,976,000.00","150,044,000.00","1,980,000.00","9,662,000.00","11,805,000.00","140,235,000.00","2,120,000.00","27,963,000.00","29,735,000.00","72,156,000.00","25,825,000.00","35,401,000.00"
投资活动现金流出小计,"266,422,000.00","673,039,000.00","1,613,874,000.00","2,134,123,000.00","171,719,000.00","416,035,000.00","848,334,000.00","1,519,111,000.00","557,854,000.00","1,208,643,000.00","1,616,844,000.00","2,957,300,000.00","221,636,000.00","278,946,000.00","682,803,000.00","1,356,845,000.00","316,527,000.00","1,431,550,000.00","2,202,421,000.00","4,267,986,000.00","928,471,000.00","2,412,178,000.00","3,350,363,000.00","4,289,859,000.00","400,037,000.00","653,055,000.00","875,351,000.00","1,453,137,000.00","232,168,000.00","467,813,000.00","679,375,000.00","1,190,809,000.00","137,367,000.00","355,246,000.00","546,134,000.00","801,277,000.00","191,707,000.00","290,971,000.00","690,541,000.00","989,475,000.00","599,297,000.00","956,740,000.00","2,284,187,000.00","3,709,063,000.00","1,206,307,000.00","2,380,604,000.00"
经营活动现金流入小计,"14,388,580,000.00","31,327,842,000.00","47,232,759,000.00","64,965,042,000.00","19,666,778,000.00","40,725,750,000.00","61,875,874,000.00","75,373,051,000.00","10,212,690,000.00","24,228,481,000.00","39,497,914,000.00","60,613,306,000.00","20,948,231,000.00","42,055,924,000.00","63,924,530,000.00","89,838,014,000.00","27,824,389,000.00","57,484,283,000.00","85,459,779,000.00","111,306,577,000.00","27,788,095,000.00","56,113,612,000.00","82,170,151,000.00","110,052,797,000.00","31,718,805,000.00","65,001,301,000.00","98,991,947,000.00","131,789,690,000.00","29,178,586,000.00","60,139,844,000.00","90,549,425,000.00","119,450,659,000.00","22,150,126,000.00","46,926,802,000.00","69,584,588,000.00","92,300,697,000.00","18,752,571,000.00","40,989,311,000.00","62,110,987,000.00","88,369,652,000.00","24,868,055,000.00","48,108,479,000.00","75,678,234,000.00","103,700,313,000.00","25,258,816,000.00","57,230,894,000.00"
投资活动产生的现金流量净额,"-220,534,000.00","142,962,000.00","-386,305,000.00","-511,231,000.00","3,768,000.00","119,966,000.00","-86,908,000.00","-707,480,000.00","-400,240,000.00","-730,735,000.00","-977,688,000.00","-2,175,372,000.00","491,377,000.00","572,378,000.00","205,356,000.00","-463,306,000.00","-283,952,000.00","-833,659,000.00","-835,085,000.00","-2,810,179,000.00","-880,831,000.00","-2,265,395,000.00","-3,149,051,000.00","-4,062,131,000.00","-395,933,000.00","-542,138,000.00","-719,619,000.00","-629,246,000.00","-207,042,000.00","-373,651,000.00","-482,198,000.00","-910,104,000.00","-109,020,000.00","-258,888,000.00","-262,071,000.00","-438,985,000.00","-169,467,000.00","-5,941,000.00","-11,432,000.00","-189,895,000.00","-540,010,000.00","111,004,000.00","-1,102,904,000.00","-2,400,702,000.00","-231,032,000.00","48,310,000.00"
购买商品、接受劳务支付的现金,"12,831,488,000.00","28,213,551,000.00","42,378,410,000.00","59,334,641,000.00","18,724,527,000.00","39,938,084,000.00","62,786,689,000.00","75,037,127,000.00","7,372,278,000.00","18,689,286,000.00","33,903,429,000.00","50,698,203,000.00","18,607,269,000.00","36,529,514,000.00","54,495,838,000.00","74,510,101,000.00","25,404,298,000.00","50,313,527,000.00","75,800,008,000.00","96,541,704,000.00","28,261,164,000.00","52,431,931,000.00","74,241,087,000.00","101,960,334,000.00","24,507,317,000.00","54,298,982,000.00","82,488,573,000.00","110,022,988,000.00","25,549,737,000.00","51,692,730,000.00","78,305,280,000.00","100,774,633,000.00","18,561,621,000.00","34,564,026,000.00","50,704,016,000.00","66,623,585,000.00","12,055,529,000.00","26,427,676,000.00","41,620,052,000.00","61,448,264,000.00","16,750,705,000.00","35,324,087,000.00","55,904,482,000.00","76,770,732,000.00","19,239,624,000.00","43,295,733,000.00"
吸收投资收到的现金,,,,,,,,,,"1,000,000,000.00",,"1,000,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,580,000.00","54,580,000.00","38,102,000.00","37,102,000.00"
