科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"198,093,777.50","512,672,008.68","768,783,695.71","1,120,865,394.61","201,958,778.93","599,034,703.59","884,193,589.47","1,045,107,596.37","200,884,997.32","376,175,429.08","573,840,789.64","891,051,029.62","390,907,648.84","876,440,534.17","1,421,264,430.21","2,127,921,746.52","709,046,249.43","1,403,280,196.41","1,883,356,281.74","2,448,794,271.56","980,228,305.28","1,746,113,106.71","2,504,722,741.67","3,189,231,284.25","878,830,057.80","1,556,484,689.13","2,345,377,824.02","3,057,262,076.62","648,564,239.19","1,285,705,685.80","2,166,160,834.28","2,626,402,493.49","516,952,352.32","851,032,433.74","1,391,237,828.02","1,929,280,697.51","487,247,356.36","1,108,260,187.51","1,734,565,732.11","50,659,441,285.13","7,073,779,499.81","19,019,671,622.46","31,289,732,262.68","55,363,747,574.84","8,180,656,466.04"
二、营业利润,"3,821,501.21","25,658,269.05","31,397,130.32","25,991,797.08","11,652,329.52","76,091,402.27","95,510,980.50","55,796,911.16","11,101,124.35","-21,563,648.55","-21,961,252.96","-50,777,635.72","17,147,416.94","87,057,993.62","131,504,557.06","240,836,818.59","104,451,477.53","177,414,298.68","155,387,004.74","52,080,068.73","-34,559,658.37","-102,267,817.00","-159,963,400.90","-277,159,107.71","-5,166,919.92","-24,499,795.43","-23,656,796.97","-5,692,724.79","-31,665,573.90","-65,584,319.82","-75,977,755.41","-192,933,186.77","-79,914,899.83","-244,817,591.81","-344,652,752.79","-999,218,615.40","-29,944,810.17","-450,799,163.18","-478,804,631.95","1,852,231,240.13","334,182,150.95","789,883,953.90","872,505,784.86","1,471,692,484.87","97,536,671.41"
减:营业成本,"154,835,735.82","407,395,738.92","597,767,257.22","890,096,698.69","143,734,110.74","436,695,669.15","649,882,941.27","805,822,557.96","174,203,679.54","321,591,652.35","473,232,949.58","729,994,393.34","293,591,671.54","632,449,495.94","1,056,768,629.20","1,553,903,358.61","533,061,949.10","1,085,217,463.23","1,507,904,431.59","2,081,973,423.24","925,605,752.13","1,660,623,312.74","2,375,989,175.77","3,055,026,484.83","788,129,356.30","1,403,816,964.76","2,104,390,966.19","2,710,926,380.29","565,477,426.21","1,139,919,778.84","1,939,691,849.12","2,411,851,773.24","473,393,277.05","837,345,017.64","1,399,153,339.22","1,968,782,666.38","408,180,792.53","984,132,862.90","1,486,796,627.77","46,194,864,164.32","6,186,213,740.95","16,951,863,799.32","28,214,028,033.76","50,412,750,474.69","7,142,330,554.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"336,051.77","2,385,704.69","5,426,357.85","7,634,106.51","996,003.75","4,571,073.47","6,696,285.00","8,620,852.15","1,385,878.32","3,821,764.79","5,842,998.33","9,202,369.57","2,334,506.69","5,931,782.54","13,197,379.79","20,643,177.70","7,122,261.89","14,011,786.07","17,851,188.24","21,624,643.51","4,592,781.18","9,468,765.42","15,197,604.67","19,188,544.06","5,374,018.61","11,671,372.06","19,176,110.98","23,633,020.37","3,337,001.50","6,510,528.22","11,499,165.44","14,840,094.37","2,690,681.55","5,759,772.53","7,471,464.62","11,851,939.54","1,780,522.84","7,041,934.42","12,280,321.24","59,224,555.26","27,060,820.15","84,234,964.77","120,871,981.28","241,047,715.13","38,760,396.65"
营业外收入,"15,174.93","177,207.93","196,386.93","16,348,677.38","42,520.23","493,780.13","548,388.81","9,171,687.89","65,572.58","4,361,842.37","4,543,386.67","53,257,346.75","32,944.22","94,007.15","151,099.67","10,116,549.14","157,161.80","8,132,924.51","11,992,453.77","21,229,072.19","634,348.60","1,310,765.71","3,670,975.92","7,082,928.86","619,192.89","2,276,722.66","3,540,038.93","31,623,711.12","4,578,036.65","5,969,142.16","8,126,458.71","18,418,477.89","2,188,139.55","9,216,871.01","11,029,051.60","24,002,103.08","1,312,044.23","5,265,901.12","7,797,923.20","108,963,510.71","5,313,159.33","18,999,142.62","31,300,659.56","57,514,502.88","27,895,302.93"
销售费用,"12,567,980.41","27,224,905.27","47,681,323.04","74,395,395.57","13,467,221.74","29,930,382.29","45,160,039.83","60,724,737.31","13,735,960.27","30,040,474.41","44,233,350.42","61,443,296.21","29,140,821.92","56,345,453.22","78,735,675.59","99,470,676.71","15,854,511.18","35,214,847.88","50,657,435.35","70,803,576.13","20,545,844.24","43,472,933.95","64,606,769.88","87,943,225.21","21,235,212.69","44,956,217.98","69,085,137.48","99,831,605.79","27,913,296.59","58,483,239.75","97,794,087.14","134,126,512.53","41,358,413.43","67,649,712.38","103,597,242.97","150,262,567.04","35,917,194.18","46,700,690.29","75,021,001.48","260,282,305.61","10,852,246.83","28,487,558.96","42,616,330.80","73,372,331.96","12,994,803.33"
减:营业外支出,"11,211.00","61,211.00","304,982.35","345,190.82","16,709.80","527,709.80","529,709.80","591,612.09",,"2,063.41","978,203.75","1,971,011.52","1,524,220.17","1,663,149.65","1,749,704.50","2,158,177.89","9,840.08","870,499.54","1,432,431.50","975,621.97","55,804.01","366,919.72","393,212.88","902,613.19","88,204.35","774,874.81","796,396.21","1,263,532.65","42,398.32","239,483.22","266,492.27","1,621,152.12","181,316.80","182,158.80","1,066,678.73","1,352,912.30","27,921.84","4,088,575.64","4,240,551.33","57,134,668.24","4,805,440.28","12,504,774.03","14,925,808.32","26,530,118.60","3,110,002.50"
管理费用,"12,665,358.80","27,998,963.41","46,666,094.80","75,975,383.67","18,314,440.74","38,841,376.97","58,687,933.06","73,111,588.67","18,407,681.73","38,276,203.36","57,182,537.84","77,634,401.59","23,125,757.78","43,099,596.39","66,646,941.28","91,220,250.69","23,116,560.51","44,813,042.31","76,482,014.45","107,196,545.05","26,860,258.77","54,356,950.98","89,418,624.79","125,458,510.89","25,090,437.73","47,958,145.42","76,251,107.59","101,875,620.73","27,102,088.45","51,925,072.80","81,365,647.63","110,470,303.85","30,468,350.80","57,145,429.63","79,090,225.91","107,064,791.29","23,649,346.61","82,815,382.76","135,081,741.34","2,572,355,691.13","521,331,697.65","1,095,857,048.58","1,657,693,770.28","2,663,228,531.59","558,748,451.02"
其中:非流动资产处置净损失,"11,211.00","11,211.00","59,100.37","96,023.13","11,309.80","11,309.80","11,309.80","31,157.88",,,"970,634.74","1,910,680.54","1,524,220.17","1,596,571.07","1,679,858.61","2,085,804.20","9,840.08","9,632.48","20,418.98","224,025.04","55,306.26","316,952.17","312,214.40","529,097.48","28,720.90","50,058.50","68,506.16","485,418.68","36,469.20","231,293.07","247,644.03","1,591,186.51","13,220.40","13,220.40","854,740.33","952,924.65","27,621.84","4,083,985.64","4,188,275.94","12,573,987.51","1,033,302.86","1,930,088.02","2,580,002.37",,
