科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"165,211,608.10","477,132,313.42","762,344,401.35","1,011,472,845.35","292,653,478.97","688,529,746.24","949,809,561.07","1,152,081,214.46","181,119,550.30","483,234,951.25","799,727,812.92","1,084,430,039.79","411,007,993.30","1,087,403,228.09","1,609,302,394.23","2,169,848,210.19","576,278,571.65","1,538,737,489.03","2,114,271,899.23","2,629,373,406.74","338,925,516.88","752,063,948.66","998,212,562.25","1,537,612,606.94","408,646,990.73","941,410,758.26","1,326,200,083.52","1,654,487,130.68","509,906,677.16","871,550,747.25","1,379,947,284.33","1,402,936,269.45","347,749,375.69","457,969,349.26","912,881,743.74","1,227,900,282.60","244,519,595.99","542,700,669.57","795,279,949.38","2,784,900,475.66","537,770,228.23","1,300,244,737.96","1,862,956,037.82"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,249,918.62","4,249,918.62","3,892,255.66","4,300,000.00","4,300,000.00","4,300,000.00","840,882,312.00",,,"362,739,754.57"
收到的税费返还,"3,158,207.47","4,371,390.03","11,894,587.75","25,301,158.27","12,207,112.72","17,865,999.72","28,168,181.50","40,482,259.80","3,695,275.44","4,961,867.91","6,134,761.13","7,964,002.43","5,028,476.17","5,108,579.81","9,841,786.13","16,428,651.82","366,484.66","599,160.06","3,244,108.67","3,417,883.55","53,697.48","149,636.67","268,845.64","506,047.77","1,414,219.30","3,023,466.13","3,194,015.45","3,462,532.10","168,622.59","397,626.33","876,836.51","643,480.73","26,621.36","1,060,381.15","1,075,213.14","8,684,798.51","3,770,636.03","3,770,636.03","10,583,459.44","10,583,459.44","1,643,318.61","1,643,318.61","8,386,859.78"
支付其他与投资活动有关的现金,,,,"200,000.00",,,,,,"2,155,252.00","4,515,252.00",,,,,"326,096.94",,"-1,150.00","-1,150.00",,,,,,,,,,,,,"14,545,282.68",,"348,909,610.21","135,836,623.23","41,902,450.00",,,,,,,
收到其他与经营活动有关的现金,"2,147,532.57","2,552,888.36","3,906,730.64","7,536,926.04","1,794,064.75","11,319,675.44","33,916,829.77","43,013,869.10","4,855,640.17","3,741,618.48","6,919,845.96","39,165,885.00","14,282,602.40","25,904,337.79","34,477,446.33","48,155,416.81","8,082,974.89","24,407,014.07","99,457,176.16","187,120,643.49","7,426,749.97","19,032,993.35","96,570,952.31","114,000,762.61","76,902,837.86","155,340,414.66","176,392,861.09","215,472,098.65","5,593,374.02","31,158,100.33","25,900,417.98","150,436,439.32","8,693,413.50","75,130,298.34","170,429,565.01","280,667,286.11","13,775,729.69","117,311,898.62","128,773,707.04","279,184,471.27","48,740,985.27","106,554,498.20","137,053,885.27"
投资活动现金流出小计,"17,328,310.98","107,100,901.79","142,869,860.33","186,579,757.82","24,910,721.80","43,196,089.20","81,019,201.97","107,383,641.47","20,701,739.25","107,256,372.17","129,086,440.02","157,761,955.91","52,542,863.70","62,794,442.30","152,587,522.59","194,627,079.97","124,590,302.43","258,040,922.50","290,204,640.17","322,991,990.92","41,385,616.27","283,323,119.15","552,073,591.49","311,361,108.92","182,178,166.50","227,345,180.41","215,518,163.63","217,822,963.06","26,150,466.10","52,667,742.35","205,301,862.54","249,887,213.10","133,683,611.82","517,752,917.79","406,478,415.35","326,649,352.24","16,981,982.88","734,224,460.47","925,425,141.72","1,060,772,509.60","149,322,451.95","543,962,411.10","1,153,089,524.89"
经营活动现金流入小计,"170,517,348.14","484,056,591.81","778,145,719.74","1,044,310,929.66","306,654,656.44","717,715,421.40","1,011,894,572.34","1,235,577,343.36","189,670,465.91","491,938,437.64","812,782,420.01","1,131,559,927.22","430,319,071.87","1,118,416,145.69","1,653,621,626.69","2,234,432,278.82","584,728,031.20","1,563,743,663.16","2,216,973,184.06","2,819,911,933.78","346,405,964.33","771,246,578.68","1,095,052,360.20","1,652,119,417.32","486,964,047.89","1,099,774,639.05","1,505,786,960.06","1,873,421,761.43","515,668,673.77","903,106,473.91","1,406,724,538.82","1,554,016,189.50","356,469,410.55","534,160,028.75","1,084,386,521.89","1,517,252,367.22","262,065,961.71","663,783,204.22","934,637,115.86","3,074,668,406.37","588,154,532.11","1,408,442,554.77","2,008,396,782.87"
投资活动产生的现金流量净额,"-17,316,310.98","-105,024,092.02","-140,793,050.56","-184,502,948.05","-24,910,721.80","-43,177,325.85","-81,000,438.62","-101,925,311.66","-20,701,739.25","-102,617,321.03","-124,309,388.88","-156,693,255.91","-52,518,763.70","-62,743,342.30","-152,531,422.59","-194,566,779.97","-124,373,012.43","-257,824,782.50","-289,988,500.17","-322,765,490.92","-41,169,476.27","-59,238,131.37","-257,671,754.39","-297,428,985.92","-182,178,166.50","-227,295,180.41","-215,465,945.49","-217,770,929.90","-25,880,678.10","-50,705,301.85","-196,338,022.04","-239,511,097.93","-133,349,934.73","-511,772,175.42","-390,064,595.09","29,688,026.97","18,111,765.12","-534,130,712.46","-599,599,370.71","-864,913,156.60","-58,042,451.95","-452,682,411.10","-1,052,974,719.78"
购买商品、接受劳务支付的现金,"251,860,199.76","403,229,622.78","692,572,676.40","1,003,977,777.45","441,448,928.63","747,668,253.94","1,064,771,989.60","1,302,369,577.17","131,708,582.67","355,628,199.26","741,916,569.38","1,029,412,362.75","416,405,679.70","853,367,902.92","1,635,237,814.40","2,203,365,132.49","1,008,795,873.83","1,483,861,387.55","2,003,064,040.89","2,269,280,451.14","312,814,530.34","661,822,140.73","857,668,240.33","1,088,985,721.11","216,267,037.36","497,308,939.16","893,288,036.78","1,187,848,555.68","245,310,857.73","445,377,087.50","830,262,900.67","906,560,183.55","150,970,813.94","549,429,423.56","1,051,061,730.60","888,317,963.71","156,654,545.79","600,962,382.34","870,919,533.37","2,336,871,211.85","510,609,006.90","1,148,158,119.86","1,566,677,080.79"
吸收投资收到的现金,,,,,"483,770,660.00","483,770,660.00","483,770,660.00","492,770,660.00",,"56,800,000.00","7,800,000.00","6,300,000.00",,,"13,426,000.00","77,326,000.00","6,600,000.00",,"7,491,463.00","14,591,463.82",,"-70,730,000.00","-71,242,148.84","-71,242,148.84",,,,,,"737,185,184.00","745,311,184.00","737,185,184.00",,,,,,,,,,,"1,939,013,416.24"
支付给职工以及为职工支付的现金,"16,255,383.22","30,680,935.93","48,201,472.24","65,643,128.27","27,036,173.88","50,811,214.19","73,674,333.22","94,065,799.67","26,301,690.04","50,132,366.08","75,842,637.82","100,177,084.66","42,851,903.38","86,865,040.23","140,339,225.13","165,632,269.88","66,896,935.66","123,860,460.97","180,962,353.34","225,955,255.80","59,286,194.69","105,762,106.13","148,759,713.39","186,474,031.61","56,995,382.57","114,882,943.14","175,748,739.94","230,016,902.34","80,678,963.59","139,462,448.45","198,526,801.00","258,808,659.02","67,201,297.37","130,822,250.14","181,512,913.82","226,399,891.02","67,377,731.78","125,041,314.61","177,859,780.57","233,994,639.35","88,599,886.68","183,609,925.45","282,202,275.44"
取得借款收到的现金,"20,000,000.00","70,000,000.00","165,000,000.00","265,014,000.00","125,000,000.00","215,000,000.00","335,000,000.00","608,000,000.00","150,000,000.00","220,000,000.00","427,236,617.65","593,480,365.56","356,069,303.56","738,939,906.11","1,457,410,892.08","1,699,683,733.94","814,602,344.00","853,557,937.17","1,340,778,740.93","1,814,978,740.93","362,124,759.55","832,034,892.85","1,369,690,538.91","2,020,221,203.25","600,000,000.00","1,100,390,000.00","1,533,190,000.00","2,315,620,000.00","533,660,000.00","1,711,449,015.64","2,276,449,015.64","2,770,606,123.55","865,716,385.74","1,684,554,716.81","1,971,929,939.96","2,394,101,813.39","689,027,728.38","1,764,424,146.82","2,404,398,177.17","3,025,784,443.99","1,304,464,576.65","2,265,483,730.90","2,727,496,047.68"
支付的各项税费,"976,167.38","6,674,761.30","11,781,648.10","19,153,994.25","2,107,462.69","18,366,773.04","19,432,699.23","21,582,922.65","2,054,049.73","27,243,223.74","34,622,723.62","48,051,893.40","7,713,657.19","61,534,408.15","58,014,699.88","59,265,888.58","45,784,237.93","82,723,176.57","90,370,035.15","94,960,411.75","38,957,320.93","135,419,008.35","187,176,281.88","208,370,752.88","10,560,093.13","103,585,136.80","112,644,866.45","144,971,829.81","15,445,600.61","63,505,966.02","77,605,605.83","81,201,131.73","10,860,261.84","38,409,651.52","42,369,617.63","99,653,569.26","8,344,696.64","58,070,375.08","79,564,596.41","116,242,774.41","35,863,449.84","120,224,842.56","138,501,307.17"
收到其他与筹资活动有关的现金,,,,,,,"4,546.50","61,946.50",,,,,,,,,,,,"35,952,003.41",,,,"4,109,558.97",,,,"13,742,457.30",,,,"1,049,165.20","-5,217.35","453,960,215.68","777,416,534.96","125,450,002.54",,"276,682,057.13","91,530,021.56","163,255,294.36",,"100,908,147.71","158,867,612.88"
支付其他与经营活动有关的现金,"18,822,328.04","34,628,712.08","48,080,546.66","64,653,424.38","20,862,830.78","40,231,939.95","66,452,812.01","65,598,416.59","12,084,653.67","25,886,353.23","43,068,901.87","60,276,676.70","31,624,711.82","59,858,191.23","103,625,940.61","130,318,574.23","28,550,858.71","58,261,424.81","82,065,563.61","107,694,646.79","29,234,019.12","56,296,302.80","83,353,097.66","113,706,704.50","107,700,642.52","47,128,005.76","74,688,286.49","112,135,250.19","29,453,368.87","76,123,547.15","110,209,426.36","126,542,947.17","47,099,725.46","39,163,426.72","83,695,809.98","150,643,349.82","35,791,849.97","73,743,978.48","100,124,509.28","191,360,789.14","85,904,808.58","107,122,996.78","151,748,665.62"
筹资活动现金流入小计,"20,000,000.00","70,000,000.00","165,000,000.00","265,014,000.00","608,770,660.00","698,770,660.00","818,775,206.50","1,100,832,606.50","150,000,000.00","276,800,000.00","435,036,617.65","599,780,365.56","356,069,303.56","738,939,906.11","1,470,836,892.08","1,977,009,733.94","821,202,344.00","1,053,557,937.17","1,548,270,203.93","1,865,522,208.16","362,124,759.55","761,304,892.85","1,298,448,390.07","1,953,088,613.38","600,000,000.00","1,100,390,000.00","1,533,190,000.00","2,329,362,457.30","533,660,000.00","2,448,634,199.64","3,021,760,199.64","3,508,840,472.75","865,711,168.39","2,138,514,932.49","2,749,346,474.92","2,519,551,815.93","689,027,728.38","2,041,106,203.95","2,495,928,198.73","3,189,039,738.35","1,304,464,576.65","2,366,391,878.61","4,825,377,076.80"
