科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"52,244,772.49","108,345,173.19","164,450,277.93","247,981,266.39","42,819,243.17","95,471,248.22","143,902,789.03","233,409,065.82","34,062,289.94","67,968,838.22","102,808,531.20","211,617,162.76","38,211,433.41","69,970,207.23","106,117,473.46","594,562,391.88","284,907,715.44","363,008,702.82","434,906,091.62","530,084,865.84","126,687,846.32","200,664,551.84","267,926,624.81","343,122,517.80","138,147,596.60","196,446,641.05","230,612,684.32","495,942,760.30","40,918,129.52","81,597,960.60","198,331,555.95","299,652,739.11","50,345,084.50","99,088,173.07","162,205,972.82","212,239,850.16","50,918,017.70","98,977,497.51","143,573,025.90","350,968,707.85","201,215,324.73","370,253,822.74","436,361,063.54","583,258,230.55","116,042,059.76","263,368,966.08","374,380,620.23","461,860,552.20","65,563,375.99"
二、营业利润,"6,450,962.71","13,646,173.29","20,762,311.34","36,720,324.08","5,111,077.13","19,588,320.52","30,450,596.63","26,517,262.21","9,383,082.18","19,171,927.75","24,725,699.21","55,724,509.35","11,080,367.08","13,783,129.27","26,189,207.40","151,392,391.93","111,246,983.21","138,390,652.57","157,322,170.01","171,561,288.51","54,545,811.54","80,615,057.00","99,403,125.53","107,824,366.06","55,755,508.97","75,900,294.22","81,066,551.65","171,196,433.77","17,928,532.73","35,880,787.33","74,633,818.41","55,204,765.68","28,435,252.52","53,520,920.04","77,815,653.30","-134,359,834.56","20,350,018.55","42,542,057.74","60,523,940.22","85,401,181.49","67,195,298.15","115,096,038.62","141,894,451.66","129,746,055.56","46,523,963.43","99,847,312.78","194,646,077.21","216,310,594.13","36,006,998.36"
减:营业成本,"27,127,269.09","58,079,944.93","87,164,519.60","147,719,335.62","19,769,484.89","43,738,652.22","67,582,561.50","110,025,633.79","12,058,469.74","26,591,101.74","40,250,019.96","96,645,120.98","11,983,401.94","23,529,305.60","36,649,007.73","297,260,798.20","82,345,649.51","107,503,009.13","145,706,993.73","184,541,637.51","46,368,082.64","71,593,053.64","103,570,286.28","138,390,165.31","53,064,868.52","74,827,749.65","89,123,206.27","171,869,171.07","15,375,484.73","30,803,923.70","88,011,577.01","178,477,356.53","16,731,995.21","33,770,221.80","57,543,635.27","110,437,486.02","16,600,038.90","32,121,631.93","46,522,933.93","166,235,151.50","120,108,092.46","209,328,579.91","238,192,713.46","311,271,599.40","46,781,383.08","103,753,304.60","144,569,085.23","188,479,347.88","25,457,266.50"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,117,989.05","4,803,404.33","7,144,745.22","13,723,747.30","1,781,481.51","5,758,812.59","8,783,722.39","13,914,982.10","1,419,305.87","2,880,307.98","4,242,347.10","10,148,793.02","1,684,672.69","2,944,516.81","5,810,707.37","70,916,816.75","73,773,905.94","87,228,950.52","88,275,011.16","99,603,495.36","21,205,990.72","32,466,375.69","38,425,328.98","46,545,903.02","24,321,132.79","31,152,222.90","33,243,261.80","104,718,006.22","3,429,390.97","7,132,288.84","17,493,026.10","20,591,571.15","3,525,559.13","11,831,920.13","17,051,080.14","15,303,849.83","2,926,412.35","5,683,541.23","6,527,614.93","21,105,851.43","5,542,271.31","16,586,524.97","21,771,054.32","22,545,535.54","19,012,621.81","53,638,383.50","65,818,024.55","73,680,861.65","8,588,968.24"
营业外收入,"8,012.00","116,324.04","159,678.70","9,689,542.69","180,362.59","296,324.08","5,519,186.71","16,387,035.94","172,683.50","6,648,983.70","14,904,982.86","15,579,276.92","179,987.72","2,747,719.46","3,363,818.62","3,838,229.43","116,621.37","1,133,602.79","1,135,152.79","20,135,511.17","4,482.00","8,513,116.43","8,519,611.43","8,768,006.04",300.00,"14,168,697.29","14,198,332.59","4,123,469.16","12,973,123.30","15,176,823.30","15,195,807.37","15,199,070.90","170,769.00","321,536.55","322,866.55","441,434.85","3,000.00","6,665.00","7,697.68","677,530.25","4,777.00","26,367.84","52,082.12","100,667.03","9,781.02","14,640.57","250,674.18","439,170.41","20,939.45"
销售费用,"5,298,986.61","10,548,742.97","15,527,526.85","21,323,859.36","4,091,856.49","8,362,761.38","12,954,870.58","17,916,416.20","3,559,747.27","6,720,863.66","10,296,159.30","14,632,689.06","4,295,386.49","8,322,111.64","12,411,711.65","27,932,231.29","5,963,480.25","11,049,580.23","16,107,435.11","25,573,863.83","5,407,826.07","12,094,506.72","17,743,639.28","26,082,311.11","5,151,875.34","11,177,878.68","16,898,620.00","19,307,395.00","2,929,567.26","6,245,982.48","11,595,016.47","17,532,862.48","3,090,325.52","5,822,417.70","8,796,049.52","26,330,400.67","3,054,408.34","6,479,854.94","10,567,429.49","23,367,452.79","4,956,698.45","27,209,373.36","31,641,182.81","40,457,451.83","6,602,939.75","14,542,532.49","20,612,398.40","27,889,140.25","2,780,356.38"
减:营业外支出,"163,000.00","673,238.88","727,635.76","1,691,512.49","112,462.50","6,288,305.11","7,845,838.19","8,143,535.02","60,000.00","60,360.12","472,331.49","2,833,469.05","7,191.38","52,015.08","171,840.45","6,059,323.28","20,000.00","43,017.39","53,034.44","197,755.52","94,294.21","394,788.68","801,484.62","5,819,193.82","45,934.26","97,035.77","1,114,971.45","5,186,303.76","164,824.22","593,346.57","5,400,601.15","7,867,284.79","24,607.98","25,001.16","40,853.66","66,002,574.77","703,859.69","705,923.65","707,617.02","1,666,931.68",135.00,"190,212.38","193,250.88","485,568.65","575,147.77","844,196.54","1,010,762.87","6,292,683.08","441,554.91"
管理费用,"16,454,603.21","34,266,592.51","50,332,542.81","82,469,442.00","13,484,014.70","28,374,223.66","43,890,544.65","68,795,365.40","15,524,225.14","31,031,268.68","46,032,371.03","68,450,212.04","15,314,372.71","30,921,498.23","48,304,322.38","78,274,915.41","19,287,255.42","37,708,951.18","64,152,410.27","93,496,328.12","17,684,544.26","36,487,266.18","57,530,919.39","87,278,301.25","17,186,911.49","37,583,328.98","57,058,276.12","84,455,952.43","16,563,007.01","36,306,462.08","55,712,426.81","87,565,614.10","16,253,970.13","30,642,528.40","47,801,777.00","80,960,351.49","19,695,155.28","34,412,542.22","53,353,678.71","84,729,361.51","14,332,159.25","28,392,393.23","43,900,597.57","86,647,548.14","14,685,189.46","29,590,887.94","46,183,631.55","84,547,422.97","14,733,582.50"
其中:非流动资产处置净损失,,,"119,253.14","1,010,129.87",462.50,"5,542,797.43","7,027,929.25","7,141,260.45",,,"6,650.00","2,323,469.05","7,191.38","50,515.08","70,336.45","998,020.18",,,,"15,738.47",,"202,539.53","509,171.42","521,202.93","7,777.19","7,846.19","7,846.19","8,823.09","164,824.22","214,977.09","223,870.57","225,314.39","14,823.96","15,063.96","15,063.96","60,128.46",,,"1,029.50","20,080.74",135.00,"27,612.38","30,400.88",,,,,,
