科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,063,968.97","1,171,542.43","3,468,433.70","4,860,029.91","1,749,477.51","3,143,788.78","5,283,973.62","7,109,094.50","1,382,631.44","2,340,197.37","3,157,205.65","4,434,512.66","1,285,587.39","2,758,453.20","4,002,513.86","5,317,850.41","1,205,467.75","2,746,973.67","4,205,604.48","41,884,815.14","8,890,051.43","20,869,208.20","35,498,165.00","56,278,338.60","12,314,943.81","23,975,830.67","36,151,256.16","53,214,747.51","15,852,258.24","32,461,834.78","47,100,252.23","59,433,563.48","3,701,771.86","8,788,775.16","20,224,791.73","57,173,067.84","16,394,961.67","32,128,991.00","49,221,103.06","104,215,477.46","22,778,284.36","53,947,852.54","81,442,560.69","115,683,198.47"
三、利润总额,"-1,292,593.00","1,689,785.01","2,629,852.89","6,830,282.93","56,752.84","1,684,398.54","2,166,638.33","4,493,222.82","-607,042.85","-4,585,524.47","-5,458,918.89","-5,096,511.06","-1,147,287.91","535,639.66","1,338,133.25","2,549,380.22","-1,027,419.19","-2,875,859.33","-3,549,317.33","824,760,146.82","-24,493,695.74","-21,327,114.73","99,952,687.35","860,408,892.18","-24,959,275.12","143,492,272.80","125,858,686.40","967,259,849.75","-29,354,838.35","46,339,830.92","11,480,751.57","48,497,505.44","-6,978,886.79","-50,471,740.11","-87,887,085.30","-230,024,344.28","-19,894,454.74","-80,624,983.51","-123,573,553.68","-314,164,780.34","-34,281,505.40","-83,317,722.51","79,904,464.21","196,669,699.72"
资产减值损失,,,,"273,600.96",,"-567,520.58","-567,834.09","3,729,196.90","15,140.59","355,691.95","507,407.76","2,335,993.52","223,582.70","226,955.63",,"-59,251.63",,"778,981.29","778,981.29","2,656,929.41",,"29,115,699.43","29,115,699.43","41,022,278.12",,"-359,976.96","-359,976.96","79,709,290.91",,"21,892,494.88","32,665,954.25","41,250,328.13","-5,932,082.19","24,412,260.98","45,814,484.52","135,609,108.43","-5,400,226.80","32,492,686.40","45,172,267.95","177,315,357.54",,"13,222,101.32","-173,479,421.53","-328,369,516.81"
减:所得税,"-232,800.77","209,192.11","459,187.39","932,302.30",,"186,150.70","264,909.94","1,226,817.42","-82,034.91","390,133.59","390,133.59","279,580.35","-74,003.72","152,638.18","574,823.98","498,664.46","171,224.77","314,198.73","314,198.73","217,713,164.19","14,964.48","-7,203,914.84","27,001,748.17","227,769,673.89",,"42,965,641.87","42,769,750.56","257,843,296.95",,"11,381,831.00","9,685,663.22","19,725,710.45",,"-6,103,065.26","-11,453,621.15","-50,684,639.48","1,350,056.70","-8,123,657.76","-11,293,553.15","-73,694,307.81",,"-3,291,220.11","43,391,313.21","95,562,859.45"
加:公允价值变动净收益,,,,,,,,,,,,,,,"-457,337.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,835.62","8,835.62","8,835.62","8,835.62",,,,"874,472.61",,,,
四、净利润,"-1,059,792.23","1,480,592.90","2,170,665.50","5,897,980.63","56,752.84","1,498,247.84","1,901,728.39","3,266,405.40","-525,007.94","-4,975,658.06","-5,849,052.48","-5,376,091.41","-1,073,284.19","383,001.48","763,309.27","2,050,715.76","-1,198,643.96","-3,190,058.06","-3,863,516.06","607,046,982.63","-24,508,660.22","-14,123,199.89","72,950,939.18","632,639,218.29","-24,959,275.12","100,526,630.93","83,088,935.84","709,416,552.80","-29,354,838.35","34,957,999.92","1,795,088.35","28,771,794.99","-6,978,886.79","-44,368,674.85","-76,433,464.15","-179,339,704.80","-21,244,511.44","-72,501,325.75","-112,280,000.53","-240,470,472.53","-34,281,505.40","-80,026,502.40","36,513,151.00","101,106,840.27"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"-1,059,792.23","1,484,681.08","2,170,689.33","5,902,460.21","59,679.60","1,498,247.84","1,901,728.39","3,310,237.65","-525,007.94","-4,873,374.28","-5,747,879.47","-4,934,865.25","-766,451.78","918,686.82","1,470,029.60","2,918,018.40","-1,198,643.96","-2,875,095.35","-3,548,553.35","607,046,982.63","-24,508,660.22","-14,123,199.89","72,950,939.18","632,639,218.29","-24,959,275.12","100,526,630.93","83,088,935.84","709,416,552.80","-29,354,838.35","34,957,999.92","1,795,088.35","28,771,794.99","-6,978,886.79","-44,368,674.85","-76,433,464.15","-179,339,704.80","-21,244,511.44","-72,501,325.75","-112,280,000.53","-240,470,472.53","-34,281,505.40","-80,026,502.40","36,513,151.00","101,106,840.27"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,"-4,088.18",-23.83,"-4,479.58","-2,929.76",,,"-43,832.25",,"-102,283.78","-101,173.01","-441,226.16","-306,832.41","-535,685.34","-706,720.33","-867,302.64",,"-314,962.71","-314,962.71",,,,,,,,,,,,,,,,,,,,,,,,,
