科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,207,355,671.86","2,538,439,501.73","3,881,425,900.19","5,226,893,796.82","1,116,504,062.31","2,391,701,003.63","3,745,568,537.72","5,132,393,592.27","1,128,675,535.89","2,684,610,017.38","4,066,541,220.51","5,463,359,846.74","1,398,460,088.07","2,859,715,837.13","4,518,644,475.12","6,318,267,576.72","1,413,177,444.72","3,163,957,187.50","5,094,286,470.28","6,862,933,791.60","1,644,856,695.89","3,441,620,276.95","5,577,645,305.48","7,455,482,574.42","1,953,795,438.64","4,242,838,654.67","7,093,467,027.70","10,274,880,029.02","2,697,964,782.74","5,793,004,185.08","9,538,935,030.29","13,147,447,662.06","2,309,295,243.07","4,988,953,252.76","8,109,310,251.38","10,539,004,643.35","2,647,944,450.69","5,161,054,774.34","7,704,083,805.86","10,654,592,729.39","2,612,629,451.22","5,138,482,421.11","8,042,424,070.92"
取得子公司及其他营业单位支付的现金净额,,"765,095,965.86",,,,,,,,"18,669,000.00","18,669,000.00","18,669,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"23,695,900.88","23,695,900.88","23,695,900.88",,,,"550,000.00",,,,,,,,,,,,"8,283,845.47",,,,,,,"185,607.81","185,607.81",,,"217,732.54","220,631.04",,913.00,913.00,913.00,"403,233.82","403,233.82","403,233.82","403,233.82",,,"208,131.73"
支付其他与投资活动有关的现金,"35,889.00","123,639.00","234,132.60","438,172.30","311,954.46","565,814.56","1,200,300.30","2,038,218.23","1,286,855.23","1,560,976.18","1,759,810.23","2,436,896.79","412,548.12","903,251.41","1,379,974.13","3,000,125.21","2,689,874.53","3,378,532.97","5,321,194.21","7,630,874.85","5,637,927.82","2,452,456.17","7,350,650.89","9,845,226.29","952,089.76","1,660,028.26","2,129,579.66","2,554,500.76","129,049.45","468,497.43","1,070,031.16",,"7,175.00","124,740.00","1,052,712.30",,,,,,"56,703.30","1,418,706.30","4,612,418.54"
收到其他与经营活动有关的现金,"3,635,710.12","7,713,338.15","11,470,278.28","58,021,956.48","4,323,039.28","9,259,335.04","16,830,769.85","19,962,461.07","2,743,669.44","6,441,326.09","8,934,931.30","17,052,172.78","3,145,890.10","6,235,586.36","9,759,124.37","25,523,804.85","2,908,431.66","18,957,434.53","21,430,824.27","35,240,039.74","3,046,974.14","13,875,743.78","24,693,188.80","38,436,000.98","4,317,524.27","11,348,884.18","21,549,303.48","33,670,601.77","6,124,137.25","15,009,266.08","51,122,698.01","77,820,646.66","14,901,064.41","43,163,847.11","60,974,682.86","183,723,322.44","15,766,348.02","63,087,516.98","84,112,071.36","90,139,113.22","22,313,732.22","60,089,822.60","105,577,337.77"
投资活动现金流出小计,"2,221,261,882.20","2,490,586,050.76","2,748,956,514.90","2,967,703,038.43","133,391,556.82","307,329,787.27","492,070,709.53","629,369,060.94","113,771,359.23","271,587,994.51","535,370,383.80","676,800,946.52","368,836,598.58","671,598,646.80","1,100,721,473.72","1,753,045,505.49","455,001,666.62","1,059,817,051.55","1,783,919,868.48","2,613,628,336.91","535,283,475.93","1,206,366,546.02","1,755,530,906.27","2,152,036,325.73","539,837,279.48","757,039,213.59","1,063,650,178.72","1,411,083,294.74","181,830,287.08","314,153,751.04","631,244,319.31","2,033,338,870.96","543,684,594.78","996,842,741.70","1,924,351,619.64","3,254,191,335.97","408,927,128.44","891,068,890.13","1,536,097,814.19","2,579,143,141.47","493,431,577.11","1,313,811,435.22","1,933,355,803.80"
经营活动现金流入小计,"1,210,991,381.98","2,569,848,740.76","3,916,592,079.35","5,308,611,654.18","1,120,827,101.59","2,400,960,338.67","3,762,399,307.57","5,152,906,053.34","1,131,419,205.33","2,691,051,343.47","4,075,476,151.81","5,480,412,019.52","1,401,605,978.17","2,865,951,423.49","4,528,403,599.49","6,343,791,381.57","1,416,085,876.38","3,182,914,622.03","5,115,717,294.55","6,906,457,676.81","1,647,903,670.03","3,455,496,020.73","5,602,338,494.28","7,493,918,575.40","1,958,112,962.91","4,254,187,538.85","7,115,201,938.99","10,308,736,238.60","2,704,088,919.99","5,808,013,451.16","9,590,275,460.84","13,225,488,939.76","2,324,196,307.48","5,032,118,012.87","8,170,285,847.24","10,722,728,878.79","2,664,114,032.53","5,224,545,525.14","7,788,599,111.04","10,745,135,076.43","2,634,943,183.44","5,198,572,243.71","8,148,209,540.42"
投资活动产生的现金流量净额,"-2,221,179,262.80","-2,490,461,032.73","-2,748,756,636.31","-2,931,268,162.84","-133,059,956.82","-253,729,187.27","-353,064,262.58","-469,955,143.29","-103,759,289.23","-261,531,924.51","-514,761,141.23","-653,587,860.55","-321,334,798.58","-589,331,867.35","-1,014,799,937.63","-1,619,587,903.29","-453,112,007.62","-1,050,113,989.01","-1,744,009,596.73","-2,418,036,990.26","-363,774,043.86","-770,163,891.56","-1,272,374,988.73","-2,023,377,852.34","-538,584,490.64","-755,063,724.76","-1,026,039,033.61","-1,277,296,716.45","-60,841,269.24","-140,245,877.20","-135,080,877.54","-1,462,575,141.10","-565,204,290.90","-1,017,346,148.75","-1,463,517,089.32","-2,408,025,126.93","-407,667,465.49","-882,330,989.97","-1,147,935,701.82","-1,893,061,282.37","-429,097,452.00","-1,080,574,210.18","-1,487,600,495.72"
购买商品、接受劳务支付的现金,"559,969,525.09","1,131,072,862.68","1,895,113,459.14","2,889,613,451.81","860,578,317.78","1,672,846,429.76","2,876,599,122.82","3,846,911,832.80","956,943,716.86","1,715,924,957.87","2,564,927,054.73","3,790,845,852.86","914,711,034.50","1,960,491,433.98","3,210,209,019.00","4,525,949,382.71","1,530,641,372.10","2,764,350,208.44","4,254,489,668.15","5,847,324,934.34","1,368,614,160.52","2,594,118,809.42","3,745,141,659.77","4,999,348,762.57","979,141,940.05","2,478,590,968.96","4,081,833,562.12","6,078,232,693.15","1,576,933,344.09","3,091,248,875.07","4,980,298,194.52","6,641,833,584.41","1,285,652,842.33","2,202,447,429.70","3,443,015,353.18","4,596,662,412.11","1,103,669,482.15","2,096,477,136.86","3,263,813,685.87","5,292,497,016.91","2,296,264,498.65","3,849,290,665.21","5,724,824,289.57"
吸收投资收到的现金,"2,256,000,000.00","2,256,000,000.00","2,256,000,000.00","2,256,000,000.00",,,,,,"48,800,000.00","48,800,000.00","48,800,000.00",,"50,900,000.00","50,900,000.00","93,000,000.00","50,000,000.00","50,000,000.00","52,000,000.00","52,000,000.00",,,"18,308,000.00","59,308,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","-5,000,000.00","-5,000,000.00","882,625,911.70","905,748,434.55",,,,"40,000,000.00",,,,"98,000,000.00",,"52,000,000.00","52,000,000.00"
