科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"252,000,051.53","99,387,396.33","266,877,984.52","498,290,432.24","439,492,736.32","398,199,896.36","369,926,699.80","325,007,442.12","291,066,607.50","344,603,728.02","292,747,595.65","262,410,203.87","259,475,146.39","260,573,692.84","250,713,355.75","127,458,269.64","110,518,082.26","100,207,441.11","103,538,858.48","48,938,081.17","51,455,542.77","54,569,118.15","64,999,825.36","54,137,851.99","58,518,742.04","31,023,669.04","46,796,247.59","118,629,713.67","51,663,701.27","122,425,128.12","43,906,317.27","207,573,580.90","244,774,360.37","272,614,097.62","288,291,766.43","280,595,341.11","279,582,289.57",,"41,927,745.72","137,852,431.65","138,853,721.18","217,653,886.95","83,521,703.23","11,009,973.26","13,295,629.47"
应付职工薪酬,"26,314,026.50","27,327,083.99","29,150,713.12","30,334,949.35","31,173,437.10","32,722,842.96","34,386,486.67","35,498,948.76","36,010,408.72","35,249,091.57","35,298,688.45","35,117,727.81","34,645,357.13","34,688,876.65","486,363.73","650,615.47","966,494.14","1,213,967.91","1,701,674.81","973,506.24","785,415.44","939,041.05","947,352.59","757,156.61","869,759.87","783,663.62","735,095.10","652,157.55","683,318.08","907,471.82","850,633.33","647,384.40","546,310.24","612,879.64","759,700.32","744,210.94","560,473.16",,"16,630,602.68","17,693,360.75","10,947,230.34","26,126,074.54","15,445,740.68","17,544,870.01","10,830,255.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,597,395.23","158,790.14","644,469.89","2,047,953.26","4,495,669.37","2,407,831.70","-240,209.27","1,640,148.94","704,340.13","1,563,524.80","2,077,250.58","5,221,626.87","5,612,188.89","6,010,492.53","3,594,957.72","3,762,166.66","4,117,777.44","4,230,300.36","4,858,321.61","5,245,652.71","6,870,849.24","7,256,076.29","7,568,020.96","7,135,450.05","7,269,502.82","7,819,211.69","6,921,006.24","8,351,013.99","8,370,027.88","7,688,108.75","7,697,560.27","15,448,471.23","15,418,682.95","16,013,856.60","16,051,921.28","16,651,725.93","16,571,894.43",,"163,655,495.12","280,519,456.24","29,462,735.02","125,405,955.15","140,026,500.17","338,342,658.31","37,700,586.93"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"22,167,327.64","22,999,287.17","11,145,927.89","13,125,295.71","5,019,188.40","5,714,522.50","33,413,226.61","34,909,945.13","35,148,446.35","31,776,290.72","52,726,277.59","52,655,251.29","56,736,994.01","58,807,605.18","65,418,475.68","65,565,991.17","65,566,134.37","65,776,816.88","78,831,103.85","78,929,289.44","79,027,475.03","79,027,475.03","91,093,960.34","91,093,960.34","91,288,841.41","91,387,896.98","2,496,115.08","2,593,017.27","2,690,996.15","5,163,646.51","1,067,942.47","1,178,973.17","941,092.47","1,054,517.47","1,167,942.47","1,278,900.47",,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,761.09","40,761.09"
存货,"46,301,068.76","54,413,360.17","82,572,434.13","40,694,767.66","68,426,595.14","47,451,785.89","61,101,643.57","33,317,452.30","40,286,842.55","33,347,877.89","38,756,496.65","35,024,570.51","37,101,655.47","36,514,811.48","12,913.40","197,018.40","42,866,700.73","596,377.21","1,369,862.20",,,,,"101,967,264.96",,"127,581,196.59","98,397,733.00","37,911,274.03","29,324,151.25",,,,,,,,,,"293,198,262.80","342,014,104.21","401,168,172.27","414,626,483.39","416,115,871.43","398,857,372.91","463,990,083.57"
其他应付款,"76,091,417.50","61,023,047.64","128,717,136.52","25,742,595.20","54,329,397.75","38,470,860.62","90,888,049.31","27,992,332.88","29,706,883.24","23,901,303.63","14,749,612.84","29,540,660.69","36,030,000.63","35,526,854.85","33,107,799.81","29,656,951.26","17,787,808.78","30,365,492.01","34,469,127.42","21,465,439.17","15,831,275.78","17,853,628.98","29,292,808.46","44,157,304.44","39,592,215.03","21,004,778.79","20,067,108.10","192,458,059.86","46,544,568.21","212,470,853.15","79,182,545.23","172,907,136.21","148,434,183.91","151,726,515.39","152,195,082.04","154,908,581.01","153,737,524.35","7,862,047.56","183,304,892.01","196,000,116.93","27,166,524.55","39,041,500.85","38,956,242.28","27,856,659.90","25,156,993.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"85,063,708.87","84,463,708.87","85,261,124.40","53,000,000.00","54,532,471.85","47,000,000.00","47,000,000.00","75,000,000.00","75,000,000.00","74,030,635.88","74,030,635.88","47,000,000.00","47,000,000.00","47,000,000.00","47,000,000.00","47,000,000.00","47,000,000.00","47,000,000.00","47,000,000.00","46,500,000.00","46,500,000.00","46,500,000.00","46,500,000.00","46,496,998.00","46,296,998.00","46,296,998.00","46,296,998.00","46,296,998.00","46,296,998.00",,,,,,,,,,"198,740,000.00","258,500,000.00","258,500,000.00","154,250,000.00","104,250,000.00","158,080,000.00","158,080,000.00"
其他流动资产,,,,,,"315,129.88","917,320.38",,,,,,,,,,,,,,,,,"17,334,435.04","17,334,435.04","2,345,663.78",,,"16,862.26",,,"141,878.64","69,741.67","204,686.87","101,712.42","229,962.37","199,347.11",,"8,990,737.50","45,246,700.04","44,345,588.34","20,113,822.02","20,024,727.17","25,422,419.14","22,737,058.28"
其他流动负债,"13,928,935.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,230,000.00",,,,"5,230,000.00",,
流动资产合计,"607,547,786.20","772,417,251.12","895,410,227.29","820,912,954.81","887,868,221.86","742,662,270.58","797,727,897.63","459,699,303.97","466,558,766.78","446,195,709.37","393,196,208.33","373,766,661.50","345,671,718.94","347,357,343.98","279,492,960.19","348,504,148.19","335,999,014.49","347,528,972.82","376,002,129.70","318,826,895.34","320,564,085.95","313,729,841.46","327,439,810.40","336,133,074.54","330,880,503.31","306,994,651.17","306,208,774.28","464,553,095.87","398,429,368.36","468,737,650.24","389,154,557.66","375,235,402.87","391,439,235.76","424,648,791.25","419,271,217.99","368,131,910.84","366,070,801.50","155,830,682.01","3,228,524,933.15","3,248,006,338.71","2,712,042,852.58","2,971,146,831.96","3,616,231,816.37","3,626,031,552.99","3,778,039,224.15"
流动负债合计,"596,935,902.33","604,959,576.55","721,456,279.74","643,226,806.89","706,369,842.55","598,159,699.02","655,673,867.23","427,963,316.14","435,352,003.76","431,343,682.78","361,250,584.20","379,895,953.28","357,567,558.00","363,399,475.65","246,385,096.72","264,189,872.05","244,861,485.81","261,688,681.57","289,246,062.23","249,538,829.54","253,479,837.86","241,706,233.31","253,466,029.00","267,858,317.00","260,801,453.62","236,310,876.68","234,891,379.64","359,065,792.91","224,428,240.83","330,768,214.80","199,905,170.27","277,356,613.53","302,264,749.49","345,930,943.99","342,741,820.99","345,389,060.23","340,841,392.29","7,862,047.56","1,133,897,302.41","1,083,215,577.61","477,580,220.40","572,740,623.89","817,008,246.45","1,157,510,921.89","1,170,907,815.27"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,884,611.00","203,584,611.00","203,584,611.00","203,484,611.00","203,484,611.00","203,484,611.00","203,484,611.00"
长期借款,,"28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"491,580,000.00","228,080,000.00","203,080,000.00","178,080,000.00","203,080,000.00","20,000,000.00","20,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"1,366,152.52",,"800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"127,231,740.45","34,575,300.00","34,575,300.00","34,575,300.00","34,575,300.00","34,575,300.00","34,575,300.00","55,883,499.44","48,152,834.96","40,918,743.86","34,675,209.51","29,598,453.10","29,598,453.10","29,598,453.10","27,540,713.81","821,462.56","821,462.56","3,371,262.56","5,956,962.57","3,063,352.87","3,063,352.87","2,956,158.12","2,438,352.98","6,262,259.09","6,159,361.82","5,854,970.85","5,837,895.01","2,992,400.81","5,943,551.12","3,639,204.80","6,279,867.80","5,344,105.78","5,182,248.32","3,117,202.09","3,248,081.67","1,913,452.14",,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,905,845.55","8,738,566.51","8,512,721.55","8,402,204.29","8,288,886.51","8,071,170.87","7,904,321.96"
预计负债,"27,670,600.22",,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","24,115,750.00","90,115,750.00","24,115,750.00","114,231,500.00","41,498,511.51","41,498,511.51","41,498,511.51","41,498,511.51","41,498,511.51","41,498,511.51",,,"24,115,750.00","24,115,750.00",,,,
固定资产,"189,130,375.08","172,806,692.48","171,959,314.36","167,594,367.51","164,975,283.42","162,333,546.06","163,187,361.60","157,781,971.34","154,385,293.94","152,239,902.34","149,564,661.46","105,728,807.11","102,903,659.71","99,612,926.78","68,550,477.41","73,832,891.21","69,666,631.71","67,820,005.95","68,292,211.73","63,018,137.89","61,891,727.14","60,771,091.48","59,461,793.04","58,318,409.05","57,864,558.76","56,167,799.64","54,884,569.17","54,099,292.79","53,058,071.61","29,881,257.16","25,607,783.72","21,253,276.28","19,434,729.19","20,810,855.37","20,656,801.17","20,237,583.37","19,938,982.50",,"2,420,610,330.40","3,246,592,974.50","3,190,944,543.88","3,114,389,483.90","3,130,424,041.52","3,269,411,819.09","3,205,102,881.00"
递延所得税负债,,,,,,,,,,,,,,,,"6,174,303.25","6,174,303.25","6,174,303.25","6,174,303.25",,,,,,,,,,,,,,,,,,,,"37,061,274.09","31,862,299.97","34,606,701.48","29,261,922.87","31,862,299.97","27,026,723.62","26,564,834.74"
在建工程,"21,344,686.25","1,367,572.46","1,396,302.77","32,930.31","39,744.23","39,744.23","39,744.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"891,365,228.92","240,369,617.31","242,198,218.85","314,364,085.37","293,656,915.67","167,548,094.60","172,646,934.00"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"37,415,275.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,812,534.80","5,434,157.12","6,449,291.01","5,408,826.38","9,588,563.40","6,895,768.42","7,437,232.37"
非流动负债合计,"29,036,752.74","28,000,000.00","28,800,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00",,,,,,,,,"12,174,303.25","12,174,303.25","12,174,303.25","12,174,303.25","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","24,115,750.00","90,115,750.00","24,115,750.00","114,231,500.00","41,498,511.51","41,498,511.51","41,498,511.51","41,498,511.51","41,498,511.51","41,498,511.51",,"528,641,274.09","289,288,049.97","267,032,451.48","212,571,922.87","234,942,299.97","52,256,723.62","51,794,834.74"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"625,972,655.07","632,959,576.55","750,256,279.74","671,226,806.89","734,369,842.55","626,159,699.02","683,673,867.23","427,963,316.14","435,352,003.76","431,343,682.78","361,250,584.20","379,895,953.28","357,567,558.00","363,399,475.65","246,385,096.72","276,364,175.30","257,035,789.06","273,862,984.82","301,420,365.48","255,538,829.54","259,479,837.86","247,706,233.31","259,466,029.00","273,858,317.00","266,801,453.62","242,310,876.68","240,891,379.64","383,181,542.91","314,543,990.83","354,883,964.80","314,136,670.27","318,855,125.04","343,763,261.00","387,429,455.50","384,240,332.50","386,887,571.74","382,339,903.80","7,862,047.56","1,662,538,576.50","1,372,503,627.58","744,612,671.88","785,312,546.76","1,051,950,546.42","1,209,767,645.51","1,222,702,650.01"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"140,167,500.00","140,167,500.00","140,167,500.00","140,167,500.00","140,167,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","252,301,500.00","2,072,231,638.00","2,072,231,638.00","2,072,231,638.00","2,072,231,638.00","2,072,231,638.00","1,993,779,522.00","1,993,779,522.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"238,994,035.52","238,994,035.52","238,994,035.52","238,994,035.52","238,994,035.52","126,860,035.52","126,860,035.52","132,438,621.58","129,959,250.00","132,438,621.58","132,438,621.58","153,092,946.45","153,092,946.45","153,092,946.45","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,677,202.70","143,678,098.22","143,678,098.22","143,678,098.22","143,678,098.22","143,678,098.22","1,034,735,671.34","1,038,726,228.26","1,038,726,228.26","1,000,570,026.69","1,000,570,026.69","1,076,583,401.52","1,076,583,401.52"
无形资产,"5,216,902.77","5,126,640.07","5,102,640.07","5,033,272.41","5,017,272.41","4,978,899.08","4,961,272.41","4,911,904.75","4,887,904.75","4,863,904.75","4,839,904.75","4,790,537.00","4,766,537.00","4,736,163.62","4,661,679.62","17,713,882.17","16,596,795.43","17,876,014.69","17,334,233.95","8,967,700.00","8,943,700.00","8,919,700.00","8,895,700.00","8,871,700.00","8,847,700.00","8,823,700.00","8,799,700.00","8,775,700.00","8,751,700.00","5,007,700.00","5,007,700.00","6,607,700.00","6,607,700.00","6,607,700.00","6,607,700.00","6,607,700.00","6,607,700.00",,"349,492,452.39","335,139,406.35","325,495,838.81","318,546,837.08","317,522,190.97","355,075,505.11","346,558,581.19"
盈余公积,"19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,564,113.54","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","19,563,218.02","181,499,498.24","275,240,394.68","275,240,394.68","342,851,244.62","342,851,244.62","389,148,194.93","389,148,194.93"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"12,647,457.54","12,647,457.54","12,647,457.54","12,106,363.50","12,106,363.50","12,106,363.50","12,106,363.50","12,106,363.50","12,106,363.50",,,,,,,,,"6,775,133.70","6,775,133.70",,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-39,141,094.55","-34,852,677.62","-31,152,477.61","-35,660,539.56","-34,630,691.06","-66,127,086.74","-74,129,091.93","-139,612,460.57","-148,370,620.14","-185,161,317.13","-177,677,885.86","-295,630,205.96","-304,197,975.18","-311,612,248.28","-285,301,730.55","-255,738,581.37","-253,543,504.81","-248,006,362.82","-244,572,980.54","-247,110,504.06","-247,275,485.82","-240,548,462.12","-240,679,320.48","-242,498,443.62","-241,221,223.50","-237,693,425.66","-238,473,104.64","-224,661,506.03","-220,471,935.66","-220,872,778.97","-260,325,487.28","-279,908,353.81","-279,355,208.60","-284,097,557.95","-286,427,402.95","-339,431,142.80","-339,139,024.66","-267,574,181.79","2,181,513,138.10","2,531,804,215.66","2,560,783,623.68","2,778,811,001.03","3,139,426,367.53","3,036,300,317.38","3,120,368,115.64"
长期待摊费用,,,,,,,,,,,,,,,,"103,500.00","1,095,895.22","2,080,272.93","2,315,549.23",,,,,,,,,,,,,,,,,,,,"8,055,000.00","8,010,000.00","7,965,000.00","7,920,000.00","7,875,000.00","7,830,000.00","7,785,000.00"
少数股东权益,"30,056,064.68","16,721,640.91","17,486,544.17","17,021,952.23","16,965,019.49","13,445,550.62","17,509,183.96","9,161,204.59","8,630,642.41","8,048,150.26","8,178,075.96","4,661,046.92","4,613,121.46","4,559,995.64","3,620,544.14","4,808,369.48","5,145,594.44","4,053,119.93","4,286,915.22","3,905,839.90","3,716,593.20","4,677,099.15","4,907,027.18","4,133,648.58","4,079,973.05","4,031,749.92","4,120,742.74","2,708,531.88","2,918,715.20","4,062,705.65","3,046,805.47","1,963,954.90","1,725,206.55","3,321,996.84","3,440,216.96","903,563.09","885,950.54",,"26,444,347.51","30,156,223.54","30,383,684.09",,,,
递延所得税资产,"15,078,155.04","14,612,379.71","14,223,857.81","11,057,784.56","10,846,739.10","15,506,792.99","13,180,773.43","11,432,356.76","11,344,830.12","14,315,595.19","13,778,129.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,762,500.59","14,122,644.69","15,101,477.81","22,175,570.12","17,933,774.28","21,458,812.12","22,282,724.24"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,"34,000,000.00","37,000,000.00","41,000,000.00","41,000,000.00","41,450,000.00","41,450,000.00","46,350,000.00","46,350,000.00","46,350,000.00","46,350,000.00","46,350,000.00","46,350,000.00","48,012,161.92","59,012,161.92","67,012,161.92","67,012,161.92","67,012,161.92","67,012,161.92",,"78,011,209.85","50,721,921.27","49,737,517.82","49,359,421.20","35,738,302.21","78,815,010.29","90,369,231.94"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"408,064,592.54","241,136,042.26","239,904,872.55","230,400,018.29","227,560,702.66","229,540,645.86","228,050,815.17","242,116,095.79","230,877,227.27","212,338,146.14","202,857,905.57","140,117,797.21","137,268,649.81","133,947,543.50","100,752,870.84","92,471,735.94","88,180,784.92","97,922,689.83","100,674,091.18","109,049,190.76","110,898,780.01","113,646,949.60","111,795,846.02","114,902,368.14","114,321,620.58","117,196,470.49","115,872,164.18","112,217,393.60","114,103,322.73","84,878,161.96","83,245,351.52","81,217,243.98","90,236,839.43","97,547,919.38","97,524,744.76","95,770,897.43","93,558,844.42",,"3,971,899,713.50","4,112,713,898.75","4,049,989,220.73","4,044,051,039.34","4,024,512,285.56","4,118,590,791.50","4,063,571,517.70"
所有者权益(或股东权益)合计,"389,639,723.67","380,593,716.83","385,058,820.10","380,086,166.21","381,059,081.97","346,043,217.42","342,104,845.57","273,852,083.62","262,083,990.29","227,190,172.73","234,803,529.70","133,988,505.43","125,372,810.75","117,905,411.83","133,860,734.31","164,611,708.83","167,144,010.35","171,588,677.83","175,255,855.40","172,337,256.56","171,983,028.10","179,670,557.75","179,769,627.42","177,177,125.68","178,400,670.27","181,880,244.98","181,189,558.82","193,588,946.56","197,988,700.26","198,731,847.40","158,263,238.91","137,597,521.81","137,912,814.19","134,767,255.13","132,555,630.25","77,015,236.53","77,289,742.12","147,968,634.45","5,537,886,070.15","5,988,216,609.88","6,017,419,401.43","6,229,885,324.54","6,588,793,555.51","6,534,854,698.98","6,618,908,091.84"
资产总计,"1,015,612,378.74","1,013,553,293.38","1,135,315,099.84","1,051,312,973.10","1,115,428,924.52","972,202,916.44","1,025,778,712.80","701,815,399.76","697,435,994.05","658,533,855.51","596,054,113.90","513,884,458.71","482,940,368.75","481,304,887.48","380,245,831.03","440,975,884.13","424,179,799.41","445,451,662.65","476,676,220.88","427,876,086.10","431,462,865.96","427,376,791.06","439,235,656.42","451,035,442.68","445,202,123.89","424,191,121.66","422,080,938.46","576,770,489.47","512,532,691.09","553,615,812.20","472,399,909.18","456,452,646.85","481,676,075.19","522,196,710.63","516,795,962.75","463,902,808.27","459,629,645.92","155,830,682.01","7,200,424,646.65","7,360,720,237.46","6,762,032,073.31","7,015,197,871.30","7,640,744,101.93","7,744,622,344.49","7,841,610,741.85"
