科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"344,986,046.70","692,851,277.72","1,254,251,071.58","1,721,452,319.98","464,497,657.92","908,424,419.59","1,331,812,896.79","1,824,839,419.22","485,327,910.13","950,824,140.47","1,519,922,740.04","2,102,977,027.92","585,791,896.29","1,331,093,026.65","1,992,386,414.94","2,661,158,772.21","646,423,439.48","1,221,274,834.30","2,033,743,003.27","2,842,305,427.09","700,572,609.65","1,314,620,952.74","2,183,751,519.55","3,108,992,460.38","723,720,555.37","1,486,663,979.03","2,423,232,092.21","3,639,750,974.51","777,257,439.62","1,580,540,801.58","2,570,447,416.27","4,035,441,262.62","1,364,164,707.21","2,088,235,131.47","3,115,576,077.13","4,234,189,943.05","868,437,323.20","1,754,080,049.28","2,747,508,378.07","3,973,870,435.72","781,437,499.58","1,513,547,362.81","2,620,083,906.48"
二、营业利润,"45,379,663.10","74,467,835.56","161,092,813.14","217,553,987.17","62,821,742.65","139,400,871.35","181,939,321.46","223,373,495.16","133,750,103.92","214,705,823.99","288,413,134.24","299,465,251.15","157,423,982.37","264,859,316.97","336,937,339.78","382,734,404.16","159,936,423.17","238,187,726.92","352,218,989.16","532,453,138.37","145,159,171.30","190,356,928.17","301,179,441.90","283,398,849.03","166,073,788.41","214,598,913.43","312,395,438.41","292,311,653.38","131,780,395.91","175,217,191.82","284,935,654.73","322,472,406.55","138,839,387.05","179,953,662.68","293,417,518.10","324,115,665.72","111,492,631.12","161,110,139.09","272,686,904.24","414,278,157.81","99,525,970.86","153,240,319.78","346,505,617.19"
减:营业成本,"215,904,008.52","459,397,817.16","824,937,000.47","1,152,937,380.93","273,857,536.27","552,201,454.87","783,237,444.84","1,056,280,324.70","261,899,968.88","538,631,193.86","894,231,650.24","1,266,463,297.77","348,963,101.92","836,154,426.24","1,264,965,584.91","1,672,036,469.04","384,353,837.50","787,808,612.60","1,332,989,223.28","1,917,484,265.27","455,107,858.04","953,735,651.97","1,555,761,556.20","2,278,184,280.66","440,124,972.65","1,068,249,599.18","1,752,123,992.74","2,755,334,199.26","504,168,714.52","1,154,687,514.51","1,866,224,300.81","3,069,033,612.10","1,053,700,196.93","1,611,002,248.30","2,331,524,801.71","3,137,052,983.12","577,004,363.62","1,269,313,238.08","1,947,158,672.04","2,806,214,973.56","509,961,490.94","1,059,798,075.22","1,843,886,688.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,684,688.72","3,192,238.86","5,563,955.16","9,744,473.54","2,483,461.21","4,063,707.29","5,952,514.59","9,673,098.85","1,998,829.69","4,970,497.50","7,158,116.33","10,524,351.64","2,962,006.00","4,964,461.13","7,699,483.37","13,194,971.56","3,485,201.39","5,050,952.53","7,179,960.64","11,953,464.32","3,200,483.80","4,882,118.05","8,395,305.76","11,722,436.85","3,750,005.07","5,285,684.69","8,641,881.40","12,005,590.10","4,457,249.69","5,985,959.27","8,775,228.22","12,266,281.03","3,335,236.00","5,459,904.67","8,988,010.02","12,677,946.73","2,086,767.54","5,169,675.87","8,247,987.99","23,764,666.79","6,083,691.57","14,654,698.46","21,593,281.46"
营业外收入,,"122,511.76","1,191,235.56","2,645,097.51","32,396.06","694,876.44","1,176,996.48","2,814,720.50","15,072.00","3,679,761.84","4,585,283.64","14,430,371.97","192,064.50","615,854.52","12,361,008.64","22,420,043.98","473,971.87","3,925,529.77","15,368,807.12","15,831,617.37","5,285,741.08","9,137,106.94","9,568,568.40","11,037,675.47","1,311,042.69","6,060,020.17","8,580,441.47","8,453,249.37","3,173,818.63","4,853,068.07","5,763,556.35","11,204,729.58","1,743,777.01","2,544,636.67","3,058,879.54","13,224,129.16","792,101.01","9,594,877.22","12,517,935.05","15,592,469.86","1,189,347.61","3,031,409.35","5,390,261.54"
销售费用,"40,924,799.47","77,757,480.35","134,502,790.13","186,862,922.39","71,314,117.68","108,140,381.62","172,011,821.99","277,563,550.71","51,086,637.00","92,906,389.96","164,851,843.43","287,133,204.35","53,805,479.93","126,661,201.06","208,837,703.13","340,232,617.95","61,743,309.59","117,273,631.88","196,035,771.65","298,789,518.05","60,599,741.32","103,531,118.15","194,907,140.29","308,216,736.43","67,352,543.48","115,518,456.09","204,243,295.26","342,746,060.91","83,766,528.80","143,702,776.40","252,173,379.97","411,680,857.40","102,957,225.56","170,497,063.01","281,685,608.09","431,999,414.03","108,842,039.20","176,018,328.14","290,453,489.59","486,392,283.12","104,579,184.10","166,046,651.65","296,385,052.80"
减:营业外支出,"303,578.00","590,760.16","920,573.25","8,131,525.40","207,009.10","2,153,217.18","3,111,615.47","5,974,488.80","111,484.82","343,737.95","742,793.45","2,044,429.39","221,707.57","352,006.15","1,700,484.03","3,394,490.40","856,519.79","1,105,393.78","1,112,541.20","2,352,460.40","155,709.64","221,491.62","667,118.50","4,263,243.09","112,229.93","1,096,457.60","1,117,571.61","3,221,210.82","96,904.63","292,351.59","424,057.57","1,399,518.18","101,325.15","508,325.05","650,669.51","1,243,728.43","123,651.82","280,008.08","506,624.85","2,331,576.58","73,633.97","571,845.74","707,588.26"
管理费用,"30,051,822.48","69,327,131.01","116,221,800.77","142,471,635.05","47,499,128.39","83,745,658.80","138,124,174.65","183,118,062.75","36,254,784.10","84,798,340.83","144,331,267.80","213,619,491.86","37,382,894.35","113,070,815.10","186,581,127.12","279,462,525.64","47,070,834.92","88,819,323.98","173,141,444.33","262,762,946.34","47,518,430.45","92,930,074.77","158,552,908.75","268,100,789.17","52,821,822.30","99,512,725.90","165,647,906.05","265,337,966.53","63,546,105.78","125,720,803.92","189,890,203.48","323,004,240.66","73,117,562.13","142,486,679.42","224,346,208.00","353,297,145.36","78,552,384.56","167,421,228.41","265,979,518.96","374,538,155.71","83,811,538.58","160,338,428.95","255,423,572.37"
其中:非流动资产处置净损失,"215,622.40","235,622.40","286,522.46","1,196,436.17","55,986.04","215,839.16","701,978.34","3,081,112.88","2,957.00","22,377.07","246,763.01","1,369,334.73","89,958.14","89,958.14","1,264,692.06","1,667,969.84","7,091.56","210,718.83","232,429.54","1,348,051.80","119,993.33","177,002.87","342,014.29","3,087,696.14","49,036.12","123,060.05","221,934.99","2,040,685.01","55,159.58","185,503.07","186,047.47","931,852.12",,"319,924.69","357,796.56","707,595.32","87,744.05","140,912.64","309,502.09","1,417,951.03","56,943.47","504,738.32","565,472.40"
