科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"239,418,808.41","473,225,036.67","690,366,877.16","881,228,980.87","186,454,875.14","480,728,859.25","654,603,230.43","799,561,417.95","324,322,306.32","741,542,001.22","1,074,621,617.41","1,502,627,507.58","380,208,672.56","747,133,289.26","1,138,494,913.73","1,845,683,325.69","325,559,342.67","619,031,018.73","860,836,752.98","1,135,334,479.33","291,817,286.97","550,735,646.99","791,200,644.46","1,139,118,388.92","302,456,305.94","664,763,177.81","958,376,345.52","1,276,680,656.69","261,716,737.73","615,444,559.82","987,984,113.11","1,324,056,195.75","426,026,428.30","919,018,573.22","1,269,361,967.51","1,777,803,091.57","398,309,532.49","817,810,603.41","1,260,178,743.97","1,882,789,990.76","357,646,858.47","893,938,807.28","1,407,922,035.69","2,049,300,494.86","530,779,545.35","1,129,435,313.02"
取得子公司及其他营业单位支付的现金净额,,"-28,840,687.93","-5,362,271.43","-19,734,121.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"186,032.10",,"186,032.10","186,032.10","296,995.83","309,309.55","338,167.18","338,167.18",,,,,,"3,122,216.92","4,134,132.39","4,937,252.39","345,628.59","665,086.04","2,506,622.55","4,434,743.41","392,808.08","1,174,571.94","1,174,571.94","1,289,487.09","543,894.62","1,489,194.62","1,489,194.62","543,894.62","1,234,335.83","1,528,640.77","2,143,189.12","2,143,189.12",,,,,"149,941.63","319,841.63","319,841.63","401,745.39",,,"409,631.93","654,474.71","883,516.48","1,010,503.93"
支付其他与投资活动有关的现金,,,,,,,"3,839,260.00",,"40,000.00","40,000.00","94,875.65",,,,,,"30,000.00","80,000.00","129,024.56",,"1,212,142.13","1,537,917.13","2,307,000.13","1,212,142.13",,,,,,"1,434,236.62","1,434,236.62",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"376,652.63","599,825.54","862,542.54","11,778,460.51","1,253,482.45","3,971,916.46","10,599,257.67","15,278,655.00","13,248,549.53","7,055,463.77","9,898,306.25","37,882,823.65","14,901,402.34","13,955,030.90","17,617,391.20","23,503,324.23","5,031,383.20","3,464,268.67","7,202,716.23","16,915,320.71","7,589,170.99","6,900,178.59","10,950,295.68","9,537,725.27","5,616,291.69","8,267,208.69","18,573,624.72","20,924,270.08","4,035,320.38","9,621,719.99","15,582,497.57","7,330,065.11","7,915,504.62","10,081,170.94","16,559,863.14","53,340,674.33","3,627,418.69","14,067,642.09","19,181,160.33","33,299,019.31","5,984,724.32","13,969,400.47","49,501,715.87","70,924,151.93","8,065,764.10","19,981,081.21"
投资活动现金流出小计,"101,525,806.45","100,771,770.34","152,106,824.59","77,638,950.84","64,497,353.81","88,801,610.06","144,574,260.61","144,219,502.03","27,710,281.06","44,930,374.17","111,554,542.50","222,511,210.86","84,152,727.28","125,494,022.94","171,489,225.84","202,920,917.42","134,135,301.52","331,194,626.64","595,638,114.55","793,846,685.55","153,759,391.17","363,925,313.85","478,634,546.39","594,286,736.59","272,770,083.39","486,234,492.86","574,545,924.47","731,320,665.68","11,380,237.93","15,195,221.49","17,321,395.72","33,620,620.42","651,277,509.59","1,002,867,911.05","1,501,133,187.83","1,806,594,313.99","332,287,353.42","907,612,838.85","1,545,386,590.48","2,223,010,843.44","832,842,232.60","1,435,972,470.41","2,153,158,803.23","2,742,069,865.55","821,214,019.69","971,967,857.24"
经营活动现金流入小计,"239,981,493.14","473,824,862.21","691,415,451.80","893,193,473.48","188,005,353.42","485,010,085.26","665,540,655.28","815,178,240.13","337,570,855.85","748,597,464.99","1,084,519,923.66","1,540,510,331.23","395,110,074.90","764,210,537.08","1,160,246,437.32","1,874,123,902.31","330,936,354.46","623,160,373.44","870,546,091.76","1,156,684,543.45","299,799,266.04","558,810,397.52","803,325,512.08","1,149,945,601.28","308,616,492.25","674,519,581.12","978,439,164.86","1,298,148,821.39","266,986,393.94","626,594,920.58","1,005,709,799.80","1,333,529,449.98","433,941,932.92","929,099,744.16","1,285,921,830.65","1,831,143,765.90","402,086,892.81","832,198,087.13","1,279,679,745.93","1,916,490,755.46","363,631,582.79","907,908,207.75","1,457,833,383.49","2,120,879,121.50","539,728,825.93","1,150,426,898.16"
投资活动产生的现金流量净额,"-5,254,250.76","10,902,453.71","39,278,017.98","50,200,644.60","-55,551,895.25","-74,344,718.49","-127,887,844.58","-126,284,876.51","-26,597,680.79","-13,951,032.98","-76,132,318.65","-175,098,956.91","-77,193,887.56","-86,711,180.58","-110,286,863.03","-96,465,305.33","-31,948,389.95","-67,022,991.42","-93,966,181.84","-116,170,812.42","-34,816,229.61","-21,020,327.08","-61,939,632.00","-65,625,435.29","-40,533,043.63","-13,601,339.36","-20,382,172.08","-15,221,918.59","-11,047,620.81","-5,877,795.04","-7,732,065.58","-14,742,101.22","-561,087,720.58","-518,076,016.79","-453,552,443.61","-481,114,547.92","-30,457,503.71","-70,371,785.46","-162,608,427.81","-318,034,966.42","-60,145,710.17","125,034,017.32","43,828,668.37","32,681,796.11","30,802,441.24","158,295,125.98"
购买商品、接受劳务支付的现金,"158,589,362.18","364,879,019.09","593,524,400.01","742,170,082.54","152,692,037.72","408,686,315.96","560,291,631.50","655,958,080.97","237,695,327.22","529,428,246.20","775,751,565.82","1,031,564,827.58","306,862,130.34","622,945,011.96","954,593,302.78","1,543,621,579.28","319,605,156.49","536,915,985.06","735,329,602.05","979,558,246.85","219,231,015.33","380,022,600.37","598,130,917.60","877,228,725.28","153,264,240.84","435,896,079.56","708,775,096.89","891,269,669.67","219,674,587.95","413,770,066.61","666,472,171.44","853,236,868.06","263,735,036.94","619,627,146.62","921,332,907.91","1,168,203,404.78","229,902,950.91","526,193,709.91","803,946,483.15","893,585,303.15","414,663,340.70","922,782,334.55","1,270,019,040.21","1,717,863,744.43","430,936,384.28","939,924,469.35"
吸收投资收到的现金,,,,,,,"20,000,000.00","2,000,000.00",,"14,620,000.00","46,000,000.00","47,000,000.00",,,,"1,200,000.00",,"1,000,000.00","1,000,000.00","2,500,000.00",,,,,,,,"1,200,000.00",,,,,"667,340,000.00","667,340,000.00","667,340,000.00","665,635,818.92",,,,,,,"6,750,000.00","8,700,000.00",,"5,400,000.00"
