科目,2008-12-31,2009-12-31,2010-12-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"3,406,113.84","4,705,582.09","5,377,030.53","9,388,449.91","11,886,702.90","7,286,017.63","7,286,167.23","6,665,018.03","35,626,131.39","33,785,465.65","6,929,486.25","8,870,838.63","6,936,334.18","4,343,034.49","6,597,592.65","7,182,097.79","6,995,984.59","5,315,936.87","8,203,793.81","10,775,856.04","7,747,496.56","5,081,636.33","6,725,690.19","6,703,812.48","9,346,350.01","7,199,145.77","32,381,072.96","9,638,519.36","13,732,686.79","10,344,784.04","9,956,589.01","10,792,209.63","19,087,030.05","30,091,189.72","31,286,892.34"
应付职工薪酬,"2,690,889.86","3,099,698.85","2,625,043.65","3,323,202.81","6,392,908.76","6,924,804.91","5,457,934.35","5,923,615.63","7,038,162.57","6,897,226.87","6,778,754.79","7,783,367.07","8,761,079.23","7,265,968.72","7,397,318.90","9,289,111.36","10,074,648.99","11,029,650.27","8,453,626.52","10,620,066.32","11,404,779.24","11,541,615.41","12,975,888.21","13,140,353.43","14,628,263.25","13,727,451.30","14,681,359.06","16,405,662.97","17,137,778.17","18,025,513.54","18,551,946.44","19,887,991.57","23,218,645.15","16,681,263.29","17,113,983.97"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-4,917,073.36","8,319,121.21","16,643,843.78","11,847,333.17","7,265,026.08","12,653,471.81","2,086,325.76","8,719,610.82","2,205,654.38","4,935,825.73","-397,208.20","-2,319,676.73","1,313,701.11","-3,064,345.12","-13,598,208.83","-14,567,468.15","-23,344,682.34","2,093,360.85","749,295.78","10,957,370.77","4,695,545.78","5,394,456.56","6,365,547.26","6,879,632.58","5,754,216.70","8,502,149.24","1,033,346.64","8,203,681.08","9,574,886.32","11,642,455.44","14,109,594.07","13,924,626.19","12,313,784.30","5,117,445.57","4,576,476.21"
应收利息,,,,,"969,639.28","3,041,538.62","8,538,529.18","9,351,584.76","7,799,139.20","2,988,641.98","6,612,100.77","7,190,169.53","3,698,270.01","1,429,840.09","1,606,016.30","2,756,938.90","70,985.90","127,049.90","383,833.33","171,875.00","488,125.00","804,375.00","1,117,187.50",,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"10,200.00",,,,,,,,,,,,"67,885.41",,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,300,000.00","8,300,000.00",,"1,730,000.00","1,730,000.00"
应付股利,"4,721,207.29","9,921,207.29",,,,,,"402,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"169,496,357.33","116,433,298.18","185,461,283.32","205,029,320.02","219,179,984.85","181,769,453.09","177,446,158.79","173,032,529.44","182,243,067.89","157,619,274.62","188,094,879.12","226,372,868.54","242,326,304.07","219,188,433.85","240,109,953.88","256,184,845.42","274,125,124.94","240,267,329.37","262,165,987.29","246,951,124.45","259,326,363.23","208,103,611.07","212,243,261.28","205,163,650.03","207,384,532.48","219,613,698.87","242,593,054.01","267,714,551.40","308,951,083.67","290,796,117.41","329,563,890.51","337,737,532.70","356,196,718.17","236,843,869.88","246,232,152.56"
其他应付款,"1,342,454.25","2,219,408.12","1,562,600.30","1,528,099.98","4,132,304.91","1,188,147.25","1,838,727.73","1,482,860.89","13,401,801.41","16,682,599.79","6,767,425.98","12,058,040.54","11,745,095.86","4,632,748.55","1,842,226.08","2,908,995.12","3,113,152.47","3,830,737.64","3,020,498.99","4,463,890.17","2,615,307.82","6,351,287.08","7,408,195.69","5,693,989.74","9,611,670.35","12,818,835.47","14,176,562.81","19,985,199.76","31,028,951.39","12,127,082.58","15,277,633.38","17,365,330.12","32,461,729.81","13,712,616.85","12,738,212.40"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,"868,281.13","868,281.13","6,898,670.78","6,681,600.50","8,868,281.13","868,281.13","868,281.13","868,281.13","868,281.12","868,281.12","868,281.12","868,281.12","4,627,056.12","1,368,281.12","7,399,108.12","868,281.12","6,348,709.74","868,281.12"
其他流动资产,,,,,,,,,,,,"60,000,000.00","155,000,000.00","162,000,000.00","162,000,000.00","100,000,000.00","100,000,000.00","232,704,722.01","144,749,622.55","243,017,546.47","305,408,906.16","280,260,633.64","53,413,228.29","174,177,375.07","257,518,732.73","265,856,725.40","254,141,625.31","174,799,777.53","103,873,415.50","286,377,775.97","346,495,753.22","175,373,300.40","326,097,133.40","176,802,309.28","2,820,709.29"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"326,924,714.73","428,894,534.96","490,095,910.89","554,259,320.41","1,364,992,344.17","1,342,194,115.60","1,301,196,626.52","1,330,060,814.13","1,349,453,169.48","1,275,365,273.57","1,268,134,783.54","1,325,653,095.33","1,370,503,346.88","1,303,702,599.07","1,306,394,669.99","1,258,424,441.30","1,235,243,065.37","1,174,295,316.11","1,185,390,713.07","1,210,332,122.67","1,206,986,476.60","1,128,009,563.02","1,121,288,624.62","1,121,833,128.45","1,159,434,964.13","1,182,181,292.82","1,195,990,604.15","1,270,244,246.65","1,383,624,552.75","1,370,552,236.01","1,498,087,762.47","1,514,612,910.67","1,514,642,678.29","1,217,512,987.64","1,246,488,232.05"
流动负债合计,"249,856,091.99","266,594,422.49","271,848,426.19","308,169,311.82","294,237,178.02","253,199,212.79","224,981,506.91","326,272,650.01","342,630,390.82","274,218,408.95","316,412,872.89","357,570,152.51","384,796,850.95","378,407,753.82","401,291,411.12","397,991,509.26","359,804,374.33","372,090,758.19","388,100,473.37","402,945,681.77","400,676,991.46","313,599,808.12","295,875,315.22","286,311,743.73","296,812,330.11","318,073,950.00","314,007,426.77","401,239,840.82","497,135,121.33","468,967,637.61","494,431,182.59","502,155,245.63","506,001,270.24","343,951,584.92","360,945,468.39"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","15,000,000.00","32,235,300.00","32,235,300.00","32,235,300.00","32,235,300.00","12,235,300.00","12,235,300.00","12,235,300.00","12,235,300.00","12,235,300.00",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,700,000.00",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,"2,980,000.00","6,664,252.50","6,664,252.50","6,664,252.50","6,664,252.50","6,664,252.50","6,664,252.50","26,925,054.90","26,925,054.90","24,570,949.77","26,429,862.84","27,747,204.50","32,554,788.56","25,630,062.69","29,695,501.52"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,"3,978,767.20","3,978,767.20","3,978,767.20","3,978,767.20","4,025,789.92","4,025,789.92","4,025,789.92","4,025,789.92","113,164,319.54","113,164,319.54"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,164,029.20","8,164,029.20"
固定资产,"280,466,102.29","264,417,677.05","276,720,593.11","266,391,538.86","257,248,726.93","278,061,292.20","279,626,210.75","275,220,908.67","303,436,717.36","326,242,323.75","319,029,050.21","310,933,489.08","333,816,342.31","357,100,784.24","351,197,790.60","375,964,769.69","373,564,955.52","529,958,416.74","529,984,280.15","603,049,256.76","599,305,772.29","614,418,743.03","601,430,742.57","588,172,907.01","577,769,657.76","569,341,015.60","554,267,738.34","541,600,715.94","541,900,845.07","529,866,292.84","512,180,351.50","501,397,822.70","506,525,682.64","473,518,662.97","461,209,599.64"
递延所得税负债,"1,059,592.57","813,547.04","869,106.35","815,531.30","869,106.35","1,218,187.04","1,218,187.04","1,218,187.04","1,218,187.04","994,072.24","994,072.24","1,660,210.08","1,660,210.08","747,489.79","747,489.79","693,914.74","693,914.74","459,563.44","459,563.44","459,563.44","459,563.44","454,012.20","454,012.20","333,355.95","333,355.95","226,205.85","226,205.85","226,205.85","226,205.85","119,055.84","119,055.84","119,055.84","153,162.35","10,996,463.33","10,996,463.33"
在建工程,"24,628,643.14","32,804,162.89","35,858,692.99","59,987,318.36","82,698,943.20","82,478,897.61","94,975,896.20","116,075,792.22","90,413,893.66","93,349,873.77","123,267,119.56","141,844,574.50","127,284,484.46","168,302,569.91","197,774,782.13","205,481,250.95","206,586,141.43","78,915,072.01","83,524,969.10","38,924,362.93","19,981,762.19","5,617,492.20","6,963,662.32","7,231,584.26","8,263,434.32","5,331,952.04","5,720,778.54","8,593,134.49","9,614,565.45","13,106,699.76","14,437,439.74","24,446,567.49","25,855,681.50","9,015,781.17","8,188,333.73"
其他非流动负债,,"2,100,000.00","12,405,000.00",,,,,,,,,,,"8,682,811.34","8,682,811.34","8,682,811.34","8,682,811.34",,,,,,,,,,,,,,,,"14,700,000.00",,
工程物资,,,"25,641.03","25,641.03","25,641.03",,,,,,,,"805,780.21","1,920.00","1,920.00","1,920.00","1,920.00","1,920.00","1,920.00","1,920.00","1,920.00",,,,,,,,,,,,,,
非流动负债合计,"1,059,592.57","2,913,547.04","21,274,106.35","8,815,531.30","8,869,106.35","9,218,187.04","9,218,187.04","9,218,187.04","9,218,187.04","8,994,072.24","8,994,072.24","9,660,210.08","9,660,210.08","17,430,301.13","17,430,301.13","17,376,726.08","17,376,726.08","16,274,093.65","16,057,023.37","9,809,563.44","12,789,563.44","22,064,513.78","21,847,443.50","21,509,716.97","21,292,646.69","20,968,426.32","20,751,356.04","40,795,088.16","40,578,017.88","37,899,692.46","39,541,535.25","55,341,806.63","61,166,426.92","50,331,960.95","54,180,329.50"
固定资产清理,,,,"750,097.83","750,097.83","750,097.83","750,097.83","719,157.83",,,,"61,360.87",,,,,,,,,,,,,,,,,"6,461.54",,"118,501.23","118,501.23",,,
负债合计,"250,915,684.56","269,507,969.53","293,122,532.54","316,984,843.12","303,106,284.37","262,417,399.83","234,199,693.95","335,490,837.05","351,848,577.86","283,212,481.19","325,406,945.13","367,230,362.59","394,457,061.03","395,838,054.95","418,721,712.25","415,368,235.34","377,181,100.41","388,364,851.84","404,157,496.74","412,755,245.21","413,466,554.90","335,664,321.90","317,722,758.72","307,821,460.70","318,104,976.80","339,042,376.32","334,758,782.81","442,034,928.98","537,713,139.21","506,867,330.07","533,972,717.84","557,497,052.26","567,167,697.16","394,283,545.87","415,125,797.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","267,000,000.00","267,000,000.00","267,000,000.00","400,500,000.00","400,500,000.00","400,500,000.00","400,500,000.00","400,500,000.00","400,500,000.00","400,500,000.00","400,500,000.00","480,600,000.00","480,600,000.00","480,600,000.00","480,600,000.00","720,900,000.00","720,900,000.00","720,900,000.00","720,900,000.00","720,900,000.00","720,900,000.00","720,900,000.00","720,900,000.00","937,170,000.00","937,170,000.00","937,170,000.00","937,170,000.00","937,170,000.00","937,170,000.00","937,170,000.00","937,170,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,593,482.14","2,593,482.14","2,593,482.14","2,593,482.14","757,040,785.97","757,040,785.97","757,040,785.97","757,040,785.97","756,844,658.05","757,317,013.45","757,317,013.45","757,317,013.45","757,317,013.45","757,317,013.45","757,317,013.45","677,217,013.45","677,217,013.45","677,217,013.45","677,217,013.45","436,917,013.45","436,917,013.45","436,917,013.45","436,917,013.45","436,917,013.45","436,917,013.45","436,917,013.45","436,917,013.45","220,647,013.45","220,647,013.45","220,647,013.45","220,377,030.56","220,377,030.56","223,407,244.92","223,677,227.81","223,677,227.81"
无形资产,"48,448,274.56","44,740,013.20","85,085,344.28","83,276,968.32","82,385,581.03","81,485,659.24","80,713,654.64","79,834,620.14","79,149,626.28","78,474,174.34","106,029,869.24","105,120,279.14","104,210,689.04","102,727,416.65","101,674,406.00","100,621,395.35","99,679,508.55","99,164,637.68","98,156,489.59","118,019,587.29","116,919,470.31","115,870,442.57","114,720,430.94","113,603,574.01","112,807,245.00","111,656,485.33","110,641,532.46","109,494,231.86","108,492,248.80","103,791,670.65","104,221,934.08","103,064,518.06","101,907,102.04","100,935,122.96","99,839,967.82"
盈余公积,"37,157,363.14","41,374,660.57","46,340,393.62","46,340,393.62","46,340,393.62","52,549,997.54","52,549,997.54","52,549,997.54","52,549,997.54","60,113,805.80","60,113,805.80","60,113,805.80","60,113,805.80","62,570,290.11","62,570,290.11","62,570,290.11","62,570,290.11","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","64,759,428.95","66,401,591.61","66,401,591.61","66,401,591.61","69,147,301.01","69,147,301.01"
开发支出,,,,,,,,,,,,,,,,,,,,,"15,512,602.99",,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","893,070.10","27,357,322.60","27,357,322.60","27,357,322.60","27,357,322.60","27,357,322.60","27,357,322.60","66,059,317.98","66,059,317.98","44,745,106.77","44,745,106.77","44,745,106.77","44,745,106.77","893,070.10","893,070.10"
未分配利润,"130,372,182.82","191,618,224.30","275,377,122.07","324,996,734.73","341,244,691.56","369,506,325.96","371,711,765.33","182,183,155.33","197,084,713.96","209,172,495.79","210,752,275.78","233,755,283.65","257,658,295.75","250,518,243.29","253,077,921.04","242,247,853.29","254,195,505.49","246,864,032.00","249,606,902.77","270,598,998.41","273,342,335.76","270,037,305.34","272,882,612.73","266,754,209.85","275,358,908.05","279,718,178.68","281,259,825.22","253,751,007.20","254,371,174.67","220,457,140.36","299,027,334.02","294,978,143.69","296,766,883.46","253,316,245.16","237,585,466.77"
长期待摊费用,"5,520.00","2,033.64",,,,,,,,,,,,,,,,,,,,,,,,,,"4,985,314.90","8,881,796.28","10,098,661.79","9,810,810.06","9,533,059.33","19,908,115.26",,
少数股东权益,"63,990,966.52","70,322,402.92","78,132,641.74","81,533,981.55","82,604,572.49","84,717,010.00","83,069,664.74","82,320,952.22","71,771,442.75","72,475,322.90","71,662,888.57","73,952,132.72","75,755,408.95","78,908,856.84","78,765,038.86","81,017,642.55","81,757,887.16","83,406,990.28","82,700,201.97","106,026,738.60","103,134,704.54","116,145,467.75","115,208,255.87","112,500,824.93","114,139,462.74","115,858,175.52","116,571,368.29","152,168,331.78","169,218,265.43","172,698,265.47","175,011,618.25","180,633,610.51","175,312,424.75","82,336,494.18","79,884,843.95"
递延所得税资产,"3,663,354.36","3,665,247.62","6,886,919.71","6,865,480.25","8,342,323.72","7,368,386.72","7,416,351.49","7,281,365.02","7,252,913.28","8,466,403.60","8,399,036.08","8,362,729.19","8,287,871.98","12,924,098.67","13,015,336.89","12,983,807.25","12,902,755.55","14,910,583.00","14,985,561.89","15,961,412.16","13,847,718.95","24,324,711.92","24,111,721.29","23,690,119.84","23,542,122.00","21,073,893.20","20,925,895.28","20,809,649.75","20,634,635.03","29,673,365.48","24,005,540.31","23,780,310.88","23,623,294.48","28,445,262.94","28,445,262.94"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,"4,650,380.10","4,650,380.10","43,073,300.88","46,104,039.98","24,775,692.71","19,071,244.17","8,825,262.05","12,517,565.38","7,767,985.94","6,011,280.21","4,056,027.00","4,064,091.10","12,542,458.91","8,459,093.40","4,517,607.68","8,102,241.63","19,115,915.63","12,786,604.16","4,242,429.00","4,393,759.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"358,104,964.45","346,522,204.50","405,470,261.22","418,190,114.75","432,344,383.84","451,037,403.70","464,375,281.01","480,024,913.98","481,146,220.68","507,425,845.56","557,618,145.19","567,215,502.88","575,298,238.10","641,949,859.57","664,557,305.72","700,596,593.44","698,278,731.25","766,917,000.41","773,650,330.81","801,625,301.95","805,533,561.00","816,413,974.37","807,101,445.10","787,823,493.66","770,751,061.89","775,030,762.97","759,191,425.52","800,298,891.03","800,263,030.75","752,060,494.89","733,883,015.24","742,462,892.01","751,612,676.77","742,449,948.68","716,134,312.77"
所有者权益(或股东权益)合计,"434,113,994.62","505,908,769.93","602,443,639.57","655,464,592.04","1,494,230,443.64","1,530,814,119.47","1,531,372,213.58","1,474,594,891.06","1,478,750,812.30","1,499,578,637.94","1,500,345,983.60","1,525,638,235.62","1,551,344,523.95","1,549,814,403.69","1,552,230,263.46","1,543,652,799.40","1,556,340,696.21","1,552,847,464.68","1,554,883,547.14","1,599,202,179.41","1,599,053,482.70","1,608,759,215.49","1,610,667,311.00","1,601,835,161.41","1,612,081,049.22","1,618,169,679.47","1,620,423,246.86","1,628,508,208.70","1,646,174,444.29","1,615,745,400.83","1,697,998,059.87","1,699,578,750.42","1,699,087,657.90","1,565,679,390.45","1,547,496,746.93"
资产总计,"685,029,679.18","775,416,739.46","895,566,172.11","972,449,435.16","1,797,336,728.01","1,793,231,519.30","1,765,571,907.53","1,810,085,728.11","1,830,599,390.16","1,782,791,119.13","1,825,752,928.73","1,892,868,598.21","1,945,801,584.98","1,945,652,458.64","1,970,951,975.71","1,959,021,034.74","1,933,521,796.62","1,941,212,316.52","1,959,041,043.88","2,011,957,424.62","2,012,520,037.60","1,944,423,537.39","1,928,390,069.72","1,909,656,622.11","1,930,186,026.02","1,957,212,055.79","1,955,182,029.67","2,070,543,137.68","2,183,887,583.50","2,122,612,730.90","2,231,970,777.71","2,257,075,802.68","2,266,255,355.06","1,959,962,936.32","1,962,622,544.82"
负债和所有者(或股东权益)合计,"685,029,679.18","775,416,739.46","895,566,172.11","972,449,435.16","1,797,336,728.01","1,793,231,519.30","1,765,571,907.53","1,810,085,728.11","1,830,599,390.16","1,782,791,119.13","1,825,752,928.73","1,892,868,598.21","1,945,801,584.98","1,945,652,458.64","1,970,951,975.71","1,959,021,034.74","1,933,521,796.62","1,941,212,316.52","1,959,041,043.88","2,011,957,424.62","2,012,520,037.60","1,944,423,537.39","1,928,390,069.72","1,909,656,622.11","1,930,186,026.02","1,957,212,055.79","1,955,182,029.67","2,070,543,137.68","2,183,887,583.50","2,122,612,730.90","2,231,970,777.71","2,257,075,802.68","2,266,255,355.06","1,959,962,936.32","1,962,622,544.82"
