科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"352,984,480.96","718,453,608.96","792,330,360.88","256,490,191.79","167,065,666.66","163,756,527.48","307,079,584.22","327,833,256.15","603,214,419.75","256,415,435.17","418,101,804.82","232,775,047.83","595,312,052.16","552,706,453.09","736,466,904.80","649,166,740.63","876,610,432.42","1,112,846,840.23","764,699,931.40","903,173,795.87","984,412,919.68","1,008,946,374.20","1,516,156,087.93","1,048,024,304.76","1,116,115,625.43","745,598,154.44","1,252,352,436.85","1,185,838,155.19","1,038,119,147.24","610,513,441.28","648,880,010.82","592,214,047.49","599,135,607.96","573,640,005.87","924,652,489.83","756,875,564.27","881,019,228.69","479,384,789.46","550,509,178.03","307,605,794.56","451,295,616.98","412,197,410.23","453,705,538.46","543,907,598.45","569,834,418.17","501,008,243.33"
应付职工薪酬,"172,194,463.76","271,198,501.36","234,056,718.03","78,276,060.36","108,064,568.81","47,437,473.64","64,738,975.66","70,234,973.66","96,824,701.93","87,178,739.24","96,361,589.01","76,172,880.92","101,824,508.01","196,858,976.15","204,232,007.64","208,110,987.14","236,273,299.17","252,083,872.94","235,783,132.42","190,459,715.90","235,137,393.97","237,803,181.05","252,201,403.65","209,361,283.45","280,491,328.22","266,199,076.68","240,691,773.18","239,468,129.79","230,981,977.27","234,997,440.88","233,711,901.79","191,162,944.26","213,321,279.55","234,546,725.42","249,095,517.72","227,062,663.35","253,233,776.84","271,306,263.25","288,115,933.23","282,451,263.15","299,103,829.53","306,998,742.04","325,458,214.22","288,190,151.54","336,146,867.51","375,869,955.51"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"249,998,461.27","323,174,160.85","356,203,777.15","436,967,316.38","219,985,260.91","250,022,295.47","60,369,515.69","-8,095,550.90","67,780,638.03","20,477,241.26","61,285,096.89","-416,328,503.10","-493,511,320.78","-603,178,767.49","-565,250,585.90","-996,571,049.80","-1,100,956,241.87","-1,289,650,277.80","-1,205,902,977.95","-1,653,771,251.98","-1,908,570,259.56","-2,236,099,665.99","-2,482,500,945.38","-2,555,864,491.49","-2,704,542,983.44","-2,796,062,728.38","-2,678,219,216.30","-3,308,639,573.18","-1,924,016,347.79","-2,015,713,969.01","-2,136,206,719.50","892,808,507.93","1,172,250,942.30","846,247,982.20","870,900,400.95","907,366,148.86","1,043,652,400.51","1,018,039,722.58","741,205,390.23","724,119,384.85","686,519,289.50","672,888,674.34","619,467,482.96","927,466,465.68","460,609,445.58","866,832,663.95"
应收利息,,,,,,,,,,,,,,,,"261,360.00",,,,,,,,,,,,"462,288.34","2,515,116.96","2,303,560.74","1,037,405.60",,,,,,,,,,,,,"3,132,683.33","4,821,528.34","7,793,916.16"
应付利息,"102,673,887.01","163,117,610.03","1,820,136.59","109,852,884.82","141,298,258.86","170,558,828.48","57,744,137.49","153,691,376.46","178,068,878.63","198,054,447.07","57,340,420.66","150,774,114.50","146,147,090.98","260,579,881.83","158,785,656.94","332,154,262.03","453,691,404.82","460,562,214.23","485,096,598.37","428,268,531.86","523,813,175.59","582,945,991.80","534,453,404.00","841,504,267.37","1,129,392,689.26","1,018,175,781.47","1,051,495,495.74","943,042,135.53","1,001,400,683.27","1,065,466,581.36","720,655,814.58","1,185,615,607.06","1,269,793,271.29","1,031,133,142.13","1,071,255,868.04","840,717,690.97","844,749,585.82","710,136,873.21","586,370,118.80","643,699,593.78","790,769,154.29","754,639,823.04","517,325,600.75","501,237,933.26","719,286,423.65","557,604,034.79"
应收股利,"269,844.51",,,,,"269,844.51","269,844.51","269,844.51","269,844.51","269,844.51","269,844.51","269,844.51","269,844.51","269,844.51","28,495,048.47","28,495,048.47",,"28,495,048.47","13,286,320.46","29,175,021.63","28,905,177.12","28,269,844.51","34,006,561.89","269,844.51","132,201,972.32","132,201,972.32","102,100,644.51","103,684,744.51","102,779,544.51","102,509,700.00","667,986,359.99","815,235,224.31","775,923,183.16","845,460,839.20","845,460,839.20","789,803,207.56","789,802,591.57","789,802,591.57","825,030,662.01","832,606,770.62","832,606,770.62","815,039,203.05","815,039,203.05","1,186,149,464.56","881,677,460.56","519,208,900.61"
应付股利,"94,931,436.15","199,002,133.67","129,420,191.23","145,641,103.25","316,169,469.09","213,575,696.51","90,406,776.22","102,680,353.42","103,220,353.42","147,827,704.88","327,795,668.35","186,530,845.42","90,957,268.22","418,280,663.46","418,280,663.46","603,133,471.15","603,133,471.15","1,627,319,682.55","1,293,918,317.68","973,628,647.66","858,763,601.87","2,035,527,733.00","2,051,986,354.96","1,866,569,236.71","2,029,079,626.16","2,709,001,277.26","1,760,729,359.00","2,067,003,584.02","1,434,256,212.97","1,016,351,435.61","694,037,549.60","1,396,045,768.88","1,409,896,077.10","1,547,190,150.92","347,141,989.76","1,830,614,937.31","946,702,222.74","406,559,569.90","245,950,954.52","574,329,474.63","473,027,908.91","2,545,588,092.40","767,289,337.09","426,569,020.59","397,864,473.05","2,774,041,845.63"
存货,"1,215,073,416.56","1,658,757,250.70","2,110,511,777.01","2,031,376,778.83","2,112,124,257.26","641,381,724.48","898,424,093.45","1,145,949,566.09","1,288,058,472.21","1,211,829,026.89","1,404,491,167.50","1,129,304,505.48","1,375,472,933.99","2,523,732,254.90","2,607,389,837.02","3,173,031,849.80","2,967,227,129.87","3,486,851,923.52","3,321,138,788.07","3,727,552,932.20","4,002,988,363.83","3,735,809,327.26","3,880,845,100.90","3,343,975,813.46","2,833,316,565.18","2,293,370,271.10","2,325,872,796.26","2,496,092,897.89","2,470,800,413.28","2,043,692,258.59","2,343,548,876.93","2,382,818,716.40","1,730,202,481.39","1,920,738,854.93","1,865,356,342.79","1,817,831,417.50","1,573,584,301.09","1,434,736,477.79","1,835,003,606.19","2,465,254,205.85","2,046,778,000.63","2,372,418,632.74","2,367,593,289.08","2,228,399,047.12","2,450,012,164.23","2,597,003,945.04"
其他应付款,"1,194,487,768.81","2,461,151,939.30","2,660,856,519.50","1,478,671,396.25","1,209,163,201.90","1,381,606,313.54","1,686,066,045.90","1,860,096,110.84","2,626,549,543.25","2,157,714,321.46","2,226,785,325.65","2,459,613,730.17","2,017,653,558.15","3,176,818,453.88","3,101,850,586.28","3,907,953,234.38","3,367,006,286.69","4,701,318,993.62","3,002,328,182.63","4,862,347,421.81","5,063,746,828.45","5,308,602,513.12","4,987,767,479.47","5,215,985,020.69","5,511,922,754.72","5,372,166,902.43","4,669,028,754.24","5,153,917,228.33","5,534,039,574.77","5,967,162,677.43","4,871,984,335.38","5,064,881,704.54","4,089,661,754.04","4,828,235,140.15","4,623,866,044.85","5,081,124,156.88","5,171,155,779.50","5,347,758,765.77","5,752,755,469.11","9,915,696,699.98","6,831,490,546.43","7,365,450,883.75","6,766,944,428.93","6,462,053,612.59","6,017,830,111.05","5,630,493,662.91"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,187,500.00","12,187,500.00","12,562,500.00","12,562,500.00","12,562,500.00","12,562,500.00","12,562,500.00","12,937,500.00","5,000,000.00","123,970.24","12,422,177.06"
一年内到期的非流动负债,,,,"215,611,001.88","610,611,001.88","213,017,463.52","438,017,463.52","683,017,463.52","573,017,463.52","523,017,463.52","383,017,463.52","3,333,487,222.46","3,402,487,222.46","4,796,487,222.46","3,131,827,222.46","3,707,527,222.46","4,292,527,222.46","4,587,500,672.35","2,512,334,005.68","2,171,001,741.59","3,211,506,343.19","1,626,409,805.54","1,494,341,606.06","4,537,384,197.93","4,537,384,197.93","6,869,312,182.93","4,547,698,927.79","12,129,165,183.34","10,188,840,480.63","5,157,298,775.91","5,579,576,978.48","15,729,537,095.13","15,729,537,095.13","18,057,502,092.35","14,757,330,568.39","10,616,947,499.44","7,723,575,640.10","7,264,713,613.60","1,533,274,357.92","9,005,223,331.63","8,369,735,460.77","6,842,730,153.51","3,499,944,616.14","8,570,048,812.40","6,255,283,446.44","8,758,478,576.93"
其他流动资产,,"7,125,964.20","3,562,982.10","9,144,000.00",,,,,"10,977,704.37",,,,"14,111,955.06",,,,,,,"32,954,483.97","49,971,321.91","21,691,194.19","88,366,508.75","21,040,885.40","3,182,545.85","562,024,424.95","553,137,674.10","566,089,656.83","1,506,000,674.10","1,506,391,498.77","1,000,050,260.34","2,203,425,418.87","1,932,757,967.75","1,425,647,734.23","1,392,056,635.04","1,618,482,660.21","1,432,824,925.16","745,666,520.76","786,473,991.01","1,626,895,798.16","1,528,465,851.86","968,481,966.39","617,991,152.79","1,989,090,232.40","1,869,685,551.77","1,755,133,796.90"
其他流动负债,"800,000,000.00","1,700,000,000.00","1,792,514,300.60","1,700,000,000.00","1,700,000,000.00",,"500,000,000.00","500,000,000.00","501,289,266.53","500,000,000.00","500,000,000.00","1,100,000,000.00","1,100,000,000.00","3,100,000,000.00","4,900,000,000.00","6,300,000,000.00","5,903,638,555.57","5,000,000,000.00","1,630,000,000.00","1,270,000,000.00","208,435,000.00","1,370,000,000.00","1,428,435,000.00","14,982,920,000.00","15,982,920,000.00","18,764,398,190.00","18,580,292,490.00","12,800,000,000.00","12,400,000,000.00","18,100,000,000.00","18,500,000,000.00","21,200,000,000.00","21,900,000,000.00","20,800,000,000.00","20,800,000,000.00","26,600,000,000.00","24,100,000,000.00","30,300,000,000.00","20,146,000,000.00","21,746,000,000.00","19,381,000,800.00","17,881,000,800.00","15,000,000,000.00","10,000,000,000.00","11,200,000,000.00","7,500,000,000.00"
流动资产合计,"7,784,912,868.02","9,803,142,128.01","10,653,564,882.98","11,031,140,810.30","11,970,616,742.88","9,586,215,580.20","9,335,520,668.80","8,596,930,122.98","11,019,322,638.13","9,785,569,552.34","10,590,490,976.33","7,677,813,346.79","10,421,799,143.26","15,663,769,626.97","17,732,627,467.36","13,445,504,889.85","16,680,555,908.21","17,918,490,402.17","16,875,945,924.84","18,110,514,060.91","23,481,985,840.70","19,404,056,735.76","18,286,440,841.32","18,757,921,513.49","16,678,768,612.99","15,658,664,583.10","16,488,556,755.85","16,982,682,716.94","18,843,940,234.30","17,654,230,387.05","16,478,609,303.58","16,883,677,387.59","16,975,369,609.44","18,646,281,543.45","17,159,525,193.82","14,813,019,001.69","18,090,237,146.12","19,778,639,840.90","18,001,486,879.57","15,711,450,423.89","19,905,051,054.46","20,376,627,867.27","21,027,384,000.74","18,048,309,176.02","23,914,818,445.55","25,521,394,943.72"
流动负债合计,"13,657,266,009.95","21,802,010,411.56","24,547,647,040.93","23,766,200,783.48","25,017,176,732.77","18,296,982,004.99","19,237,517,655.80","21,342,276,742.95","28,150,810,304.84","29,286,364,548.17","33,183,292,602.71","40,942,684,206.61","45,723,095,162.85","60,139,867,277.47","62,418,820,590.45","75,319,181,416.27","75,254,186,382.47","78,961,331,815.45","68,035,992,830.83","66,514,682,291.88","69,358,530,502.40","64,818,309,961.55","61,003,171,592.47","64,625,687,879.37","65,313,160,827.93","66,170,082,182.04","68,532,861,638.36","83,251,162,274.45","77,434,675,727.14","78,237,642,037.40","77,250,012,460.38","90,144,066,415.55","87,979,729,571.95","91,345,008,893.14","93,331,856,426.43","88,167,957,494.56","85,081,976,668.96","86,896,087,427.44","78,257,776,258.36","89,506,844,943.53","87,984,088,329.24","84,882,635,401.14","78,295,622,182.32","78,074,370,405.42","71,262,653,799.06","70,881,109,262.96"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,"521,485,923.97","504,720,134.05","727,146,286.27","690,471,120.52","651,839,945.93","2,049,309,363.79","1,928,089,137.09","2,226,739,161.60","2,228,336,494.03","1,906,442,714.05","2,107,487,321.82","1,995,994,817.94","1,945,627,590.31","2,089,883,242.26","2,123,580,903.97","2,111,319,439.87","2,173,459,129.39","2,186,040,415.56","1,820,527,951.62","1,784,349,815.43","1,620,443,740.65"
长期借款,"11,277,452,839.68","12,377,447,430.46","12,068,615,351.60","12,381,374,621.19","13,691,374,621.19","16,739,255,966.60","19,593,925,966.60","21,369,231,758.94","22,614,079,758.94","23,378,749,758.94","22,739,749,758.94","18,176,280,000.00","18,600,280,000.00","19,655,087,300.00","22,093,125,300.00","27,519,742,998.45","32,992,799,204.45","37,107,298,509.84","46,685,566,916.99","58,707,625,174.43","62,342,764,252.43","68,402,157,480.63","68,466,130,359.32","66,469,022,338.63","66,469,022,338.64","68,315,594,776.02","69,148,516,209.76","76,084,205,251.57","74,049,805,438.59","73,774,622,960.44","70,525,429,624.74","70,894,655,259.66","70,894,655,259.66","73,422,993,301.89","73,422,993,301.89","75,312,130,281.71","79,379,575,157.37","79,926,421,514.84","85,622,137,811.27","91,090,866,380.74","94,704,297,577.44","100,906,611,573.25","106,231,404,104.73","105,591,917,802.35","115,962,341,413.78","115,007,916,350.90"
持有至到期投资,"4,000,000.00","24,000,000.00","4,000,000.00","5,000,000.00",,,,,"200,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"3,376,031,341.36","3,000,000,000.00","3,000,000,000.00",,,"3,003,383,605.90","3,036,827,489.93","3,094,533,104.79","3,129,528,172.44","3,165,804,598.21","3,203,982,333.07","3,242,160,067.93","3,279,290,732.47","3,318,304,181.50","4,358,797,674.48","3,399,291,167.46","3,438,687,247.55","3,480,073,909.46","7,749,698,143.27","7,893,601,006.59","8,005,290,641.33","12,073,766,502.42","16,204,828,846.76","16,302,749,266.02","16,302,655,617.67","12,882,593,177.85","12,938,630,330.39","12,870,048,241.94","12,862,644,237.76","13,023,492,176.71","13,023,406,176.75","7,970,113,625.73","6,170,406,298.23","6,171,972,858.47","6,175,206,628.36","7,669,283,663.95","7,672,652,105.44","4,682,694,444.45","7,679,510,881.40","2,488,944,106.40","2,489,767,035.86","2,490,593,192.87","2,491,435,487.63","2,492,292,139.02","1,876,714,630.72","5,790,465,505.40"
长期应收款,,,,"400,000.00","400,000.00",,,,,,,,,,,,,,,,,,,,"150,000,000.00",,,,,,,,,,,"160,431,566.50","160,434,363.67","159,000,408.74","159,000,318.74","159,000,228.74","159,000,138.74","159,000,048.74","158,999,958.74","187,432,270.18","206,710,395.13","207,198,572.49"
长期应付款,"515,771,259.87","515,771,259.87","515,771,259.87","3,515,771,259.87","3,515,771,259.87","3,365,771,259.87","3,225,137,298.33","3,115,771,259.87","3,115,771,259.87","3,115,771,259.87","3,115,771,259.87","3,015,334,859.87","3,015,334,859.87","3,715,334,859.87","4,715,334,859.87","6,630,217,115.26","6,626,910,734.56","6,631,458,753.87","7,162,199,092.39","7,864,476,772.48","9,307,158,068.06","8,085,357,061.93","9,707,775,533.27","7,544,805,557.39","7,725,795,831.17","12,109,911,034.62","11,046,661,013.20","6,092,679,333.12","5,894,859,630.93","5,984,101,004.47","6,811,016,137.59","5,642,392,102.02","5,642,392,102.02","6,729,928,519.07","6,729,928,519.07","7,652,912,650.61","7,438,586,964.90","8,015,167,586.79","7,892,571,480.61","7,835,496,664.40","7,316,019,172.67","7,229,760,332.08","8,146,528,678.61","8,264,108,386.05","7,709,192,266.61","9,176,164,820.64"
长期股权投资,"4,491,620,230.99","4,597,526,844.62","4,522,764,930.11","4,803,633,561.48","4,724,242,934.40","5,267,699,460.92","5,943,961,032.55","6,083,461,449.25","6,813,045,882.20","7,020,199,430.37","7,754,158,576.95","8,243,005,356.45","8,590,170,949.50","8,771,077,678.89","10,785,490,435.14","12,019,875,612.83","12,967,551,006.63","12,756,878,786.45","14,293,530,981.18","14,662,781,592.17","15,022,781,592.17","15,607,315,089.32","15,610,332,320.30","15,765,623,429.42","15,895,222,867.66","15,845,681,583.11","16,087,319,202.70","16,558,832,961.41","19,240,711,298.20","19,499,720,772.47","15,896,525,288.82","15,967,265,369.67","16,412,714,993.38","16,265,475,662.64","17,297,803,746.85","16,024,549,694.78","16,462,835,437.27","16,257,802,513.03","16,636,090,514.46","18,000,448,979.73","18,518,733,379.76","18,672,978,250.26","19,879,657,168.48","19,568,190,811.30","20,107,384,354.75","20,446,103,271.61"
专项应付款,"98,838,283.96","185,014,429.41","116,408,972.68","18,430,967.02","18,520,967.02","32,903,927.02","18,416,047.02","17,418,183.09","47,043,383.09","36,211,134.53","38,161,934.53","6,285,184.53","6,328,524.53","9,790,362.53","18,385,999.77","12,503,832.53","46,523,632.53","16,301,624.53","21,832,664.53","18,260,940.53","18,574,028.53","21,676,364.53","36,866,884.53","35,156,784.53","41,491,712.53","41,812,328.53","49,572,810.53","42,519,280.53","23,101,012.67","6,413,293.29","22,101,488.29","13,544,633.98","22,649,933.98","14,748,924.98","35,563,916.98","19,198,383.29","18,432,383.29","18,430,688.29","15,118,006.29","14,885,916.29","14,885,916.29","7,120,232.15","29,118,580.15","12,468,292.77","10,496,568.52","37,479,697.18"
投资性房地产,,,,,,,,,"5,820,897.48","8,548,353.93","8,413,230.84","20,597,014.85","20,260,146.50","19,923,278.15","15,820,328.13","15,544,371.96","15,289,169.13","15,079,147.89","14,869,126.65","9,946,785.31","9,870,765.07","1,208,774.97","1,181,896.71","1,155,018.45","1,128,140.19","1,101,261.93","1,074,383.67","1,047,505.41","1,020,627.15","993,748.89","966,870.63","1,643,793.92","1,611,034.31","1,578,274.70","1,545,515.09","1,512,755.48","1,479,995.87","1,447,236.26","1,414,480.57","219,376,282.53","201,151,180.55","265,097,585.04","277,886,912.40","290,948,371.37","301,177,823.04","280,245,687.39"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,768,237.80","11,768,237.80","11,768,237.80"
固定资产,"19,136,958,464.01","21,811,171,730.40","24,945,631,085.35","27,976,340,260.94","28,466,103,229.24","28,620,574,622.27","29,878,505,217.22","31,045,290,309.64","33,828,274,620.90","35,374,630,102.11","33,124,796,858.24","55,918,577,273.43","56,989,257,535.06","67,789,003,228.63","71,721,415,938.95","91,564,342,688.17","92,676,279,049.14","97,110,082,935.08","97,385,038,928.15","105,155,574,773.07","105,026,892,014.30","108,394,380,706.46","110,751,033,341.87","114,967,821,180.45","118,027,673,712.48","117,732,533,843.79","118,973,226,794.71","135,949,036,758.11","138,729,554,619.01","138,661,334,442.42","137,146,275,873.53","144,045,812,480.50","142,048,928,133.19","142,242,826,835.55","159,012,229,661.12","163,705,961,914.18","176,024,916,473.38","178,547,489,450.63","176,296,025,204.14","183,737,811,851.59","185,848,259,651.51","191,615,560,391.02","194,785,136,066.51","196,370,147,020.33","193,520,563,766.16","196,042,045,310.68"
