科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"107,584,356.45","221,408,397.15","346,976,161.77","455,181,832.40","118,778,109.08","224,600,420.68","341,499,050.87","403,490,296.29","43,512,918.22","115,090,453.87","207,083,795.24","676,648,307.28","133,319,721.45","508,454,137.96","701,783,401.66","1,286,895,383.03","332,890,160.23","490,584,583.74","613,623,747.79","1,331,551,441.13","163,534,117.27","354,059,221.98","502,879,345.25","1,397,188,026.00","240,636,811.71","574,784,054.83","749,011,965.28","1,021,625,828.26","125,826,935.68","291,293,252.30","502,389,901.87","1,526,046,272.63","219,115,502.02","939,828,608.85","1,746,521,703.47","1,987,905,475.99","274,002,102.69","1,079,007,118.63","1,712,002,562.86","2,911,738,612.49","723,012,592.22","1,760,103,107.81","2,321,882,003.98","3,044,152,398.07","708,539,274.08"
二、营业利润,"3,272,377.50","48,099,452.69","61,977,092.06","94,959,104.24","4,371,935.00","6,427,662.76","-11,605,571.65","-47,665,872.98","-8,370,985.57","-12,988,818.12","-17,032,883.65","-6,664,939.31","-583,306.71","31,225,718.92","38,281,520.43","53,879,322.59","41,463,039.50","17,659,828.43","6,618,307.06","108,620,524.90","-1,257,392.47","8,073,798.04","-8,290,826.46","98,697,571.33","-6,030,210.62","2,952,708.08","-8,445,430.33","-42,701,754.23","-25,766,605.11","-90,104,096.14","-151,745,672.26","-184,222,895.64","-43,073,345.06","-22,275,810.42","-59,764,780.47","171,006,617.74","-12,135,690.08","27,558,803.79","95,119,570.25","53,141,850.80","83,139,082.38","272,003,407.11","314,022,140.20","141,189,494.98","57,195,241.93"
减:营业成本,"85,599,614.61","177,173,599.95","277,650,235.85","359,210,069.01","96,148,567.83","181,919,871.02","283,779,833.29","340,275,720.82","38,394,370.16","99,448,718.33","184,016,320.83","555,788,056.89","110,997,531.79","406,590,023.62","559,135,487.40","983,949,021.20","255,461,208.24","389,385,765.65","491,858,424.10","952,855,824.28","123,954,105.34","278,350,580.32","399,004,606.37","1,015,158,043.35","180,919,201.66","423,291,021.33","557,670,791.98","754,199,004.61","102,323,347.89","261,811,595.35","456,367,376.79","1,315,304,987.84","188,128,702.28","745,407,928.79","1,502,498,978.21","1,509,159,093.69","217,719,380.83","857,673,639.41","1,341,183,361.11","2,357,194,128.31","529,846,908.63","1,305,122,851.97","1,747,128,693.16","2,270,614,243.59","548,365,364.03"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"660,738.95","1,241,959.95","1,768,529.76","2,208,857.59","449,287.18","788,500.12","1,428,520.60","1,641,894.56","38,937.27","197,055.94","564,198.63","27,191,917.42","1,249,889.53","15,925,050.33","19,553,591.58","73,758,076.54","13,885,127.57","17,253,746.47","17,689,570.51","97,190,029.10","11,592,354.96","18,535,169.84","22,655,370.69","100,525,156.24","11,115,272.52","46,230,616.99","60,220,249.34","79,528,887.27","5,523,802.35","15,053,574.96","27,425,102.17","105,477,191.70","15,525,461.68","69,794,928.16","117,638,701.79","46,450,271.45","2,860,168.61","37,960,550.94","62,328,048.62","111,375,056.18","32,208,084.21","59,981,696.91","64,010,808.57","92,526,681.84","31,813,398.64"
营业外收入,"18,452,642.81","19,960,025.56","28,301,269.24","73,486,771.34","65,030,231.27","69,200,985.43","110,640,587.58","119,763,248.22","2,375.00","72,691,186.12","76,121,928.54","253,924,381.70","444,550.00","101,014,215.38","101,248,432.65","106,510,639.44","143,177.00","70,456,212.48","71,683,141.76","73,047,830.38","12,534,229.56","13,691,635.76","15,752,840.12","19,449,155.95","11,252,512.74","22,948,050.48","45,208,808.22","96,587,159.61","2,396,196.64","5,488,904.28","7,266,643.45","18,641,303.48","3,705,091.80","4,886,095.04","6,202,314.81","11,087,823.94","4,180,822.00","10,200,678.52","15,948,167.76","60,543,308.45","9,003,878.76","18,178,469.85","34,402,479.47","28,300,158.03","9,298,010.88"
销售费用,"3,870,256.09","10,875,163.25","16,058,056.77","36,607,878.82","4,034,255.75","11,280,323.04","23,488,972.22","46,489,157.80","3,700,427.05","8,816,402.46","13,345,478.45","38,576,754.54","6,418,868.26","16,185,010.36","25,153,430.96","79,279,455.13","8,099,251.37","26,097,332.21","38,397,585.64","76,690,643.84","5,747,458.53","15,326,219.10","27,899,533.48","58,168,350.30","11,889,208.48","28,069,746.72","40,947,811.81","66,399,703.48","12,602,736.21","21,432,950.05","30,608,113.36","49,712,199.86","8,045,477.65","25,511,852.83","31,918,518.64","34,215,906.27","9,084,214.66","22,789,003.14","36,073,950.37","50,180,997.25","12,272,008.37","24,134,904.32","28,013,917.83","48,181,454.91","10,851,021.62"
减:营业外支出,"242,106.39","514,221.93","2,038,879.44","2,005,490.25","238,688.52","555,225.19","949,536.05","9,329,223.75","46,269.21","4,704,826.99","5,273,796.35","7,589,395.23","150,260.61","1,910,000.98","2,348,263.04","5,581,264.08","487,260.50","1,344,917.09","1,829,435.16","3,877,259.22","301,138.87","994,240.38","1,020,434.26","1,798,705.74","640,672.81","1,265,582.30","6,928,885.33","3,651,860.73","605,212.45","1,846,330.71","2,550,381.71","3,888,486.10","161,285.73","593,335.52","1,269,882.25","308,975.29","333,644.03","644,687.22","3,712,741.46","3,789,514.52","7,420.00","310,839.63","732,782.05","8,002,247.79","47,679.15"
管理费用,"10,736,020.38","25,894,695.91","36,345,797.57","48,403,303.53","12,352,326.74","27,125,718.75","40,652,661.07","58,443,195.91","8,899,740.18","18,606,198.50","27,625,710.66","59,661,069.72","14,673,276.00","33,064,203.05","51,347,660.60","72,633,531.48","18,096,052.91","37,336,138.02","53,985,935.54","76,980,036.97","19,139,018.05","38,930,726.44","60,246,019.59","84,004,948.85","24,743,893.34","48,443,551.48","67,467,692.34","104,145,345.58","24,627,692.40","47,352,327.39","75,000,114.64","110,760,338.61","28,154,488.37","60,544,830.51","84,760,922.00","151,696,062.08","52,356,187.28","113,458,687.98","163,493,124.72","319,119,970.96","65,385,359.43","119,496,467.46","192,788,420.08","424,249,547.36","62,884,468.51"
其中:非流动资产处置净损失,,,,,,,,,,,,"2,013,492.09",,,,,,"184,345.04",,"358,630.25",,"7,414.87",,"15,703.89",,,,"794,226.40",,"1,045,759.85",,"1,169,887.93",,"24,668.65",,"54,382.06","10,255.83",,"14,917.87","139,884.94",,"6,893.32","7,701.91",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
