科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他流动资产,,,,,,,,,,,,,,,"834,000.00","585,000.00","336,000.00","87,000.00","1,654,971.57","280,588.23","499,058.82","445,588.23","5,150,144.38",,"8,938.22","471,646.10","2,628,032.62","1,318,347.14","1,680,283.08","1,680,283.08","2,503,233.28","2,399,681.48","2,519,042.26","2,522,360.25","5,991,797.86","3,727,562.71"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,"250,000.00",,,,,,,,,,,,,,
流动资产合计,"128,954,245.50","244,053,693.42","232,639,347.39","257,161,785.08","300,445,874.84","583,612,142.84","563,256,866.73","574,786,168.56","575,753,722.36","556,290,159.28","562,610,796.49","612,450,529.04","605,761,567.62","597,221,167.15","598,788,644.01","568,501,103.12","577,646,259.93","591,412,423.71","726,089,636.01","715,576,853.69","765,482,779.84","745,278,398.21","731,231,517.23","750,032,972.93","796,580,629.47","821,102,435.85","760,035,508.50","763,350,023.82","1,245,884,785.73","1,181,508,222.54","1,270,183,407.18","1,239,433,270.90","1,196,042,487.89","1,240,886,185.16","1,338,731,702.59","1,315,665,941.66"
流动负债合计,"147,094,006.15","248,477,359.83","216,858,243.97","235,810,169.89","236,361,141.23","151,683,950.56","133,396,604.55","146,074,315.72","144,025,528.20","118,153,154.33","172,414,407.95","212,367,457.81","193,399,711.88","169,343,026.70","207,428,203.58","172,671,366.30","176,765,224.65","169,620,087.24","239,692,346.51","215,494,276.96","257,672,050.90","220,513,243.72","262,792,440.23","264,299,183.03","314,482,370.49","322,594,122.79","322,778,740.61","357,095,176.70","350,587,118.50","577,371,687.25","590,998,977.10","684,979,866.01","659,008,646.82","697,750,911.81","915,447,313.22","913,791,190.75"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","5,352,644.07","35,352,644.07","35,352,644.07"
长期借款,"20,000,000.00","20,000,000.00","60,000,000.00","60,000,000.00","100,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,"20,000,000.00",,,,,"12,000,000.00","12,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,"12,950.00",,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,"4,244,241.51","4,244,241.51","4,244,241.51","4,244,241.51","826,299.98","826,299.98",,,,,"89,590,881.06","82,395,774.66","210,168,809.45","224,880,683.89","410,325,157.30","383,666,028.42","316,820,454.48","260,377,331.85"
长期股权投资,,,,,,,,,,,,,,,,"2,900,000.00",,,"5,352,644.07","5,352,644.07","5,352,644.07",,,"2,580,000.00","1,867,914.51","5,644,200.67","6,262,905.99","37,375,750.64","36,900,640.69","52,881,415.90","40,860,743.37","236,281,764.13","434,241,270.77","414,716,950.97","411,107,631.32","415,267,402.24"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000.00",,"920,198.50","920,198.50","970,198.50",,"299,491.45"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,392,926.21",,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"119,317,848.45","126,604,968.65","189,061,614.15","198,114,716.65","199,068,412.73","200,846,327.82","243,285,307.93","253,520,415.28","237,462,421.35","237,660,098.48","253,585,282.47","253,423,142.86","252,460,062.08","255,152,095.73","267,425,772.43","267,417,519.93","265,742,373.70","262,897,679.72","276,215,334.34","273,075,746.37","270,093,718.62","268,741,729.50","271,642,228.42","273,998,470.78","270,616,659.86","270,348,359.62","283,091,492.65","284,464,568.52","303,497,054.20","320,203,524.40","328,779,678.06","335,065,123.74","325,680,492.48","332,548,519.83","337,619,121.31","335,363,500.26"
递延所得税负债,,,,,,,,,,,,,,,,,,,"863,383.56","863,383.56","863,383.56","863,383.56","1,690,714.47","1,690,714.47","1,690,714.47","817,898.44","1,557,583.37","6,709,001.00","1,557,583.37","1,557,583.37","2,529,889.96","1,519,018.85","1,789,402.29","1,789,402.29","2,192,695.71","1,789,402.29"
在建工程,,"9,543,054.14","15,888,700.67","18,799,336.63","21,526,592.93","23,792,406.82","202,144.74","3,285,213.08","19,403,764.94","2,856,504.79","4,537,104.21","5,395,820.49","6,168,183.50","6,202,619.40","1,778,907.62","203,444.00","203,444.00","354,663.40","770,864.20","821,798.46","1,307,381.48","2,374,200.97","13,208,397.96","8,527,634.83","15,551,788.35","15,242,921.44","1,695,799.75","1,859,289.47","11,333,224.83","12,876,777.73","2,289,774.80","4,592,319.99","5,258,986.63","11,041,073.42","13,671,813.06","14,254,143.58"
其他非流动负债,,,,,,,"6,686,298.33","6,686,298.33","3,655,000.00","3,655,000.00","3,440,000.00","3,440,000.00","3,440,000.00","3,440,000.00","3,010,000.00","2,902,500.00","2,795,000.00","2,687,500.00","2,580,000.00","2,472,500.00","2,365,000.00","2,257,500.00",,,,"1,384,730.00",,"1,557,583.37",,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"20,000,000.00","20,000,000.00","60,000,000.00","60,000,000.00","100,000,000.00","60,000,000.00","66,686,298.33","66,686,298.33","63,655,000.00","63,655,000.00","33,440,000.00","33,440,000.00","33,440,000.00","33,440,000.00","3,010,000.00","2,902,500.00","2,795,000.00","2,687,500.00","7,687,625.07","7,580,125.07","7,472,625.07","7,365,125.07","5,857,014.45","4,559,514.45","5,053,357.44","4,030,128.44","8,974,083.37","8,266,584.37","119,547,322.55","131,149,065.07","220,875,199.41","235,388,901.24","421,426,250.09","394,709,629.21","337,449,650.19","280,795,193.59"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"167,094,006.15","268,477,359.83","276,858,243.97","295,810,169.89","336,361,141.23","211,683,950.56","200,082,902.88","212,760,614.05","207,680,528.20","181,808,154.33","205,854,407.95","245,807,457.81","226,839,711.88","202,783,026.70","210,438,203.58","175,573,866.30","179,560,224.65","172,307,587.24","247,379,971.58","223,074,402.03","265,144,675.97","227,878,368.79","268,649,454.68","268,858,697.48","319,535,727.93","326,624,251.23","331,752,823.98","365,361,761.07","470,134,441.05","708,520,752.32","811,874,176.51","920,368,767.25","1,080,434,896.91","1,092,460,541.02","1,252,896,963.41","1,194,586,384.34"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"57,500,000.00","57,500,000.00","57,500,000.00","57,500,000.00","57,500,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00","100,100,000.00","102,293,000.00","102,293,000.00","102,293,000.00","204,586,000.00","204,586,000.00","205,463,200.00","205,463,200.00","308,194,800.00","308,194,800.00","308,194,800.00","310,826,400.00","376,079,254.00","376,606,054.00","377,150,854.00","378,503,654.00","378,554,854.00","378,710,854.00","378,710,854.00","378,710,854.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"64,933,446.00","80,139,473.61","80,139,473.61","80,139,473.61","80,139,473.61","475,052,073.61","475,052,073.61","475,052,073.61","475,851,511.78","475,851,511.78","475,052,073.61","475,052,073.61","475,052,073.61","475,052,073.61","475,052,073.61","475,052,073.61","451,952,073.61","460,438,983.61","463,644,483.61","463,644,483.61","365,312,833.61","367,293,508.61","368,259,823.61","369,512,223.61","269,787,423.61","271,039,823.61","236,698,404.55","243,217,119.55","568,318,340.03","571,681,200.84","572,885,208.84","575,874,896.84","575,986,512.84","576,326,592.84","579,723,876.00","579,723,876.00"
无形资产,"56,847,684.03","55,161,352.79","53,687,596.89","53,148,520.56","52,646,810.90","52,105,834.58","54,508,182.99","53,973,741.75","49,658,513.84","49,110,172.70","47,152,230.22","46,740,402.69","46,198,562.98","45,716,901.66","45,414,836.51","46,781,453.56","46,328,122.20","45,921,845.08","46,514,154.89","46,088,253.38","45,613,870.80","45,459,580.55","62,268,896.35","53,781,056.60","61,505,054.20","56,668,751.78","70,643,810.84","70,846,770.53","70,245,635.06","83,710,580.68","99,451,050.69","88,453,536.66","94,578,936.71","98,065,538.84","101,747,116.19","99,122,878.58"
盈余公积,"2,099,859.16","3,444,319.76","8,568,863.71","8,568,863.71","8,568,863.71","8,568,863.71","12,893,098.03","12,893,098.03","12,893,098.03","12,893,098.03","15,076,598.40","15,076,598.40","15,076,598.40","15,076,598.40","18,223,616.49","18,223,616.49","18,223,616.49","18,223,616.49","20,704,250.27","20,704,250.27","20,704,250.27","20,704,250.27","24,278,435.51","24,278,435.51","24,278,435.51","24,278,435.51","29,028,871.52","29,028,871.52","29,028,871.52","29,028,871.52","31,699,253.71","31,699,253.71","31,699,253.71","31,699,253.71","33,754,238.67","33,754,238.67"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,851,729.33","3,442,376.63","7,564,106.54","12,562,191.56","14,166,871.66","8,941,724.20","11,580,364.27"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"3,508,800.00","3,508,800.00","5,263,200.00","5,263,200.00","2,631,600.00","2,631,600.00","2,631,600.00",,,,,,,
商誉,,,,,,,,,,,,,,,,,,,"3,910,901.50","3,910,901.50","3,910,901.50","3,910,901.50","40,494,364.67","40,494,364.67","40,494,364.67","40,494,364.67","40,494,364.67","40,494,364.67","40,494,364.67","304,032,740.03","308,458,674.89","308,458,674.89","308,458,674.89","308,458,674.89","308,458,674.89","308,458,674.89"
未分配利润,"10,045,988.85","21,706,921.13","63,500,500.80","80,473,955.06","86,607,620.35","83,798,004.01","92,727,735.96","104,253,075.42","109,659,013.60","99,169,900.23","95,585,859.60","105,757,291.43","113,116,875.67","114,112,122.55","112,645,531.60","119,903,105.39","118,318,295.24","126,061,833.22","168,575,449.72","177,992,271.97","176,758,965.33","190,384,932.06","195,856,673.10","205,121,475.76","216,892,716.71","233,625,839.09","232,933,404.82","227,827,555.56","240,439,396.09","253,130,176.14","261,149,425.27","271,907,597.14","273,617,694.11","289,974,341.26","299,549,683.33","319,125,725.88"
长期待摊费用,,,,,,,,,,,,,,,,,,,"443,880.52","407,890.21",,"351,909.59","2,751,796.51","3,536,124.13","3,202,924.66","2,608,131.68","4,433,185.67","5,232,551.63","6,798,752.95","6,162,343.42","5,266,287.81","5,820,242.51","5,343,055.77","5,138,700.45","4,178,100.47","5,993,832.25"
少数股东权益,"5,154,085.77","5,202,364.84","5,137,186.02","5,158,905.66","5,169,892.50","5,188,193.89","4,133,840.39","4,243,826.04",,,,,"4,186,642.79","20,952,488.85","20,932,049.69","20,934,173.22","22,649,304.24","22,144,905.75","58,696,159.74","59,521,579.19","61,622,370.42","62,618,204.05","74,334,511.35","74,961,488.69","68,129,529.07","65,466,740.69","57,860,257.02","59,992,787.07","62,975,660.77","64,640,750.67","65,592,784.76","95,064,218.87","91,638,407.00","93,543,914.22","93,258,718.52","95,425,657.44"
递延所得税资产,"1,707,607.95","1,107,370.17","427,009.01","427,009.01","659,300.00","934,373.72","637,148.48","637,148.48","805,729.12","805,729.12","683,526.17","683,526.17","683,526.17","683,526.17","883,314.40","883,314.40","883,314.40","883,314.40","1,995,899.39","1,995,899.39","1,995,899.39","1,995,899.39","6,383,453.04","6,383,453.04","6,383,453.04","6,491,885.83","6,895,552.24","6,887,443.42","6,887,443.42","7,044,962.74","11,959,729.36","10,416,122.57","10,455,261.57","10,455,427.55","11,567,230.49","10,267,895.28"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"371,899.90",,,,,,"14,933,819.66","17,759,488.00","16,950,852.00","23,592,739.00","44,239,805.77","31,917,786.31","33,921,445.48","21,854,738.09","66,495,939.12","49,971,539.51"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"177,873,140.43","192,416,745.75","259,064,920.72","270,489,582.85","273,901,116.56","277,678,942.94","298,632,784.14","311,416,518.59","307,330,429.25","290,432,505.09","305,958,143.07","306,242,892.21","305,510,334.73","307,755,142.96","315,502,830.96","318,185,731.89","313,157,254.30","310,057,502.60","335,203,678.91","331,653,133.38","328,646,315.76","328,186,865.57","402,101,781.02","394,653,748.12","404,974,803.36","402,864,209.76","433,803,575.54","470,272,870.95","498,460,611.89","822,102,383.51","850,100,765.45","1,033,922,321.41","1,235,852,959.93","1,221,799,139.77","1,299,139,995.12","1,285,632,874.93"
所有者权益(或股东权益)合计,"139,733,379.78","167,993,079.34","214,846,024.14","231,841,198.04","237,985,850.17","649,607,135.22","661,806,747.99","673,442,073.10","675,403,623.41","664,914,510.04","662,714,531.61","672,885,963.44","684,432,190.47","702,193,283.41","703,853,271.39","711,112,968.71","711,243,289.58","729,162,339.07","813,913,343.34","824,155,585.04","828,984,419.63","845,586,894.99","864,683,843.57","875,828,023.57","882,019,704.90","897,342,394.38","862,086,260.06","868,261,133.70","1,274,210,956.57","1,295,089,853.73","1,308,409,996.12","1,352,986,825.06","1,351,460,550.91","1,370,224,783.91","1,384,974,734.30","1,406,712,432.25"
资产总计,"306,827,385.93","436,470,439.17","491,704,268.11","527,651,367.93","574,346,991.40","861,291,085.78","861,889,650.87","886,202,687.15","883,084,151.61","846,722,664.37","868,568,939.56","918,693,421.25","911,271,902.35","904,976,310.11","914,291,474.97","886,686,835.01","890,803,514.23","901,469,926.31","1,061,293,314.92","1,047,229,987.07","1,094,129,095.60","1,073,465,263.78","1,133,333,298.25","1,144,686,721.05","1,201,555,432.83","1,223,966,645.61","1,193,839,084.04","1,233,622,894.77","1,744,345,397.62","2,003,610,606.05","2,120,284,172.63","2,273,355,592.31","2,431,895,447.82","2,462,685,324.93","2,637,871,697.71","2,601,298,816.59"
负债和所有者(或股东权益)合计,"306,827,385.93","436,470,439.17","491,704,268.11","527,651,367.93","574,346,991.40","861,291,085.78","861,889,650.87","886,202,687.15","883,084,151.61","846,722,664.37","868,568,939.56","918,693,421.25","911,271,902.35","904,976,310.11","914,291,474.97","886,686,835.01","890,803,514.23","901,469,926.31","1,061,293,314.92","1,047,229,987.07","1,094,129,095.60","1,073,465,263.78","1,133,333,298.25","1,144,686,721.05","1,201,555,432.83","1,223,966,645.61","1,193,839,084.04","1,233,622,894.77","1,744,345,397.62","2,003,610,606.05","2,120,284,172.63","2,273,355,592.31","2,431,895,447.82","2,462,685,324.93","2,637,871,697.71","2,601,298,816.59"
