科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"132,490,631.03","292,677,305.13","412,467,826.51","564,548,780.16","158,153,560.15","371,866,970.79","535,838,659.48","681,791,987.10","100,096,547.32","214,789,850.43","360,331,591.49","531,775,134.14","168,885,384.66","382,776,579.16","602,203,894.66","759,105,288.75","209,015,645.94","433,535,659.56","634,997,145.54","832,982,464.72","196,570,286.19","383,726,002.77","522,836,923.40","651,741,503.86","167,362,374.03","359,773,313.16","520,545,109.98","647,768,021.47","163,088,482.88","351,323,234.89","507,185,490.83","672,461,181.02","181,782,176.02","348,514,213.40","466,136,569.13","599,572,544.35","150,838,598.51","313,325,040.11","448,111,649.04","590,501,404.36","191,379,966.44","403,308,844.49","597,601,181.81","813,360,704.69","205,436,388.06"
二、营业利润,"5,214,789.50","9,769,667.17","12,209,157.47","-49,565,725.00","21,152,414.77","21,814,065.01","15,131,806.72","17,578,127.50","-9,503,106.28","-37,972,004.10","-55,716,047.42","-109,201,879.43","3,371,839.63","13,111,530.42","20,149,210.53","31,222,742.50","17,677,882.15","29,300,662.34","44,010,756.54","43,579,592.39","21,100,868.28","30,632,081.45","32,482,754.14","16,177,309.51","275,039.74","191,881.11","-2,403,147.54","-12,985,956.18","-4,910,243.92","-22,526,738.76","-39,980,164.03","-98,788,736.19","4,124,861.08","1,418,606.56","-26,748,939.05","-120,141,480.08","-2,188,915.36","-32,638,903.39","-74,166,569.56","-220,307,577.85","-2,429,699.30","-1,490,520.72","572,700.38","17,464,737.58","3,074,338.50"
减:营业成本,"105,964,540.53","239,782,257.56","342,203,541.55","473,281,037.88","124,994,353.12","295,845,881.66","434,235,578.89","555,179,271.24","85,987,082.08","199,164,201.45","335,419,876.47","501,410,592.03","138,327,534.95","313,926,179.03","494,059,509.37","604,146,278.78","153,616,007.97","322,306,915.98","476,220,432.83","622,514,314.54","148,867,536.13","299,550,269.89","410,288,765.62","496,737,784.00","138,195,339.29","291,711,675.54","422,210,530.71","521,094,031.55","138,346,441.93","304,337,177.78","431,953,712.42","584,511,493.15","145,274,813.39","284,349,754.47","398,253,388.65","530,952,980.38","120,353,566.42","271,198,510.34","395,650,433.92","560,465,205.65","165,581,481.77","337,503,478.03","490,695,113.96","654,849,369.65","168,713,466.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"992,088.41","1,951,399.51","2,588,551.03","3,689,790.19","744,765.59","2,064,731.92","3,547,571.05","5,272,859.83","505,721.39","1,101,536.65","1,465,131.98","3,325,791.93","712,908.39","2,239,122.02","3,110,995.81","5,420,836.41","1,139,546.64","3,009,164.56","4,833,086.61","7,201,921.79","708,938.19","1,894,350.47","2,397,570.99","3,645,472.48","501,594.92","1,385,754.57","1,813,825.66","2,623,855.26","534,233.45","1,116,930.21","1,612,089.36","2,000,716.99","528,490.23","920,520.02","1,011,446.62","1,604,495.87","616,360.24","1,336,685.65","1,678,149.74","8,509,486.42","2,992,723.10","6,085,469.89","9,219,307.18","11,726,572.41","3,649,404.17"
营业外收入,"406,506.48","533,505.35","850,931.09","1,296,270.67","73,879.50","965,062.63","1,159,613.83","2,497,874.83","1,171,828.65","2,123,836.83","8,485,002.02","5,527,950.32","200,837.05","2,329,591.43","3,417,079.64","11,550,500.72","304,806.79","1,972,385.16","2,192,481.29","8,883,152.94","6,170,140.72","8,956,019.70","10,697,882.49","18,032,362.26","20,757,165.68","22,152,344.39","25,442,559.07","30,070,661.30","3,059,420.77","3,285,024.83","4,958,337.34","10,334,944.69","675,649.76","2,315,168.68","4,582,513.11","128,659,750.20","6,763,397.82","7,372,110.68","13,294,374.31","8,680,197.04","9,522,057.95","12,814,358.78","13,618,254.81","3,789,280.72","550,556.90"
销售费用,"2,303,549.98","4,954,647.12","8,923,799.11","16,023,299.75","3,946,914.03","7,754,658.18","12,237,888.69","16,133,850.26","1,391,702.87","4,534,004.92","9,712,887.60","14,816,858.33","2,999,808.48","7,597,806.83","14,458,816.25","23,400,317.48","4,259,611.82","13,298,669.02","21,561,611.84","36,286,495.44","4,049,998.54","8,663,756.58","13,212,552.20","25,154,920.52","3,277,029.06","8,640,013.92","12,962,500.58","23,029,590.38","4,146,721.38","9,299,084.75","15,272,451.16","37,740,099.89","5,915,578.86","8,523,697.51","15,649,694.93","36,405,018.20","4,837,183.84","11,468,789.44","19,421,097.82","34,868,689.57","4,472,924.79","12,423,713.19","21,002,593.43","41,952,423.64","5,152,979.69"
减:营业外支出,"380,761.93","485,462.43","503,204.31","698,453.65","76,151.80","224,635.76","590,161.86","2,773,710.16","2,064,329.75","4,030,497.70","5,603,182.74","6,472,763.27","911,733.15","2,176,139.73","3,529,241.73","11,842,859.39","308,765.11","428,495.78","1,050,471.50","1,508,357.44","323,114.93","335,212.77","916,449.04","1,364,445.87","24,130.22","86,872.68","185,557.93","442,367.90","40,044.08","106,344.03","269,252.13","576,744.79","246,293.19","680,985.75","1,013,028.08","1,410,228.63","30,816.04","90,016.23","193,162.15","1,466,016.72","50,838.12","112,937.07","170,601.06","259,812.70","3,513.51"
管理费用,"11,234,577.62","20,544,878.13","31,975,303.78","56,428,052.37","14,410,871.72","29,270,615.55","43,227,973.51","51,896,522.37","11,931,824.69","24,768,686.19","38,493,022.06","51,175,285.40","16,174,408.27","28,991,777.55","42,687,912.74","57,987,854.20","22,564,247.83","39,886,657.65","53,308,408.79","71,756,840.38","18,022,776.49","28,378,524.51","39,687,197.85","75,530,533.38","16,604,229.73","37,345,712.17","58,607,842.63","84,293,596.75","16,938,533.10","38,668,597.82","71,825,109.12","89,074,189.83","18,383,207.95","34,496,622.99","52,439,170.70","84,035,455.10","18,815,591.49","39,896,738.85","62,694,612.46","84,017,821.77","14,867,768.53","38,157,135.75","62,051,107.83","95,898,661.08","18,265,805.78"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"795,027.23",,,"45,303.22","61,789.86",,,,"39,118.20",,"13,285.58","139,554.71","381,766.52",,,,"929,293.57",,,,"1,385,236.32",,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
