科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"95,965,360.62","195,077,660.09","298,803,044.62","535,745,991.47","188,137,974.04","416,261,090.02","681,436,203.33","1,202,585,857.67","269,751,136.94","491,589,456.96","791,940,589.01","1,230,363,318.58","303,995,207.99","534,389,180.17","934,639,179.56","1,570,915,419.90","375,865,028.26","759,179,206.02","1,284,770,081.15","2,162,638,525.47","529,072,365.57","1,058,620,321.85","1,679,524,385.71","2,652,775,945.86","527,702,448.65","938,804,371.24","1,451,362,793.55","2,340,001,631.73","602,653,718.40","1,058,954,044.26","1,566,795,168.68","2,388,020,801.27","551,441,564.44","964,796,477.33","1,437,272,549.97","2,205,600,736.81","525,215,797.76","944,012,759.99","1,405,884,462.97","2,257,452,582.00","504,708,969.78","1,130,602,117.79","1,804,332,943.71"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"54,876,721.42",,,,"214,684.14",,,,,,"-11,697,765.93","-11,697,765.93",,"13,377,000.00",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,"716,037.07",,,,"440,968.26",,,,,"789,287.27",,,,"639,783.93",,,,"1,769,192.59",,,,"101,736.36","52,659,443.57","52,659,443.57","52,659,443.57","62,289,221.95",,"125,724.51","125,724.51","14,622,917.84",,"212,250.00","609,790.78"
支付其他与投资活动有关的现金,,,,,,,,"6,012,570.60",,,,"1,800,000.00",,"1,800,000.00",,"42,134,000.00","10,000,000.00","38,000,000.00","77,000,000.00","127,740,000.00","46,650,000.00","107,151,000.00","117,051,000.00","129,051,000.00","8,580,000.00","13,665,000.00","16,628,050.00","34,171,683.58","4,143,050.00","8,453,059.40","8,453,059.40","23,351,059.40","6,581,250.00","8,665,584.00","8,517,204.33","10,313,754.57",,"250,000.00","900,000.00","5,309,720.90",,,
收到其他与经营活动有关的现金,"303,761.99",,"678,596.81","3,461,135.30","297,496.80","13,342,780.47","12,808,076.77","18,202,486.75","24,620,007.44","14,353,023.08","29,588,462.31","25,715,398.04","5,111,740.65","18,571,849.35","24,587,882.90","44,065,222.28","9,118,897.98","17,509,613.63","26,507,293.40","77,128,871.58","7,581,666.46","62,722,801.19","49,221,665.90","55,818,770.61","15,088,444.74","22,496,240.91","33,981,572.53","129,076,586.75","17,112,396.93","48,522,764.72","106,978,248.26","110,970,793.86","16,010,671.55","44,038,804.84","88,200,846.74","96,432,966.38","17,475,094.47","45,804,294.87","74,626,495.29","117,529,761.07","25,185,697.68","48,249,644.41","84,280,436.93"
投资活动现金流出小计,"686,353.34","4,072,417.50","66,163,996.79","203,712,916.30","80,030,776.01","222,967,678.12","269,614,093.83","287,510,480.80","9,312,831.69","33,709,607.32","57,147,588.99","83,531,115.52","58,063,588.34","341,883,045.32","463,709,450.63","757,750,729.86","82,363,707.54","410,268,899.57","700,078,089.28","806,165,551.45","120,117,669.46","326,671,907.56","398,334,536.92","557,145,288.54","60,133,584.28","106,657,116.38","132,837,511.79","205,968,781.49","39,998,730.22","88,352,148.48","124,822,015.83","200,709,784.83","71,532,219.98","223,189,403.75","438,339,593.51","600,209,674.14","85,751,103.06","128,243,516.20","171,902,480.49","288,980,274.83","49,850,326.83","94,824,128.63","197,209,586.01"
经营活动现金流入小计,"96,269,122.61","195,077,660.09","299,481,641.43","539,207,126.77","188,435,470.84","429,603,870.49","694,244,280.10","1,220,788,344.42","294,371,144.38","505,942,480.04","822,245,088.39","1,256,078,716.62","309,106,948.64","552,961,029.52","959,668,030.72","1,614,980,642.18","384,983,926.24","776,688,819.65","1,311,277,374.55","2,240,556,684.32","536,654,032.03","1,121,343,123.04","1,728,746,051.61","2,709,234,500.40","542,790,893.39","961,300,612.15","1,485,344,366.08","2,470,847,411.07","619,766,115.33","1,107,476,808.98","1,673,773,416.94","2,499,093,331.49","620,111,679.56","1,061,494,725.74","1,578,132,840.28","2,364,322,925.14","542,690,892.23","989,942,779.37","1,480,636,682.77","2,389,605,260.91","529,894,667.46","1,179,064,012.20","1,889,223,171.42"
投资活动产生的现金流量净额,"-686,353.34","-4,072,417.50","-66,163,996.79","-201,473,917.18","-80,030,776.01","-222,960,558.12","-269,606,973.83","-283,327,854.17","-5,291,125.61","-29,554,410.28","-52,677,569.98","-76,637,190.13","-57,745,642.42","-339,280,645.35","-462,626,832.85","-755,506,938.32","-82,003,769.05","-397,732,504.06","-684,938,426.92","-759,992,728.34","-98,646,418.58","-299,940,884.50","-358,223,447.77","-443,375,393.44","-20,061,598.90","24,936,418.11","69,358,881.99","57,613,790.49","20,871,404.84","22,616,889.57","20,100,246.37","-8,083,290.42","-48,425,336.85","-168,113,700.46","-376,541,974.09","-387,422,899.17","-37,114,505.75","-65,743,992.53","-102,460,621.13","-187,315,542.20","-33,972,218.75","-25,637,786.64","-120,291,228.46"
购买商品、接受劳务支付的现金,"49,906,695.31","109,987,657.50","195,521,975.48","266,729,137.36","96,958,598.40","260,566,490.78","418,823,941.61","596,667,536.84","138,515,733.24","257,496,533.74","421,694,145.54","569,190,617.29","108,379,012.14","275,492,028.99","470,237,993.33","684,131,520.12","172,292,155.58","430,112,305.52","655,658,808.30","1,146,015,468.79","216,788,912.26","379,100,209.05","783,555,021.36","1,040,504,242.25","302,723,999.22","535,230,369.16","807,290,694.73","1,164,665,600.71","233,068,570.85","476,442,814.72","745,726,337.08","894,308,718.04","209,230,353.86","412,205,245.42","622,863,930.69","814,725,244.41","241,613,308.80","431,048,461.63","659,407,096.85","921,053,361.48","190,296,157.02","512,550,536.27","810,139,807.33"
吸收投资收到的现金,,,"24,000,000.00","294,917,260.10",,,,,,,,"785,683,632.94",,"49,623,792.80","49,623,792.80","64,323,792.80","14,700,000.00","14,700,000.00","14,700,000.00","14,700,000.00","37,921,680.00","37,921,680.00","37,921,680.00","79,106,680.00","350,000.00","6,811,538.00","5,076,038.00","10,311,538.00",,,,,,,,,,,,,"4,000,000.00","237,065,598.24","241,065,598.24"
