科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"35,393,229.44","41,466,637.91","46,090,680.36","2,797,288.82","6,128,489.46","4,194,748.32","5,799,603.13","6,850,739.63","10,841,410.77","36,837,814.69","27,305,569.22","9,865,072.48","156,355,181.05","162,222,148.01","205,135,338.30","13,437,555.38","14,246,980.61","28,506,866.73","31,340,464.55","34,478,770.61","38,281,005.94","432,111,750.38","494,327,493.90","322,896,763.87","140,719,299.86","40,559,871.52","38,348,882.40","44,890,705.73","43,799,495.52","37,681,192.41","49,594,708.37","61,422,622.35","96,653,296.83","90,762,859.09","122,413,122.02","138,027,340.91","108,927,250.29","132,324,815.66","124,970,681.64","844,744,262.76","1,049,792,112.68","1,113,104,330.76","1,253,677,812.50"
应付职工薪酬,"55,753,017.56","56,783,976.44","57,309,441.84","28,121,924.58","27,360,543.87","27,769,240.58","19,898,416.35","9,556,724.27","9,629,252.28","9,364,359.64","9,207,002.44","47,862,530.91","41,095,048.77","38,480,674.56","37,753,477.34","41,174,251.39","32,183,953.61","28,848,586.38","28,765,797.84","32,995,398.01","23,695,356.73","20,897,080.30","20,595,255.66","31,237,801.93","18,126,867.79","14,554,934.57","13,588,887.53","30,791,889.54","15,065,809.67","14,865,068.27","15,001,964.63","40,111,997.85","20,432,387.33","14,212,750.57","15,825,838.73","38,219,319.11","12,634,329.12","8,914,620.57","9,998,139.38","44,205,259.18","7,302,135.60","7,271,513.52","9,631,934.56"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,311,088.34","15,426,585.51","10,068,984.23","2,346,045.09","-3,314,678.28","5,717,280.47","-212,957.70","-1,514,242.03","17,993,429.64","74,131,324.67","51,097,716.56","-22,453,679.61","21,857,207.98","-4,160,043.98","-10,749,336.51","27,865,579.70","-58,127,582.03","-65,088,044.94","-100,807,097.16","-36,668,202.82","-24,843,242.80","-104,272,605.74","-118,251,794.89","-128,285,361.44","-156,269,909.98","-187,133,373.17","-93,676,566.08","43,245,645.76","75,915,828.79","75,025,471.63","63,436,846.05","85,206,608.41","90,587,251.84","51,219,300.13","48,360,785.51","121,971,302.56","104,211,295.40","70,950,676.31","86,443,443.19","117,316,683.60","115,431,976.59","118,939,972.97","118,074,940.99"
应收利息,"1,359,432.50","545,907.50","43,500.00","1,986,614.50","1,457,633.00","690,698.00","661,159.52","525,854.81","90,675.00","90,675.00",,"89,021.88","12,071.88","12,071.88","12,071.88",,,,,,,,,"5,062.28",,,,"590,792.50","452,780.00","725,121.72","380,878.96",,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"7,564,929.08",,,"325,800.00","16,090,332.70","20,846,958.90","36,453,287.68","56,366,094.82","40,945,537.78","70,229,708.36","61,848,409.01","100,534,415.87","74,051,389.53","125,043,323.80","134,314,507.81","181,954,917.46","115,182,048.31","122,422,037.77","127,467,645.21","163,040,129.90","120,084,163.12","117,178,974.64","146,042,615.96","155,655,584.89"
应收股利,"230,610.54",,"2,736,232.09",,,,,,,,,"6,006.30",,,,,,,,,,,,"14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","14,482,800.51","7,241,400.25","7,241,400.25","7,241,400.25","7,241,400.25"
应付股利,"9,428,683.64",,"27,535,560.81","519,116.03","470,029.13","16,983,292.81","13,983,292.81","8,704,503.26","8,704,503.26","35,736,843.29","25,736,843.29","4,833,415.10","481,479.77","81,578,023.64","81,578,023.64","502,401.74","502,401.74","81,596,022.72","81,596,022.72","520,400.82","520,400.82","49,186,119.74","540,746.60","531,205.31","531,205.31","73,516,301.83","641,248.07","597,318.56","554,583.42","116,807,692.53","80,696,927.02","569,059.09","598,777.77","68,426,464.86","46,825,481.21","600,674.32","579,555.08","87,131,215.48","465,036.49","637,785.18","702,852.64","119,928,108.25","903,861.71"
存货,"260,458,143.13","238,769,575.80","235,309,782.77","301,295,522.91","343,183,462.36","316,523,042.55","337,247,072.18","338,779,984.62","3,256,032,028.05","3,127,606,582.16","3,153,731,815.82","3,135,492,443.99","2,790,841,406.09","2,778,207,453.45","3,092,330,252.07","3,879,000,763.43","3,931,167,877.09","3,878,988,525.65","4,007,729,153.04","4,153,440,193.91","4,143,156,553.93","4,297,710,688.54","4,449,193,216.75","4,540,446,122.83","5,105,503,921.75","5,754,106,152.99","5,967,898,224.92","6,646,566,501.49","5,906,507,851.21","5,455,852,912.94","5,825,526,451.74","6,762,131,399.11","6,637,380,009.55","6,643,885,719.77","6,637,062,538.30","6,633,363,450.52","6,131,663,721.06","5,891,221,144.97","5,303,793,082.56","5,311,237,636.16","4,669,877,522.94","4,530,645,335.98","4,365,638,976.04"
其他应付款,"21,107,412.87","26,067,247.80","24,840,321.85","64,723,630.36","145,116,776.11","152,822,503.07","103,165,178.19","30,597,935.70","2,006,087,075.19","2,005,986,809.33","1,543,880,895.57","642,021,248.00","484,400,191.58","100,418,104.99","150,352,352.02","1,109,116,515.00","908,667,722.51","957,458,832.05","1,032,704,457.59","927,195,848.56","954,194,096.56","949,511,722.17","334,776,193.12","456,219,980.84","325,501,897.66","387,313,192.96","283,901,142.46","353,874,581.31","544,329,840.38","530,706,054.53","549,162,799.97","581,898,244.53","542,555,069.51","527,461,744.21","506,847,174.35","491,856,550.70","485,655,749.46","346,443,702.53","312,889,165.27","297,329,340.38","307,310,157.88","326,182,155.88","338,518,907.58"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,"8,000,000.00",,,"60,000,000.00","60,000,000.00","55,000,000.00","55,000,000.00","75,000,000.00","75,000,000.00","60,000,000.00","60,000,000.00","66,430,074.80","106,000,000.00","445,999,024.04","470,999,024.04","1,369,990,339.40","1,349,990,339.40","870,712,601.20","447,584,655.67","387,386,909.72","1,092,598,940.20","2,226,014,175.00","2,115,911,899.44","3,573,791,619.60","3,109,897,246.76","2,704,647,108.04","2,781,153,908.84","1,007,027,843.92","771,419,853.00","746,357,637.88","847,518,751.08","1,337,577,915.64","2,081,566,061.56","1,683,531,010.88","1,786,217,800.24"
其他流动资产,,,,"3,221,044.47","2,561,335.73","9,851,867.17","9,723,051.24","9,093,246.42","11,664,961.82","17,307,502.95","25,442,468.20","457,623.09","1,367,304.19","1,120,552.06","2,268,133.24","1,201,391,626.40","1,513,134,193.75","1,831,104,170.60","2,034,319,940.49","2,041,359,860.13","2,324,823,275.46","1,968,197,476.62","2,084,213,262.14","2,543,980,481.31","2,897,109,797.43","2,509,671,929.79","2,438,101,844.47","2,703,635,243.22","3,111,794,674.27","3,574,461,423.52","3,596,709,700.93","3,233,256,892.23","3,593,917,966.79","3,253,940,261.20","3,328,433,161.33","506,434,263.55","568,937,347.36","246,066,694.33","300,174,629.75","473,602,798.48","505,075,903.53","483,932,300.91","537,677,174.65"
其他流动负债,,,,,,,,,,,,,,,,,,,,"130,893,145.23","130,893,145.23","130,893,145.23","130,893,145.23","77,877,079.41","77,877,079.41","148,594,973.18","148,594,973.18","383,934,521.07","367,435,663.28","228,448,354.82","334,423,911.09","802,206,170.94","1,280,835,772.04","1,268,964,424.23","1,242,182,458.96","1,790,646,266.01","1,664,131,136.68","1,455,541,212.34","943,912,988.16","1,176,417,808.06","678,826,951.30","770,898,478.02","712,992,792.76"
流动资产合计,"565,082,555.36","532,300,448.89","598,441,151.93","585,069,220.37","638,043,782.93","624,863,796.96","574,451,336.97","579,911,105.74","5,526,815,017.84","6,186,735,856.80","5,553,561,644.78","5,084,712,399.92","4,746,877,500.90","5,144,295,887.60","5,022,733,612.54","8,128,832,374.73","7,926,598,120.89","8,431,705,824.20","9,171,377,136.59","8,979,587,904.93","9,922,653,478.07","10,636,552,559.97","9,846,694,024.01","10,661,926,559.92","11,275,295,224.41","12,340,727,031.16","12,319,768,792.89","13,736,905,633.22","13,755,435,005.19","13,842,484,653.90","13,756,977,863.14","14,931,056,770.38","16,554,667,452.89","16,571,076,360.97","15,929,255,782.67","14,619,433,353.79","14,254,689,286.18","14,827,775,741.80","14,680,949,311.38","14,260,530,775.67","14,252,050,077.78","15,187,262,244.25","15,733,043,197.01"
流动负债合计,"178,845,328.51","188,386,494.44","230,039,391.30","164,364,978.44","289,704,248.38","361,742,288.10","334,215,684.85","290,573,673.71","2,955,142,259.83","3,425,906,383.89","2,626,135,555.15","2,095,648,076.73","1,712,016,526.67","2,130,103,924.28","1,970,337,333.77","4,562,707,707.80","4,286,410,146.31","4,147,661,535.57","4,764,287,233.39","4,219,736,167.29","4,639,059,554.17","5,077,170,104.09","4,175,473,494.48","4,847,455,734.15","4,765,092,356.96","4,587,376,591.84","4,186,628,450.33","5,777,667,879.14","5,570,208,405.75","6,162,276,761.40","5,853,751,413.15","7,694,489,848.65","8,786,821,227.78","8,670,735,076.10","8,147,301,914.89","7,289,772,812.79","6,844,380,001.97","6,868,592,639.99","5,934,384,770.40","6,121,084,446.93","6,057,829,864.49","6,241,554,135.66","6,606,079,862.24"
可供出售金融资产,"1,105,457.85","3,446,182.80","1,033,190.00","944,696.00","687,105.63","541,494.00","485,818.00","58,752.00","117,904.00","96,832.00","96,832.00","127,092.00","127,092.00","127,092.00","71,400.00","66,400.00","66,400.00","54,100.00","54,100.00","56,900.00",,"58,700.00","58,700.00","52,100.00","52,100.00","47,300.00","47,300.00","55,800.00","55,800.00","55,400.00","234,845,400.00","234,863,000.00","234,867,400.00","249,886,800.00","349,869,600.00","346,908,231.80","350,208,231.80","350,204,131.80","1,318,208,831.80","1,276,256,231.80","1,303,957,849.80","1,245,142,349.80","1,195,314,259.40"
长期借款,,,,,,,,,"120,000,000.00","210,000,000.00","270,000,000.00","210,000,000.00","210,000,000.00","200,000,000.00","200,000,000.00","500,000,000.00","500,000,000.00","1,170,753,824.40","1,248,970,200.02","1,602,861,989.10","2,011,060,343.19","2,001,168,267.86","2,000,509,907.36","1,200,635,176.65","1,858,134,153.00","2,649,315,253.40","2,722,009,129.63","2,501,712,806.55","2,640,299,369.20","2,139,819,006.25","2,219,444,888.52","780,674,546.90","430,283,360.20","874,873,708.79","828,620,047.38","768,537,345.46","789,595,332.00","1,247,561,485.25","1,296,029,919.98","1,246,143,035.43","1,995,652,783.08","2,912,986,843.12","3,402,239,954.20"
持有至到期投资,"10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","10,040,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","56,900.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00","40,700.00"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"900,000,000.00","900,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","1,400,000,000.00","1,600,000,000.00","2,050,000,000.00","2,850,000,000.00","2,350,000,000.00","2,350,000,000.00","2,850,000,000.00","2,850,000,000.00","2,850,000,000.00","3,500,000,000.00","3,000,000,000.00","2,200,000,000.00","2,200,000,000.00","2,107,401,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,"40,700.00",,,,,,,,,,,,,,,,,"130,000,000.00","130,000,000.00","131,467,826.00","118,638,426.00","118,638,426.00","118,638,426.00"
长期应付款,"53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00","53,480,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"225,570,058.09","210,928,240.11","211,001,826.11","182,953,186.77","182,953,186.77","182,953,186.77","182,953,186.77","182,953,186.77","191,953,186.77","191,953,186.77","191,953,186.77","191,139,539.27","191,139,539.27","191,139,539.27","191,139,539.27","192,128,636.83","192,128,636.83","201,824,971.67","201,824,971.67","202,143,122.44",,"211,511,262.58","218,511,262.58","209,380,092.15","211,930,092.15","242,154,293.24","242,154,293.24","242,849,522.01","242,849,522.01","242,956,070.63","7,960,083.78","8,217,283.80","8,164,648.10","8,267,336.50","7,995,770.81","8,173,057.90","8,208,582.90","8,281,360.90","8,169,070.40","7,989,637.25","8,030,514.35","56,220,603.42","55,309,373.43"
专项应付款,,,,"1,730,411.86","2,468,411.86","2,719,644.36","2,696,635.68","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"21,420,624.26","20,928,052.37","20,435,480.48",,,,,,"17,380,916.96","17,248,293.23","17,115,669.50","21,891,257.72","21,628,977.95","21,366,698.18","21,104,418.41","26,967,065.21","26,770,400.46","26,293,361.09","25,956,509.03","65,521,379.09","203,689,935.67","63,877,613.47","63,058,985.89","65,710,760.88","61,421,730.73","64,073,505.72","63,254,878.14","20,976,409.51","88,478,612.10","87,172,706.28","190,589,534.71","345,306,298.90","340,592,064.91","339,085,143.06","346,478,518.01","349,101,632.70","344,446,623.23","339,942,678.19","335,354,090.52","446,960,141.88","460,935,543.10","442,002,722.49","436,821,033.34"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"300,507,725.15","289,734,233.42","276,757,416.85","350,698,305.79","339,247,464.55","329,958,648.23","318,069,154.27","342,676,258.18","363,752,344.92","350,849,683.79","337,647,262.75","457,183,750.67","440,411,780.54","396,291,121.94","384,181,030.41","620,248,291.09","612,849,111.98","598,436,322.71","561,650,104.09","609,968,585.32","64,700,197.19","418,274,183.62","407,179,272.76","402,997,452.08","396,861,927.41","385,593,453.41","376,566,355.34","388,771,159.52","380,214,211.47","372,167,599.50","364,233,164.35","390,970,558.78","382,078,032.46","371,434,325.47","374,602,141.71","371,053,090.99","363,008,072.65","361,131,290.59","362,977,157.45","955,191,180.72","939,008,110.55","943,932,143.79","932,705,891.53"
递延所得税负债,"5,314,635.96","3,566,593.22","319,289.32","828,178.84","165,097.48","126,626.73","114,288.69","45,110.66","56,235.06","72,154.35","53,069.05","61,370.42","61,323.75","61,071.17","60,741.56","64,259.57","63,882.99","47,777.03","47,777.03","39,672.48","39,672.48","41,877.99","41,877.99","18,367.83","18,353.13","17,153.13","17,153.13","11,070.00","11,070.00","10,970.00","10,970.00","13,750.00","14,850.00","19,700.00","15,400.00","17,375.00","17,375.00","16,350.00","242,017,525.00","231,841,875.00","242,018,875.00","222,500,322.53","195,275,347.53"
在建工程,"151,087,134.57","186,731,903.70","198,481,142.93","79,142,787.76","132,470,082.53","178,737,003.47","216,946,487.49","195,007,386.55","230,050,898.30","248,011,146.78","267,961,629.26","145,223,281.17","185,103,374.06","212,229,116.12","243,142,785.30","7,630,417.13","54,071,895.51","63,869,672.67","76,090,436.64","29,306,871.72","597,318,531.43","31,064,780.63","40,089,868.76","26,659,953.52","32,498,681.64","33,864,954.16","37,357,047.24","18,473,409.70","19,707,804.91","20,919,406.31","16,164,683.52","8,743,059.80","8,546,770.58","20,650,543.26","12,728,948.09","12,502,807.52","24,826,471.37","20,404,766.67","30,752,987.39","8,766,627.66","25,371,226.35","10,114,340.42","12,716,135.04"
其他非流动负债,,,,,,,,"1,390,747.18","1,362,640.05","1,362,640.05","1,362,640.05","17,362,640.05","17,112,640.05","25,612,640.05","33,427,071.44","31,553,223.63","56,527,165.63","66,232,770.19","62,922,856.44","13,000,000.00","12,170,089.68","12,200,000.00","11,950,000.00","11,550,000.00","11,150,000.00","10,600,000.00","10,200,000.00","9,950,000.00","9,550,000.00","9,150,000.00","8,750,000.00","512,206,990.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","500,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,"47,129,259.36",,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"58,794,635.96","57,046,593.22","53,799,289.32","56,038,590.70","56,113,509.34","56,326,271.09","56,290,924.37","70,915,857.84","190,898,875.11","280,914,794.40","340,895,709.10","227,424,010.47","227,173,963.80","225,673,711.22","233,487,813.00","531,617,483.20","556,591,048.62","1,237,034,371.62","1,311,940,833.49","1,615,901,661.58","2,023,270,105.35","2,013,410,145.85","2,012,501,785.35","2,112,203,544.48","2,769,302,506.13","4,059,932,406.53","4,132,226,282.76","3,911,673,876.55","4,049,860,439.20","3,548,979,976.25","3,828,205,858.52","3,342,895,286.90","3,788,198,210.20","3,732,393,408.79","3,685,735,447.38","4,123,354,720.46","4,144,012,707.00","4,801,577,835.25","5,741,647,444.98","5,182,405,410.43","5,141,692,158.08","6,039,107,665.65","6,208,136,801.73"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"237,639,964.47","245,433,087.66","283,838,680.62","220,403,569.14","345,817,757.72","418,068,559.19","390,506,609.22","361,489,531.55","3,146,041,134.94","3,706,821,178.29","2,967,031,264.25","2,323,072,087.20","1,939,190,490.47","2,355,777,635.50","2,203,825,146.77","5,094,325,191.00","4,843,001,194.93","5,384,695,907.19","6,076,228,066.88","5,835,637,828.87","6,662,329,659.52","7,090,580,249.94","6,187,975,279.83","6,959,659,278.63","7,534,394,863.09","8,647,308,998.37","8,318,854,733.09","9,689,341,755.69","9,620,068,844.95","9,711,256,737.65","9,681,957,271.67","11,037,385,135.55","12,575,019,437.98","12,403,128,484.89","11,833,037,362.27","11,413,127,533.25","10,988,392,708.97","11,670,170,475.24","11,676,032,215.38","11,303,489,857.36","11,199,522,022.57","12,280,661,801.31","12,814,216,663.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"438,370,800.00","438,370,800.00","438,370,800.00","438,370,800.00","438,370,800.00","438,370,800.00","438,370,800.00","438,370,800.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","795,522,700.00","1,047,095,025.00","1,047,095,025.00","1,047,095,025.00","1,047,095,025.00","1,047,095,025.00","1,047,095,025.00","1,047,095,025.00","1,047,095,025.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"298,591,302.18","299,567,640.96","298,369,028.87","294,730,203.27","294,526,319.22","294,417,766.62","294,374,623.92","294,167,995.17","1,662,631,569.42","1,662,627,377.35","1,662,627,377.35","1,663,309,275.35","1,663,309,275.35","1,663,309,275.35","1,663,309,275.35","1,670,620,848.30","1,670,620,848.30","1,670,611,623.30","1,670,611,623.30","1,670,613,723.30","1,670,613,723.30","1,670,615,073.30","1,670,615,073.30","1,671,512,029.38","1,671,512,029.38","1,671,508,429.38","1,671,508,429.38","1,671,514,804.38","1,671,514,804.38","1,671,514,504.38","1,671,514,504.38","1,671,481,594.38","1,671,481,594.38","1,671,481,594.38","1,671,481,594.38","2,991,206,250.55","2,991,206,250.55","2,991,206,250.55","2,991,206,250.55","2,991,206,250.55","2,988,660,029.12","2,988,540,029.12","2,988,540,029.12"
