科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,912,930,442.63","3,538,074,547.60","5,295,242,377.51","7,573,981,638.82","2,154,069,498.45","4,253,510,250.86","6,312,913,730.78","8,585,775,697.54","1,615,845,974.15","3,633,741,317.17","5,937,769,148.92","7,755,774,482.29","1,795,336,388.31","3,611,228,919.71","5,497,224,903.41","7,183,068,972.52","1,403,475,840.37","3,540,673,696.87","5,393,565,248.48","7,288,365,542.78","2,403,494,601.93","5,323,816,093.32","8,658,265,164.71","12,239,056,656.94","2,466,685,914.79","5,545,077,580.58","8,891,711,765.24","13,048,763,316.33","2,522,993,756.47","5,624,852,560.49","8,982,848,073.84","14,208,828,163.50","2,224,715,075.57","5,084,479,616.26","8,717,437,660.28","11,030,957,113.62","1,425,411,812.88","3,650,505,161.35","6,040,121,692.63","8,231,455,487.15","1,556,898,937.54","3,865,252,516.67","6,883,824,898.82","10,265,062,017.87","2,409,587,154.87","5,281,179,601.05"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"41,140,434.96",,,,,,,,,,,,,,,,,,,,"1,046,888,000.00",,,,,,,,,,,,"1,863,057,057.43","12,165,942.57","12,165,942.57"
收到的税费返还,,,"85,842.00","297,967.38",,,"6,403,640.33",,,,"6,000,000.00",,,"6,000,000.00","6,000,000.00",,"42,828.50","130,407.77","215,469.36",,,"25,959.31","25,959.31",,,,,,,,"6,698,332.80",,,,,,,,,,,,,"40,676,841.04","7,677,576.49","18,750,410.88"
支付其他与投资活动有关的现金,"6,859,244.18","18,914,401.57","80,618,660.00","3,738,969.71",,,"660,000.00","200,992.56","1,590,466.00",,"210,982.40","47,122.40",,"1,716,722.46","1,336,706.40","571,532.00",295.00,"6,137,586.58","6,141,173.63","6,159,306.13",895.00,"19,987,530.40","106,523,671.30","27,651.30","1,622,825.35","9,465.94","10,440,675.21","14,395,632.91","-24,049.82","-26,796.91","85,749.95","1,173,052,900.72","21,681.51",,,,"38,982.50",,,,"62,144.69","62,144.69","62,144.69","95,556,643.81",,
收到其他与经营活动有关的现金,"49,408,612.86","53,377,803.48","41,173,819.06","116,796,240.46","71,961,718.52","86,159,432.23","89,049,994.53","198,845,485.62","141,135,959.05","129,626,868.69","397,342,139.33","290,606,828.44","11,041,829.10","76,529,528.14","25,301,073.37","262,579,997.02","13,689,287.87","19,241,263.04","55,458,424.69","175,410,668.34","89,769,067.02","127,238,671.66","146,456,473.39","231,969,822.92","69,667,654.29","116,214,870.71","181,071,900.86","254,006,442.26","47,139,994.12","246,950,265.82","256,981,730.31","958,868,256.09","67,037,010.11","80,818,504.30","121,444,267.91","224,808,809.58","29,431,773.91","193,001,353.38","463,897,220.64","187,385,726.44","28,385,562.58","123,820,105.94","182,351,546.14","199,605,801.50","25,676,949.23","71,194,367.79"
投资活动现金流出小计,"451,317,085.59","1,043,365,889.90","1,542,185,819.35","1,911,202,147.28","483,076,144.50","511,968,857.26","1,391,261,302.80","1,942,052,341.28","235,869,407.68","815,116,705.59","1,157,359,618.81","1,580,336,484.19","324,026,968.03","814,192,529.14","1,546,754,911.20","2,075,404,947.12","543,862,810.72","1,347,915,941.02","1,720,113,001.52","2,236,461,477.57","4,061,498,605.12","6,248,536,034.80","7,201,172,742.06","7,617,526,270.37","309,107,180.95","540,264,998.54","905,331,040.76","1,903,297,792.12","296,903,590.01","603,345,805.33","1,056,729,233.94","4,504,710,222.73","357,442,794.40","735,229,699.49","1,208,721,470.94","1,850,234,822.67","350,728,683.70","789,172,943.48","1,310,847,141.93","1,951,617,840.95","608,093,203.99","828,190,254.42","850,588,450.42","3,443,757,349.31","182,351,003.42","379,291,673.31"
经营活动现金流入小计,"1,962,339,055.49","3,591,452,351.08","5,336,502,038.57","7,691,075,846.66","2,226,031,216.97","4,339,669,683.09","6,408,367,365.64","8,784,621,183.16","1,756,981,933.20","3,763,368,185.86","6,341,111,288.25","8,046,381,310.73","1,806,378,217.41","3,693,758,447.85","5,528,525,976.78","7,445,648,969.54","1,417,207,956.74","3,560,045,367.68","5,449,239,142.53","7,463,776,211.12","2,493,263,668.95","5,451,080,724.29","8,804,747,597.41","12,471,026,479.86","2,536,353,569.08","5,661,292,451.29","9,072,783,666.10","13,302,769,758.59","2,570,133,750.59","5,871,802,826.31","9,246,528,136.95","15,167,696,419.59","2,291,752,085.68","5,165,298,120.56","8,838,881,928.19","11,255,765,923.20","1,454,843,586.79","3,843,506,514.73","6,504,018,913.27","8,418,841,213.59","1,585,284,500.12","3,989,072,622.61","7,066,176,444.96","10,505,344,660.41","2,442,941,680.59","5,371,124,379.72"
投资活动产生的现金流量净额,"-341,427,791.08","-924,220,678.76","-1,201,830,259.42","-1,639,574,599.77","-457,382,423.18","-431,489,885.94","-1,007,974,950.64","-1,691,445,714.04","-225,792,819.98","-516,831,589.79","-953,836,360.88","-1,060,433,318.95","-312,547,589.88","-604,685,431.48","-1,238,219,436.37","-1,748,200,800.40","-519,612,084.92","-1,308,821,049.75","-1,376,259,234.61","-1,268,104,629.82","-4,023,620,171.02","-6,010,872,905.72","-6,756,071,211.70","-6,870,696,391.68","-207,599,806.97","-381,504,531.75","-295,875,332.17","-1,138,843,840.16","-296,844,517.33","-499,380,360.53","-768,192,325.66","-3,168,324,244.46","-357,442,794.40","-735,229,699.49","-839,852,399.27","-1,056,288,108.80","-350,728,683.70","-736,054,238.42","-1,077,021,657.54","-1,250,151,674.93","-607,865,514.77","-393,949,245.42","-405,361,507.82","-2,670,164,815.40","-182,351,003.42","-379,289,873.31"
购买商品、接受劳务支付的现金,"1,188,934,364.64","2,027,476,734.91","3,077,638,312.70","4,363,285,451.44","1,004,829,326.51","2,011,131,933.35","3,247,760,813.54","4,451,158,084.26","848,936,094.39","1,692,573,092.54","2,494,861,998.37","3,487,531,917.81","802,889,825.43","1,493,687,897.71","2,358,790,826.82","3,102,411,405.79","453,903,184.30","1,552,508,438.55","2,461,502,350.16","3,410,900,784.46","1,387,509,702.88","2,609,153,935.68","3,513,755,168.11","5,201,465,108.11","1,077,124,629.78","2,104,789,118.86","3,410,631,169.98","5,217,153,644.36","1,427,709,539.37","2,737,096,772.04","4,038,685,377.08","5,888,706,926.48","1,128,997,444.90","2,229,247,340.23","3,515,284,950.61","4,443,228,492.16","714,258,002.42","1,314,532,266.07","2,115,050,612.78","3,166,447,560.63","917,830,755.53","1,525,722,137.63","2,779,497,155.27","3,989,289,481.15","1,352,953,171.73","2,362,634,758.61"
吸收投资收到的现金,"4,994,400.00","104,994,400.00","104,994,400.00","271,984,400.00",,,,,,,,,,,,,"249,250,250.00","249,250,250.00","249,250,250.00","249,250,250.00","4,818,014,450.00","4,818,014,450.00","4,818,014,450.00","4,818,014,450.00","4,000,000.00","4,000,000.00",,"4,000,000.00",,,,,,,,,,,,,,,,,,
