科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应交税费,"71,837,916.15","73,879,425.71","83,611,024.72","110,340,954.16","58,763,907.92","473,539,872.07","263,228,744.49","281,743,654.37","235,430,345.25","84,986,997.53","39,275,743.22","140,157,963.48","465,385,861.99","275,568,724.29","286,639,504.97","303,081,386.80","297,379,211.65","638,703,798.58","633,564,786.22","785,442,883.27","642,975,938.24","387,870,677.10","263,752,939.24","628,809,983.89","727,953,525.52","281,357,035.46","548,554,823.88","861,682,653.01","874,858,004.25","297,350,001.97","706,383,433.98","1,023,007,486.00","1,065,290,792.02","446,166,821.66","633,691,395.57","966,415,065.62","773,946,145.98","517,942,965.57","802,070,596.25","2,339,974,414.94","1,875,131,976.34","1,603,851,366.21","1,649,355,427.55","2,084,133,535.73"
应收利息,,,,"600,000.00","600,000.00",,,"600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00",,,,,"435,616.44","435,616.44","435,616.44",,"435,616.44","435,616.44",,,"435,616.44","435,616.44",,,"4,698,589.11","435,616.44",,,"8,014,469.00","12,744,958.87",,,"64,486,328.25","42,532,942.58","43,145,085.19","89,244,611.43","66,987,546.96"
应付利息,,,,,,,,,,,,"3,729,190.86","1,543,502.27","1,563,416.07","15,215,958.37","35,041,742.47","33,065,538.95","64,863,646.64","14,781,984.04","23,270,869.30","27,461,343.75","35,778,486.07","27,381,132.23","14,700,344.51","18,324,406.08","16,216,548.54","25,247,508.04","38,866,295.58","52,774,136.49","24,786,220.68","46,699,697.29","137,054,345.81","214,222,347.44","218,409,137.40","59,774,238.62","144,965,784.70","227,114,906.37","205,832,345.11","48,961,042.35","180,771,727.42","284,084,247.29","236,319,242.31","90,291,723.03","164,833,185.31"
应收股利,,,,"2,000,000.00",,,,,,,,"445,676.59",,,,500.00,,,,,,,,,,,,"26,909,675.46","26,909,675.46","28,223,375.46","26,909,675.46","26,909,675.46","26,909,675.46","26,909,675.46","26,909,675.46","26,909,675.46","26,909,675.46","26,909,675.46","26,909,675.46","51,094,606.97","28,925,086.42","30,595,322.11","45,442,789.98","23,652,980.61"
应付股利,,,,"14,500,000.00",,"151,282,404.00",,"12,800,000.00",,"228,275,976.00","15,360,000.00","15,360,000.00",,"308,460,631.57","171,460,683.31","15,360,000.00",,"356,208,905.47","76,886,628.23","74,184,654.21","59,184,654.21","78,902,107.92","76,615,670.05","77,542,632.69","59,107,643.99","59,204,122.42","20,582,483.14","15,139,281.90","3,426.80","5,522,021.46","15,021,344.99","15,021,344.99","15,000,000.00","39,795,869.24","15,000,000.00","15,000,000.00","15,000,000.00","65,903,056.56","41,153,056.56","41,487,668.97","41,487,668.97","34,465,949.35","35,499,469.37","35,499,469.38"
存货,"5,309,471,987.07","5,334,932,327.43","5,633,088,372.51","6,076,214,137.82","6,355,333,596.58","7,739,713,895.57","8,514,384,689.50","9,541,753,666.49","9,711,921,847.65","9,934,993,953.50","9,856,042,083.63","9,386,244,861.04","9,513,502,041.80","8,890,182,992.19","9,267,565,511.90","9,801,829,378.10","10,121,445,947.83","10,479,226,145.38","11,779,741,014.27","12,659,974,029.46","12,927,518,808.13","13,987,524,347.22","13,890,328,805.39","15,268,304,421.67","15,164,857,239.66","15,424,593,053.68","16,061,495,473.72","20,771,592,063.76","21,600,826,715.96","22,353,421,091.49","21,873,411,661.11","11,958,762,905.11","11,987,123,809.22","12,487,058,738.58","13,071,982,129.24","10,047,688,506.89","10,426,756,495.27","10,356,572,855.59","11,185,431,738.60","9,172,690,819.16","12,115,114,771.36","20,300,247,094.37","20,787,400,585.13","21,490,795,780.28"
其他应付款,"1,790,563,573.27","1,809,837,227.24","1,801,044,171.90","1,836,803,064.43","1,894,103,555.47","2,045,436,572.15","2,055,986,213.32","3,090,126,014.66","3,217,938,859.50","3,235,115,876.65","3,247,152,942.63","3,163,256,505.61","3,221,644,605.11","3,274,257,026.63","4,172,755,229.26","3,331,661,560.73","3,411,734,821.51","3,378,373,029.86","3,380,750,796.58","5,713,074,711.98","6,807,337,884.51","8,190,352,465.79","8,222,549,809.65","8,317,712,415.36","8,390,627,702.75","8,400,478,858.93","8,442,714,748.17","10,738,264,398.92","8,528,135,409.05","8,636,830,976.59","8,698,943,849.00","9,997,058,674.44","10,221,671,108.26","10,590,933,146.39","10,819,865,551.45","10,976,483,282.64","11,053,775,191.04","9,676,481,738.90","9,707,029,999.79","11,124,184,371.47","11,457,744,413.12","11,411,329,689.98","10,748,193,527.75","10,281,346,491.63"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"533,133,300.00","532,889,100.00","534,021,300.00","1,085,617,000.00","766,000,000.00","1,176,000,000.00","1,226,000,000.00","1,100,000,000.00","1,850,000,000.00","1,655,000,000.00","1,615,000,000.00","2,706,914,998.12","591,581,753.83","2,389,500,000.00","3,399,500,000.00","3,407,000,000.00","3,203,000,000.00","2,727,000,000.00","583,000,000.00","2,171,000,000.00","2,134,000,000.00","2,059,163,271.12","118,000,000.00","438,000,000.00","647,000,000.00"
其他流动资产,,,,,,,,,,,"137,882.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,703,981,010.78","11,465,380,963.46","2,201,747,914.85","4,762,045,914.00","2,585,072,007.15"
其他流动负债,,,,,,,,,,,,,,,,"1,540,590.00","1,640,590.00","89,178.00","12,000.00","12,000.00","12,000.00","21,595.25","12,000.00","1,293,168.00","898,218.00","898,218.00","653,478.00","299,873.86","222,459.00","206,459.00","206,459.00","269,379.00","243,379.00","1,200,228,553.30","224,485.20","514,485.20","504,585.20","504,585.20","504,585.20","2,624,027,251.58","2,624,027,251.58","2,350,603,070.32","297,247,578.17","357,646,446.17"
流动资产合计,"10,636,576,969.39","11,315,880,006.69","10,998,553,253.02","11,050,268,170.89","11,125,040,450.60","10,513,543,709.13","11,697,561,584.33","12,409,293,296.81","12,177,621,081.57","12,634,366,426.16","11,284,087,495.01","10,442,503,366.81","10,333,408,423.20","11,638,568,142.18","12,552,822,383.09","12,443,212,894.93","12,664,911,554.07","14,209,928,614.93","13,220,056,615.22","15,851,551,260.16","15,362,267,166.99","18,277,101,393.31","16,912,308,850.45","16,862,967,364.58","18,141,117,284.55","19,494,559,494.15","20,090,308,368.10","24,015,432,330.08","24,238,299,618.65","24,610,806,226.38","26,555,131,783.65","14,831,443,558.36","15,309,846,717.30","16,467,114,683.03","16,149,436,973.94","12,219,207,253.40","12,693,685,446.79","16,208,063,728.78","13,867,279,021.80","32,465,229,379.47","38,667,406,029.29","37,836,147,790.15","38,303,010,382.38","36,432,006,677.35"
流动负债合计,"4,301,451,112.40","4,869,832,198.83","4,434,400,844.46","4,775,488,906.88","4,855,060,648.21","5,628,489,287.96","6,598,974,189.86","8,306,737,230.20","8,329,067,681.51","7,336,301,411.00","7,978,014,775.27","7,575,262,761.65","6,480,500,019.00","8,977,978,174.59","10,437,373,945.09","9,751,727,035.08","9,886,861,266.61","10,794,708,700.47","10,332,340,404.45","14,291,927,645.35","13,183,030,060.42","15,949,658,347.31","15,807,142,755.39","14,880,081,559.26","16,147,317,814.67","15,991,108,021.48","16,071,622,044.65","19,564,433,721.90","16,528,541,999.84","16,654,326,247.28","18,231,155,482.18","17,644,784,186.68","18,739,030,449.49","22,819,709,450.30","23,524,654,910.38","26,523,432,659.00","26,972,598,251.58","26,238,613,022.89","29,093,192,673.00","41,159,833,030.54","38,367,798,415.52","37,094,816,928.18","35,504,833,768.11","37,157,130,148.17"
可供出售金融资产,"13,428,800.00","219,943,103.20","336,163,460.62","1,105,900,891.29","858,512,463.35","649,456,843.15","488,355,228.78","383,408,346.85","548,575,815.91","701,093,883.04","509,549,396.62","742,951,801.05","760,521,559.00","549,993,353.74","608,637,338.29","663,218,142.11","752,014,087.95","672,554,227.84","556,887,601.85","581,868,907.27","593,254,652.22","1,332,155,236.81","1,643,837,435.57","614,147,388.25","683,482,400.42","533,739,199.74","348,896,547.79","268,517,559.95","221,550,956.00","875,551,420.42","3,215,591,982.29","4,681,755,482.63","4,521,592,525.04","5,802,860,378.52","7,568,074,218.11","8,284,187,642.60","7,831,121,273.98","5,392,958,687.94","9,410,250,458.57","9,622,378,099.88","4,917,056,882.44","4,409,407,278.47","2,399,195,199.14","3,807,152,445.99"
长期借款,,,,,,,,,,,,"252,643,400.00","252,573,100.00","251,263,300.00","747,940,700.00","1,205,039,900.00","1,202,586,800.00","1,199,449,200.00","1,191,131,300.00","656,000,000.00","1,156,000,000.00","2,064,011,960.30","2,751,417,536.76","2,510,722,977.86","2,363,245,790.35","4,074,331,593.36","3,925,727,927.18","3,613,559,479.48","6,544,644,605.18","6,558,844,185.81","5,422,484,514.32","7,465,218,910.22","5,644,172,940.30","5,563,375,393.34","5,295,706,348.01","4,449,290,548.50","4,666,141,438.46","6,044,141,438.46","5,203,138,796.99","12,033,973,831.58","11,671,996,130.84","11,692,911,990.74","11,765,891,310.83","11,580,291,309.57"
持有至到期投资,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","6,200,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00","5,100,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,785,807.43","20,785,807.43","20,785,807.43","20,785,807.43","20,785,807.43","20,785,807.43","20,785,807.43","20,785,807.43",
长期应付款,"3,759,571.38","5,494,375.93","7,579,421.49","9,293,325.06","11,278,040.70","12,923,009.55","14,268,799.39","14,956,138.11","1,477,146.11","3,038,944.11","6,153,263.11","7,976,574.11","10,090,634.11","11,862,716.11","13,542,504.92","243,938,420.92","211,572,464.12","212,757,543.46","214,338,988.69","209,150,571.69","192,622,855.69","193,492,865.69","194,627,055.69","191,987,320.69","192,901,849.69","172,507,284.20","173,433,288.20","174,075,242.20","174,880,125.20","175,400,766.20","158,395,381.20","152,219,935.20","152,800,163.20","136,842,798.20","137,114,151.20","137,361,514.20","137,978,044.20","120,473,425.20","120,733,770.20","120,978,272.20","121,360,779.20","119,797,593.20","120,038,886.20","280,904,406.74"
长期股权投资,"622,603,290.47","608,178,373.63","617,856,026.33","860,842,203.50","860,113,957.52","2,532,058,616.81","2,523,245,904.43","2,868,900,389.01","2,871,745,729.23","2,896,697,966.24","2,905,988,456.88","2,862,460,980.07","2,863,007,267.72","2,895,792,419.26","3,794,934,957.04","3,777,725,896.98","3,828,747,567.35","3,811,792,745.41","3,838,378,148.44","3,775,996,932.55","3,767,035,204.56","3,784,349,391.74","5,108,689,548.39","5,335,955,358.29","5,403,405,857.86","5,360,337,446.40","5,438,462,887.16","5,442,405,957.11","5,452,182,406.13","5,397,397,190.75","4,550,909,320.68","4,852,244,421.82","4,868,826,491.22","4,957,642,139.82","4,829,355,946.32","5,160,290,166.71","5,183,637,915.09","5,101,479,848.52","5,094,556,556.81","6,018,197,959.19","5,988,475,941.36","6,076,037,668.91","6,690,663,830.93","6,601,809,840.38"
专项应付款,,,,,,,,,,"976,613.01","738,019.01","2,771,629.01","1,587,000.00","1,535,000.00","1,625,590.00",,,,,,"100,000.00","100,000.00","87,301.00","142,301.00","132,301.00","147,301.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00","6,400.00",,"54,000.00","54,000.00","54,000.00","54,000.00","54,000.00"
投资性房地产,"875,687,894.92","856,278,058.36","840,649,919.44","1,022,743,988.62","1,003,246,854.49","1,077,431,348.02","1,067,972,190.42","1,448,084,371.84","1,734,323,954.28","1,663,758,786.31","3,891,543,386.11","4,565,559,308.82","4,491,006,891.96","5,350,953,707.05","5,317,370,157.39","5,527,228,942.11","5,324,308,603.07","5,248,753,489.96","5,842,104,604.63","6,592,810,380.01","6,576,978,692.90","6,468,121,147.71","6,999,420,112.74","7,039,616,467.50","6,950,934,826.67","6,948,397,938.02","6,882,590,053.83","7,333,469,181.09","7,278,866,952.31","7,215,166,574.57","7,266,512,055.67","19,123,467,920.50","19,299,556,384.66","19,663,488,774.42","20,052,189,713.84","24,250,982,043.19","25,092,526,396.34","24,520,382,884.35","23,545,200,595.28","24,692,946,190.84","24,732,510,945.49","25,042,064,246.68","26,568,617,534.54","24,768,977,923.98"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"41,576,411.21","38,244,336.18","35,209,626.00","36,609,915.39","33,338,683.09","32,278,524.87","28,406,393.01","242,889,242.69","240,176,661.48","268,059,977.50","270,456,989.65","253,961,809.48","259,107,638.89","253,617,977.45","488,031,286.44","477,186,030.39","552,990,258.06","548,391,652.98","535,485,481.72","514,268,395.65","510,811,783.65","509,913,050.69","515,074,777.08","534,851,929.58","528,492,944.72","523,455,671.10","522,196,324.21","516,569,180.07","511,715,030.10","510,703,324.91","476,076,239.42","470,816,397.86","466,386,719.13","462,072,407.54","458,029,369.20","454,680,737.14","450,047,340.26","446,740,156.33","441,680,950.99","709,583,155.35","695,865,169.94","688,794,887.31","676,865,554.56","1,314,394,103.99"
递延所得税负债,"1,228,080.01","24,084,954.42","41,226,086.47","269,913,110.53","207,996,003.55","155,732,098.50","115,456,694.90","88,676,345.47","129,952,521.76","168,066,347.55","355,231,188.17","411,175,828.68","405,986,238.15","349,372,722.72","361,028,734.49","362,813,799.58","382,007,801.68","359,137,852.29","327,216,211.43",,,,,"6,790,933.08","5,824,172.21","2,950,569.02",,,,,,,,,,,,,,"68,965,999.27","72,390,354.26","99,864,895.51","99,864,895.51","143,790,486.14"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473,984,550.00","475,323,191.49","478,742,360.68","485,204,750.32","487,746,848.20","498,906,243.38","522,884,653.38","558,241,339.03"
其他非流动负债,,,,,,,,,,,,,,,,"21,542,825.03","21,542,825.03","21,542,825.03","13,464,501.64","10,771,412.51","8,078,559.38","5,385,706.25","2,692,853.13",,,,,,,,,"114,865,419.96","114,865,419.96","111,186,904.83",,,,,,"1,067,812,095.93","5,357,700,107.18","5,435,457,796.28","8,768,600,737.92","6,632,705,168.48"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,987,651.39","29,579,330.35","48,805,507.96","279,206,435.59","219,274,044.25","168,655,108.05","129,725,494.29","103,632,483.58","131,429,667.87","172,081,904.67","362,122,470.29","674,567,431.80","670,236,972.26","614,033,738.83","1,124,137,529.41","1,833,334,945.53","1,817,709,890.83","1,792,887,420.78","1,746,151,001.76","875,921,984.20","1,356,801,415.07","2,262,990,532.24","2,948,824,746.58","2,709,643,532.63","2,562,104,113.25","4,249,936,747.58","4,099,167,615.38","3,787,641,121.68","6,719,531,130.38","7,734,251,352.01","10,580,886,295.52","12,732,310,665.38","10,911,844,923.46","10,811,411,496.37","11,733,985,782.04","9,685,657,395.71","9,899,031,161.37","11,258,314,942.37","10,416,463,461.90","18,379,314,846.59","22,305,507,004.00","22,428,357,073.46","25,799,305,517.42","23,818,691,851.26"
固定资产清理,"-274,000.00","-274,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"4,306,438,763.79","4,899,411,529.18","4,483,206,352.42","5,054,695,342.47","5,074,334,692.46","5,797,144,396.01","6,728,699,684.15","8,410,369,713.78","8,460,497,349.38","7,508,383,315.67","8,340,137,245.56","8,249,830,193.45","7,150,736,991.26","9,592,011,913.42","11,561,511,474.50","11,585,061,980.61","11,704,571,157.44","12,587,596,121.25","12,078,491,406.21","15,167,849,629.55","14,539,831,475.49","18,212,648,879.55","18,755,967,501.97","17,589,725,091.89","18,709,421,927.92","20,241,044,769.06","20,170,789,660.03","23,352,074,843.58","23,248,073,130.22","24,388,577,599.29","28,812,041,777.70","30,377,094,852.06","29,650,875,372.95","33,631,120,946.67","35,258,640,692.42","36,209,090,054.71","36,871,629,412.95","37,496,927,965.26","39,509,656,134.90","59,539,147,877.13","60,673,305,419.52","59,523,174,001.64","61,304,139,285.53","60,975,821,999.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","1,867,684,000.00","3,361,831,200.00","3,361,831,200.00","3,361,831,200.00","3,361,831,200.00","3,361,831,200.00","3,361,831,200.00","3,361,831,200.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,352,832,851.50","1,467,297,110.15","1,551,736,838.58","2,085,720,376.98","1,904,583,582.69","1,744,212,924.68","1,632,574,655.82","1,557,063,836.59","1,676,485,992.66","1,788,674,286.20","1,644,963,665.95","1,724,432,717.56","1,717,255,751.29","1,561,577,728.58","1,488,807,348.26","1,501,941,051.03","1,546,504,340.59","1,485,400,178.61","1,400,878,736.82","1,398,773,220.34","1,374,226,377.92","1,351,698,805.98","1,322,947,534.55","1,413,399,348.77","1,389,558,862.39","1,354,455,855.28","1,254,412,936.90","38,876,815.28","9,971,132.74","12,967,934.77","122,314,026.97","38,898,158.63","38,898,158.63","38,898,158.63","38,898,158.63","38,898,158.63","38,898,158.63","38,898,158.63","847,045,492.28","38,898,158.63","38,898,158.63","38,898,158.63","38,898,158.63","38,898,158.63"
无形资产,"605,000.00","601,250.00","547,500.00","493,750.00","508,000.00","445,250.00","441,500.00","378,750.00","375,000.00","321,250.00","907,700.00","263,750.00","260,000.00","206,250.00","202,500.00","148,750.00","145,000.00","91,250.00","87,500.00","513,350.00","509,600.00","505,850.00","502,100.00","1,213,616.62","1,173,146.59","1,165,681.45","1,123,635.43","1,227,236.50","1,182,266.47","1,141,046.44","1,099,826.41","1,489,933.04","1,426,403.03","1,362,873.02","1,393,109.67","1,352,504.64","1,281,599.61","1,210,694.58","1,221,922.88","25,026,690.24","20,007,718.01","22,387,862.42","23,322,191.54","33,519,374.81"
