科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"156,107,875.93","485,724,294.24","763,993,491.62","1,341,848,780.08","298,120,338.01","365,774,531.03","562,999,018.82","910,055,069.29","455,574,317.22","828,783,605.19","1,284,444,641.78","2,281,919,740.77","492,022,262.64","1,150,322,240.22","1,646,921,928.00","2,619,137,062.96","586,474,620.56","1,208,295,708.46","1,796,180,855.52","6,888,736,898.53","1,375,655,910.12","3,206,651,073.28","5,408,892,116.16","9,128,406,297.72","2,822,720,809.62","5,407,217,696.26","8,472,132,747.82","12,052,545,186.42","3,110,149,709.68","5,737,128,895.17","9,125,964,534.38","11,158,198,993.01","2,690,128,172.64","5,070,539,387.48","9,675,525,088.71","13,653,110,148.65","3,642,286,388.05","7,424,807,435.30","11,005,360,755.38","15,504,114,709.16","4,315,054,673.67","12,498,751,796.82","18,401,960,331.12","23,673,970,508.09","6,227,932,598.16"
取得子公司及其他营业单位支付的现金净额,,,,"22,963,000.00",,,,,"65,955,000.00",,,"58,261,257.39",,,,,,"10,254,055.24",,"1,335,463,255.24",,"52,397,600.00","241,397,600.00","356,460,846.80",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"5,718,314.01","13,194,366.50","15,822,010.88","19,317,947.32","6,359,321.01","8,595,146.59","14,892,438.24","21,070,956.45","6,982,111.17","12,425,991.85","20,696,331.27","35,905,669.38","12,229,472.70","16,591,894.75","24,132,699.44","39,794,099.22","10,314,183.53","21,117,656.11","29,829,595.44","112,095,565.10","37,507,512.30","57,677,118.90","129,858,538.43","142,691,912.64","31,068,479.15","63,643,077.17","106,308,248.33","133,470,140.47","38,204,579.58","71,225,284.81","107,882,921.48","115,361,978.95","40,823,427.02","58,814,963.70","89,932,594.79","45,163,402.74","59,359,665.37","69,013,408.92","111,824,904.72","30,395,432.51","32,268,808.25","63,088,082.86","87,988,801.82","97,011,413.96","28,601,572.61"
支付其他与投资活动有关的现金,,,,,,,,,,,,"16,337,249.49",,,,"12,764,957.35",,,,"10,770,412.42",,,,,,,,,,,,,,,,"130,089,459.72",,,,"117,845,003.76",,,,"1,886,393.42","21,486,521.26"
收到其他与经营活动有关的现金,"12,937,162.59","3,257,324.65","30,779,276.90","15,206,178.75","3,683,942.78","13,975,609.24","16,734,905.58","62,578,443.57","29,966,472.53","60,412,498.28","61,692,152.70","69,897,562.33","11,257,404.01","8,559,217.87","15,711,276.44","20,847,719.26","11,361,462.39","4,325,282.76","36,561,587.35","85,060,867.51","28,227,149.91","63,961,340.12","114,788,210.24","135,267,172.20","26,886,480.65","29,075,433.63","53,465,877.90","134,733,907.30","7,839,271.54","37,146,133.46","46,300,858.62","85,022,730.25","19,570,353.92","65,362,837.83","209,212,451.22","105,097,629.93","33,954,656.91","49,679,008.82","60,948,989.74","163,209,559.61","21,863,638.20","52,573,200.55","60,024,532.95","130,822,499.88","15,261,119.73"
投资活动现金流出小计,"14,396,712.34","54,971,686.97","75,122,272.41","258,627,356.12","13,073,305.24","63,039,621.83","64,657,825.14","165,860,449.56","70,718,410.70","107,434,763.08","113,972,910.50","149,783,605.71","23,203,700.10","31,909,707.76","46,020,069.58","42,747,323.18","17,078,212.97","41,065,180.01","51,001,910.37","1,430,678,886.68","21,120,128.19","97,858,023.23","336,391,189.79","487,279,192.36","38,112,537.92","78,267,248.95","97,760,412.01","138,500,905.31","33,293,644.43","71,934,573.60","99,134,921.69","330,911,797.09","244,396,426.23","61,303,757.39","403,440,963.60","252,278,906.46","28,494,255.30","48,136,187.72","75,277,067.48","263,303,281.99","34,828,410.93","85,258,028.69","165,954,816.87","239,109,099.58","87,932,847.16"
经营活动现金流入小计,"174,763,352.53","502,175,985.39","810,594,779.40","1,376,372,906.15","308,163,601.80","388,345,286.86","594,626,362.64","993,704,469.31","492,522,900.92","901,622,095.32","1,366,833,125.75","2,387,722,972.48","515,509,139.35","1,175,473,352.84","1,686,765,903.88","2,679,778,881.44","608,150,266.48","1,233,738,647.33","1,862,572,038.31","7,085,893,331.14","1,441,390,572.33","3,328,289,532.30","5,653,538,864.83","9,406,365,382.56","2,880,675,769.42","5,499,936,207.06","8,631,906,874.05","12,320,749,234.19","3,156,193,560.80","5,845,500,313.44","9,280,148,314.48","11,358,583,702.21","2,750,521,953.58","5,194,717,189.01","9,974,670,134.72","13,803,371,181.32","3,735,600,710.33","7,543,499,853.04","11,178,134,649.84","15,697,719,701.28","4,369,187,120.12","12,614,413,080.23","18,549,973,665.89","23,901,804,421.93","6,271,795,290.50"
投资活动产生的现金流量净额,"-13,009,334.62","-49,779,444.27","-55,017,515.16","-230,191,070.57","-11,130,723.46","-43,719,384.88","-27,240,354.02","-23,618,686.85","60,496,389.67","853,629.33","4,887,061.69","-21,899,325.30","-2,982,498.31","-11,429,074.38","-6,529,527.55","108,904,994.81","4,293,032.03","27,333,376.59","17,547,460.53","-1,186,401,622.61","182,501,296.86","142,541,431.53","-70,656,474.76","-193,971,873.54","48,246,535.27","30,617,720.92","29,939,119.02","-19,477,095.40","-32,606,581.87","-35,300,628.67","-58,512,475.03","-287,952,618.39","-38,410,397.10","181,383,480.62","-8,228,111.21","230,737,885.15","-28,163,120.39","-8,140,822.50","-35,905,685.16","-185,437,908.21","-34,409,581.94","-23,926,064.57","-109,930,098.57","326,852,527.53","-50,317,298.14"
购买商品、接受劳务支付的现金,"136,536,562.56","390,621,235.07","602,119,027.99","1,138,923,596.95","222,053,266.70","338,983,324.21","534,028,429.48","933,664,292.55","501,370,789.18","884,488,754.65","1,312,271,815.74","2,193,398,557.05","413,747,464.45","976,645,766.30","1,456,784,151.58","2,412,391,819.34","502,630,460.39","1,072,035,930.17","1,578,434,038.76","6,158,204,307.88","1,096,152,305.27","2,706,246,648.21","4,716,225,431.47","8,213,363,138.37","2,528,916,830.65","4,812,400,122.23","7,537,436,699.90","10,470,874,995.78","2,657,774,690.84","4,910,159,190.76","7,922,208,538.64","9,340,819,516.27","2,187,385,636.68","4,137,843,847.99","8,236,583,212.82","11,428,370,188.99","2,840,182,017.50","5,957,228,160.01","8,870,845,215.39","12,113,597,039.74","3,603,774,090.15","10,129,035,028.67","14,513,081,571.29","18,808,069,256.18","5,047,693,460.97"
吸收投资收到的现金,,,,"40,079,207.00",,,,,,,,"16,711,245.00",,,,,,,,"1,507,609,994.80",,,,,,,,,,,,"994,356,470.09",,,,"176,400,000.00",,,,,,,,"32,760,000.00",
