科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付其他与经营活动有关的现金,"27,597,947.65","77,734,054.81","120,419,420.28","264,327,845.57","25,822,442.83","177,048,317.46","251,792,122.62","129,866,464.65","85,089,728.48","156,363,010.61","290,353,504.69","372,588,922.45","105,872,743.85","198,991,834.35","267,477,789.27","208,765,344.16","34,800,326.98","200,986,764.19","374,103,282.04","409,085,227.08","176,597,425.06","243,139,194.62","409,300,176.10","524,053,866.48","245,584,995.66","223,688,570.30","269,946,208.12","1,912,190,911.90","109,454,428.90","304,614,339.12","468,767,342.15","884,216,474.45","332,596,555.00","366,053,563.74","1,402,577,375.59","2,377,833,905.66","335,004,938.27","1,024,091,908.23","1,430,891,772.57","816,207,869.85","376,173,242.38","1,048,145,245.97","982,756,787.58","1,564,931,134.44"
筹资活动现金流入小计,"768,000,000.00","2,020,000,000.00","2,190,000,000.00","2,640,000,000.00","800,000,000.00","3,559,481,227.85","4,832,481,227.85","6,507,521,227.85","590,000,000.00","2,712,100,000.00","4,066,100,000.00","6,378,748,750.00","1,219,000,000.00","1,445,000,000.00","1,758,000,000.00","2,809,500,000.00","1,651,000,000.00","1,959,000,000.00","3,104,400,000.00","3,693,246,079.08","2,016,168,756.05","5,189,415,914.77","6,055,710,824.95","10,643,159,173.50","4,814,000,000.00","9,006,467,103.42","10,936,467,103.42","18,913,267,103.42","7,032,600,000.00","16,903,550,000.00","22,981,410,000.00","33,797,460,000.00","11,466,400,000.00","23,281,100,000.00","38,611,100,000.00","57,806,548,496.75","14,321,120,000.00","35,335,825,088.00","41,746,958,514.40","49,123,428,101.14","9,533,532,715.23","20,837,036,860.79","33,648,417,224.43","53,205,301,383.86"
经营活动现金流出小计,"339,250,462.44","766,286,382.67","1,232,805,044.97","1,900,878,002.75","1,003,014,877.83","1,573,369,285.22","2,297,469,961.37","2,809,715,060.12","580,559,190.78","1,221,252,894.69","1,980,101,931.70","3,200,458,477.71","1,743,343,927.51","2,223,057,896.11","2,879,819,882.37","4,240,102,693.51","922,644,303.50","1,876,140,795.89","3,286,386,530.87","4,671,155,242.71","1,212,683,650.50","2,794,665,660.49","4,404,411,971.37","5,545,597,239.64","1,433,414,662.71","2,596,289,276.74","4,169,989,900.87","7,442,997,093.29","1,673,708,489.66","3,473,762,712.06","5,464,540,221.38","7,509,898,620.44","2,287,554,400.77","3,819,599,113.52","6,866,960,871.09","10,092,666,471.86","2,734,535,854.39","6,114,565,852.04","9,294,167,247.37","11,827,701,371.74","4,048,530,003.08","7,299,715,904.31","10,012,078,996.96","14,187,100,355.92"
偿还债务支付的现金,"60,000,000.00","540,000,000.00","680,000,000.00","1,605,000,000.00","445,000,000.00","785,000,000.00","1,455,000,000.00","2,455,000,000.00","188,000,000.00","1,573,500,000.00","2,607,500,000.00","3,803,500,000.00","704,000,000.00","1,851,500,000.00","2,260,500,000.00","2,849,000,000.00","740,000,000.00","1,051,000,000.00","1,935,750,000.00","2,382,450,000.00","907,000,000.00","2,119,300,000.00","2,862,650,000.00","4,312,014,835.13","945,700,000.00","2,338,789,820.87","3,306,289,820.87","6,250,389,820.87","1,307,500,000.00","4,931,300,000.00","7,562,580,000.00","11,334,271,000.00","5,705,480,000.00","15,216,228,768.50","23,327,141,568.50","32,302,527,646.46","10,579,930,700.00","24,181,759,970.47","31,873,090,345.74","46,009,903,746.77","4,087,871,850.00","11,348,794,437.41","16,249,312,437.41","30,211,732,619.72"
经营活动产生的现金流量净额,"26,377,433.38","247,199,170.98","1,055,078,895.25","2,291,657,089.64","266,882,065.23","631,351,268.24","46,993,857.08","435,519,575.86","224,785,726.98","1,461,139,275.44","2,095,713,840.33","1,815,393,769.32","876,037,015.05","2,676,081,600.88","2,754,549,090.16","3,126,395,319.02","566,842,641.55","609,094,851.39","560,108,607.40","717,681,854.67","-713,983,772.88","-351,026,033.37","-778,859,730.46","-609,397,827.20","-36,818,930.37","1,021,690,941.60","1,609,278,956.81","871,809,077.25","-474,457,613.78","-789,372,379.80","-359,707,684.36","2,032,121,655.76","-270,776,258.12","563,660,410.30","550,661,542.22","645,729,084.69","3,134,783,451.31","8,100,500,813.43","15,481,413,326.78","19,069,066,786.01","144,791,507.41","1,893,014,435.67","6,449,682,936.78","11,299,253,591.83"
分配股利、利润或偿还利息支付的现金,"33,645,030.00","83,519,245.00","139,236,075.00","195,956,119.41","83,259,172.14","138,272,384.26","193,794,719.01","273,930,056.00","75,846,817.29","233,584,018.15","311,638,490.65","395,154,838.19","75,426,580.67","244,451,019.31","294,189,692.65","512,352,858.98","78,164,243.93","251,200,753.12","343,930,250.65","570,486,160.10","111,338,919.78","402,065,980.42","596,987,889.96","962,166,223.20","274,960,899.43","700,964,720.68","1,102,899,453.64","1,860,194,402.25","596,305,377.61","1,452,670,247.41","2,156,682,564.46","3,316,450,939.46","816,343,185.11","2,119,258,475.43","3,071,983,333.11","4,589,267,185.29","1,005,446,498.17","2,288,426,718.84","3,371,680,983.79","4,492,638,227.32","975,243,434.83","2,361,952,844.69","3,176,451,883.52","4,978,962,076.46"
收回投资收到的现金,,,,,,,,"1,200,000.00",,,,,,,,"395,960,000.00","39,000,000.00","39,000,000.00","39,000,000.00","39,000,000.00","300,000,000.00","300,000,000.00","350,000,000.00","350,000,000.00",,,,,,,,"5,000,000.00",,,,,"198,000,000.00","33,000,000.00","878,000,000.00","105,000,000.00",,"53,200,000.00","53,200,000.00","99,684,778.92"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00","29,102,000.00","35,772,000.00","612,000.00","15,902,000.00","16,432,000.00","16,682,000.00",,,"12,000,000.00","64,310,000.00"
取得投资收益收到的现金,,,"90,678.00","90,678.00",,,,"228,299.28",,,,"2,760,240.85","1,881,731.26","3,877,027.53","4,834,278.00","5,063,070.22","208,520.36","208,520.36","768,909.24","1,618,916.11","16,204,111.10","17,157,041.01","17,257,263.23","17,257,262.90",,,,"275,298.48",,,"298,240.02","1,066,684.44","1,329,999.97","11,421,271.84","29,142,069.02","41,628,238.43","2,219,744.40","3,606,133.25","5,845,607.89","7,190,385.63","1,329,999.97","2,680,887.84","4,321,209.14","8,656,286.13"
筹资活动现金流出小计,"93,645,030.00","623,519,245.00","819,236,075.00","1,800,956,119.41","528,259,172.14","923,272,384.26","1,648,794,719.01","2,728,930,056.00","263,846,817.29","1,807,084,018.15","2,919,138,490.65","4,198,654,838.19","779,426,580.67","2,095,951,019.31","2,554,689,692.65","3,361,352,858.98","818,164,243.93","1,302,200,753.12","2,279,680,250.65","2,952,936,160.10","1,018,338,919.78","2,521,365,980.42","3,459,637,889.96","5,274,181,058.33","1,220,660,899.43","3,039,754,541.55","4,409,189,274.51","8,110,584,223.12","1,903,805,377.61","6,383,970,247.41","9,719,262,564.46","14,650,721,939.46","6,521,823,185.11","17,350,487,243.93","26,428,226,901.61","36,927,566,831.75","11,585,989,198.17","26,486,088,689.31","35,261,203,329.53","50,519,223,974.09","5,063,115,284.83","13,710,747,282.10","19,437,764,320.93","35,255,004,696.18"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,,,,,,"1,097.63",,,,"247,860.00","110,000.00","110,000.00","99,660.19","218,350.19","2,100.00","19,270.00","19,420.00","24,420.00",,"12,000.00","12,042.72","18,771.90",,"1,650.00","257,150.00","258,830.00",,,,"253,000.00",,"5,614.00","6,134.00","12,134.00","114,351.05","120,731.05","120,831.05","620,306.53"
筹资活动产生的现金流量净额,"674,354,970.00","1,396,480,755.00","1,370,763,925.00","839,043,880.59","271,740,827.86","2,636,208,843.59","3,183,686,508.84","3,778,591,171.85","326,153,182.71","905,015,981.85","1,146,961,509.35","2,180,093,911.81","439,573,419.33","-650,951,019.31","-796,689,692.65","-551,852,858.98","832,835,756.07","656,799,246.88","824,719,749.35","740,309,918.98","997,829,836.27","2,668,049,934.35","2,596,072,934.99","5,368,978,115.17","3,593,339,100.57","5,966,712,561.87","6,527,277,828.91","10,802,682,880.30","5,128,794,622.39","10,519,579,752.59","13,262,147,435.54","19,146,738,060.54","4,944,576,814.89","5,930,612,756.07","12,182,873,098.39","20,878,981,665.00","2,735,130,801.83","8,849,736,398.69","6,485,755,184.87","-1,395,795,872.95","4,470,417,430.40","7,126,289,578.69","14,210,652,903.50","17,950,296,687.68"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,"70,992,679.90","70,992,679.90",,,,"78,745,944.03",,,"151,439,864.23","151,439,864.23","36,589,295.14","86,820,495.14","85,079,319.17","85,079,319.17",,,,,,,,"4,492,021.82"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,"-210,845.14",,,,,,,,,"56,137.23","-58,608.51","40,684.69","-465,017.85","465,423.12","512,903.44","425,415.48","190,580.68","235,030.25","-29,697.90","2,536,172.72","2,159,637.82","-795,176.83","1,823,677.71","2,008,116.16","5,241,446.95","-907,905.09","1,762,161.77","12,719,944.94","6,733,165.36"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,956,654.12","7,956,654.12",,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"90,678.00","90,678.00",,,,"1,428,299.28",,,,"2,761,338.48","1,881,731.26","3,877,027.53","4,834,278.00","401,270,930.22","39,318,520.36","39,318,520.36","39,868,569.43","40,837,266.30","316,206,211.10","317,176,311.01","438,269,363.13","438,274,362.80",,"12,000.00","12,042.72","79,040,014.41",,"1,650.00","159,951,908.37","165,722,032.79","37,919,295.11","98,241,766.98","114,221,388.19","126,960,557.60","200,219,744.40","36,611,747.25","883,851,741.89","112,202,519.63","1,444,351.02","56,001,618.89","57,642,040.19","113,453,393.40"
五、现金及现金等价物净增加额,"-51,534,270.74","-779,447,261.92","-94,260,218.72","78,930,726.60","528,236,909.28","2,001,277,982.68","833,135,931.05","279,751,906.42","216,832,316.36","2,030,469,055.36","2,581,677,378.16","1,055,496,437.50","1,299,297,264.34","1,001,429,425.83","919,127,800.10","1,393,397,151.83","269,723,551.94","-460,944,485.49","-359,562,890.98","-1,646,304,032.18","18,309,580.76","677,704,345.06","-106,593,404.75","1,032,424,377.75","1,481,928,846.16","4,092,428,243.49","3,484,727,098.10","2,633,350,349.31","-1,235,087,794.94","-738,912,472.45","-78,185,308.18","94,401,802.39","3,090,945,341.72","1,018,199,685.24","3,522,953,541.47","1,511,092,788.05","4,865,170,335.48","9,132,807,139.66","13,168,453,223.66","7,708,988,740.01","1,583,770,848.12","-1,300,371,406.47","5,778,098,907.44","-4,650,174,527.05"
购建固定资产、无形资产和其他长期资产支付的现金,"652,266,674.12","2,187,127,187.90","2,241,014,302.97","2,772,681,507.63","10,385,983.81","1,155,204,951.05","2,286,467,256.77","2,980,661,717.50","278,755,019.00","280,334,627.60","455,646,397.19","2,719,342,543.13","18,194,901.30","1,026,873,362.62","1,042,861,054.76","1,292,633,316.79","862,412,235.58","1,459,295,973.66","1,477,398,686.70","2,838,271,941.67","81,742,693.73","1,156,495,866.93","1,512,075,972.41","3,086,564,283.85","961,782,338.53","1,118,825,072.65","2,874,778,802.87","7,131,590,001.30","5,889,890,226.67","10,469,634,398.68","11,562,301,883.21","18,035,787,621.24","1,621,009,540.41","2,796,785,550.21","4,040,409,097.95","12,517,906,540.17","218,198,485.23","7,622,095,497.42","7,524,835,146.04","7,801,784,499.63","1,774,554,535.62","8,718,019,201.49","11,206,058,462.06","20,978,123,034.67"
期初现金及现金等价物余额,"1,493,229,574.98","1,493,229,574.98","1,493,229,574.98","1,493,229,574.98","1,572,160,301.58","1,572,160,301.58","1,572,160,301.58","1,572,287,381.35","1,852,039,287.77","1,852,039,287.77","1,852,039,287.77","1,852,039,287.77","2,907,535,725.27","2,907,535,725.27","2,907,535,725.27","2,907,535,725.27","4,300,932,877.10","4,300,932,877.10","4,300,932,877.10","4,300,932,877.10","2,654,628,844.92","2,654,628,844.92","2,654,628,844.92","2,654,628,844.92","3,687,053,222.67","3,687,053,222.67","3,687,053,222.67","3,687,053,222.67","6,320,403,571.98","6,320,403,571.98","6,320,403,571.98","6,320,403,571.98","6,414,805,374.37","6,414,805,374.37","6,414,805,374.37","6,414,805,374.37","7,925,898,162.42","7,951,445,277.10","7,951,445,277.10","7,951,445,277.10","15,660,434,017.11","15,660,434,017.11","15,660,434,017.11","15,660,434,017.11"
投资支付的现金,"100,000,000.00","236,000,000.00","279,179,414.00","279,179,414.00",,"111,077,178.10","111,077,178.10","955,125,423.07","55,351,574.33","55,351,574.33","55,351,574.33","223,410,038.98",,"704,820.65","704,820.65","289,572,076.50","306,861,130.46","306,861,130.46","306,861,130.46","306,861,130.46","500,000,000.00","800,000,000.00","850,000,000.00","1,078,865,989.17","1,112,865,122.74","1,777,103,578.82","1,777,103,612.16","1,988,126,603.50",,,"1,578,700,500.00","3,214,582,906.14",,"2,777,500,000.00","5,286,929,562.10","7,624,831,616.89","985,970,000.00","233,770,000.00","2,159,740,000.00","2,279,941,640.00","1,257,420,000.00","1,659,420,000.00","3,746,540,455.91","12,325,043,987.89"
期末现金及现金等价物余额,"1,441,695,304.24","713,782,313.06","1,398,969,356.26","1,572,160,301.58","2,100,397,210.86","3,573,438,284.26","2,405,296,232.63","1,852,039,287.77","2,068,871,604.13","3,882,508,343.13","4,433,716,665.93","2,907,535,725.27","4,206,832,989.61","3,908,965,151.10","3,826,663,525.37","4,300,932,877.10","4,570,656,429.04","3,839,988,391.61","3,941,369,986.12","2,654,628,844.92","2,672,938,425.68","3,332,333,189.98","2,548,035,440.17","3,687,053,222.67","5,168,982,068.83","7,779,481,466.16","7,171,780,320.77","6,320,403,571.98","5,085,315,777.04","5,581,491,099.53","6,242,218,263.80","6,414,805,374.37","9,505,750,716.09","7,433,005,059.61","9,937,758,915.84","7,925,898,162.42","12,791,068,497.90","17,084,252,416.76","21,119,898,500.76","15,660,434,017.11","17,244,204,865.23","14,360,062,610.64","21,438,532,924.55","11,010,259,490.06"
