科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"71,951,173.07","154,318,574.62","452,117,801.45","969,718,889.03","254,453,090.33","534,526,482.37","664,000,619.50","895,243,026.40","247,116,358.55","791,199,896.16","1,227,067,523.31","2,306,936,173.24","387,404,930.28","985,439,911.63","1,262,499,332.45","3,296,251,554.93","945,221,873.82","1,962,241,730.16","3,092,442,459.94","5,858,315,436.15","977,899,564.83","2,674,589,822.20","4,898,296,081.47","7,674,818,534.08","2,576,037,821.73","5,022,647,835.93","7,756,495,616.65","10,835,276,287.28","1,615,368,863.87","3,278,612,692.91","5,426,153,768.98","9,999,979,484.20","2,299,583,009.05","6,952,061,109.22","10,845,170,892.17","16,085,183,699.24","3,637,154,303.76","9,412,301,672.19","16,109,611,129.06","21,993,721,765.77","3,006,341,826.26","6,952,612,024.60","12,223,413,007.90","19,189,364,010.06","4,068,457,471.72"
取得子公司及其他营业单位支付的现金净额,"340,084,550.02","422,195,775.00",,"442,725,306.25",,,,,"568,983.90",,,,,,,"295,413,750.00","266,535,818.95","266,535,818.95","266,535,818.95","270,756,248.39",,,,"618,826,930.56",,,,,"323,271,283.58","493,891,516.98","565,243,905.61","618,426,166.98","13,780,000.00","13,780,000.00","13,780,000.00","13,780,000.00",,"410,172,401.77","593,772,163.43","16,400,238.34",,,,,
收到的税费返还,,,,"1,692,261.03",,,,,,,,"9,663.13",,,"6,823,212.39","6,823,212.39",,"16,955,901.02","4,241.00","16,343.32",,"15,204.09","15,204.09",,,,"10,061,508.90",,,"31,183.97","31,183.97",,,,"100,356.49",,,,"68,019.07","116,872.66","102,992.60",,,,"100,716.90"
支付其他与投资活动有关的现金,,,,"95,307.11",,,,,,,,,,,,"382,974.40",,,"1,215,542.53","1,425,542.53","1,115.79","1,115.79","202,615.79","36,115.79",,"8,344,441.11","8,344,441.11","8,344,441.11",,,,,"3,149.00",,,,,,,"325,708,184.65",,,,"14,330,172,432.65","2,461,740,595.10"
收到其他与经营活动有关的现金,"95,402,826.96","188,702,623.30","274,240,419.28","501,749,779.86","90,617,061.79","327,594,044.20","506,159,964.11","309,151,458.06","51,680,733.93","499,176,889.63","758,065,763.13","1,461,151,825.82","238,583,986.81","593,275,950.73","2,899,857,144.99","5,015,893,675.09","300,663,899.41","1,280,630,837.45","2,445,400,659.36","2,682,629,520.44","510,052,578.45","1,589,664,623.82","2,231,815,517.01","3,960,899,219.57","1,240,095,098.55","3,052,892,799.39","4,651,968,548.13","5,133,082,902.18","256,042,132.88","1,024,419,505.01","3,628,079,790.53","3,973,875,639.96","385,932,118.95","970,569,579.41","5,207,608,688.53","11,901,303,640.64","1,832,292,618.32","4,368,188,384.29","10,559,991,970.62","39,411,553,256.90","9,921,163,988.69","24,734,721,408.19","41,696,480,678.96","38,591,185,195.00","4,414,124,080.70"
投资活动现金流出小计,"351,384,105.51","482,798,883.02","525,652,798.60","566,261,250.38","22,147,671.42","44,610,248.00","62,701,254.83","80,439,767.55","13,160,641.97","44,376,632.96","55,524,400.29","53,039,345.61","13,640,714.95","14,615,290.68","169,426,775.01","578,388,662.79","278,832,849.70","289,406,852.50","319,271,825.74","465,393,899.24","437,033,347.79","642,654,271.57","651,636,796.02","899,604,523.48","4,413,397.92","64,647,923.23","111,496,763.57","212,917,198.78","465,842,345.83","584,180,912.68","726,981,568.80","851,660,417.59","43,027,333.38","125,155,742.33","153,169,014.97","200,463,280.58","88,855,378.77","531,226,307.21","1,879,618,107.90","3,359,504,295.57","759,097,280.33","235,423,047.48","915,925,274.52","15,976,827,867.17","3,131,448,048.61"
经营活动现金流入小计,"167,354,000.03","343,021,197.92","726,358,220.73","1,473,160,929.92","345,070,152.12","862,120,526.57","1,170,160,583.61","1,204,394,484.46","298,797,092.48","1,290,376,785.79","1,985,133,286.44","3,768,097,662.19","625,988,917.09","1,578,715,862.36","4,169,179,689.83","8,318,968,442.41","1,245,885,773.23","3,259,828,468.63","5,537,847,360.30","8,540,961,299.91","1,487,952,143.28","4,264,269,650.11","7,130,126,802.57","11,635,717,753.65","3,816,132,920.28","8,075,540,635.32","12,418,525,673.68","15,968,359,189.46","1,871,410,996.75","4,303,063,381.89","9,054,264,743.48","13,973,855,124.16","2,685,515,128.00","7,922,630,688.63","16,052,879,937.19","27,986,487,339.88","5,469,446,922.08","13,780,490,056.48","26,669,671,118.75","61,405,391,895.33","12,927,608,807.55","31,687,333,432.79","53,919,893,686.86","57,780,549,205.06","8,482,682,269.32"
投资活动产生的现金流量净额,"-302,071,605.51","-264,745,191.84","-295,496,162.86","-276,161,418.82","-21,939,069.21","4,375,970.17","2,571,084.33","-28,003,662.90","-13,115,841.97","-41,376,438.30","80,952,264.70","82,931,440.07","-8,578,385.03","-5,728,090.39","17,862,804.97","-75,404,496.82","-91,108,310.15","-100,378,373.35","-29,147,299.18","1,897,855,713.92","-273,578,838.75","-360,896,125.89","-319,179,871.60","-326,931,379.06","157,574,523.93","234,423,437.56","196,692,030.57","314,942,542.36","-325,494,241.39","-301,503,792.05","-443,252,998.17","-59,742,089.31","172,496,187.62","501,574,626.45","678,283,157.87","656,445,268.71","-88,851,937.17","-526,767,576.58","-1,875,108,880.09","-3,331,300,583.74","-759,094,462.72","-232,995,140.18","-913,250,588.22","-10,567,833,521.93","-1,657,174,401.34"
购买商品、接受劳务支付的现金,"38,654,250.71","105,774,292.15","184,934,257.05","322,821,104.08","96,444,179.90","493,891,378.88","3,407,814,139.60","4,034,462,441.66","98,624,882.53","241,147,644.90","594,795,205.19","1,569,633,350.38","505,940,574.00","1,984,729,456.77","2,309,013,398.19","6,748,475,581.34","1,801,434,939.75","2,507,613,510.79","3,548,855,198.02","6,093,617,101.42","786,226,356.11","1,620,504,543.25","2,790,053,485.39","3,960,121,829.14","1,211,243,264.96","2,055,201,489.19","7,180,826,351.12","9,776,387,012.35","1,798,667,068.03","2,743,812,986.09","4,746,801,623.92","7,249,060,643.86","2,742,329,071.83","3,473,917,937.09","5,789,123,627.06","12,602,510,827.68","2,682,457,032.41","3,956,188,257.09","8,195,927,737.88","10,881,851,420.45","4,691,841,689.59","4,926,687,750.89","10,651,988,967.76","12,245,199,876.94","3,885,020,685.19"
吸收投资收到的现金,,,"1,373,072,060.99","1,333,072,060.99","10,361,601.96","10,361,601.96","1,196,861,601.96","14,881,601.96",,"392,000,000.00","396,080,000.00","426,080,000.00",,,,"696,663,201.50","391,370,379.00","391,370,379.00","391,370,379.00","449,870,379.00",,,,,,,,"612,500,000.00","392,000,000.00","392,000,000.00","784,000,000.00","784,000,000.00","196,000,000.00","638,000,000.00","788,500,000.00","1,079,000,000.00",,,"39,200,000.00","39,200,000.00",,,,"232,300,000.00",
