科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付的各项税费,"10,475,962.24","16,984,627.81","28,033,580.89","41,533,933.68","14,022,680.23","32,249,265.99","45,953,772.44","75,420,163.59","11,996,622.65","34,017,741.05","58,349,870.09","110,029,710.88","22,490,326.19","57,135,431.05","69,727,563.71","94,532,618.20","50,006,030.65","68,464,645.50","83,089,772.56","157,638,200.88","45,711,666.97","61,629,694.51","76,463,903.01","105,528,117.82","24,414,064.20","51,227,319.58","71,596,185.52","124,986,252.35","29,079,732.81","40,403,113.37","67,936,603.98","92,253,244.19","34,583,264.25","57,166,237.81","79,172,344.90","107,912,681.85","34,162,735.54","50,040,364.48","75,539,333.57","96,184,268.84","47,793,471.86","61,556,759.35","97,509,058.34","127,081,012.56"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,359,201.26","20,771,734.25","35,992,313.27","48,179,703.80","64,531,646.05"
支付其他与经营活动有关的现金,"16,915,442.49","37,462,874.68","56,194,312.02","269,718,000.11","18,646,998.53","32,989,150.98","38,462,036.89","324,484,965.12","10,841,361.38","106,815,465.76","119,433,133.02","288,751,279.49","29,983,318.84","117,907,688.69","176,058,005.39","299,769,077.36","52,439,006.05","139,489,651.60","228,397,870.06","362,803,466.28","69,252,132.25","122,056,764.96","224,981,017.07","350,619,918.96","73,248,659.26","137,220,541.08","235,008,329.40","343,678,830.97","67,484,177.80","150,819,282.94","215,089,561.99","321,996,954.48","71,695,591.43","158,476,443.31","223,147,601.14","332,297,978.04","51,214,894.17","156,233,115.63","265,997,544.85","224,223,080.14","55,409,551.23","136,447,923.87","233,027,456.60","310,664,548.13"
筹资活动现金流入小计,"561,203,000.00","788,834,638.26","977,834,638.26","1,090,866,210.00","300,003,774.65","675,444,755.83","861,444,755.83","1,111,344,824.64","295,500,000.00","526,000,000.00","715,000,000.00","1,012,000,000.00","220,000,000.00","361,000,000.00","665,000,000.00","845,000,000.00","252,200,000.00","455,052,087.59","627,564,421.35","1,077,963,794.26","226,800,000.00","581,800,000.00","876,800,000.00","1,259,451,566.41","268,134,472.61","655,634,472.61","934,425,566.46","1,373,320,091.79","312,916,518.47","651,688,999.94","875,111,656.16","1,224,635,323.40","236,924,544.04","1,681,653,853.92","1,728,576,787.56","1,999,458,324.06","138,070,805.58","312,713,418.98","371,630,248.19","538,418,251.86","471,027,493.06","677,549,940.53","855,974,338.18","1,187,604,800.80"
经营活动现金流出小计,"251,850,950.16","678,416,485.27","1,077,298,131.30","1,556,433,623.54","451,535,199.26","1,077,735,944.30","1,521,232,633.13","2,026,632,223.40","428,616,601.18","933,117,801.32","1,451,913,711.25","2,407,453,665.20","614,770,027.92","1,179,002,950.68","1,811,792,593.40","2,817,878,620.93","705,985,177.74","1,545,138,230.44","2,343,505,185.06","3,717,053,297.60","831,655,880.12","2,005,443,794.75","2,937,967,122.23","4,864,207,261.86","1,023,564,242.86","2,022,052,789.50","2,877,585,431.30","4,049,261,131.63","1,004,682,215.51","2,025,693,811.70","2,907,569,901.81","4,220,953,997.49","866,102,981.01","1,813,690,780.30","2,704,896,900.46","3,528,163,057.68","678,031,048.09","1,334,332,353.14","2,014,728,048.05","2,516,035,632.25","974,922,202.56","1,419,023,325.56","2,033,882,036.18","2,859,646,115.34"
偿还债务支付的现金,"119,500,000.00","500,000,000.00","671,500,000.00","808,000,000.00","292,500,000.00","501,500,000.00","763,600,000.00","846,500,000.00","445,500,000.00","657,000,000.00","830,000,000.00","1,104,000,000.00","262,000,000.00","353,000,000.00","593,000,000.00","773,000,000.00","203,000,000.00","274,000,000.00","416,000,000.00","824,400,000.00","185,000,000.00","498,000,000.00","753,000,000.00","1,095,500,000.00","259,152,483.55","577,195,350.21","837,585,741.20","1,253,449,841.72","232,381,500.00","645,128,698.61","886,807,201.68","1,269,186,257.24","285,362,497.10","679,749,634.45","1,071,966,526.99","1,347,771,663.96","134,946,116.07","534,326,974.35","750,360,060.45","871,872,003.89","100,858,774.28","656,093,795.58","724,530,793.16","1,076,916,500.60"
经营活动产生的现金流量净额,"-22,687,396.46","-56,601,762.39","15,461,733.36","89,531,402.51","-141,459,214.80","-26,846,436.84","-32,314,613.30","64,075,552.35","-85,770,932.54","-86,300,370.29","-19,570,036.90","29,612,456.42","45,472,695.81","60,369,339.17","-27,373,894.12","93,551,617.27","-144,311,267.09","-165,715,427.37","-241,130,016.97","-148,819,180.24","-164,927,078.37","-104,389,721.28","-154,257,129.70","62,052,418.80","-100,979,042.90","-175,781,040.80","-171,121,102.58","89,144,715.12","-235,323,350.70","-72,242,757.00","-76,291,267.68","118,688,781.31","-125,731,001.47","-184,224,910.62","-86,793,654.63","213,814,863.94","-162,653,299.02","-199,607,842.83","-247,112,058.76","88,962,650.65","-284,383,544.31","-187,931,177.65","-231,598,248.92","419,285,929.63"
分配股利、利润或偿还利息支付的现金,"11,096,609.06","16,315,445.61","26,965,895.34","35,405,295.95","8,561,816.71","19,077,642.93","55,503,784.59","62,540,238.92","19,532,197.34","58,480,450.12","66,518,603.95","79,534,104.18","8,143,250.04","16,290,280.49","64,178,211.50","72,469,176.65","9,909,816.46","27,380,791.23","39,396,289.65","58,831,723.61","17,307,751.78","48,139,392.60","72,269,218.75","94,040,918.87","18,954,097.53","49,243,366.14","69,110,081.79","87,356,897.23","18,511,219.97","50,432,512.66","75,068,350.31","83,011,081.87","23,685,605.67","66,856,946.60","80,521,698.11","93,199,751.38","16,717,621.77","31,295,581.59","42,979,865.87","46,502,834.05","11,389,885.60","29,644,676.20","32,772,075.28","36,888,277.63"
收回投资收到的现金,,,,,,,,,,,,"5,000,000.00",,,,,,,,,,,,,,,,"41,100,000.00",,,,,,,,,,,,1.00,,,,1.00
支付其他与筹资活动有关的现金,"15,701,090.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,456,611.79","12,720,514.08","29,348,473.45","40,470,216.95","59,831,856.78"
取得投资收益收到的现金,,,,"3,400,000.00",,,"3,400,000.00","3,400,000.00",,,,"10,227,015.62",,,,,,"15,470,000.00","15,470,000.00","15,161,738.57",,,"12,342,000.00","12,342,000.00",,,,"6,310,000.00",,,"8,560,000.00","8,560,000.00",,,"6,700,000.00","13,630,000.00",,"13,538,400.00","13,538,400.00","7,238,400.00",,"11,118,200.00","11,118,200.00","11,118,200.00"
筹资活动现金流出小计,"146,297,699.06","516,315,445.61","698,465,895.34","843,405,295.95","301,061,816.71","520,577,642.93","819,103,784.59","909,040,238.92","465,032,197.34","715,480,450.12","896,518,603.95","1,183,534,104.18","270,143,250.04","369,290,280.49","657,178,211.50","845,469,176.65","212,909,816.46","301,380,791.23","455,396,289.65","883,231,723.61","202,307,751.78","546,139,392.60","825,269,218.75","1,189,540,918.87","278,106,581.08","626,438,716.35","906,695,822.99","1,340,806,738.95","250,892,719.97","695,561,211.27","961,875,551.99","1,352,197,339.11","309,048,102.77","746,606,581.05","1,152,488,225.10","1,440,971,415.34","151,663,737.84","565,622,555.94","793,339,926.32","982,831,449.73","124,969,173.96","715,086,945.23","797,773,085.39","1,173,636,635.01"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"671,299.73","1,212,793.73","827,673.35","178,847.60","248,543.60","253,154.80","613,030.00","3,642.00","144,142.00","173,555.46","2,336,274.87",800.00,"19,838,357.59","28,611,258.76","29,216,600.16","5,258,037.40","5,260,498.94","5,391,457.40","5,578,507.40","8,000.00","57,800.00","99,675.80","339,528.57","245,732.31","285,234.60","295,023.14","601,164.46",882.69,"87,512.68","178,799.42","125,454.22","1,847,720.68","1,910,120.68","1,912,370.68","1,914,820.68",,"10,000.00","210,000.00","23,320.00",,"3,000.00","254,304.50","272,876.02"
筹资活动产生的现金流量净额,"414,905,300.94","272,519,192.65","279,368,742.92","247,460,914.05","-1,058,042.06","154,867,112.90","42,340,971.24","202,304,585.72","-169,532,197.34","-189,480,450.12","-181,518,603.95","-171,534,104.18","-50,143,250.04","-8,290,280.49","7,821,788.50","-469,176.65","39,290,183.54","153,671,296.36","172,168,131.70","194,732,070.65","24,492,248.22","35,660,607.40","51,530,781.25","69,910,647.54","-9,972,108.47","29,195,756.26","27,729,743.47","32,513,352.84","62,023,798.50","-43,872,211.33","-86,763,895.83","-127,562,015.71","-72,123,558.73","935,047,272.87","576,088,562.46","558,486,908.72","-13,592,932.26","-252,909,136.96","-421,709,678.13","-444,413,197.87","346,058,319.10","-37,537,004.70","58,201,252.79","13,968,165.79"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,"374,023.09","374,023.09",,,,,,,,,,,,,,,"12,131,378.20","10,407,521.12",,,,,,"1,334,306.02","1,334,306.02",
四、汇率变动对现金的影响,"39,799.90","-653,586.34","523,807.69","-483,878.44","-64,873.91","-507,063.87","-739,656.90","237,114.72","496,623.59","-582,078.16","-331,189.64","252,726.95","129,344.99","352,130.06","-3,673,149.49","-68,950.08","78,521.25","278,737.02","419,933.62","-1,011,068.47","61,442.64","-287,410.90","-139,299.17","-964,132.54","-873,206.03","-2,595,169.15","-1,439,682.89","52,291.58","-76,484.88","387,724.30","292,961.49","-90,580.84","-98,174.18","-454,500.20","-713,102.84","-524,932.84","509,402.85","85,214.56","100,624.05","90,253.01","-121,710.81","-153,556.71","-402,755.76","-1,843,205.85"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000.00","30,000.00","30,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"671,299.73","1,212,793.73","4,227,673.35","178,847.60","248,543.60","3,653,154.80","4,013,030.00","3,642.00","144,142.00","173,555.46","17,563,290.49",800.00,"19,838,357.59","28,611,258.76","29,216,600.16","5,258,037.40","20,730,498.94","21,235,480.49","21,114,269.06","8,000.00","57,800.00","12,441,675.80","12,681,528.57","245,732.31","285,234.60","295,023.14","48,011,164.46",882.69,"87,512.68","8,738,799.42","8,685,454.22","1,847,720.68","1,910,120.68","20,743,748.88","25,952,341.80",,"13,548,400.00","13,748,400.00","7,261,721.00",,"12,485,506.02","12,736,810.52","11,421,077.02"
五、现金及现金等价物净增加额,"364,209,031.60","111,948,244.43","127,483,642.18","171,560,704.99","-246,817,286.60","48,473,459.46","-126,756,071.19","123,481,650.57","-274,022,213.18","-319,046,376.42","-252,413,946.77","-170,092,133.62","-19,415,202.59","14,386,145.71","-86,451,415.98","30,599,401.78","-113,821,680.75","-27,395,938.84","-98,322,096.87","12,987,542.47","-160,639,278.53","-120,703,382.51","-176,053,384.81","42,396,131.86","-140,951,234.96","-184,300,237.36","-190,222,535.11","77,401,458.29","-207,427,530.61","-159,105,704.52","-224,514,231.48","-95,243,700.65","-223,318,034.11","715,546,955.37","470,669,574.52","739,476,829.25","-182,869,011.05","-465,516,162.08","-705,098,609.18","-390,453,304.05","45,342,801.48","-247,671,052.46","-220,302,999.29","360,084,496.99"
购建固定资产、无形资产和其他长期资产支付的现金,"28,048,672.78","103,986,899.22","155,380,635.52","169,175,406.48","104,414,003.43","55,733,096.33","109,982,347.03","106,358,426.02","19,219,348.89","30,517,619.85","38,857,671.74","53,573,212.43","14,874,793.35","47,037,954.54","80,991,973.55","91,630,688.92","14,137,155.85","36,361,043.79","51,015,625.71","76,337,412.25","20,273,891.02","51,744,657.73","85,629,412.99","101,284,330.51","29,372,609.87","35,405,018.27","45,686,516.25","92,320,065.71","34,052,376.22","43,465,973.17","70,490,828.88","94,965,339.63","27,213,020.41","36,731,027.36","38,655,979.35","53,252,352.37","7,132,182.62","11,632,796.85","17,575,896.34","27,354,730.84","16,210,262.50","34,534,819.42","58,837,987.19","82,747,469.60"
期初现金及现金等价物余额,,"169,925,355.71","169,925,355.71","144,868,044.54",,"368,082,396.15","368,082,396.15","317,305,232.55","500,840,284.73","500,840,284.73","500,840,284.73","440,786,883.12","270,694,749.50","270,694,749.50","270,694,749.50","270,694,749.50","301,294,151.28","301,294,151.28","301,294,151.28","301,294,151.28","314,281,693.75","314,281,693.75","314,281,693.75","314,281,693.75","356,677,825.61","356,677,825.61","356,677,825.61","356,677,825.61","434,079,283.90","434,079,283.90","434,079,283.90","434,079,283.90","338,835,583.25","338,835,583.25","338,835,583.25","338,835,583.25","1,078,312,412.50","1,078,312,412.50","1,078,312,412.50","1,078,312,412.50","687,859,108.45","687,859,108.45","687,859,108.45","687,859,108.45"
投资支付的现金,,,"13,702,800.00",,,"23,555,600.00","29,713,580.00","23,555,600.00",,"12,310,000.00","12,310,000.00","3,000,000.00",,"10,845,446.08","10,845,446.08",,,,,,,,,,,,,,,,,,,,,"5,000,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00",,,"402,070.73",
期末现金及现金等价物余额,"364,209,031.60","281,873,600.14","297,408,997.89","316,428,749.53","-246,817,286.60","416,555,855.61","241,326,324.96","440,786,883.12","226,818,071.55","181,793,908.31","248,426,337.96","270,694,749.50","251,279,546.91","285,080,895.21","184,243,333.52","301,294,151.28","187,472,470.53","273,898,212.44","202,972,054.41","314,281,693.75","153,642,415.22","193,578,311.24","138,228,308.94","356,677,825.61","215,726,590.65","172,377,588.25","166,455,290.50","434,079,283.90","226,651,753.29","274,973,579.38","209,565,052.42","338,835,583.25","115,517,549.14","1,054,382,538.62","809,505,157.77","1,078,312,412.50","895,443,401.45","612,796,250.42","373,213,803.32","687,859,108.45","733,201,909.93","440,188,055.99","467,556,109.16","1,047,943,605.44"
