科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"3,484,552,720.00","7,836,999,239.00","12,469,659,500.00","15,561,653,158.00","4,025,807,448.00","8,673,456,268.00","14,404,055,769.00","17,986,612,472.00","4,340,506,293.00","10,327,392,222.00","16,927,081,111.00","20,409,051,708.00","4,579,996,444.00","11,602,998,871.00","18,506,505,243.00","22,865,120,700.00","5,738,831,358.00","13,032,680,292.00","20,804,631,548.00","25,309,649,880.00","6,099,377,081.00","14,727,400,519.00","23,697,653,711.00","28,017,681,948.00","6,823,437,444.00","16,171,354,853.00","26,650,702,377.00","31,282,494,614.00","7,941,195,655.00","18,225,602,179.00","27,829,722,331.00","31,459,967,418.00","7,802,954,595.00","17,175,368,825.00","26,315,037,626.00","30,171,388,322.00","7,276,545,586.00","15,872,954,189.00","25,066,932,156.00","29,277,078,222.00","7,276,028,776.00","16,113,453,305.00","25,532,071,222.00","29,619,137,633.00","8,121,123,334.00","17,376,721,789.00","27,132,042,556.00","31,880,597,870.00","8,254,295,615.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"1,768,717,960.00","1,768,717,960.00","1,768,717,960.00",,,,,,,,,,,,"175,271,123.00",,"100,000,000.00","100,000,000.00","100,000,000.00","10,000,000.00","10,000,000.00","496,660,920.00","572,059,978.00",,"20,317,130.00","31,185,226.00","31,185,226.00",,,,,
收到的税费返还,"12,618,467.00","29,953,985.00","41,976,562.00","67,672,082.00","8,123,058.00","32,010,638.00","47,235,627.00","70,265,158.00","12,443,925.00","33,688,716.00","61,224,507.00","116,759,283.00","70,808,325.00","108,369,454.00","123,666,962.00","105,671,110.00","39,618,836.00","72,307,562.00","91,644,893.00","121,874,526.00","10,564,265.00","8,080,061.00","12,115,275.00","19,685,510.00","11,601,627.00","4,228,954.00","4,265,528.00","4,477,949.00","7,873,481.00","9,546,219.00","9,618,719.00","21,808,028.00","4,638,278.00","4,653,963.00","4,653,963.00","10,028,669.00","11,018,159.00","11,436,028.00","11,985,384.00","22,808,497.00","8,512,859.00","11,363,666.00","14,230,223.00","28,168,984.00","6,983,378.00","12,441,039.00","13,461,317.00","29,757,183.00","14,709,822.00"
支付其他与投资活动有关的现金,"90,854.00","313,974.00","24,951,612.00","15,531,922.00","3,150,417.00","8,317,427.00","32,779,805.00","33,192,670.00","669,577.00","29,733,656.00","31,554,853.00","29,066,470.00","10,163,500.00",,"117,888,671.00","166,271,174.00","11,637,807.00","923,657.00","2,984,086.00","530,936,534.00","212,447,870.00","463,614,179.00","583,897,851.00","305,755,551.00","233,309,294.00","508,646,836.00","723,406,369.00","427,461,788.00","238,786,390.00","103,961,235.00","61,258,340.00","36,649,251.00","206,013,100.00","202,050,468.00","25,700,352.00","23,941,227.00","101,397,991.00","176,375,313.00","277,202,531.00","126,021,221.00","81,020,550.00","194,674,831.00","256,156,030.00","84,472,730.00","128,121,840.00","236,644,266.00","305,094,534.00","188,232,081.00","-223,077,442.00"
收到其他与经营活动有关的现金,"167,381,477.00","497,193,518.00","886,557,626.00","1,059,735,853.00","203,341,658.00","407,135,790.00","594,557,771.00","770,386,237.00","147,480,527.00","386,870,498.00","603,956,761.00","718,882,803.00","201,088,942.00","469,191,171.00","655,008,095.00","924,863,156.00","163,303,660.00","509,714,135.00","779,101,268.00","1,166,686,056.00","308,044,775.00","584,330,695.00","883,536,783.00","1,239,239,170.00","185,198,208.00","679,933,985.00","1,087,436,093.00","1,437,886,260.00","351,971,516.00","756,899,080.00","1,031,040,270.00","1,345,835,790.00","196,253,592.00","735,241,852.00","903,288,614.00","1,124,581,635.00","137,730,845.00","702,378,412.00","668,397,674.00","987,213,785.00","210,255,648.00","411,369,082.00","598,471,345.00","797,306,873.00","174,502,791.00","396,577,382.00","1,273,685,366.00","1,665,022,035.00","456,338,769.00"
投资活动现金流出小计,"163,453,880.00","457,884,637.00","853,872,717.00","1,252,832,925.00","336,028,341.00","662,087,042.00","863,748,354.00","1,107,795,160.00","439,271,965.00","639,340,018.00","937,894,107.00","955,607,908.00","374,827,883.00","477,050,975.00","816,349,510.00","1,443,927,125.00","589,004,432.00","2,888,051,672.00","4,085,402,025.00","4,741,354,551.00","711,831,908.00","1,716,482,584.00","2,262,324,262.00","2,687,973,292.00","673,052,848.00","1,461,805,021.00","2,209,659,277.00","2,463,714,982.00","914,200,307.00","1,351,864,906.00","1,961,917,933.00","2,407,255,589.00","934,937,504.00","1,613,411,127.00","2,083,440,689.00","2,649,898,741.00","1,088,497,160.00","2,285,155,812.00","3,270,506,145.00","4,813,853,298.00","1,078,989,308.00","1,682,040,590.00","2,399,390,217.00","3,014,751,578.00","935,368,671.00","1,788,991,922.00","2,486,225,004.00","2,924,828,180.00","428,950,245.00"
经营活动现金流入小计,"3,664,552,664.00","8,364,146,742.00","13,398,193,688.00","16,689,061,093.00","4,237,272,164.00","9,112,602,696.00","15,045,849,167.00","18,827,263,867.00","4,500,430,745.00","10,747,951,436.00","17,592,262,379.00","21,244,693,794.00","4,851,893,711.00","12,180,559,496.00","19,285,180,300.00","23,895,654,966.00","5,941,753,854.00","13,614,701,989.00","21,675,377,709.00","26,598,210,462.00","6,417,986,121.00","15,319,811,275.00","24,593,305,769.00","29,276,606,628.00","7,020,237,279.00","16,855,517,792.00","27,742,403,998.00","32,724,858,823.00","8,301,040,652.00","18,992,047,478.00","28,870,381,320.00","32,827,611,236.00","8,003,846,465.00","17,915,264,640.00","27,222,980,203.00","31,305,998,626.00","7,425,294,590.00","16,586,768,629.00","25,747,315,214.00","30,287,100,504.00","7,494,797,283.00","16,536,186,053.00","26,144,772,790.00","30,444,613,490.00","8,302,609,503.00","17,785,740,210.00","28,419,189,239.00","33,575,377,088.00","8,725,344,206.00"
投资活动产生的现金流量净额,"-151,448,291.00","-416,773,266.00","-781,530,208.00","-1,114,609,508.00","-289,533,955.00","-587,558,513.00","-787,700,524.00","-853,987,428.00","-434,582,434.00","-600,864,069.00","-895,610,089.00","-909,883,456.00","-308,020,643.00","-288,942,620.00","-333,504,747.00","-764,818,153.00","-561,994,684.00","-2,503,082,289.00","-3,491,030,929.00","-3,936,577,837.00","-596,470,298.00","-1,387,677,979.00","-1,639,532,367.00","-1,994,813,537.00","-512,426,064.00","-1,083,572,528.00","-1,543,560,645.00","-1,495,925,349.00","-707,339,180.00","-875,273,251.00","-1,317,569,240.00","-1,359,505,817.00","-652,592,084.00","-1,198,517,493.00","-1,354,837,853.00","-236,709,369.00","-986,149,432.00","-1,626,178,631.00","-819,653,309.00","-1,164,015,242.00","-260,108,427.00","-495,845,531.00","-788,949,486.00","-503,669,928.00","-322,526,906.00","-524,038,746.00","-814,768,059.00","-816,743,823.00","24,128,652.00"
购买商品、接受劳务支付的现金,"1,817,287,806.00","4,492,473,404.00","7,493,480,684.00","9,566,257,374.00","2,305,804,702.00","5,098,381,448.00","8,081,362,200.00","10,129,865,543.00","1,973,270,993.00","4,626,286,266.00","7,858,389,280.00","10,086,850,256.00","1,913,207,254.00","5,534,117,864.00","9,001,416,324.00","11,804,187,500.00","2,809,768,721.00","6,814,847,598.00","11,020,474,749.00","14,274,996,349.00","2,761,716,516.00","6,224,114,846.00","10,917,049,214.00","14,099,031,530.00","3,018,730,586.00","7,213,265,035.00","12,538,037,887.00","16,357,520,202.00","3,597,671,018.00","8,640,112,037.00","14,064,128,333.00","17,472,501,614.00","3,167,093,397.00","7,465,785,729.00","12,399,420,910.00","15,852,126,090.00","2,952,983,138.00","6,926,623,988.00","10,763,511,441.00","13,915,236,142.00","3,001,808,879.00","6,671,882,805.00","11,092,070,902.00","14,533,056,958.00","3,047,876,332.00","7,257,796,557.00","12,099,786,818.00","15,769,795,593.00","3,560,064,802.00"
吸收投资收到的现金,,,,,,"1,500,000,000.00","1,500,000,000.00","5,085,000.00",,,,"1,187,683,825.00",,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","50,000,000.00","70,000,000.00","70,000,000.00","70,255,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,"2,400,000.00",,,,,
