科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"81,261,602.92","60,974,843.06","94,955,696.63","119,725,864.81","26,557,774.46",,,,,,,,,,,,"11,718,446.31","23,005,155.64","37,568,179.94","52,025,158.99","12,755,282.94","717,108,764.32","1,080,760,020.24","1,538,673,643.85","374,557,728.55","802,635,112.53","1,348,747,212.21","1,878,491,561.24","639,502,595.22","1,286,841,017.71","1,968,960,778.53","2,831,877,654.87","645,984,686.82","1,493,455,030.56","2,328,830,135.57","3,277,802,159.84","784,706,808.55","1,836,010,474.96","2,834,046,253.18","4,199,843,093.11","1,040,943,783.72","2,537,040,528.38","3,917,202,738.79","5,707,025,888.46","1,470,703,392.42","3,249,561,394.20"
二、营业利润,"-28,815,302.43","-141,620,055.77","-148,808,079.65","-652,031,384.99","-8,291,818.39","-5,726,410.62","-8,617,952.99","-1,197,644.54","-3,021,700.56","-4,895,030.24","-5,690,672.46","-6,875,328.38","-448,748.67","-1,387,863.36","-2,616,922.64","-4,905,164.36","4,715,258.68","3,512,605.61","5,426,306.40","8,215,081.58","1,097,582.78","1,038,339,802.79","1,567,445,776.61","2,053,225,863.07","531,395,010.09","1,231,334,888.28","2,031,411,181.98","2,428,388,869.51","700,256,063.69","2,099,235,485.55","2,946,202,422.41","3,613,365,409.42","942,424,793.59","2,831,630,388.14","3,654,944,581.68","4,616,294,186.06","902,986,419.60","1,901,573,126.59","2,826,483,894.82","3,869,400,490.16","916,560,042.91","2,165,243,589.16","3,271,826,706.03","4,658,704,947.49","1,356,214,096.34","2,712,893,370.78"
减:营业成本,"73,418,097.83","58,646,634.26","87,029,137.55","102,002,309.22","22,272,533.84",,,,,,,,,,,,"6,301,657.49","11,961,593.57","18,738,820.47","28,423,695.12","6,835,899.50","336,305,054.68","498,514,382.87","748,023,128.27","210,962,787.74","430,076,119.57","687,228,620.62","923,445,503.24","191,218,056.48","567,499,428.83","890,479,214.38","1,224,292,727.95","333,975,332.56","668,712,515.59","1,052,261,720.67","1,441,877,944.46","424,558,211.26","890,034,009.24","1,369,984,579.67","1,871,739,554.20","557,877,348.80","1,187,399,820.43","1,847,973,653.21","2,644,334,235.62","825,106,311.60","1,775,145,815.01"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"560,581.62","453,590.71","671,847.86","1,942,715.21","148,750.07",,,,,,,,,,,,"123,602.34","230,333.99","412,679.37","484,975.83","81,683.58","95,369,717.48","144,245,895.26","203,540,624.13","46,462,986.89","99,191,505.33","170,346,150.79","237,652,826.36","63,374,520.71","133,834,567.46","196,936,252.08","285,872,164.57","77,494,617.75","181,676,207.05","267,062,143.40","370,568,198.31","79,839,269.59","115,257,224.88","123,482,030.66","148,808,636.22","9,638,009.52","23,892,028.79","55,177,551.51","82,300,347.85","15,429,945.69","42,195,545.46"
营业外收入,"79,241.80","16,362.00","46,967.70","1,440,131,232.98","128,965.35",,"1,271,510.90","1,271,510.90",,,,"7,000,000.00",,,,"1,339,772,091.17","44,635.48","235,222.99","253,508.97","799,260.97","3,500.00","3,991,881.70","14,862,389.17","71,425,154.00","5,870,380.18","6,915,842.71","10,297,275.81","70,419,639.59","4,105,042.33","15,657,299.95","17,568,281.65","76,419,786.31","1,130,797.93","2,813,620.38","11,099,664.99","68,025,920.29","27,415,117.34","35,052,301.00","76,454,310.85","170,187,085.58","2,821,477.33","3,908,920.67","4,984,849.12","13,423,466.68","1,502,603.91","10,128,848.82"
销售费用,"2,966,189.56","2,300,379.96","3,887,123.07","5,148,923.91","1,089,274.90",,,,,,,,,,,,"703,402.88","1,580,302.07","2,113,528.67","2,948,465.06","955,683.64","440,964,719.92","625,172,105.84","905,048,346.63","244,691,815.85","423,454,824.05","618,595,778.06","1,026,838,459.46","214,898,709.20","424,594,830.77","649,578,998.35","1,062,334,546.96","238,132,518.00","508,811,260.65","469,958,658.01","1,316,252,645.12","163,869,426.31","523,416,535.03","839,987,505.76","1,217,375,127.76","172,603,562.59","636,913,377.93","1,000,812,163.00","1,510,284,637.36","344,849,928.22","805,485,059.06"
减:营业外支出,"2,058,062.23","15,515,343.74","15,984,413.26","483,253,028.13",786.53,,200.00,200.00,,500.00,500.00,500.00,,,,,"861,021.86","863,021.86","1,181,317.17","1,516,159.67",,"485,273.73","1,169,756.61","3,936,788.08","419,028.71","1,318,565.31","1,560,310.05","22,341,721.28","371,413.01","1,240,063.94","3,554,263.96","983,589.85","400,500.27","8,700,848.16","20,582,102.49","20,832,644.85","168,115.41","11,765,632.27","17,593,058.74","77,281,992.45","389,454.35","1,771,977.27","2,580,987.65","11,534,846.13","552,827.09","1,066,448.90"
管理费用,"16,353,803.69","19,879,102.18","29,836,792.03","44,631,984.86","7,548,010.99","5,616,396.67","8,556,331.91","1,198,550.49","3,022,003.23","4,896,331.66","5,691,331.85","6,875,965.15","454,266.40","1,398,641.15","2,632,044.94","4,087,169.30","6,569,269.12","18,093,802.12","28,823,555.49","36,703,857.90","8,674,986.36","35,425,262.77","79,711,237.24","127,619,180.79","29,153,833.47","60,427,117.13","108,742,575.78","211,222,629.94","84,316,448.68","164,457,835.69","241,110,996.50","372,090,439.04","99,409,291.83","203,669,104.90","697,222,002.81","506,565,950.52","275,672,996.96","324,397,353.65","488,285,771.46","744,976,327.35","349,968,232.80","455,494,720.36","733,562,108.29","1,059,788,110.00","253,462,859.91","558,309,730.66"
其中:非流动资产处置净损失,,,,"14,835,574.73",,,,,,,,,,,,,,,"1,179,317.17","1,461,751.82",,"63,864.78","66,439.28","82,334.82","6,406.99","134,610.26","148,557.57","763,213.57","9,537.28","41,914.04","66,305.51","259,547.76","5,876.99",,"6,233,272.15","12,849,996.56",,"6,700,720.13","12,064,420.13","13,241,451.80","52,759.59","100,685.46","191,476.07",,,
