科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"2,753,343,580.66","5,391,132,010.57","7,829,096,764.33","11,708,796,248.80","3,005,415,445.31","7,045,694,884.02","12,795,731,155.48","17,263,399,111.46","4,665,950,855.69","9,893,514,341.56","14,730,983,209.03","18,916,034,189.60","6,187,065,356.55","12,591,339,846.25","20,257,283,267.95","32,122,356,349.42","12,011,939,725.60","26,930,560,962.28","42,690,991,520.05","49,881,947,001.16","14,609,609,931.44","36,831,878,150.14","56,960,246,204.97","69,426,170,051.04","24,440,146,363.19","48,031,337,418.56","72,252,714,188.42","75,469,420,641.69","6,599,026,021.92","13,043,056,959.70","18,780,675,131.48","14,188,674,112.25","5,367,292,060.90","10,968,627,472.68","16,010,603,174.03","10,555,304,282.48","3,604,697,030.73","9,416,883,511.37","14,634,213,390.38","14,574,932,137.11","7,881,726,275.37","18,415,020,041.68","28,495,781,334.67"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"1,299,372,841.03",,,,"2,000,000,000.00",,,,"280,145,500.00",,,,,,,,,,,,,,,,"1,071,102,400.00",,"63,765,596.21","63,765,596.21","14,322,960.00",,,,,,,
收到的税费返还,"3,378,558.33","3,378,558.33","3,378,558.33","3,378,558.33",,"6,156,520.02","6,156,520.02",,,,,"1,959,921.85","226,400.97","876,572.63","226,400.97","226,400.97",,"1,806,949.03","2,697,498.15",,,"1,694,253.63","1,694,253.63",,"401,104.86","1,203,335.36","1,848,902.66","2,758,105.88",,,"7,049,917.03","42,526,653.67",,,,"2,535,324.56",,"1,317,947.60","6,781,202.88",,"1,903,046.11","4,203,955.96","24,742,004.25"
支付其他与投资活动有关的现金,,,,,,,,"288,112.00",,,,"48,000.00",,,,"68,000.00",,,,"122,776.40",,,,"250,841,750.71",,"69,193,337.94","80,415,654.72","341,422,657.92","2,636,250.14","3,636,250.14","27,921,424.14","88,000.00",,"30,000,000.00","30,000,000.00","483,140.45",,,"119,114,557.81","395,702.00",,,
收到其他与经营活动有关的现金,,,,"21,215,627.03",,,,"16,661,199.61","4,488,655.65",,,"33,608,855.86","3,811,044.71","9,128,213.64","13,863,918.17","78,121,794.48","10,374,871.16","31,000,492.76","55,904,101.58","150,742,049.02","15,373,649.72","53,908,789.13","82,466,608.31","188,356,236.86","9,029,951.73","22,652,081.01","35,068,850.16","82,132,040.29","1,210,245.92","7,668,933.05","22,575,576.16","157,064,788.34","15,576,630.58","22,345,527.35","58,714,783.61","125,631,797.89","25,969,325.97","26,227,607.23","40,474,037.47","172,056,778.84","114,217,905.95","33,576,027.34","46,435,213.48"
投资活动现金流出小计,"395,848,339.19","724,569,247.48","758,470,898.90","1,569,572,668.86","190,953,159.89","894,306,126.28","1,815,676,166.45","2,324,379,446.44","197,045,814.79","616,655,905.99","1,094,478,099.80","3,763,108,084.25","294,275,923.49","624,921,423.49","1,182,342,829.83","2,047,240,940.70","338,536,759.87","569,350,833.05","797,565,585.22","2,249,870,008.51","370,939,603.16","1,007,152,861.36","1,222,934,895.23","3,235,661,661.71","466,299,981.67","794,296,804.45","743,194,750.91","3,619,159,055.27","425,192,216.59","927,381,994.49","1,131,635,409.97","4,850,187,048.30","427,306,962.30","677,927,079.21","775,727,908.27","3,004,016,954.22","131,687,530.78","264,248,776.66","908,725,904.29","3,183,658,776.59","372,644,234.00","485,844,267.88","598,828,310.42"
经营活动现金流入小计,"2,756,722,138.99","5,394,510,568.90","7,832,475,322.66","11,733,390,434.16","3,005,415,445.31","7,051,851,404.04","12,801,887,675.50","17,280,060,311.07","4,670,439,511.34","9,893,514,341.56","14,730,983,209.03","18,951,602,967.31","6,191,102,802.23","12,601,344,632.52","20,271,373,587.09","32,200,704,544.87","12,022,314,596.76","26,963,368,404.07","42,749,593,119.78","50,032,689,050.18","14,624,983,581.16","36,887,481,192.90","57,044,407,066.91","69,614,526,287.90","24,449,577,419.78","48,055,192,834.93","72,289,631,941.24","75,554,310,787.86","6,600,236,267.84","13,050,725,892.75","18,810,300,624.67","14,388,265,554.26","5,382,868,691.48","10,990,973,000.03","16,069,317,957.64","10,683,471,404.93","3,630,666,356.70","9,444,429,066.20","14,681,468,630.73","14,746,988,915.95","7,997,847,227.43","18,452,800,024.98","28,566,958,552.40"
投资活动产生的现金流量净额,"-395,848,339.19","-724,569,247.48","-758,470,898.90","-1,408,293,377.84","-190,953,159.89","-894,306,126.28","-1,737,804,066.45","-2,315,117,446.04","-197,045,814.79","-616,655,905.99","-1,094,478,099.80","-3,489,945,055.20","-248,726,811.35","-579,372,311.35","-1,136,793,717.69","-1,723,631,919.01","-338,536,759.87","-569,350,833.05","-797,565,585.22","-2,157,591,239.51","-367,939,603.16","-1,004,152,861.36","-1,219,934,895.23","-3,177,343,935.02","-462,299,981.67","-790,296,804.45","-739,194,750.91","-3,612,141,121.64","-425,192,216.59","-717,201,994.49","-880,378,519.90","-4,587,976,479.64","-427,306,962.30","-646,535,879.21","-696,278,453.84","-2,743,208,203.17","-131,587,105.78","-264,148,171.66","-907,322,277.55","-3,143,245,545.25","-370,772,933.88","-474,420,961.09","-587,397,236.64"
购买商品、接受劳务支付的现金,"1,762,903,062.55","3,678,308,156.89","5,158,183,381.24","7,826,300,983.62","1,562,425,629.38","3,976,497,003.04","7,005,389,024.60","9,033,478,198.54","2,545,457,082.98","5,893,230,601.95","8,544,805,219.02","8,815,523,730.27","3,335,311,526.38","7,191,220,918.80","12,084,622,113.69","20,699,911,108.54","10,021,310,047.49","22,131,113,109.48","34,384,690,267.07","35,508,456,475.18","11,188,055,386.56","30,150,858,603.76","48,991,985,999.64","57,176,614,451.19","20,723,048,742.65","44,306,753,461.39","66,103,757,578.95","63,964,744,123.90","5,873,984,377.62","11,072,082,554.61","15,309,909,988.17","5,724,022,943.77","4,130,178,541.25","9,097,811,750.14","13,197,152,355.80","3,922,224,761.94","3,046,859,162.78","9,677,860,321.18","12,135,748,660.21","7,194,209,371.22","7,740,775,119.61","15,904,972,392.06","22,826,618,925.91"
吸收投资收到的现金,,,,,,,,"74,272,100.00",,,,"678,527,632.00","980,039,402.87","980,039,402.87","980,039,402.87","980,039,402.87",,,"30,407,250.00","128,407,250.00",,,,"172,335,750.00",,,,,,,,,,,,,,,,,,,
