科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"510,597,480.55","1,235,144,425.53","1,688,734,874.01","2,294,133,757.17","631,584,789.76","1,218,357,703.77","1,718,824,600.85","2,196,863,357.32","725,882,550.39","1,381,845,211.20","2,103,147,059.06","2,690,875,317.14","731,548,900.94","1,505,587,808.41","2,097,872,603.63","3,145,132,133.55","905,918,631.13","1,742,112,976.28","2,383,560,332.63","3,429,784,815.72","845,225,915.69","1,748,751,589.44","2,479,975,403.78","3,293,877,409.99","809,467,550.66","1,616,369,972.24","2,390,257,724.31","3,257,078,344.84","633,248,454.62","1,394,839,795.50","1,957,387,089.38","2,688,286,109.60","625,633,539.16","1,379,194,450.30","1,984,543,237.07","2,636,363,557.61","570,710,622.97","1,297,635,026.56","1,878,758,216.61","2,449,124,878.50","559,720,974.26","1,325,350,610.18","1,847,464,192.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,850,000.00","23,850,000.00","22,600,000.00",,,,,,,,,"1,854,599.33","1,854,599.33","1,854,599.33"
收到的税费返还,,,,"13,922,215.96",,,,"22,725,789.27","2,402,342.35","8,197,024.83","2,402,342.35","22,529,437.23",,,,"38,189,553.95","13,395,285.48","24,805,590.94","32,867,492.58","42,035,113.95","15,775,618.36","26,359,104.71","35,367,420.36","45,888,005.30","14,771,186.10","23,964,783.80","36,808,418.49","48,010,329.98","12,207,933.66","19,215,031.04","27,929,664.35","33,639,405.87","17,902,474.19","17,902,474.19","17,902,474.19","28,895,174.42","15,643,486.32","22,852,333.55","25,451,713.41","41,561,022.48","20,849,031.11","21,145,032.94","24,619,585.42"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"9,500,000.00",,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,"16,000,000.00","21,000,000.00","21,000,000.00",,"11,512,486.41","11,500,000.00","14,500,000.00",,"11,000,000.00","20,000,000.00","23,000,000.00",,"11,000,000.00","23,000,000.00","26,000,000.00",,"13,000,000.00","17,100,000.00","17,100,000.00"
收到其他与经营活动有关的现金,"3,054,735.47","7,499,311.67","10,019,520.01","6,685,710.74","2,358,780.74","6,505,478.02","11,347,802.39","16,542,195.39","3,757,117.69","3,436,274.54","8,814,589.32","23,095,237.09","4,264,889.64","12,585,252.55","16,762,162.12","18,521,930.93","4,586,628.61","15,950,302.31","15,249,503.37","43,409,123.88","2,363,212.23","16,512,408.28","22,976,306.45","54,875,375.01","4,027,490.48","24,647,890.64","33,432,303.86","12,409,392.86","3,986,052.18","18,014,958.47","22,276,735.86","14,125,214.83","4,650,532.01","11,362,233.37","12,526,725.39","21,715,056.24","3,992,946.72","7,978,801.83","13,809,723.65","15,072,161.20","3,910,470.17","5,501,291.34","8,501,430.20"
投资活动现金流出小计,"14,002,542.74","39,196,425.10","90,602,478.48","99,113,810.65","43,218,945.53","59,254,790.36","73,821,260.36","75,118,400.31","33,727,894.09","67,712,080.24","84,188,018.39","115,844,033.76","32,890,003.49","93,352,467.24","127,295,950.89","161,653,367.91","30,949,337.15","67,554,145.38","108,903,627.66","515,155,677.38","49,729,899.23","108,981,954.91","145,360,416.25","92,130,319.01","43,916,821.47","77,154,612.02","91,457,843.34","67,808,515.95","45,536,818.80","96,843,442.88","114,230,276.25","85,211,666.98","46,697,864.76","71,633,966.65","89,939,756.27","68,003,567.09","36,322,380.08","62,123,133.24","82,932,317.04","67,310,667.45","50,062,268.94","70,419,229.80","89,578,606.67"
经营活动现金流入小计,"513,652,216.02","1,242,643,737.20","1,698,754,394.02","2,314,741,683.87","633,943,570.50","1,224,863,181.79","1,730,172,403.24","2,236,131,341.98","732,042,010.43","1,393,478,510.57","2,114,363,990.73","2,736,499,991.46","735,813,790.58","1,518,173,060.96","2,114,634,765.75","3,201,843,618.43","923,900,545.22","1,782,868,869.53","2,431,677,328.58","3,515,229,053.55","863,364,746.28","1,791,623,102.43","2,538,319,130.59","3,394,640,790.30","828,266,227.24","1,664,982,646.68","2,460,498,446.66","3,317,498,067.68","649,442,440.46","1,432,069,785.01","2,007,593,489.59","2,736,050,730.30","648,186,545.36","1,408,459,157.86","2,014,972,436.65","2,686,973,788.27","590,347,056.01","1,328,466,161.94","1,918,019,653.67","2,505,758,062.18","584,480,475.54","1,351,996,934.46","1,880,585,208.24"
投资活动产生的现金流量净额,"-13,857,742.74","32,342,788.36","70,331,167.72","97,264,387.32","-43,113,423.13","-52,984,172.99","-66,199,454.15","-58,921,764.46","-18,920,264.79","156,716,841.42","140,240,903.27","112,868,187.45","-32,137,508.66","-60,566,668.58","-55,187,667.69","-82,296,746.70","-10,729,276.73","-36,659,164.05","-71,805,936.33","-100,681,718.74","-40,312,935.76","-81,630,310.74","-106,738,020.96","-77,198,959.38","-38,462,763.32","-60,088,551.71","-74,164,999.01","-51,202,519.29","-45,182,400.84","-95,192,599.69","-104,025,214.03","-73,723,463.59","-45,778,982.35","-65,286,749.02","-79,763,771.74","-50,533,641.25","-25,765,792.91","-29,436,822.72","-41,248,683.31","-22,178,222.04","-49,497,257.24","-53,774,916.26","-63,559,009.38"
购买商品、接受劳务支付的现金,"410,544,590.45","928,564,445.24","1,330,795,890.85","1,924,932,026.55","587,782,105.71","1,109,256,002.47","1,554,793,863.94","1,925,886,102.96","497,890,362.12","975,548,726.70","1,524,978,341.69","2,042,752,385.25","646,286,674.02","1,254,234,969.24","1,742,689,455.75","2,755,294,281.75","830,906,780.11","1,605,540,702.84","2,302,191,554.95","3,284,903,767.77","682,484,772.40","1,380,761,003.27","2,002,703,541.64","2,696,265,278.77","648,268,258.31","1,356,780,835.29","2,137,926,501.00","2,860,474,897.96","593,122,072.37","1,252,794,264.51","1,795,061,598.18","2,375,158,372.15","539,391,667.22","1,117,905,635.90","1,573,265,648.42","2,072,255,235.99","464,404,385.99","956,379,929.94","1,484,652,767.18","1,900,783,453.31","499,393,990.54","1,033,701,551.38","1,592,437,011.20"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000.00",,,,"280,600.00",,,,,,,,,,,
