科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收回投资收到的现金,"4,292,113,462.06","5,083,458,914.73","29,444,643,116.39","36,353,031.15","3,487,656.22","-8,168,288,686.12","-13,217,386,585.92","742,977.72","11,992,316,431.65","16,519,245,927.30","19,220,384,797.46","663,835,679.35","142,689,364.69","4,886,021,730.47","9,199,723,134.96","1,498,273,334.94",,"9,047,083,408.52","7,191,074,418.74","746,182,920.06","27,560,000.00","94,635,555.56","4,827,963,828.06","433,358,880.26","581,988,239.67","870,329,030.13","7,741,273,059.71","4,518,536,638.57","473,437,892.04","5,654,966,476.84","6,408,001,544.71","760,894,469.24","89,364,567.74","1,448,802,891.93","1,399,315,569.79","4,130,873,385.23","1,663,076,580.78","661,233,380.34","873,605,026.92","10,658,186,049.31","-3,581,302.33","7,304,000,836.64","934,110,678.42","30,286,258,383.52","13,500,000.00","17,734,609.09"
客户存款和同业存放款项净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
取得投资收益收到的现金,"1,456,229.77","150,554,395.30","207,439,612.59",,"123,878,842.72","412,663,307.76","415,900,508.70","27,113,030.36",,"38,203,311.48","95,505,032.96","48,403,045.90","3,364,860.96","373,743,813.17","25,123,091.39","41,063,943.70","8,974,933.78","236,805,248.58","285,497,499.40","1,406,844,856.06","1,746,951.30","451,209,769.00","507,097,229.64","548,675,674.40","29,407.37","245,684,377.88","508,534,814.78","3,763,599,622.53","131,283,022.79","119,108,137.99","168,261,581.40","157,300,371.87","15,346,057.01","157,350,432.77","310,829,812.92","511,019,507.70","8,017,510.02","18,052,572.39","20,245,579.54","201,198,152.32","1,998,582.39","25,028,509.67","27,525,865.27","44,487,649.85","4,583,119.63","32,874,979.73"
向中央银行借款净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,"34,247.61","40,765,598.29","193,810,222.09","240,106,912.10","284,400.31","1,350,250.34","2,102,570.74","11,428,897.82","163,926.72","987,181.13","44,293,695.39","2,460,141.18","5,209,723,943.67","93,202,340.49","96,469,715.60","136,470,987.71","4,599,302,412.98","1,297,984.44","1,640,885.44","8,900,559,872.22","1,135,995,263.50","1,934,469,321.18","39,674,407.77","3,287,921,854.50","3,035,936,264.20","5,538,680,081.96","893,571,537.76","2,458,164.93","380,964.63","-9,378,582,108.85","2,778,737.07","125,162,426.53","1,283,518.49","3,463,971.46","5,135,577.70","8,770,646.60","1,844,872.54","2,467,010.12","5,809,579,703.81","22,767,096.99","7,702,132,929.35","32,406,350.61","21,152,647,880.61","51,189,560.40","537,369.85","1,050,787.06"
向其他金融机构拆入资金净增加额,,,"1,979,407,140.00","-4,896,998,200.00","5,000,000,000.00","5,000,000,000.00","5,000,000,000.00",,,,,,,,"-1,578,415.12","300,000,000.00","81,016,988.35","1,043,074,609.44","-64,469,679.52",,,,,,,,,,,,,,,,,,,,,"1,517,000,000.00","-12,130,000,000.00",,"-3,250,000,000.00",,"-5,235,000,000.00",
投资活动现金流入小计,"4,293,603,939.44","5,274,778,908.32","29,845,892,951.07","276,459,943.25","127,650,899.25","-7,754,275,128.02","-12,799,383,506.48","39,284,905.90","11,992,480,358.37","16,558,436,419.91","19,360,183,525.81","714,698,866.43","5,355,778,169.32","5,352,967,884.13","9,321,315,941.95","1,675,808,266.35","4,608,277,346.76","9,285,186,641.54","7,478,212,803.58","11,053,587,648.34","1,165,302,214.80","2,480,314,645.74","5,374,735,465.47","4,269,956,409.16","3,617,953,911.24","6,654,693,489.97","9,143,379,412.25","8,284,594,426.03","605,101,879.46","-3,604,507,494.02","6,579,041,863.18","1,043,357,267.64","105,994,143.24","1,609,617,296.16","1,715,280,960.41","4,650,663,539.53","1,672,938,963.34","681,752,962.85","6,703,430,310.27","10,882,151,298.62","7,700,550,209.41","7,361,435,696.92","22,114,284,424.30","30,381,935,593.77","18,620,489.48","51,660,375.88"
收取利息、手续费及佣金的现金,"2,817,091,708.41","8,938,752,382.55","14,379,803,968.08","97,614,589,193.87","5,111,606,353.30","9,413,604,461.31","12,710,684,346.25","-40,091,412,323.40","3,360,047,847.42","7,972,227,588.43","55,794,279,482.15","19,879,574,587.89","4,131,811,996.59","8,368,893,995.78","12,674,442,732.36","18,456,329,678.53","2,878,705,492.13","5,916,419,891.55","8,683,057,374.02","11,541,789,768.61","1,977,481,293.68","4,355,872,966.74","6,562,055,689.81","9,118,028,183.77","2,206,018,505.40","4,713,054,069.54","7,630,926,090.23","13,962,474,663.51","4,820,617,275.46","9,734,412,324.23","15,757,123,252.52","25,227,412,090.56","9,682,979,094.26","25,266,402,801.22","37,778,275,754.07","49,084,584,077.05","9,207,362,420.18","18,197,294,642.33","26,655,036,605.28","36,886,438,426.08","8,510,626,267.52","17,847,585,324.73","27,150,820,214.61","36,049,138,145.05","8,346,925,667.86","16,494,138,229.69"
投资支付的现金,"6,899,678,788.74","6,308,307,452.93","33,388,371,244.76","976,301,148.22","2,908,718,323.39","1,896,896,996.55","2,536,973,242.22","2,931,998,445.26","54,187,784.80","421,162,315.01","4,855,755,903.83","934,688,666.50","257,401,070.95","712,283,750.39","1,993,606,152.65","4,619,648,843.56","588,662,351.67","1,738,432,032.86","2,238,200,961.82","2,904,015,316.90","441,763,150.29","589,224,077.75","4,510,761,858.56","2,992,747,837.10","261,391,581.23","1,498,695,517.55","3,409,578,458.73","3,061,377,296.36","771,629,348.23","1,182,152,011.38","639,687,663.12","477,011,917.53","117,920,811.27","2,024,007,252.49","2,691,685,409.17","37,819,341,559.88","2,026,412,611.23","3,491,570,828.71","33,850,902.93","346,470,711.22","1,276,409.69","388,193,263.23","458,694,631.21","1,292,548,362.64","233,362,074.62","7,996,325,982.00"
