科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"169,440,264.73","456,707,001.88","741,620,208.47","1,045,414,517.21","186,204,988.03","480,054,622.69","790,418,753.81","1,149,538,441.63","165,194,136.75","434,643,573.37","773,143,151.51","1,134,584,594.61","283,751,045.40","598,097,766.21","997,924,705.77","1,397,566,792.90","306,452,553.49","587,253,001.95","918,754,241.19","1,258,621,203.66","242,586,667.61","482,463,981.59","784,393,012.46","1,109,082,546.16","290,136,653.61","632,130,849.56","975,461,827.86","1,411,672,581.03","202,505,407.59","648,897,929.20","972,603,414.19","1,366,465,542.17","311,341,055.41","624,958,697.22","1,032,882,863.16","1,570,551,165.13","501,503,776.19","938,186,512.91","1,342,800,042.54","1,935,418,820.55","367,496,224.51","853,493,886.36","1,367,821,464.04","1,958,381,496.56","385,337,068.24","892,996,472.13"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"1,067,007.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"41,394.53",,"371,915.81","384,892.32","1,058,272.32","1,518,558.24","1,518,558.24","190,131.62","3,313,334.27","5,550,472.23","5,751,520.34","1,032,295.00","1,078,295.00","3,559,854.48","3,717,832.56","247,185.67","556,194.95","1,333,020.93","2,239,318.48","11,178.77","32,687.12","522,350.66","748,209.45",,"223,733.90","253,979.71","1,388,439.88","747,573.70","935,607.49","1,813,715.98","6,318,046.02","2,828,609.27","8,028,854.68","13,844,682.00","21,153,964.38","3,150,996.45","9,079,358.91","18,463,255.70","20,167,156.63","1,359,362.87","7,124,915.46","8,397,531.99","9,826,423.23","2,976,310.29","6,303,205.44"
支付其他与投资活动有关的现金,,,,"1,106,976.94",,,,,,,,,,,,,,,,"697,402.66",,,,,,,,,,,,,,,,,,,,"200,000.00",,,,,,
收到其他与经营活动有关的现金,"324,136.00",,,"1,850,000.00",,,,"4,964,876.76","8,000.00",,"600,000.00","9,127,256.39","329,329.14","13,087,600.00","14,694,465.04","18,236,444.21","884,326.53","3,075,096.54","6,124,331.04","4,876,715.59","2,531,184.50","3,477,306.20","4,304,536.35","6,498,288.00","6,230,235.35","7,342,836.46","11,058,724.36","15,117,231.09","2,200,358.89","14,200,372.86","25,611,730.38","27,499,395.76","4,021,758.63","6,020,592.31","7,032,935.40","14,827,625.38","2,352,880.36","7,629,776.26","10,894,160.78","20,818,334.23","8,466,855.72","19,183,316.04","27,820,915.79","76,596,981.02","15,247,170.64","19,772,831.82"
投资活动现金流出小计,"603,078.88","2,530,557.64","4,381,015.76","14,841,330.93","1,208,623.51","3,493,229.58","8,132,669.32","62,033,328.18","7,535,063.39","20,839,838.43","31,577,845.67","56,902,208.17","13,130,799.27","35,815,858.04","56,706,890.65","85,989,816.76","9,258,842.96","27,072,853.05","47,559,158.91","58,175,036.37","2,876,161.37","8,890,099.69","16,781,356.66","64,078,504.73","9,415,453.16","15,283,609.73","27,905,874.01","47,232,531.48","4,667,525.67","12,163,406.87","23,264,571.28","38,854,881.53","4,905,347.56","10,278,699.19","18,195,190.28","41,179,998.27","5,380,341.67","119,555,742.96","166,589,496.90","136,183,357.64","57,949,894.52","121,124,663.84","141,864,308.41","239,918,395.35","6,464,266.68","48,508,809.13"
经营活动现金流入小计,"169,764,400.73","456,748,396.41","741,620,208.47","1,047,636,433.02","186,589,880.35","481,112,895.01","791,937,312.05","1,156,021,876.63","165,392,268.37","437,956,907.64","779,293,623.74","1,149,463,371.34","285,112,669.54","612,263,661.21","1,016,179,025.29","1,419,521,069.67","307,584,065.69","590,884,293.44","926,211,593.16","1,265,737,237.73","245,129,030.88","485,973,974.91","789,219,899.47","1,116,329,043.61","296,366,888.96","639,697,419.92","986,774,531.93","1,428,178,252.00","205,453,340.18","664,033,909.55","1,000,028,860.55","1,400,282,983.95","318,191,423.31","639,008,144.21","1,053,760,480.56","1,606,532,754.89","507,007,653.00","954,895,648.08","1,372,157,459.02","1,976,404,311.41","377,322,443.10","879,802,117.86","1,404,039,911.82","2,044,804,900.81","403,560,549.17","919,072,509.39"
投资活动产生的现金流量净额,"-536,589.15","-2,377,883.23","-4,134,676.69","-13,940,793.91","30,571.81","-1,138,459.06","-4,396,568.18","-57,979,544.40","-5,456,638.18","-17,605,521.08","-28,444,223.70","-53,104,608.58","-12,694,946.01","-34,940,925.66","-55,308,408.02","-82,687,023.00","-8,938,433.72","-26,412,910.22","-46,258,531.79","-56,612,000.22","-2,639,424.13","-8,440,860.71","-16,205,638.88","-63,398,774.65","-9,291,967.60","-15,046,584.67","-27,468,603.75","-46,349,017.80","-4,455,699.10","-11,740,400.55","-19,719,010.87","-26,918,940.45","-4,726,076.31","-9,913,041.27","-17,561,880.22","-40,096,129.83","-5,033,884.75","-117,781,651.75","-78,330,830.91","-82,805,422.24","3,299,554.36","-59,260,918.49","-79,789,183.91","-174,489,858.92","-6,112,317.85","-47,846,636.73"
购买商品、接受劳务支付的现金,"167,538,616.36","369,124,869.74","657,461,519.66","899,478,889.68","206,190,918.29","429,777,172.03","703,175,991.95","967,931,031.05","147,447,997.12","403,255,245.51","712,337,290.55","972,178,580.40","279,598,594.64","557,645,355.97","916,867,442.55","1,196,967,968.17","265,229,639.67","551,061,928.41","902,050,116.22","1,184,089,438.77","173,783,030.34","392,708,089.20","653,743,013.51","837,862,900.07","233,110,280.05","533,031,357.66","794,287,606.71","1,162,141,423.14","139,217,973.52","548,322,649.03","834,327,847.44","1,067,139,508.69","259,288,952.01","502,204,360.74","824,177,893.14","1,225,087,705.12","391,863,125.12","794,884,474.47","1,175,086,436.90","1,577,391,036.43","329,795,565.37","868,120,246.42","1,280,178,698.06","1,675,994,541.54","357,444,802.90","786,171,292.66"
吸收投资收到的现金,,,,"371,864,000.00",,"2,400,000.00","2,400,000.00","115,200,000.00","1,092,300.00","1,092,300.00","3,892,300.00","3,892,300.00",,"1,650,000.00","1,650,000.00","1,650,000.00",,"200,000.00","200,000.00","200,000.00",,,"1,100,000.00","1,100,000.00",,,,,,,,"57,895.00",,,,,,"315,606,431.50","320,506,431.50","320,506,431.50","735,000.00","40,928,064.00","40,928,064.00","41,099,564.00",,
