科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"13,160,388.55","8,459,440.60","8,328,951.02","8,383,964.35","9,587,811.76","5,803,098.70","5,283,519.92","1,701,035.30","5,602,004.99","5,023,667.51","4,564,813.18","1,950,911.95","4,722,694.94","5,304,359.84","6,252,635.02","30,804,821.08","20,131,401.75","17,599,031.62","19,283,869.25","23,186,730.77","23,253,305.12","38,844,381.61","26,135,130.38","20,051,241.79","22,353,176.67","21,174,896.87","21,625,808.94","19,000,498.45","19,175,019.48","19,460,403.68","43,127,080.66","36,969,703.70","37,629,148.18","61,021,826.23","60,833,036.54","50,600,783.80","57,556,391.45","56,882,619.56","51,404,589.41","47,822,120.86","48,485,301.36","48,252,929.01","48,660,384.75","47,957,954.31","48,108,446.41","47,981,167.06","48,064,597.72","1,503,468.27","2,044,412.60"
应付职工薪酬,"4,891,545.07","4,482,881.92","5,299,380.04","4,135,686.49","5,167,256.21","6,098,980.72","5,929,462.29","4,418,975.50","2,553,906.08","3,597,651.91","4,602,235.43","2,702,440.31","3,869,580.30","3,954,226.21","5,559,563.32","3,537,580.76","3,195,522.32","4,961,549.29","5,299,686.86","4,256,489.21","4,071,485.71","5,033,138.25","6,656,967.09","5,818,159.52","3,300,397.92","4,505,626.41","6,293,828.94","4,990,872.22","4,143,386.69","5,127,421.87","5,505,341.15","5,825,898.35","6,637,683.29","6,431,457.28","7,642,524.95","8,683,859.33","8,246,602.76","9,308,441.57","10,266,046.28","12,547,157.77","7,290,761.27","6,700,044.75","6,187,894.34","7,002,775.83","5,271,096.47","5,589,166.81","6,645,830.78","7,642,286.91","9,684,811.03"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,453,555.06","5,088,035.95","4,462,377.27","3,656,122.01","3,128,935.07","10,316,588.00","7,871,753.17","-32,640,740.07","-34,434,125.68","-2,715,324.52","4,801,266.83","-13,586,546.35","504,897.54","-40,340,877.45","-38,810,546.75","3,935,855.42","-21,841,741.37","-29,823,507.58","-19,902,083.80","-26,935,091.75","-6,149,461.29","3,252,413.13","-10,461,140.65","12,198,185.90","4,834,211.38","-7,140,074.95","3,010,244.10","10,034,712.16","32,631,880.82","17,220,203.75","43,147,254.44","64,781,580.57","52,263,270.60","37,339,333.90","81,478,716.32","79,279,052.59","68,116,308.98","37,439,361.57","40,702,129.19","5,637,324.62","13,883,512.17","7,104,579.73","12,422,415.08","7,394,435.11","10,596,368.73","39,146,972.76","50,242,884.43","24,875,624.36","62,316,870.55"
应收利息,,,,,,,,"57,855.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"450,550.00",,"6,786,607.05","5,298,286.25","8,740,064.50","7,862,544.06","6,417,940.81","7,226,959.90","6,952,300.00","6,017,740.00","6,612,358.75","7,258,138.75","7,205,300.02","7,959,074.16","6,365,246.21","5,632,270.94","9,050,443.16","9,194,729.98","9,324,074.51","8,863,774.57","8,855,900.56","8,385,813.86","7,394,279.84","7,238,380.53","7,470,129.71","7,130,990.79","10,360,136.78","13,865,726.95","20,610,797.05","27,164,712.19","13,251,233.88","5,761,697.45","4,749,642.64","5,146,278.44","5,179,566.24","5,350,798.20","3,074,357.66","3,252,586.83","3,077,193.07","3,046,393.07","3,402,697.92","3,517,645.80","3,014,852.73",,"3,356,926.38","3,029,201.26"
应收股利,,,"25,596,243.78",,,,,,,"20,994,000.00",,,,"69,990,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,998,000.00",,,,,,,
应付股利,,,"15,506,080.00",,,,,,,"54,803,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"11,705,117.41","28,404,391.15","25,785,678.21","18,640,917.76","20,517,270.29","107,376,705.69","116,624,696.32","232,231,266.03","163,043,561.02","191,976,500.44","110,139,486.10","64,721,529.45","227,972,460.90","231,087,256.73","189,669,910.56","117,379,287.49","108,154,590.06","198,461,572.42","226,931,093.20","294,265,787.23","228,099,708.68","243,422,917.16","173,543,903.91","197,444,847.67","199,599,183.19","197,342,108.85","120,183,412.61","165,900,049.43","194,548,114.79","146,411,107.38","135,751,708.96","141,030,159.65","109,132,290.38","113,743,679.61","99,240,114.11","81,377,717.85","98,285,175.81","87,852,048.87","46,791,943.19","146,328,611.05","71,423,081.80","147,156,787.87","127,008,818.72","124,941,370.44","136,014,969.21","141,186,250.79","186,869,142.47","200,281,322.72","182,365,488.91"
其他应付款,"42,672,113.03","59,756,032.28","45,031,929.96","30,257,943.46","28,322,753.42","32,895,390.80","25,525,897.45","139,823,919.52","97,117,805.88","62,307,840.90","45,231,197.76","37,406,114.22","32,138,660.12","30,734,900.92","26,534,958.18","25,631,503.42","25,925,998.16","25,226,033.06","24,617,375.87","30,136,430.66","27,396,851.25","25,066,371.62","24,935,819.52","23,842,669.60","25,162,668.97","24,778,735.67","23,863,360.50","24,390,897.66","25,481,385.84","24,614,587.64","23,659,527.35","30,514,073.68","27,511,048.04","33,531,396.94","51,904,759.18","42,301,971.40","80,631,446.31","82,344,049.68","83,680,388.55","85,810,194.08","75,119,587.64","68,511,336.84","67,947,225.14","79,837,692.79","73,898,988.80","87,176,200.23","165,415,968.74","154,305,174.99","108,345,357.95"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","50,000,000.00","75,000,000.00","25,000,000.00",,,"293,000,000.00","279,000,000.00","150,000,000.00","110,000,000.00","220,000,000.00","220,000,000.00","205,500,000.00","111,500,000.00","280,550,000.00","230,550,000.00","167,550,000.00","104,550,000.00","238,000,000.00","210,000,000.00","159,000,000.00","109,000,000.00","200,000,000.00","200,000,000.00","149,000,000.00","119,000,000.00","230,000,000.00","260,000,000.00","338,000,000.00","308,000,000.00","320,000,000.00","180,000,000.00"
其他流动资产,"966,378.88","1,668,044.02","956,521.83","91,132.97","95,867.05","71,199,880.81","41,206,464.13","49,026.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,739,234.73","2,644,879.70","24,616,589.06","21,573,156.89","939,613,367.87","1,087,879,234.60","784,107,026.96","746,037,036.93","9,249,907.82","700,658,613.92"
其他流动负债,"3,715,243.64","4,627,520.12","2,619,333.09",,"129,750.00",,,"825,206.28",,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","200,000,000.00",,,,,,,,,,,,,,,
流动资产合计,"313,823,269.20","324,141,679.14","347,021,141.84","260,980,745.49","261,707,579.30","1,104,779,533.21","1,134,521,056.16","1,112,561,758.46","1,140,747,121.25","1,119,476,200.91","1,133,133,116.22","879,040,319.57","1,126,228,446.44","1,099,807,964.37","1,178,145,540.75","952,145,312.46","1,003,964,857.53","1,188,197,691.87","1,291,899,156.58","1,332,597,860.82","1,188,265,461.31","1,374,557,063.41","991,875,423.96","901,885,769.85","970,239,813.93","872,013,314.01","991,844,435.11","860,295,855.86","985,259,753.55","802,512,661.33","1,064,968,673.77","831,264,734.59","865,008,065.05","698,965,487.00","840,194,330.32","731,804,827.36","2,409,296,675.14","2,161,261,452.87","1,808,814,618.93","1,766,524,646.17","1,935,561,527.34","1,753,062,631.65","1,726,998,166.14","1,717,090,483.96","1,551,406,226.35","1,673,668,449.83","1,715,443,998.99","1,761,035,707.71","1,695,411,034.04"
流动负债合计,"279,387,898.58","285,413,262.58","272,277,832.39","290,991,329.72","312,029,970.43","2,485,595,409.93","2,227,032,680.42","1,475,537,190.26","1,518,554,111.32","1,416,604,655.62","1,431,668,900.68","1,316,501,495.86","1,675,727,325.88","1,656,185,411.45","1,822,750,495.64","1,846,667,154.76","1,918,888,697.58","2,200,378,175.23","2,435,409,502.11","2,735,251,403.99","2,588,979,966.28","2,813,268,121.27","2,511,377,918.98","2,773,045,373.15","2,726,758,632.99","2,638,216,118.78","2,564,627,463.92","2,608,351,995.17","2,586,634,955.04","2,262,727,408.57","2,363,665,825.72","2,258,012,016.84","2,076,226,393.55","1,857,111,763.33","1,839,145,808.91","1,889,680,535.66","1,364,776,242.58","1,451,920,966.32","1,353,416,361.91","1,654,088,625.48","1,713,480,966.65","1,806,865,415.90","1,753,958,352.91","1,980,360,323.07","1,956,387,436.62","2,140,226,877.92","2,102,157,604.41","2,396,131,054.05","2,177,135,196.68"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"61,470,000.00","58,140,000.00","53,010,000.00","63,540,000.00","49,590,000.00","60,210,000.00","60,210,000.00","63,360,000.00","62,010,000.00","113,566,280.29","100,628,280.29","108,986,280.29","84,946,280.29","74,536,280.29","79,846,280.29","73,546,280.29","73,216,280.29","88,516,280.29","88,996,280.29","79,996,280.29","72,076,280.29","61,679,738.29","32,836,280.29","32,836,280.29","32,836,280.29","32,836,280.29","32,836,280.29","32,836,280.29"
长期借款,"359,773,860.40","379,734,944.00","414,321,258.00","395,793,426.75","399,834,473.29","2,863,770,500.84","3,124,562,901.34","3,853,823,997.90","3,813,000,000.00","3,813,000,000.00","3,738,000,000.00","3,578,000,000.00","3,578,000,000.00","3,504,500,000.00","3,408,500,000.00","3,162,000,000.00","3,162,000,000.00","3,092,500,000.00","2,988,500,000.00","2,769,000,000.00","2,716,500,000.00","2,686,500,000.00","2,544,000,000.00","2,084,000,000.00","2,080,000,000.00","1,976,000,000.00","1,976,000,000.00","1,756,000,000.00","1,756,000,000.00","1,856,000,000.00","1,856,000,000.00","1,575,450,000.00","1,575,450,000.00","1,575,450,000.00","1,575,450,000.00","1,453,000,000.00","1,415,000,000.00","1,385,000,000.00","1,385,000,000.00","1,135,000,000.00","1,135,000,000.00","1,135,000,000.00","1,115,000,000.00","865,000,000.00","935,000,000.00","775,000,000.00","775,000,000.00","525,000,000.00","525,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"816,252,935.26","813,398,229.35","770,827,888.49","1,037,371,038.80","1,063,335,450.02","535,270,548.21","555,067,986.23","585,266,078.69","605,418,098.44","595,019,033.84","605,865,516.52","638,087,257.94","809,289,231.75","761,543,572.44","778,913,131.49","815,819,920.46","832,416,551.88","850,521,392.51","866,518,221.80","859,471,968.00","875,076,211.31","912,242,826.96","945,217,038.51","924,075,307.92","970,086,242.02","979,741,367.58","956,363,719.48","974,010,258.41","989,530,278.17","1,004,305,077.65","970,372,418.55","977,481,967.53","996,719,564.00","1,003,278,745.50","1,019,587,412.36","1,030,268,000.73","1,046,351,884.34","1,060,415,365.79","1,085,324,542.66","1,103,526,054.03","1,130,273,918.32","1,134,153,426.65","1,156,753,501.74","1,178,901,592.25","1,208,291,239.71","1,227,204,554.70","1,257,327,943.86","1,316,840,840.95","1,310,602,593.27"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,748,829.54","3,748,829.54",,,,
固定资产,"732,797,718.85","998,473,220.48","1,095,111,307.55","937,636,185.95","921,494,736.29","5,053,354,449.06","4,996,742,535.61","5,002,124,267.91","4,955,182,187.02","4,910,446,083.87","4,878,477,489.02","4,866,934,464.94","4,814,711,700.43","4,775,530,188.36","4,721,908,815.36","4,683,790,867.75","4,624,867,630.09","4,569,243,972.35","4,504,391,389.26","4,483,578,377.51","4,423,900,842.45","4,377,028,952.30","4,321,116,047.85","4,290,299,534.23","4,234,744,892.76","4,188,758,896.22","4,127,694,871.33","4,231,821,699.75","4,170,274,377.13","4,123,738,365.95","4,069,412,491.17","4,019,372,058.53","3,958,293,125.50","3,913,652,729.30","3,850,600,086.23","3,841,584,837.40","3,784,008,403.89","3,752,185,566.37","3,688,045,862.76","3,646,005,856.07","3,577,718,144.73","3,429,455,064.83","3,424,534,899.60","3,476,042,031.94","3,415,454,228.87","3,351,313,709.54","3,297,281,568.82","3,223,518,674.09","3,158,770,913.53"
递延所得税负债,"274,836.57","734,805.00","178,371.68","268,081.13","268,081.13",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,577,000.00","8,925,000.00","6,960,000.00","4,357,500.00","5,685,000.00","3,600,000.00","4,027,500.00","7,852,500.00","7,972,500.00","5,722,500.00","3,742,500.00","3,105,594.00",,,,,,
在建工程,"332,958,735.08","87,860,337.40","33,680,781.46","34,858,222.02","46,207,937.08","44,935,519.10","62,949,308.13","19,635,069.07","37,272,766.92","36,477,467.64","33,099,918.85","6,158,894.36","8,324,866.66","17,075,158.43","18,201,302.76","6,632,841.50","11,931,071.50","24,735,748.84","32,394,361.82","6,945,131.17","7,796,323.77","16,142,323.50","20,691,342.12","7,529,225.94","8,358,168.01","14,971,155.14","72,494,398.61","6,942,710.97","8,318,698.63","10,801,169.66","10,434,892.80","11,550,217.68","12,267,111.90","34,447,075.55","92,759,342.94","77,090,829.91","90,606,342.43","116,272,334.71","335,587,086.12","450,775,181.70","450,755,237.10","476,396,837.50","437,203,860.89","421,076,831.50","424,273,843.40","438,939,873.41","482,540,702.51","429,998,011.59","429,718,970.55"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","2,500,000.00","2,500,000.00",,,,,,,,,,,,,,,,,,
工程物资,"36,561,757.51","28,372,039.87","1,892,372.90","573,656.16","661,615.79","970,337.83","1,267,703.30","1,117,069.62","7,428.00","2,448.00","2,448.00",,,,,,,,,,,,,"370,086.95","370,086.95","353,138.94","353,138.94","353,138.94","347,583.38","347,583.38","347,583.38","347,583.38","347,583.38","347,583.38","347,583.38","338,483.38","338,483.38","338,483.38","338,483.38","338,483.38","327,233.38","327,233.38","327,233.38","327,233.38","327,233.38","327,233.38",,,
非流动负债合计,"360,048,696.97","380,469,749.00","414,499,629.68","396,061,507.88","400,102,554.42","2,863,770,500.84","3,124,562,901.34","3,853,823,997.90","3,813,000,000.00","3,813,000,000.00","3,738,000,000.00","3,578,000,000.00","3,578,000,000.00","3,504,500,000.00","3,408,500,000.00","3,162,000,000.00","3,162,000,000.00","3,092,500,000.00","2,988,500,000.00","2,769,000,000.00","2,716,500,000.00","2,686,500,000.00","2,544,000,000.00","2,084,000,000.00","2,080,000,000.00","1,976,000,000.00","1,976,000,000.00","1,756,000,000.00","1,758,500,000.00","1,858,500,000.00","1,858,500,000.00","1,579,356,321.97","1,586,704,321.97","1,584,663,005.80","1,582,060,505.80","1,460,768,065.46","1,420,683,065.46","1,391,047,023.83","1,394,872,023.83","1,144,901,570.11","1,142,651,570.11","1,140,595,742.97","1,119,958,836.97","870,526,971.09","940,526,971.09","776,693,952.51","776,693,952.51","526,676,042.43","526,716,042.43"
固定资产清理,"107,159.65","107,159.65",,,"15,578.00",,,,,,"8,040.58",,,,"37,537.40",,,,,,,,,,,,,,,,,,,,,,,"7,023,495.44",,,"91,863.12","100,579,411.37","168,120,619.93",,"1,179,978.60","8,147,925.96",,,
负债合计,"639,436,595.55","665,883,011.58","686,777,462.07","687,052,837.60","712,132,524.85","5,349,365,910.77","5,351,595,581.76","5,329,361,188.16","5,331,554,111.32","5,229,604,655.62","5,169,668,900.68","4,894,501,495.86","5,253,727,325.88","5,160,685,411.45","5,231,250,495.64","5,008,667,154.76","5,080,888,697.58","5,292,878,175.23","5,423,909,502.11","5,504,251,403.99","5,305,479,966.28","5,499,768,121.27","5,055,377,918.98","4,857,045,373.15","4,806,758,632.99","4,614,216,118.78","4,540,627,463.92","4,364,351,995.17","4,345,134,955.04","4,121,227,408.57","4,222,165,825.72","3,837,368,338.81","3,662,930,715.52","3,441,774,769.13","3,421,206,314.71","3,350,448,601.12","2,785,459,308.04","2,842,967,990.15","2,748,288,385.74","2,798,990,195.59","2,856,132,536.76","2,947,461,158.87","2,873,917,189.88","2,850,887,294.16","2,896,914,407.71","2,916,920,830.43","2,878,851,556.92","2,922,807,096.48","2,703,851,239.11"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","548,032,000.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","646,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00","975,677,760.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"724,288,598.06","724,288,598.06","724,288,598.06","724,314,378.71","724,314,378.71","583,368,059.53","583,368,059.53","556,060,517.93","556,060,517.93","612,192,717.93","612,192,717.93","612,200,079.89","612,200,079.89","612,200,079.89","612,200,079.89","615,412,963.19","615,412,963.19","615,412,963.19","615,412,963.19","615,412,963.19","615,412,963.19","604,072,963.19","600,742,963.19","595,612,963.19","606,142,963.19","592,192,963.19","602,812,963.19","602,812,963.19","605,962,963.19","604,612,963.19","623,333,291.98","615,379,483.50","615,379,483.50","612,249,499.43","612,249,499.43","612,249,499.43","2,433,755,830.01","2,433,755,830.01","2,433,475,830.01","2,433,475,830.01","2,433,475,830.01","2,433,475,931.17","2,433,475,931.17","2,433,539,567.35","2,433,539,567.35","2,433,539,567.35","2,433,539,567.35","2,433,539,567.35","2,433,539,567.35"
无形资产,"449,672.80","462,448.14","538,698.15","531,448.16","514,048.17","278,548.18","268,198.19","684,864.87","660,064.88","655,264.88","1,507,157.42","1,588,433.06","1,939,330.72","1,881,476.82","1,825,222.92","1,768,969.02","1,722,611.95","1,725,191.87","1,667,174.57","1,609,157.27","1,551,139.97","1,493,122.67","1,435,105.37","2,956,471.93","2,884,067.44","2,815,465.45","3,026,614.36","2,680,196.47","2,607,446.98","2,534,697.49","2,464,195.30","2,466,094.51","2,396,274.91","2,326,455.31","2,256,635.71","2,186,816.11","2,119,369.73","2,256,326.82","2,181,143.91","2,958,622.44","2,853,872.79","3,028,796.85","2,914,513.26","2,812,521.99","2,710,990.87","2,662,267.74","2,564,330.40","28,914,030.62","28,682,084.00"
盈余公积,"139,375,851.56","139,375,851.56","139,375,851.56","141,474,783.04","141,474,783.04","141,474,783.04","141,474,783.04","146,397,704.18","146,397,704.18","146,397,704.18","146,397,704.18","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","154,449,709.52","183,914,370.98","183,914,370.98","183,914,370.98","183,914,370.98","222,696,252.99","222,696,252.99","222,696,252.99","222,696,252.99","280,152,153.47","280,152,153.47","280,152,153.47","280,152,153.47","317,975,728.65","317,975,728.65","317,975,728.65","317,975,728.65","319,620,736.16","319,620,736.16","319,620,736.16","319,620,736.16","338,471,069.26","338,471,069.26"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
