科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"136,823,768.72","278,888,121.30","437,751,078.56","847,259,668.51","186,316,571.97","385,040,385.47","442,277,509.27","615,839,863.58","171,967,729.85","302,289,555.73","475,489,702.07","639,493,372.19","157,626,571.24","318,118,020.62","483,279,046.09","718,374,060.32","184,860,445.77","369,184,710.85","569,261,937.82","820,408,562.80","212,791,606.95","410,113,041.85","643,301,909.95","958,381,746.34","332,971,458.96","1,085,757,085.03","1,701,145,120.39","2,414,203,686.86","764,330,206.84","1,397,933,301.81","2,086,813,720.30","2,883,702,814.78","877,702,190.61","1,565,329,695.71","2,291,506,078.81","3,083,551,490.26","894,521,101.86","1,596,366,880.50","2,338,703,489.78","3,049,506,228.39","970,832,981.29","1,667,126,515.75","2,449,679,050.70","3,232,065,014.82"
取得借款收到的现金,"337,988,320.23","444,906,320.23","722,898,701.94","1,131,217,913.14","214,935,077.94","417,582,089.53","298,175,483.51","368,175,483.51","57,052,160.00","124,280,327.17","134,342,217.34","145,421,982.21",,"30,000,000.00","30,000,000.00","38,867,878.83","25,690,385.38","75,551,167.25","158,051,167.25","177,808,254.51","64,650,000.00","75,720,000.00","215,720,000.00","240,687,807.78","27,500,000.00","357,680,072.00","508,056,914.48","587,332,488.38","82,253,358.80","369,119,863.01","663,446,358.31","753,177,412.19","86,625,433.34","266,273,179.50","626,046,974.90","717,773,720.87","164,381,864.77","224,243,267.41","273,440,278.77","288,033,608.85",,"10,791,330.22","22,323,817.22","18,248,638.00"
支付的各项税费,"123,053,330.31","289,865,873.69","440,315,899.88","611,676,980.67","111,949,699.79","272,188,107.77","282,918,626.39","340,277,089.25","35,355,469.74","116,071,820.89","202,320,334.79","291,359,677.96","84,127,440.00","160,057,553.80","256,532,160.98","337,359,781.59","118,082,543.29","223,634,082.38","323,012,290.07","415,494,210.77","110,301,775.62","231,120,945.92","379,249,702.73","588,201,311.06","188,002,702.47","820,597,519.12","1,178,102,324.17","1,438,360,526.89","431,987,620.36","1,009,373,534.13","1,487,566,903.71","1,798,939,215.94","368,020,172.93","1,042,569,418.46","1,586,046,058.00","1,929,875,453.25","349,315,570.41","882,689,124.57","1,317,140,384.61","1,659,063,123.63","438,382,743.52","1,124,565,900.94","1,626,658,393.17","2,015,932,378.60"
收到其他与筹资活动有关的现金,"49,351,247.59","82,844,593.55","120,022,899.62","120,131,399.62","110,000.00","260,000.00","259,480.40","22,724,112.50","20,443,381.42","8,047,316.34","125,000.00","11,204,764.87",,,,,,,,,,,,,,,,,"8,400,000.00",,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"209,652,009.30","377,456,356.38","628,225,740.24","815,368,818.41","185,147,444.83","355,552,943.69","430,615,417.27","532,220,585.28","114,173,815.24","223,100,521.87","290,168,540.85","405,135,913.78","81,507,751.05","176,856,009.07","291,495,336.45","462,244,977.34","106,838,883.12","233,871,489.42","369,719,663.80","510,239,871.19","122,321,107.15","259,742,149.54","431,220,211.73","754,608,072.49","282,290,646.52","987,326,055.57","1,591,581,411.08","2,074,713,244.43","425,375,558.31","1,003,878,571.06","1,510,773,545.65","2,494,701,754.05","359,264,086.06","1,172,244,579.59","1,966,347,319.45","2,716,572,189.48","573,488,786.99","1,207,775,010.50","1,920,267,186.46","2,649,066,177.55","718,825,468.09","1,172,504,724.54","1,842,642,301.56","2,896,134,734.29"
筹资活动现金流入小计,"387,339,567.82","527,750,913.78","842,921,601.56","1,352,209,449.76","262,373,179.40","470,170,190.99","298,434,963.91","390,899,596.01","77,495,541.42","132,327,643.51","134,467,217.34","156,626,747.08",,"30,000,000.00","30,000,000.00","38,867,878.83","25,690,385.38","75,551,167.25","158,051,167.25","178,708,254.51","64,650,000.00","77,020,000.00","217,920,000.00","249,712,807.78","27,500,000.00","359,022,372.00","510,599,214.48","594,484,173.41","95,019,277.80","373,485,782.01","668,112,277.31","768,443,331.19","86,625,433.34","269,213,179.50","637,806,974.90","729,533,720.87","164,481,864.77","224,343,267.41","8,149,527,760.20","8,157,180,137.18","2,940,000.00","21,111,330.22","32,643,817.22","32,468,638.00"
经营活动现金流出小计,"3,219,125,071.31","6,195,061,811.92","9,802,921,981.68","13,493,108,981.65","2,704,123,087.22","5,428,303,568.42","3,355,270,095.77","4,117,689,755.47","1,116,881,749.74","2,065,471,152.12","3,165,243,387.90","4,309,590,178.85","1,290,259,047.13","2,439,915,473.14","3,804,072,426.47","5,174,201,298.05","1,485,145,414.63","3,146,767,044.94","4,609,834,599.38","6,238,502,788.22","1,841,722,502.08","2,923,963,767.03","4,954,348,797.61","7,645,295,521.18","2,431,972,492.83","7,272,236,028.27","11,389,509,191.31","15,284,560,690.08","3,662,355,281.63","8,132,541,274.69","12,299,050,060.63","17,150,313,992.44","3,942,827,056.48","9,261,193,832.75","13,917,164,734.76","16,582,548,416.78","3,648,281,652.40","7,862,312,549.78","11,964,792,264.10","16,063,261,136.93","3,868,775,005.61","7,843,965,022.57","10,840,702,673.34","15,105,221,706.39"
偿还债务支付的现金,"230,000,000.00","363,510,521.62","592,988,320.23","980,214,488.70","309,817,960.48","357,102,310.66","179,651,981.08","265,557,596.01","91,982,908.61","246,275,483.51","348,275,483.51","355,337,799.01","5,000,000.00","65,964,689.37","52,290,057.34","63,369,822.21","10,000,000.00","30,000,000.00","62,879,405.09","71,747,283.92","57,500,980.29","82,981,762.16","195,481,762.16","303,148,849.42","32,467,807.78","425,067,807.78","653,267,807.78","750,271,376.29","70,540,232.86","385,434,859.57","575,826,240.91","710,926,240.91","42,398,350.85","201,838,377.63","540,138,377.63","656,998,146.62","208,202,012.18","375,739,422.94","647,093,996.01","908,920,164.85",,"26,161,300.15","37,669,009.15","31,964,062.88"
经营活动产生的现金流量净额,"5,665,351.46","117,516,222.31","154,344,197.62","375,741,661.21","-92,624,215.27","-70,546,326.25","-35,040,955.34","6,103,479.53","84,737,121.90","242,137,783.12","333,455,442.08","439,393,135.78","-3,872,841.91","84,988,905.50","29,472,351.51","73,168,770.80","-58,466,527.57","17,304,167.29","-161,410,651.43","-180,052,824.74","64,622,476.18","522,090,231.45","588,329,930.47","506,529,732.65","546,653,920.60","1,367,184,622.62","1,287,916,683.34","1,339,140,138.82","165,475,672.45","1,167,005,247.62","1,860,186,671.69","1,761,382,183.80","238,588,453.97","1,273,321,743.67","1,604,414,885.14","1,941,956,497.25","743,266,059.59","1,712,990,588.38","2,418,381,310.98","2,444,671,628.07","225,970,152.40","864,998,500.71","1,811,423,085.16","1,833,690,725.57"
分配股利、利润或偿还利息支付的现金,"13,247,891.46","41,385,175.34","143,047,021.04","160,831,699.90","8,088,803.87","80,619,017.28","113,776,973.90","124,730,780.42","3,039,469.82","6,231,107.06","40,490,016.31","39,988,526.74","489,157.26","2,521,164.32","43,358,797.88","43,817,243.28","636,451.98","2,663,523.92","44,852,207.96","46,701,652.88","2,100,513.86","89,195,290.59","91,757,885.45","98,116,540.51","1,123,509.96","32,133,697.08","44,015,208.21","55,901,780.51","84,245,468.73","96,857,761.86","402,978,388.86","420,611,623.65","6,063,082.06","26,321,420.94","394,141,020.46","410,777,425.81","6,703,336.37","21,642,387.88","27,435,801.89","523,231,009.84","1,248,709.56","11,462,634.18","477,406,949.06","484,778,265.87"
收回投资收到的现金,,"8,180,269.21","8,180,269.21","8,180,379.21","24,883,430.00","26,723,430.00","26,723,430.00","18,729,473.27","4,200,000.00","4,200,000.00","4,200,000.00","355,880,000.00","119,650,000.00","420,750,000.00","680,400,000.00","1,175,613,940.00","227,900,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,"1,009,818.38","1,009,818.38","2,409,818.38",,"411,300,000.00","792,520,000.00","2,478,600,000.00"
支付其他与筹资活动有关的现金,"38,196,184.10","114,026,153.35","171,272,811.27","253,801,809.17","17,114,929.29","30,371,260.99","2,441,502.41","860,000.00",,,"2,339,573.83","325,000.00",,,,,,,,,,,,,,,,,,,,"903,862.86","578,712.34","4,937,971.82","8,346,170.65","9,206,827.55","135,783.68","248,927.11","1,414,292.86","307,223.86",,,,
取得投资收益收到的现金,,"24,174,688.65","24,202,002.36","14,110,504.29","22,542,227.60","69,382,155.69","115,235,910.89","107,806,876.74","1,526,112.44","29,880,585.29","40,394,984.10","49,063,752.12","91,857.69","24,097,325.16","37,919,878.03","47,489,985.55","211,051.66","979,290.88","1,192,921.70","30,609,565.40","9,643.98","41,326.48","851,757.48","38,484,211.13",,"360,149.60","23,329,607.68","29,374,916.98","40,621,954.09","41,636,442.23","42,712,076.62","68,849,615.27","48,500,000.00","49,699,814.24","52,936,863.27","74,222,879.19",,"13,774.71","11,236,284.83","22,474,950.73","15,000,000.00","45,750,675.77","52,218,820.00","124,472,745.99"
筹资活动现金流出小计,"281,444,075.56","518,921,850.31","907,308,152.54","1,394,847,997.77","335,021,693.64","468,092,588.93","295,870,457.39","391,148,376.43","95,022,378.43","252,506,590.57","391,105,073.65","395,651,325.75","5,489,157.26","68,485,853.69","95,648,855.22","107,187,065.49","10,636,451.98","32,663,523.92","107,731,613.05","118,448,936.80","59,601,494.15","172,177,052.75","287,239,647.61","401,265,389.93","33,591,317.74","457,201,504.86","697,283,015.99","806,173,156.80","154,785,701.59","482,292,621.43","978,804,629.77","1,132,441,727.42","49,040,145.25","233,097,770.39","942,625,568.74","1,076,982,399.98","215,041,132.23","397,630,737.93","675,944,090.76","1,432,458,398.55","1,248,709.56","37,623,934.33","515,075,958.21","516,742,328.75"
处置固定资产、无形资产和其他长期资产收回的现金净额,"10,171.88","89,159.89","149,168.48","476,286.76","17,249.00","167,839.87","157,690.65","1,440,036.90","178,148.25","242,042.51","730,193.21","1,068,959.96","7,606,451.00","9,503,172.42","11,546,761.82","14,375,632.48","7,090.00","57,400.00","431,306.00","752,598.00","261,580.00","99,525.70","107,150.70","123,562.70","1,320.00","2,971,195.16","3,294,543.11","4,003,512.62","165,990.22","249,377.76","332,283.51","478,689.32","381,507.00","274,221.80","333,188.15","538,679.15","224,656.70","463,956.70","498,031.70","18,059,677.86","5,391.37","40,995.97","137,366.97","849,586.97"
筹资活动产生的现金流量净额,"105,895,492.26","8,829,063.47","-64,386,550.98","-42,638,548.01","-72,648,514.24","2,077,602.06","2,564,506.52","-248,780.42","-17,526,837.01","-120,178,947.06","-256,637,856.31","-239,024,578.67","-5,489,157.26","-38,485,853.69","-65,648,855.22","-68,319,186.66","15,053,933.40","42,887,643.33","50,319,554.20","60,259,317.71","5,048,505.85","-95,157,052.75","-69,319,647.61","-151,552,582.15","-6,091,317.74","-98,179,132.86","-186,683,801.51","-211,688,983.39","-59,766,423.79","-108,806,839.42","-310,692,352.46","-363,998,396.23","37,585,288.09","36,115,409.11","-304,818,593.84","-347,448,679.11","-50,559,267.46","-173,287,470.52","7,473,583,669.44","6,724,721,738.63","1,691,290.44","-16,512,604.11","-482,432,140.99","-484,273,690.75"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,"1,222,384.81","1,222,384.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,"-2,561,577.19","-2,397,510.70","-2,299,019.41",-202.84,"-323,895.39",,,-0.92,"-1,267.20",,,,"-26,169.67",,"-49,953.26",,"-278,572.02","1,462.32","75,198.56","244,032.71","147,193.03","25,934.42","205,424.86","552,529.82","854,221.14","1,875,747.40","167,025.70","594,555.69","220,466.06","35,673.30","143,250.12","965,937.10","-428,925.99","60,481.93","-181,407.87","566,656.37","-1,369,354.38","-110,523.49","789,777.60","431,887.11","292,035.93"
收到其他与投资活动有关的现金,,,,"374,912.55","1,100,856.17","2,104,500.00","106,525,200.00","222,163,889.66","1,792,125.00","68,836,706.80","139,858,881.83","223,768,566.88","531,364.66","11,496,054.03","37,821,422.00","20,050,372.38","531,364.66","532,009.35","3,411,414.44","13,068,178.14","12,811,077.93","25,891,859.80","25,892,002.85","31,271,635.97","2,134.42","2,861.70","257,916.74","257,916.74","3,083.35","4,101.50","4,101.50","5,830.38","1,900.27","6,022.90","6,022.90","8,524,709.63",,"5,391,663.23","5,450,861.37","7,915,085.64","631,643.85","639,938.98","645,119.55","650,078.98"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"10,171.88","32,444,117.75","32,531,440.05","23,142,082.81","48,543,762.77","98,377,925.56","248,642,231.54","350,140,276.57","7,696,385.69","103,159,334.60","185,184,059.14","629,781,278.96","127,879,673.35","465,846,551.61","768,910,446.66","1,258,752,315.22","228,649,506.32","6,568,700.23","10,035,642.14","49,430,341.54","13,082,301.91","26,032,711.98","26,850,911.03","69,879,409.80","3,454.42","3,334,206.46","26,882,067.53","33,636,346.34","40,791,027.66","41,889,921.49","43,048,461.63","69,334,134.97","48,883,407.27","49,980,058.94","53,276,074.32","83,286,267.97","224,656.70","6,879,213.02","18,194,996.28","50,859,532.61","15,637,035.22","457,731,610.72","845,521,306.52","2,604,572,411.94"
五、现金及现金等价物净增加额,"87,985,314.87","115,896,857.51","37,917,369.89","229,854,275.52","-178,038,753.83","-107,979,584.77","-56,984,952.04","-219,187,741.97","-14,786,281.43","129,839,981.32","150,268,225.83","301,527,158.61","-7,774,148.38","74,029,627.67","-45,017,456.01","28,961,696.66","-64,917,295.44","-169,040,609.21","-350,466,677.68","-340,598,630.01","71,370,364.74","427,038,689.80","503,562,631.46","366,554,830.82","520,925,509.12","1,028,176,967.58","805,472,757.95","804,605,762.11","22,379,049.03","887,884,391.48","1,299,447,663.82","1,110,183,797.85","260,916,403.44","1,017,832,719.58","600,096,659.38","788,074,803.51","587,704,365.29","1,378,974,190.54","9,702,244,763.49","8,918,866,232.53","214,275,529.13","-1,017,896,864.72","-207,592,805.36","-1,090,934,626.81"
购建固定资产、无形资产和其他长期资产支付的现金,"23,306,826.84","42,333,143.36","83,720,890.21","122,686,866.30","40,642,073.26","100,176,933.08","119,216,602.39","126,981,920.04","20,115,423.43","32,222,829.36","47,017,352.11","87,560,488.31","20,928,220.51","38,538,713.04","68,163,351.93","83,203,453.81","11,560,947.75","30,021,352.00","43,526,630.27","58,862,504.67","9,234,381.52","21,599,599.36","37,991,174.63","52,608,472.26","14,601,392.65","238,306,936.41","316,383,596.16","350,345,602.25","125,466,080.05","211,209,894.56","291,930,410.55","353,647,623.56","63,398,878.65","116,022,590.19","375,419,434.39","515,341,790.72","54,463,306.06","115,436,346.77","156,491,483.88","228,026,926.70","28,912,425.44","60,004,149.64","117,616,943.16","196,771,378.84"
期初现金及现金等价物余额,"409,140,480.58","409,140,480.58","409,140,480.58","489,579,662.72","719,433,938.24","719,433,938.24","295,473,360.96","585,046,021.04","347,394,166.57","365,858,279.07","365,858,279.07","365,858,279.07","667,385,437.68","667,385,437.68","667,385,437.68","667,385,437.68","694,759,174.34","696,347,134.34","696,347,134.34","696,347,134.34","355,748,504.33","355,748,504.33","355,748,504.33","355,748,504.33","722,303,335.15","1,114,346,524.75","1,114,346,524.75","1,114,346,524.75","1,918,952,286.86","1,918,952,286.86","1,918,952,286.86","1,918,952,286.86","3,029,136,084.71","3,029,136,084.71","3,049,032,036.67","3,049,528,750.47","3,837,603,553.99","3,837,603,553.98","3,837,603,553.98","3,837,603,553.98","12,756,469,786.51","12,586,469,786.51","12,586,469,786.51","12,586,469,786.51"
投资支付的现金,,,,,"17,944,010.00","34,784,010.00","53,063,684.67","54,563,684.67","6,680,000.00",,"1,500,000.00","377,710,000.00","105,250,000.00","396,519,117.00","686,169,051.50","1,147,869,051.50","222,900,000.00","180,000,000.00","180,000,000.00","180,000,000.00",,,,,"4,500,000.00","4,500,000.00","4,500,000.00","4,050,000.00",,,,,,"290,089.67","311,341,753.98","367,400,037.56","50,000,000.00","50,000,000.00","50,000,000.00","70,000,000.00",,"2,264,900,000.00","2,264,920,000.00","4,848,444,730.66"
期末现金及现金等价物余额,"497,125,795.45","525,037,338.09","447,057,850.47","719,433,938.24","541,395,184.41","611,454,353.47","238,488,408.92","365,858,279.07","332,607,885.14","495,698,260.39","516,126,504.90","667,385,437.68","659,611,289.30","741,415,065.35","622,367,981.67","696,347,134.34","629,841,878.90","527,306,525.13","345,880,456.66","355,748,504.33","427,118,869.07","782,787,194.13","859,311,135.79","722,303,335.15","1,243,228,844.27","2,142,523,492.33","1,919,819,282.70","1,918,952,286.86","1,941,331,335.89","2,806,836,678.34","3,218,399,950.68","3,029,136,084.71","3,290,052,488.15","4,046,968,804.29","3,649,128,696.05","3,837,603,553.98","4,425,307,919.28","5,216,577,744.52","13,539,848,317.47","12,756,469,786.51","12,970,745,315.64","11,568,572,921.79","12,378,876,981.15","11,495,535,159.70"
