科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"40,067,145.68","51,204,692.57","52,289,071.31","42,305,665.07","43,509,267.64","44,861,298.03","41,750,525.44","34,176,855.25","31,110,748.26","36,348,795.58","38,574,400.04","27,993,980.85","27,532,359.36","28,491,036.90","26,319,474.73","19,790,407.74","23,138,937.87","18,171,529.81","9,633,730.44","14,597,496.55","23,655,371.73","41,834,892.12","51,349,833.49","22,894,280.72","29,156,978.64","20,108,964.56","23,587,386.16","48,420,466.90","35,433,059.93","29,618,168.19","27,770,157.64","33,902,357.54","26,124,085.01","29,633,397.78","24,408,694.92","30,186,897.94","35,181,232.48","26,991,108.70","29,820,587.22","39,588,435.54","41,785,929.79","45,294,502.63","45,440,156.71","34,593,294.72","28,559,837.23","48,674,935.51"
应付职工薪酬,"19,576,193.91","24,303,270.72","28,594,703.82","42,162,855.67","31,730,479.81","34,045,138.58","39,452,108.96","47,041,988.25","29,823,861.30","36,376,785.57","44,371,769.59","64,817,183.65","38,027,975.79","46,240,505.54","61,008,266.30","75,627,204.75","43,072,142.58","54,295,246.16","60,223,865.40","83,257,181.37","104,719,784.78","104,510,506.97","119,069,795.51","128,463,075.82","96,342,616.83","165,126,907.04","224,508,656.75","224,563,496.37","182,161,592.16","202,868,857.90","236,561,662.31","205,292,620.93","169,204,020.35","221,173,824.64","275,442,748.57","322,240,167.47","249,521,949.95","277,248,935.93","300,164,709.38","351,293,126.73","274,976,545.82","303,523,500.99","330,666,562.12","305,189,235.83","227,428,022.25","288,481,348.73"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"22,010,004.02","20,290,306.29","46,938,844.97","40,313,497.22","28,944,359.22","33,655,891.92","29,237,283.62","14,146,726.69","15,502,360.29","25,425,008.52","26,766,933.69","30,676,688.89","34,188,688.78","33,981,632.54","47,943,620.02","74,883,026.42","83,632,368.22","75,072,730.02","81,685,593.94","61,105,843.49","74,191,765.66","37,452,769.37","33,872,107.05","79,950,737.17","72,040,215.82","76,161,669.14","61,742,062.01","121,884,259.47","108,066,692.06","115,069,306.96","93,633,382.49","132,956,050.83","138,160,496.10","110,003,930.84","71,701,293.37","118,566,416.52","166,467,545.30","136,305,023.59","127,485,091.95","265,235,191.47","267,560,908.83","145,213,902.07","180,951,574.51","183,429,204.30","144,058,407.70","107,861,347.37"
应收利息,,,,,"1,645,986.64",,,,,,,,,,,"391,236.81",,,,,,,,"213,988.39","258,342.12","390,647.52","583,410.82","1,293,097.83","1,437,004.55","1,562,190.15","2,268,842.75","865,732.94","891,221.32","210,688.00","932,068.92","1,569,248.84","1,967,705.64","2,013,298.02","3,071,883.96","1,479,813.92","1,677,527.92","1,841,881.53","2,003,252.34","2,228,670.82","2,456,791.84","2,569,998.89"
应付利息,,,"3,140,000.00","654,824.70",,,,"2,190,801.56","1,207,422.77","1,590,637.48","1,171,220.81","583,194.03","939,833.24","861,611.88","185,177.29","2,753,283.05","2,280,817.95","1,994,437.64","1,040,488.26","822,159.22","767,961.08","1,767,836.88","1,253,454.68","1,044,907.24","1,986,657.59","913,645.40","2,603,265.03","1,316,919.32","4,255,517.36","2,294,531.10","658,988.76","4,486,570.03","5,080,277.67","4,075,432.88","4,364,385.47","2,919,779.03","4,563,634.18","1,488,400.04","2,204,086.27","2,982,082.51","3,177,093.79","4,487,028.82","6,090,739.54","3,557,645.86","4,324,346.48","5,561,352.12"
应收股利,,,,,,,,,,,,"103,998,912.24","103,998,912.24","105,498,912.24","103,998,912.24","4,156,050.79","4,156,050.79","4,156,050.79","4,156,050.79","4,156,050.79","156,050.80",,,,,,,,"23,302,064.23",,,,,"18,040,627.50",,"1,595,355.72","1,648,420.32","87,408,268.75","73,500,000.00","2,342,584.70","2,363,520.10","51,484,547.88","51,508,176.34","2,501,443.67","2,480,764.75","50,784,351.69"
应付股利,,"6,971,000.00",,,,,,,,,,,,"21,542,386.11","7,262,386.16",,,,,,,,,,,,,,,,,"95,975,000.00","91,575,000.02","92,067,438.00","77,400,000.00","46,800,000.00","77,000,000.00","104,474,849.00","19,148,632.05","28,500,000.00","110,451,878.19","102,182,142.28","66,427,142.28",,,"149,401,277.15"
存货,"421,884,044.02","606,053,542.62","653,213,663.82","526,720,658.14","519,084,970.39","630,719,172.91","617,192,180.38","572,263,062.71","582,414,703.30","615,268,571.73","629,546,601.52","444,982,421.52","535,247,008.57","545,746,436.87","456,051,358.77","564,561,459.19","557,878,740.05","463,733,665.82","474,434,035.78","663,537,399.58","877,009,556.59","973,776,157.10","975,018,477.81","833,860,834.78","836,606,849.57","962,638,418.22","988,654,994.27","1,050,656,930.14","1,170,130,758.20","1,109,559,636.00","1,134,501,833.01","1,227,366,434.90","1,249,812,402.59","1,244,509,279.52","1,405,061,361.34","1,411,172,851.43","1,428,199,395.36","1,426,241,665.67","1,489,522,155.68","1,839,526,731.53","1,868,748,160.56","1,971,920,972.93","2,132,575,221.75","1,973,280,465.97","2,095,634,530.59","2,250,365,564.30"
其他应付款,"68,483,958.44","14,424,064.90","38,536,834.99","55,922,900.38","51,362,829.01","50,119,464.79","68,263,630.60","41,207,589.79","39,448,917.20","49,515,757.01","59,982,406.96","55,272,818.69","71,473,195.22","117,490,105.07","131,644,997.82","66,817,502.40","73,334,605.50","60,755,434.03","60,307,981.22","104,489,573.10","138,499,244.10","159,895,902.77","108,830,490.75","87,443,250.37","91,193,536.18","156,261,111.62","178,018,031.14","96,067,269.22","118,259,257.37","114,691,391.86","94,795,218.79","69,238,462.91","83,023,155.34","70,395,641.18","77,360,653.64","108,513,078.10","136,151,671.12","121,130,812.63","128,977,743.21","609,274,703.61","174,129,413.82","185,205,614.23","113,971,424.20","76,699,940.51","79,084,148.17","88,196,796.15"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"25,601,300.00","6,711,625.00","2,000,000.00","52,956,900.00","22,000,000.00","32,291,500.00","22,000,000.00","12,251,900.00","7,125,875.00","6,122,875.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,"2,021,374.28","1,806,971.31",,,"12,602,824.95","13,022,019.15","13,099,818.75","13,300,534.62","99,023,600.00","98,480,073.19","18,269,433.54","17,635,227.35","32,932,134.49","32,640,916.24","7,829,641.13"
其他流动资产,,"1,658,667.55","1,463,239.66","4,926,218.67",,,"884,859.81",,,,,,,,,,,,,,,,,"19,916,956.01","15,610,009.12","24,250,641.26","16,279,690.56","23,781,184.47","19,445,786.82","25,656,478.13","30,597,529.61","46,979,674.44","33,854,470.35","74,938,047.80","58,667,192.16","79,336,939.12","54,471,835.07","58,195,633.81","39,930,627.69","94,137,944.90","80,534,030.64","108,541,249.08","128,804,263.14","180,308,271.06","155,249,608.55","209,670,513.56"
其他流动负债,,,,"9,460,292.71","9,950,000.00","16,435,000.00","4,730,000.00","8,475,000.00","14,411,989.84","19,435,000.00","14,624,653.44",,,,,"7,765,051.89","6,448,629.50","11,537,633.88","7,483,014.06","137,123.22","137,123.23","137,123.22","5,000,000.00","10,474,849.07","7,571,668.33",,"2,700,000.00","30,000,000.00","31,412,634.10","19,800,000.00","7,500,000.00",,,,,,,,,,,,,,,
流动资产合计,"1,271,847,667.47","1,384,837,816.24","1,433,368,877.25","1,604,577,462.25","1,450,124,098.22","1,603,884,288.96","1,548,046,981.09","1,305,493,878.05","1,355,862,493.80","1,596,102,553.63","1,654,944,802.84","1,548,093,375.26","2,487,954,927.44","2,394,910,611.24","2,479,066,906.29","2,488,930,409.19","2,516,324,274.86","2,522,483,550.32","2,463,436,649.15","2,544,344,852.16","2,686,306,784.72","2,827,592,853.66","2,839,191,481.04","2,952,362,319.01","3,079,596,983.07","3,431,095,578.31","3,617,443,417.01","3,753,109,544.51","4,111,432,290.65","4,256,480,275.57","4,283,355,563.98","4,306,608,804.12","4,750,487,954.52","5,275,196,971.37","5,128,537,197.65","5,375,984,049.11","5,561,518,134.15","5,779,392,527.29","5,784,581,985.75","6,827,730,795.90","6,982,076,761.11","6,770,076,252.03","6,649,886,482.77","9,084,411,262.70","7,806,184,287.31","8,174,889,653.17"
流动负债合计,"855,962,022.35","943,024,237.80","1,034,760,397.04","1,455,251,449.36","1,535,862,906.61","1,850,972,524.49","1,826,880,319.62","1,479,739,279.65","1,335,128,346.51","1,569,675,479.19","1,550,299,068.54","926,371,555.84","966,738,638.12","990,012,179.09","1,033,051,834.12","1,068,704,532.61","992,291,897.22","1,010,336,712.85","1,092,956,001.15","1,300,122,291.90","1,542,829,040.28","1,699,722,735.33","1,872,500,105.78","2,055,442,322.89","2,142,178,353.74","2,413,436,454.08","2,662,763,099.55","2,667,920,482.23","2,919,541,457.00","2,999,299,754.85","2,821,555,034.11","2,987,899,695.30","3,364,216,406.47","3,719,225,876.37","3,875,019,683.17","4,043,704,163.70","4,000,103,396.90","4,058,585,375.71","4,074,368,359.37","6,167,278,798.72","6,183,960,406.95","6,077,228,068.06","5,793,060,536.24","6,410,300,011.84","4,954,768,946.66","5,702,671,633.33"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,"1,529,845,212.00","1,004,862,951.75","1,201,505,791.50","926,184,827.88","1,206,166,520.47","1,164,490,021.42","1,434,941,335.90","1,524,433,023.75","1,968,232,460.25","2,087,300,601.75","1,396,344,568.50","1,840,144,005.00","1,363,871,439.00","1,293,512,991.75","1,695,818,985.00","1,533,453,337.50","1,519,020,835.50","1,612,832,098.50","1,587,575,220.00","1,463,094,890.25","1,289,904,866.25","1,338,614,560.50"
长期借款,"103,324,885.16","96,303,084.41","94,177,631.38","29,893,268.27","30,543,314.08","7,409,662.24","12,318,561.34","150,000,000.00","342,000,000.00","362,000,000.00","367,120,700.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","50,733,597.19","74,988,686.44","54,162,500.57","123,178,526.30","49,666,400.00","121,114,380.30","53,507,639.75","50,648,601.16","451,047,432.72","515,212,458.08","412,693,810.55","435,624,933.15","153,176,693.56","136,855,276.82","81,864,399.14"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"8,317,600.00","8,038,300.00","8,053,600.00","8,298,300.00","8,836,155.25","8,879,797.73","8,810,272.05","8,190,669.44","7,455,600.00","6,664,800.00","6,869,900.00","7,179,300.00","7,095,200.00","7,331,200.00","7,375,000.00","7,488,000.00","7,306,800.00","7,372,100.00","7,749,600.00","7,823,300.00","7,802,300.00","7,737,800.00","7,651,500.00"
长期应付款,,,,"11,890,126.83","8,100,219.42","7,708,748.29","5,741,781.72","5,103,466.11","4,718,182.01","4,223,917.57","3,572,733.43","2,985,650.01","2,678,034.04","2,479,971.70","2,308,887.51","1,650,370.59","1,458,237.99","1,291,453.90","1,133,520.39","2,283,629.10","2,106,981.64","1,953,420.77","1,794,484.85","37,898,075.81","35,135,438.65","37,197,984.48","43,002,423.18","64,185,069.48","70,928,773.82","61,437,038.45","64,100,616.49","54,480,661.05","44,993,989.68","39,211,601.18","39,652,886.50","73,813,641.95","77,176,964.50","65,418,158.74","75,618,352.74","49,411,001.05","55,993,499.92","45,540,432.11","42,670,083.56","37,661,321.07","34,610,134.03","32,731,180.65"
长期股权投资,"99,410,540.38","66,160,354.94","79,121,001.85","251,996,304.79","516,933,559.33","661,757,782.28","683,267,137.17","657,181,644.72","661,047,096.61","727,343,849.33","783,563,744.98","361,327,478.17","415,562,444.85","464,022,006.15","526,724,326.57","627,452,393.24","632,709,601.23","606,209,999.43","629,026,739.58","654,610,288.86","675,054,430.88","616,046,788.55","678,198,230.39","695,462,070.44","350,630,707.41","267,992,489.13","322,368,893.74","361,372,467.78","388,097,500.41","429,998,255.14","355,708,361.34","418,326,751.33","437,607,537.18","492,866,806.80","524,321,979.39","461,674,383.50","498,050,369.15","332,126,744.06","358,410,133.06","399,010,233.53","433,544,368.62","340,815,833.30","368,331,627.32","412,650,772.61","433,216,867.06","470,474,499.87"
专项应付款,"26,716,690.59","28,697,995.11","13,822,596.13",,,,,,,,,,,,,,,,,,,,,,"1,515,545.02",,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"3,451,760.05","3,348,573.21","3,389,958.62","3,359,057.91","3,320,455.75","3,283,970.61","3,254,803.60","3,221,977.52","4,087,415.39","3,999,069.04","3,910,722.69","3,910,722.69","3,915,021.51","3,871,923.03","3,829,044.36","3,743,067.21","3,742,742.73","3,699,673.03","3,656,603.34","3,532,863.57","6,273,026.01","6,229,956.32","5,889,774.12","5,817,804.84","5,745,835.56","5,320,589.21","5,482,240.34","5,218,646.54","5,457,958.42","5,385,989.14","5,314,019.85","5,242,050.57","5,170,081.29","5,098,112.01","5,026,142.73","4,954,173.45","4,882,204.15","4,810,234.86","4,738,265.58"
预计负债,"24,288,900.00","24,288,900.00","24,288,900.00","12,144,500.00","12,144,500.00","12,144,500.00","12,144,500.00",,,,,"2,001,507.91","2,001,507.91","2,001,507.91","2,001,507.91","1,887,382.85","1,285,619.60","1,987,436.76","1,393,231.62","805,000.00","805,000.00","2,410,684.00","23,729,128.51","34,155,887.87","40,315,441.11","222,546,287.70","234,295,915.01","235,636,606.24","244,598,522.67","243,491,651.89","233,298,785.37","103,163,996.65","105,925,413.73","119,387,527.67","116,448,807.61","125,055,027.15","130,580,541.36","148,413,195.87","166,924,481.95","171,335,413.65","181,972,971.15","187,019,722.44","177,925,674.47","182,374,263.34","191,690,814.22","185,983,880.68"
固定资产,"602,602,159.97","595,075,004.05","593,916,707.17","603,010,588.63","588,181,612.05","594,985,014.99","632,395,152.98","766,992,403.87","789,941,514.52","780,989,499.95","766,944,073.83","641,238,044.63","628,568,107.80","621,019,486.23","626,538,546.00","617,656,079.03","620,743,134.90","620,085,036.50","686,252,311.99","827,636,777.87","904,850,288.36","946,103,646.69","961,420,179.15","1,102,458,737.35","1,094,491,439.59","1,250,370,886.53","1,261,393,168.90","1,360,810,258.56","1,327,534,833.70","1,394,849,418.03","1,411,939,070.70","1,565,948,663.36","1,513,903,190.17","1,638,127,493.36","1,865,881,250.84","1,886,973,053.38","1,869,936,450.03","1,920,278,529.91","2,000,490,016.82","2,479,982,631.09","2,478,372,013.15","2,474,772,307.60","2,525,070,119.70","2,532,468,512.31","2,554,702,864.52","2,710,432,165.64"
递延所得税负债,"5,804,110.58","5,415,889.35","6,284,806.45","13,387,368.53","13,256,367.66","12,782,353.61","12,608,098.01","11,146,193.65","11,979,166.53","10,680,089.82","10,563,062.70","45,927,640.54","43,654,463.47","45,927,640.54","45,927,640.54",,,,,,,,,"14,571,205.03","8,118,947.84","205,102,767.13","251,600,517.24","181,918,981.85","249,451,937.49","238,491,343.27","297,335,962.76","321,310,711.57","428,025,792.91","461,236,556.23","285,071,158.18","407,970,353.07","289,636,921.43","271,447,260.71","371,897,841.17","372,968,040.10","355,952,266.15","391,959,244.76","384,477,676.50","340,617,112.53","295,166,655.50","299,580,859.46"
在建工程,"72,044,491.62","88,998,107.57","154,337,288.88","66,112,162.67","107,144,945.80","137,407,406.28","146,322,189.06","43,921,570.73","19,471,795.69","28,120,457.18","33,203,699.67","20,803,533.74","25,265,152.68","28,557,282.50","62,844,690.08","88,605,833.70","113,774,700.88","154,400,705.69","141,184,080.78","63,751,015.83","105,279,801.08","111,366,043.44","123,762,902.13","131,826,629.81","171,004,325.27","178,219,017.22","281,360,641.31","215,330,578.53","280,732,118.60","296,649,178.12","356,424,672.95","300,076,805.19","399,624,563.96","297,550,113.06","372,743,509.51","358,621,835.36","360,948,754.80","398,898,050.70","373,345,604.22","415,332,947.41","538,044,544.24","683,862,830.95","766,743,484.48","905,004,370.10","894,661,441.46","1,044,078,411.61"
其他非流动负债,,,,,,,,,,,"2,467,916.68","3,976,282.44","3,878,040.12","3,750,552.80","3,637,687.99","6,603,898.75","5,934,147.33","6,224,395.91","6,034,644.49","7,771,893.07","9,168,416.65","8,814,940.23","8,529,350.41","9,789,637.39","9,009,298.47","8,972,959.56","7,774,590.57","8,156,281.73","10,060,317.82","9,605,103.91","9,227,452.50","212,080,669.75","189,585,713.79","155,668,920.66",,,,,,,,,,,,
工程物资,"1,378,735.00","427,050.00","1,262,440.00",,,,,,,,,,,,,"913,515.30","933,965.30","794,965.30","300,633.00","262,534.25","887,534.24","236,779.12","527,016.19",,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"160,134,586.33","154,705,868.87","138,573,933.96","67,315,263.63","64,044,401.16","40,045,264.14","42,812,941.07","166,249,659.76","358,697,348.54","376,904,007.39","383,724,412.81","154,891,080.90","152,212,045.54","54,159,672.95","53,875,723.95","10,141,652.19","8,678,004.92","9,503,286.57","8,561,396.50","10,860,522.17","12,080,398.29","13,179,045.00","34,052,963.77","96,414,806.10","94,094,671.09","473,819,998.87","536,673,446.00","509,896,939.30","595,039,551.80","573,025,137.52","623,962,817.12","751,900,873.48","852,375,172.99","838,474,228.78","735,056,164.28","804,683,869.05","769,704,084.40","696,632,588.88","832,917,026.54","1,240,710,563.70","1,305,391,907.66","1,242,812,078.21","1,248,601,687.15","895,710,244.57","838,232,454.39","780,134,022.35"
固定资产清理,,,"667,194.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,553,979.91","1,796,691.54","1,585,658.99","1,553,979.91","1,553,979.91","1,555,019.99","1,553,979.91","1,553,979.91","1,553,979.91","1,553,979.91",
负债合计,"1,016,096,608.68","1,097,730,106.67","1,173,334,331.00","1,522,566,712.99","1,599,907,307.77","1,891,017,788.63","1,869,693,260.69","1,645,988,939.41","1,693,825,695.05","1,946,579,486.58","1,934,023,481.35","1,081,262,636.74","1,118,950,683.66","1,044,171,852.04","1,086,927,558.07","1,078,846,184.80","1,000,969,902.14","1,019,839,999.42","1,101,517,397.65","1,310,982,814.07","1,554,909,438.57","1,712,901,780.33","1,906,553,069.55","2,151,857,128.99","2,236,273,024.83","2,887,256,452.95","3,199,436,545.55","3,177,817,421.53","3,514,581,008.80","3,572,324,892.37","3,445,517,851.23","3,739,800,568.78","4,216,591,579.46","4,557,700,105.15","4,610,075,847.45","4,848,388,032.75","4,769,807,481.30","4,755,217,964.59","4,907,285,385.91","7,407,989,362.42","7,489,352,314.61","7,320,040,146.27","7,041,662,223.39","7,306,010,256.41","5,793,001,401.05","6,482,805,655.68"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"274,300,000.00","274,300,000.00","274,300,000.00","274,300,000.00","274,300,000.00","493,740,000.00","493,740,000.00","493,740,000.00","493,740,000.00","493,740,000.00","493,740,000.00","493,740,000.00","567,140,000.00","567,140,000.00","567,140,000.00","567,140,000.00","567,140,000.00","567,140,000.00","567,140,000.00","553,199,988.00","553,199,988.00","553,199,988.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","530,047,150.00","626,227,314.00","626,227,314.00","626,227,314.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
