科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
支付给职工以及为职工支付的现金,"3,608,833.52","7,897,372.00","12,398,278.64","14,933,885.11","24,600.00","1,286,063.27","2,822,684.69","9,328,954.87","1,378,806.85","2,704,868.42","4,529,517.30","5,221,408.59","1,721,077.97","4,293,753.13","6,629,918.38","8,919,416.10","2,261,007.40","3,877,930.54","5,266,335.31","6,604,316.92","1,328,000.14","2,388,910.32","3,746,753.55","4,349,501.48","1,618,831.61","3,305,958.24","4,766,804.04","6,338,354.57","2,921,506.44","12,753,408.15","21,592,677.56","36,830,878.18","12,526,051.36","23,087,677.46","31,682,026.93","41,948,412.00","11,027,367.32","20,620,902.62","31,661,913.88","43,679,972.81","14,714,572.76","27,245,953.80","38,477,914.08"
取得借款收到的现金,,,,,,,,,"50,000,000.00","50,000,000.00",,,,"5,000,000.00","15,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,"4,725,300.00","11,486,796.88","19,004,293.27","19,004,293.27","25,884,243.27","15,617,356.35","16,980,957.72","16,980,957.72","16,980,957.72",,,
支付的各项税费,"240,662.57","1,107,069.12","1,924,668.92","2,085,515.15",960.00,"975,231.83","2,376,449.55","3,410,612.33","2,147,613.39","5,511,307.07","8,492,544.52","11,929,949.61","1,288,443.95","4,100,476.38","5,877,056.29","6,962,211.98","8,132,466.48","12,065,970.56","15,780,026.61","23,527,843.07","1,615,725.64","5,042,082.03","6,760,193.49","6,568,428.05","788,813.90","10,737,275.58","22,930,574.53","23,931,033.27","958,533.78","3,983.11","6,215,541.14","14,170,594.02","8,583,068.56","10,967,913.70","11,457,071.69","14,815,530.60","6,843,730.97","14,182,893.67","16,353,214.35","20,944,855.92","108,638.44","3,238,697.09","5,573,637.71"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,669,429.75","35,669,429.75","35,669,429.75",,"65,138,714.76","74,793,663.97","74,793,663.97",,,
支付其他与经营活动有关的现金,"6,849,064.70","15,746,927.45","16,707,687.27","44,332,921.15","1,711,236.51","25,797,386.62","36,816,313.95","36,467,797.69","2,660,706.05","5,479,106.06","43,232,311.59","44,499,251.13","4,231,208.32","35,456,283.74","79,276,850.90","21,942,161.92","43,429,683.74","68,759,686.25","78,548,254.98","51,935,904.54","68,084,867.34","86,421,915.79","133,289,109.65","72,337,952.34","27,573,043.61","73,854,661.37","77,340,431.32","119,269,388.10","29,469,742.43","10,163,224.41","31,154,065.63","147,078,322.90","54,614,801.05","41,595,721.81","58,592,504.08","129,562,732.43","12,460,403.41","23,085,685.20","95,449,079.06","48,076,247.01","13,113,429.19","26,216,597.50","33,968,173.83"
筹资活动现金流入小计,,,,,,,,,"50,000,000.00","50,000,000.00",,,,"5,000,000.00","15,000,000.00","30,000,000.00",,,,,,,,"24,000,000.00",,"24,000,000.00","24,000,000.00","24,000,000.00",,,,"4,725,300.00","11,486,796.88","54,673,723.02","54,673,723.02","61,553,673.02","15,617,356.35","82,119,672.48","91,774,621.69","91,774,621.69",,,
经营活动现金流出小计,"206,172,154.59","458,719,153.40","705,249,301.56","889,578,468.29","1,736,796.51","47,045,529.49","91,803,555.52","95,887,764.69","15,578,318.90","30,001,189.78","77,382,038.14","97,224,186.76","20,827,795.73","68,747,418.43","126,251,728.35","91,646,222.48","65,876,062.95","102,073,374.90","129,392,525.35","127,562,078.33","90,407,230.12","116,683,144.84","169,218,122.77","110,091,396.95","94,980,689.12","298,083,167.03","322,047,221.99","337,712,400.94","34,535,214.28","92,398,259.63","164,644,194.77","324,769,013.91","143,617,088.05","246,958,466.60","346,431,657.93","514,481,943.45","85,348,539.01","201,253,723.89","350,891,298.40","429,046,008.01","62,978,936.94","144,865,391.38","189,810,897.47"
偿还债务支付的现金,,"301,181.37","451,181.37",,,,,,,,,,,,,"15,600,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00",,,,,,,,,,"9,811,869.67","13,727,958.37","15,502,243.71","1,177,061.90","2,359,248.55","3,626,977.17","5,282,467.91","21,410,459.82","22,701,288.11","29,001,546.28","43,058,297.71",,,
经营活动产生的现金流量净额,"4,351,377.84","8,600,652.54","7,639,352.62","180,294,928.93","-1,243,333.57","-37,453,000.71","-52,709,964.91","-67,055,506.50","5,709,693.66","34,802,086.38","15,572,599.43","59,536,054.09","-5,120,893.98","-40,964,382.51","-96,330,600.16","17,476,357.85","-41,686,614.86","-49,066,988.09","-48,551,872.65","-12,228,229.69","-73,144,528.11","13,758,549.79","-19,627,283.24","-32,658,757.87","-26,991,351.40","-57,997,009.68","-69,192,609.18","21,557,361.23","-32,870,993.55","614,343.84","-28,098,456.57","4,746,135.30","-82,023,638.86","-37,126,116.47","-5,825,196.08","17,268,289.49","-21,307,988.00","-57,320,862.40","-53,052,019.23","46,725,671.32","71,795,785.29","22,764,512.37","14,074,295.98"
分配股利、利润或偿还利息支付的现金,"721,131.41",,,"600,354.00",,,,"543,591.14","63,333.33","322,922.17",,,,"22,050.00","116,550.00","383,985.00","222,264.00","222,264.00","222,264.00","222,264.00",,,,,,,,,,,"1,094,193.11","350,185.34","31,257.40","52,070.56","63,833.28","106,262.91","733,626.05","1,024,286.48","1,272,753.71","1,462,777.62",,,
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00",,,"22,400,000.00",,,,"10,000,000.00","10,000,000.00",,,
支付其他与筹资活动有关的现金,,,,,,"93,895.87",,,,,,,,,,,,,,,,,,,,,,,,,,"23,626.50",,,,,,,,,,,
取得投资收益收到的现金,,,,,"736,158.55","1,546,771.53","1,781,798.56","2,282,799.98","63,333.33","322,922.17",,,,,,,,,,,,,,,,,,,,,"105,479.45","105,479.45",,,,,,,,,,,
筹资活动现金流出小计,"721,131.41","301,181.37","451,181.37","600,354.00",,"93,895.87",,"543,591.14","63,333.33","322,922.17",,,,"22,050.00","116,550.00","15,983,985.00","14,622,264.00","14,622,264.00","14,622,264.00","14,622,264.00",,,,,,,,,,"9,811,869.67","14,822,151.48","15,876,055.55","1,208,319.30","2,411,319.11","3,690,810.45","5,388,730.82","22,144,085.87","23,725,574.59","30,274,299.99","44,521,075.33",,,
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,"2,812,508.34",,,,,,,,"2,800.00","2,800.00",,,"2,832,688.02","2,937,688.02",,,,,"58,000.00","58,000.00","58,000.00","58,000.00",,,,"375,609.00","70,000.00","70,000.00","70,000.00","72,100.00",,"17,600.00","148,400.00","145,568.11",,,"3,840.00"
筹资活动产生的现金流量净额,"-721,131.41","-301,181.37","-451,181.37","-600,354.00",,"-93,895.87",,"-543,591.14","49,936,666.67","49,677,077.83",,,,"4,977,950.00","14,883,450.00","14,016,015.00","-14,622,264.00","-14,622,264.00","-14,622,264.00","-14,622,264.00",,,,"24,000,000.00",,"24,000,000.00","24,000,000.00","24,000,000.00",,"-9,811,869.67","-14,822,151.48","-11,150,755.55","10,278,477.58","52,262,403.91","50,982,912.57","56,164,942.20","-6,526,729.52","58,394,097.89","61,500,321.70","47,253,546.36",,,
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,"2,832,688.02",,,,,,,,,,,,,,,,,,"21,730,593.28",,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-421,613.67","-513,951.59","-739,178.26","445,699.52","-1,004,692.17","6,382,184.94","3,897,652.37","-219,549.99","272,958.36","120,152.92","3,121,320.10","-451,382.70","-1,079,203.70","-1,524,066.45"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,,,"736,158.55","1,546,771.53","4,594,306.90","2,282,799.98","63,333.33","322,922.17",,,,,"2,800.00","2,800.00",,"2,832,688.02","2,832,688.02","2,937,688.02",,,,,"58,000.00","58,000.00","58,000.00","58,000.00",,,"20,105,479.45","20,481,088.45","70,000.00","70,000.00","22,470,000.00","21,802,693.28",,"17,600.00","10,148,400.00","10,145,568.11",,,"3,840.00"
五、现金及现金等价物净增加额,"3,180,246.43","7,125,885.98","6,004,304.06","178,470,307.74","-853,780.95","-85,487,890.98","-98,965,578.94","-113,517,405.66","4,731,198.78","33,580,711.50","13,517,631.55","55,040,089.11","-5,722,331.98","-37,469,398.63","-82,927,316.28","16,069,348.78","-59,368,922.49","-80,289,328.72","-79,916,212.23","-44,057,237.67","-73,144,528.11","13,753,799.79","-19,632,033.24","-8,663,507.87","-27,041,630.40","-34,191,388.68","-45,408,558.08","45,323,624.33","-88,897,881.55","208,681,751.41","171,926,432.33","194,628,627.33","-116,048,307.78","-100,313,938.78","-106,767,316.56","-123,663,562.03","-47,037,666.42","-52,740,924.58","-59,579,186.18","-11,447,539.77","23,932,782.29","-43,087,469.64","-60,033,941.70"
购建固定资产、无形资产和其他长期资产支付的现金,"450,000.00","1,170,585.19","1,180,867.19","1,221,267.19","346,605.93","439,585.93","1,849,920.93","1,825,125.93","978,494.88","1,221,374.88","2,054,967.88","4,495,964.98","601,438.00","1,482,966.12","1,482,966.12","2,343,388.07","486,011.00","506,581.00","648,579.95","520,781.00",,"4,750.00","4,750.00","4,750.00","108,279.00","252,379.00","273,948.90","291,736.90","26,888.00","13,636,076.87","36,681,455.26","50,634,408.19","34,333,606.02","104,324,405.78","160,586,089.72","202,955,952.92","18,983,398.91","54,104,718.43","78,296,041.57","118,693,645.66","47,411,620.30","64,772,778.31","72,588,011.23"
期初现金及现金等价物余额,"10,976,711.17","10,987,960.56","10,987,960.56","10,987,960.56","189,458,268.30","192,082,286.23","190,303,455.13","189,458,268.30","75,940,862.64","75,940,862.64","75,940,862.64","75,940,862.64","130,980,951.75","130,980,951.75","130,980,951.75","130,980,951.75","147,050,300.53","147,050,300.53","147,050,300.53","147,050,300.53","102,993,062.86","102,993,062.86","102,993,062.86","102,993,062.86","94,329,554.99","94,329,554.99","94,329,554.99","94,329,554.99","139,653,179.32","24,228,445.75","24,228,445.75","24,228,445.75","219,351,343.63","218,857,073.08","218,857,073.08","218,857,073.08","95,709,108.24","95,709,108.24","95,709,108.24","95,193,511.05","83,745,971.28","83,745,971.28","83,745,971.28"
投资支付的现金,,,,,,"48,180.00","49,000,000.00",,"50,000,000.00","50,000,000.00",,,,,,"13,082,436.00","2,574,032.63","18,926,183.65","18,926,183.65","19,623,651.00",,,,,,,,,"56,000,000.00",,,"11,222.20","10,465,248.00",,"10,000,000.00","10,000,000.00",,,,,,,
期末现金及现金等价物余额,"14,156,957.60","18,113,846.54","16,992,264.62","189,458,268.30","188,604,487.35","106,594,395.25","91,337,876.19","75,940,862.64","80,672,061.42","109,521,574.14","89,458,494.19","130,980,951.75","125,258,619.77","93,511,553.12","48,053,635.47","147,050,300.53","87,681,378.04","66,760,971.81","67,134,088.30","102,993,062.86","29,848,534.75","116,746,862.65","83,361,029.62","94,329,554.99","67,287,924.59","60,138,166.31","48,920,996.91","139,653,179.32","50,755,297.77","232,910,197.16","196,154,878.08","218,857,073.08","103,303,035.85","118,543,134.30","112,089,756.52","95,193,511.05","48,671,441.82","42,968,183.66","36,129,922.06","83,745,971.28","107,678,753.57","40,658,501.64","23,712,029.58"
