科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"599,059,963.02","1,245,799,644.64","2,036,606,932.66","2,748,922,127.87","771,705,784.57","1,394,430,243.17","2,223,001,441.85","3,017,647,990.50","518,614,301.51","1,138,458,576.53","1,821,031,137.72","2,618,496,373.41","760,953,299.00","1,176,564,282.47","2,025,895,892.15","2,782,443,685.65","1,320,446,055.81","2,278,389,732.82","3,315,502,393.96","4,583,505,896.93","1,137,474,391.72","2,088,614,707.43","3,006,886,628.48","4,238,099,481.55","1,125,876,095.40","2,296,911,947.42","3,222,508,164.93","4,917,728,995.48","960,071,208.76","2,306,445,183.88","3,692,576,912.67","4,883,344,512.68","781,407,290.93","1,864,632,833.42","2,558,055,636.55","3,482,789,910.93","779,138,761.51","1,699,409,972.37","2,318,205,360.18","3,590,707,835.17","960,298,765.75","1,953,105,647.88","2,502,226,056.19","3,133,417,285.47","598,530,258.21","1,712,000,007.99"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"14,778,397.89","18,095,187.62","31,952,730.45","36,292,730.45",,"2,329,462.33","9,686,309.39","16,397,705.00","450,000.00","4,144,963.00","5,545,432.00","9,618,025.81","12,339,448.82","30,392,305.15","35,315,864.50","36,781,205.50","17,124,844.41","41,808,080.45","46,983,510.64","47,509,568.12","200,000.00","373,668.00","19,923,063.97","23,635,830.13","8,828,885.16","8,828,885.16","8,828,885.16","8,373,910.16","7,814,405.03","15,480,808.21","30,555,003.88","12,852,775.00","17,506,231.60","16,650,301.60","16,650,301.60","16,650,301.60","230,000.00","1,772,684.62","2,543,984.62","1,302,574.62","776,940.78","12,951,561.81","31,722,218.03","34,782,251.18","6,485,495.96","15,031,031.22"
支付其他与投资活动有关的现金,,"9,956,550.00","85,602,932.00","85,602,932.00","51,132,945.00","51,133,099.00","51,134,001.50","119,086,929.00",,,,,"4,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,123,738.27","6,722,601.59","10,701,012.55","12,902,131.75","698,898.22","3,937,850.43","5,502,463.70","10,470,430.59","945,378.60","2,533,961.89","4,533,875.00","9,459,169.21","3,886,515.90","6,325,780.63","9,420,723.91","34,183,863.57","9,224,461.00","16,403,978.65","23,114,573.51","36,117,221.37","15,767,316.97","23,080,140.67","26,825,295.22","14,199,339.43","10,330,202.27","7,034,558.48","12,410,714.13","5,292,609.70","1,922,565.23","6,416,580.19","10,244,998.10","18,710,421.52","12,378,675.57","20,103,260.74","26,025,231.81","5,697,593.54","7,893,776.69","14,116,300.43","19,983,636.77","3,624,894.62","10,026,294.28","17,866,410.53","23,688,427.43","3,394,962.96","7,099,872.91","13,970,308.62"
投资活动现金流出小计,"12,049,432.78","36,605,600.35","131,442,067.28","158,143,051.02","64,624,981.54","100,200,685.63","153,122,737.20","224,666,009.93","7,164,917.48","20,894,917.16","31,647,280.71","46,167,256.16","17,444,709.06","30,152,964.53","65,484,453.16","86,778,581.63","8,308,459.87","31,671,909.57","50,685,358.77","74,968,150.51","27,172,935.90","60,942,316.29","103,963,252.65","146,055,098.62","23,615,007.91","79,598,356.97","107,843,274.81","118,725,769.18","27,892,715.00","82,708,564.03","112,168,372.34","129,067,868.37","21,419,405.98","48,878,005.78","68,502,655.78","41,209,399.47","29,870,234.46","44,521,209.15","74,197,307.92","82,376,580.44","48,002,359.78","106,347,544.84","129,404,791.91","112,273,906.02","37,863,798.35","83,411,010.62"
经营活动现金流入小计,"615,962,099.18","1,270,617,433.85","2,079,260,675.66","2,798,116,990.07","772,404,682.79","1,400,697,555.93","2,238,190,214.94","3,044,516,126.09","520,009,680.11","1,145,137,501.42","1,831,110,444.72","2,637,573,568.43","777,179,263.72","1,213,282,368.25","2,070,632,480.56","2,853,408,754.72","1,346,795,361.22","2,336,601,791.92","3,385,600,478.11","4,667,132,686.42","1,153,441,708.69","2,112,068,516.10","3,053,634,987.67","4,275,934,651.11","1,145,035,182.83","2,312,775,391.06","3,243,747,764.22","4,931,395,515.34","969,808,179.02","2,328,342,572.28","3,733,376,914.65","4,914,907,709.20","811,292,198.10","1,901,386,395.76","2,600,731,169.96","3,505,137,806.07","787,262,538.20","1,715,298,957.42","2,340,732,981.57","3,595,635,304.41","971,102,000.81","1,983,923,620.22","2,557,636,701.65","3,171,594,499.61","612,115,627.08","1,741,001,347.83"
投资活动产生的现金流量净额,"-12,049,432.78","-36,605,600.35","-131,398,467.28","-158,067,451.02","-64,624,981.54","-100,159,285.63","-153,100,737.20","-224,556,549.68","-7,164,917.48","-20,722,917.16","-31,475,280.71","-45,942,780.66","-17,444,709.06","-30,144,964.53","-65,476,453.16","-86,770,581.63","-8,308,459.87","-31,671,909.57","-50,685,358.77","-74,968,150.51","-27,172,935.90","-60,942,316.29","-103,963,160.25","-146,055,098.62","-23,615,007.91","-79,610,356.97","-107,855,274.81","-109,594,683.89","-27,892,715.00","-82,701,151.72","-112,160,960.03","-119,926,040.00","-21,419,405.98","-48,878,005.78","-68,502,655.78","-37,006,358.30","-29,870,234.46","-44,521,209.15","-74,197,307.92","-68,917,980.12","-48,002,359.78","-106,347,544.84","-129,404,791.91","-109,243,348.44","-37,863,798.35","-83,411,010.62"
购买商品、接受劳务支付的现金,"500,645,541.46","1,021,491,125.84","1,585,578,056.68","2,003,114,495.84","672,660,325.59","1,204,581,137.57","1,769,593,064.03","2,395,623,124.79","455,272,182.25","1,009,706,076.91","1,533,181,142.40","2,248,494,394.69","667,287,270.73","1,092,892,344.75","1,602,807,874.52","2,525,126,412.74","980,429,894.21","1,962,594,867.77","2,919,723,219.56","3,795,691,180.87","985,853,870.48","1,733,567,727.95","2,611,609,348.61","3,283,362,942.22","987,806,734.09","1,577,529,663.49","2,156,694,083.57","3,483,951,985.03","595,529,692.90","1,309,561,736.86","2,037,598,128.56","2,964,386,069.69","566,261,705.62","1,138,414,460.21","1,686,384,775.73","2,233,732,515.88","347,010,098.75","727,091,289.86","1,126,402,518.40","2,282,651,525.12","668,231,709.65","1,677,836,442.38","2,197,755,487.71","2,362,295,604.57","631,376,345.38","1,168,884,392.28"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
