科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"2,774,689,284.97","4,837,104,883.00","7,165,117,365.22","10,272,227,661.84","3,472,139,177.51","5,785,945,913.30","8,663,752,073.01","11,778,345,870.60","3,368,408,552.27","5,821,083,682.79","8,966,548,374.00","12,937,305,475.97","4,614,732,011.15","7,516,492,177.92","11,381,036,042.89","16,381,502,640.23","5,715,763,858.37","9,459,068,458.91","13,922,991,779.94","19,961,582,843.85","5,813,213,613.34","10,087,039,645.28","15,311,666,810.45","21,772,220,476.10","6,381,387,270.71","11,083,169,034.20","16,344,089,387.22","22,456,491,754.09","5,709,016,022.38","10,154,401,786.94","14,791,843,008.85","20,392,815,759.98","5,570,006,771.83","10,433,170,396.64","14,137,930,918.76","19,263,028,009.63","5,230,043,877.43","9,488,803,151.38","14,038,867,540.46","19,630,111,764.48","5,939,098,401.82","14,329,904,148.29","21,104,228,231.50","29,329,985,751.95","8,223,265,244.96","15,023,150,008.80"
取得子公司及其他营业单位支付的现金净额,,,"100,000.00",,,,"1,083,700,000.00","1,071,278,411.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,"559,981,534.60","199,091,613.35","279,091,613.35","428,203,065.03","332,586,788.27",,"2,732,639,431.04","2,732,639,431.04","2,187,982,558.73",,
收到的税费返还,"5,630,552.45","15,906,271.95","29,254,742.80","43,325,838.57","7,399,239.11","13,325,370.11","21,732,018.43","33,169,652.03","5,623,113.04","10,247,181.07","20,150,998.68","28,721,548.02","14,561,965.02","21,114,027.00","36,644,350.93","43,878,484.35","11,570,885.71","21,321,526.91","33,134,055.72","45,457,809.92","10,176,046.07","18,577,935.91","30,476,841.14","28,695,543.88",,"7,701.42","188,458.86","49,166.69","28,173.48","46,460.98","46,934.11","47,610.98",,,,"1,370.03","77,208.90","77,208.90",,,,"12,421,552.52","12,919,144.50","12,467,040.77",,
支付其他与投资活动有关的现金,,,,,,,,"1,000,000.00",,,,,,"1,000,000.00",,,,,"50,000,000.00",,"77,449,720.00","137,449,720.00","152,449,720.00","1,532,604,970.55",,"630,000,000.00","1,772,543,839.39","1,742,543,839.39",,"21,000,000.00","131,350,000.00","141,948,308.95","262,157,500.00","381,157,500.00","439,597,780.00","580,989,990.00","230,876,909.00","331,566,909.00","383,266,909.00","430,934,809.00","30,500,000.00","119,986,376.99","91,633,497.99","100,890,000.00","27,603,381.00","57,503,381.00"
收到其他与经营活动有关的现金,"14,585,583.17","52,631,470.94","38,674,238.02","97,458,480.78","12,753,836.13","21,327,395.55","42,426,349.96","64,150,463.20","41,084,704.43","8,436,226.49","17,706,458.68","51,449,539.99","15,928,091.81","20,097,931.43","43,318,336.15","81,908,464.52","12,293,851.81","33,745,869.27","46,356,351.01","97,179,790.48","29,228,007.25","40,146,328.78","65,537,410.05","131,090,658.25","88,893,242.93","131,927,919.96","170,798,255.10","327,330,014.91","33,335,889.14","124,142,588.98","167,877,175.44","167,444,588.23","81,724,870.21","214,076,198.92","281,925,910.75","361,339,566.68","53,504,693.07","99,320,611.65","196,137,079.12","262,865,563.29","56,290,464.34","166,828,212.24","295,262,621.86","462,779,385.82","274,057,174.28","344,988,210.86"
投资活动现金流出小计,"14,010,716.41","30,332,219.21","80,800,876.71","353,567,134.08","125,356,653.20","165,035,845.48","1,271,349,455.85","1,440,227,062.04","146,840,113.57","236,698,092.46","305,699,757.27","409,760,886.06","47,503,564.29","101,721,466.55","213,604,814.95","329,439,045.98","57,255,698.28","179,019,732.91","418,571,737.01","533,103,453.31","266,189,774.20","283,493,017.61","465,354,548.80","2,024,871,567.87","126,691,949.59","870,639,578.34","2,104,974,110.04","2,226,547,076.05","52,355,211.63","132,215,440.36","343,514,360.18","423,572,856.83","314,258,183.84","466,263,207.03","578,055,276.50","1,392,389,704.87","548,071,147.24","833,986,046.62","1,185,423,446.70","1,568,782,743.85","692,088,386.19","3,206,426,703.26","3,562,683,438.57","3,762,098,253.40","100,294,669.74","379,067,498.95"
经营活动现金流入小计,"2,794,905,420.59","4,905,642,625.89","7,233,046,346.04","10,413,011,981.19","3,492,292,252.75","5,820,598,678.96","8,727,910,441.40","11,875,665,985.83","3,415,116,369.74","5,839,767,090.35","9,004,405,831.36","13,017,476,563.98","4,645,222,067.98","7,557,704,136.35","11,460,998,729.97","16,507,289,589.10","5,739,628,595.89","9,514,135,855.09","14,002,482,186.67","20,104,220,444.25","5,852,617,666.66","10,145,763,909.97","15,407,681,061.64","21,932,006,678.23","6,470,280,513.64","11,215,104,655.58","16,515,076,101.18","22,783,870,935.69","5,742,380,085.00","10,278,590,836.90","14,959,767,118.40","20,560,307,959.19","5,651,731,642.04","10,647,246,595.56","14,419,856,829.51","19,624,368,946.34","5,283,625,779.40","9,588,200,971.93","14,235,004,619.58","19,892,977,327.77","5,995,388,866.16","14,509,153,913.05","21,412,409,997.86","29,805,232,178.54","8,497,322,419.24","15,368,138,219.66"
投资活动产生的现金流量净额,"-14,010,716.41","-11,906,487.77","-2,958,417.27","-225,722,876.49","-97,004,128.90","-127,813,648.59","-1,219,748,074.88","-1,368,583,488.79","-93,683,236.40","-129,153,384.07","-188,774,787.51","-319,461,771.85","-47,477,368.14","-101,693,270.40","-209,024,916.45","-324,767,939.83","-57,253,333.28","-178,451,401.57","-417,940,783.07","-509,922,305.53","-266,176,277.20","-278,868,968.56","-456,516,071.42","-2,006,644,134.34","636,105,060.82","-107,732,909.55","-1,333,789,550.55","-1,470,427,974.42","-52,291,999.23","-117,443,746.75","220,117,333.03","274,066,694.98","-285,270,675.26","-208,888,984.92","217,398,761.37","-470,180,663.86","-273,330,789.87","-326,293,271.72","-667,636,369.31","-1,006,382,477.22","-667,606,612.55","-2,166,875,245.51","-2,490,017,074.10","-2,474,495,128.13","-96,610,488.92","-345,058,793.25"
购买商品、接受劳务支付的现金,"2,188,044,542.88","4,080,947,948.29","5,813,114,003.15","8,038,427,273.88","2,876,797,538.61","4,986,946,199.66","7,027,346,006.00","9,184,036,883.87","2,823,181,267.49","4,999,777,921.04","7,156,537,528.30","9,973,600,149.24","3,590,417,917.18","6,391,277,864.35","9,122,064,637.59","12,673,131,105.55","4,631,825,231.00","8,042,176,711.96","11,213,509,159.98","15,504,400,625.26","5,147,381,184.96","8,879,721,242.87","12,426,307,159.81","17,010,500,883.33","5,341,641,332.97","9,517,555,635.41","13,454,594,392.44","18,181,643,582.66","5,241,875,193.29","9,126,371,401.56","12,681,103,959.61","16,936,152,001.86","4,899,043,561.74","9,142,551,008.80","11,832,067,537.38","15,642,536,390.82","4,532,133,746.82","7,975,995,686.81","11,391,824,656.47","15,396,858,796.40","5,129,498,768.49","11,911,438,196.66","16,982,638,471.60","23,140,256,243.39","6,970,537,898.00","12,639,328,919.58"
吸收投资收到的现金,,,,,,,,,,,,,,,,"35,402,446.37",,,,"1,212,816,873.82",,,,"2,000,000.00",,,,,,,,,,,,,,,"2,938,070,800.00","2,947,906,148.16","20,000,000.00","24,900,000.00","24,900,000.00","24,900,000.00",,"26,000,000.00"
