科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"52,349,010.75","170,935,129.85","228,254,116.55","2,667,029,780.55","721,534,634.98","918,955,812.59","1,198,891,574.20","2,075,006,656.95","491,114,063.88","1,055,539,763.28","1,552,314,288.94","2,153,591,570.96","506,360,563.06","1,323,201,909.52","1,800,873,174.81","2,206,941,237.84","746,908,815.39","1,499,559,634.68","2,351,661,290.65","2,933,038,429.26","963,121,999.90","2,442,193,365.09","3,478,861,389.48","5,275,259,581.85","867,848,272.07","2,179,175,232.37","2,904,346,942.97","3,488,317,021.12","1,062,884,109.70","2,166,977,682.01","3,355,975,494.41","3,904,283,158.02","1,172,055,954.04","2,532,911,228.72","3,812,190,421.32","3,597,469,387.55","797,730,470.39","1,753,045,698.60","2,340,083,543.75","2,781,899,593.28","865,371,410.62","2,206,636,437.35","3,330,558,994.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"103,248,452.29","103,248,452.29","96,547,189.41",,,,"570,434.25",,,,,,,,,,"44,586,495.00","54,332,945.95","35,665,468.13",,,,,,,,"44,023,085.72",,,
收到的税费返还,,,,,,,,"6,914,018.81","2,467,689.60","8,993,854.39","13,167,735.15","16,768,404.91","10,122,580.14","19,277,204.62","30,470,354.56","44,455,803.57","11,426,130.15","28,342,716.93","47,962,221.53","57,328,681.91","18,674,875.64","34,624,425.75","45,824,025.29","43,305,022.45","12,496,727.12","37,385,300.13","53,198,210.42","63,277,809.94","14,344,173.14","31,409,333.07","45,035,776.43","62,927,861.17","15,834,997.76","35,523,214.43","54,903,134.64","83,824,258.59","1,817,025.69","46,753,013.56","61,371,975.48","82,706,945.76","29,629,451.01","64,636,082.34","92,850,813.57"
支付其他与投资活动有关的现金,,,,,"2,800,000.00","2,806,073.91","2,806,073.91","3,708,892.56",,,,"1,217,107.44",,,,,,"360,350.00","360,350.00",,,,"50,000,000.00","150,000,000.00",,"1,621,287.36","1,621,287.36","236,653,828.80",,"906,532.08","32,044,432.08","30,765,134.24",,,,,"12,000,000.00","14,535,574.48","334,535,574.48","525,000,000.00","140,000,000.00","140,000,000.00","140,200,000.00"
收到其他与经营活动有关的现金,"907,139.39","9,170,818.11","3,374,716.56","4,377,423.07","409,652.18","2,168,000.77","5,813,222.62","7,836,714.23","1,762,351.62","8,058,050.09","12,949,400.17","15,513,352.72","80,969,581.49","100,840,305.30","102,190,174.72","96,263,719.86","39,924,065.37","31,823,732.00","38,361,592.76","62,885,032.70","4,363,500.00","45,321,916.00","50,127,092.95","73,095,056.64","8,482,488.70","11,218,254.99","38,996,803.25","721,891,095.20","22,785,658.77","71,346,557.66","127,820,287.08","496,283,407.34","43,532,383.35","55,350,419.71","63,345,585.38","465,324,594.58","35,588,356.39","45,446,111.68","76,059,828.71","151,198,768.55","37,161,818.31","45,752,944.69","64,929,497.86"
投资活动现金流出小计,"14,042,287.80","12,649,881.50","18,360,204.50","93,725,126.49","30,910,257.03","72,540,006.06","103,456,562.67","139,625,320.86","33,708,305.85","71,828,693.66","92,111,701.92","195,007,868.78","71,436,848.92","341,142,262.54","722,104,791.82","1,008,707,928.42","409,238,486.44","907,456,053.34","1,174,003,104.21","1,488,793,359.49","720,235,361.74","898,241,712.29","2,082,607,656.34","2,039,159,785.57","480,785,838.18","616,623,227.62","925,905,400.69","1,130,038,610.91","131,698,735.13","564,030,720.09","1,085,122,517.84","1,051,680,647.64","176,372,064.38","222,876,615.04","416,484,866.11","466,986,203.55","212,659,406.71","368,963,015.30","831,741,128.21","1,150,939,589.25","320,916,977.35","569,238,843.47","616,914,697.97"
经营活动现金流入小计,"53,256,150.14","180,105,947.96","231,628,833.11","2,671,407,203.62","721,944,287.16","921,123,813.36","1,204,704,796.82","2,089,757,389.99","495,344,105.10","1,072,591,667.76","1,578,431,424.26","2,185,873,328.59","597,452,724.69","1,443,319,419.44","1,933,533,704.09","2,347,660,761.27","798,259,010.91","1,559,726,083.61","2,437,985,104.94","3,053,252,143.87","986,160,375.54","2,522,139,706.84","3,574,812,507.72","5,391,659,660.94","888,827,487.89","2,227,778,787.49","2,996,541,956.64","4,273,485,926.26","1,100,013,941.61","2,269,733,572.74","3,528,831,557.92","4,463,494,426.53","1,231,423,335.15","2,623,784,862.86","3,930,439,141.34","4,146,618,240.72","835,135,852.47","1,845,244,823.84","2,477,515,347.94","3,015,805,307.59","932,162,679.94","2,317,025,464.38","3,488,339,306.24"
投资活动产生的现金流量净额,"-11,955,939.39","-1,474,184.28","-7,069,719.28","-79,342,274.21","-30,867,166.75","-50,658,513.35","-80,812,746.68","-106,012,170.57","-30,985,485.81","-68,993,687.50","-89,054,773.09","-185,264,824.50","-71,225,936.40","-332,089,366.21","-712,624,314.72","-1,000,318,299.69","-408,287,426.55","-902,204,574.36","-1,168,719,374.74","-1,476,797,896.36","-716,517,874.78","-889,825,898.78","-2,070,133,970.84","-2,005,237,320.82","-477,417,686.45","587,965,583.01","293,118,729.09","645,095,018.89","-117,090,674.00","77,527,564.05","-373,843,284.27","-343,976,743.57","-161,097,633.79","-189,541,553.80","-142,687,670.51","-122,454,315.60","-209,534,484.41","-223,609,495.21","-647,584,121.91","-569,618,384.54","-170,172,457.17","-326,062,640.45","-345,296,154.83"
购买商品、接受劳务支付的现金,"41,253,890.78","107,351,358.33","121,806,924.36","2,179,958,345.94","560,420,222.24","639,902,160.40","724,828,746.99","1,466,854,669.34","267,310,035.97","633,452,577.10","924,967,950.00","1,479,110,857.93","446,555,808.89","1,016,237,917.16","1,253,729,563.94","1,305,775,087.15","500,484,984.04","873,189,695.16","1,294,814,038.38","1,491,639,809.10","591,899,241.08","1,702,344,020.85","2,283,762,400.61","3,772,427,920.64","503,518,634.85","1,742,898,888.87","2,397,890,522.94","2,886,868,151.73","780,458,434.94","1,437,879,359.94","2,318,888,080.00","2,373,087,835.89","723,036,857.04","1,723,835,825.65","2,704,393,129.84","1,968,297,359.91","425,308,123.17","1,047,904,457.91","1,332,212,605.58","1,317,001,587.26","1,007,804,664.15","1,445,359,527.52","1,918,977,088.63"
吸收投资收到的现金,,,"2,800,000.00","65,299,164.98",,,"30,369.63","35,712.04",,,"498,000,000.00","558,597,685.63",,"26,660,000.00","26,660,000.00","26,660,000.00",,,,"1,018,427,800.00",,"391,077.19","12,891,077.19","81,291,077.19",,,"49,301,316.83","49,300,200.00","1,700,000.00","1,700,000.00","1,700,000.00","1,700,000.00",,,,,"837,249,974.40","837,249,974.40","837,249,974.40","838,069,738.56","1,500,000.00","1,500,000.00","1,500,000.00"
