科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"186,154,161.54","433,104,413.18","684,831,290.55","1,086,327,437.67","217,054,067.19","472,617,942.00","758,064,405.20","1,055,237,322.09","234,658,253.53","669,883,805.16","1,471,330,699.87","3,105,039,565.48","695,374,709.65","1,578,513,235.16","1,972,917,892.71","3,472,438,304.67","523,724,919.02","1,082,512,202.66","1,447,655,920.75","2,986,771,350.28","476,673,396.13","1,110,873,978.85","2,257,705,438.94","3,719,022,919.74","886,120,039.43","1,706,386,754.04","2,390,840,644.66","4,113,650,304.98","729,531,179.53","1,673,487,275.01","2,236,545,505.11","3,301,870,612.07","683,730,926.06","1,798,947,697.94","2,519,869,312.64","3,390,974,329.68","746,382,858.05","1,972,949,634.41","3,493,110,384.29","5,075,196,500.44","949,972,072.63","2,945,887,645.38","4,997,443,173.81","7,250,430,658.44","2,310,054,013.50","4,839,087,767.14","7,666,792,637.29","9,937,939,233.45","1,695,928,057.69"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"150,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,458,723.02","-22,842,508.88","-824,748.49",
收到的税费返还,"5,610,893.31","12,227,340.99","18,885,602.09","21,352,284.34","7,145,296.25","12,612,795.18","18,689,276.14","22,140,050.04","8,057,561.79","14,501,821.72","20,030,207.18","24,430,097.35","9,392,149.08","16,873,538.81","23,814,269.01","30,936,289.24","4,493,159.33","18,712,601.13","21,896,857.73","27,190,303.00","5,075,573.92","6,630,983.21","12,944,400.02","23,070,396.01","15,572,456.81","28,703,008.19","48,989,007.28","65,317,068.90","9,185,016.55","18,105,051.55","43,866,083.43","48,971,910.31","9,703,876.27","30,927,421.14","45,574,277.49","63,655,107.61","11,290,578.26","12,400,574.75","26,978,771.87","37,095,415.17","15,838,704.21","25,474,889.59","28,754,157.74","37,824,700.46","9,406,903.96","18,609,984.43","28,111,471.51","35,688,766.74","9,936,558.93"
支付其他与投资活动有关的现金,,"12,000,000.00","12,000,819.80",,,,,"14,794,756.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"209,000,000.00","250,000,000.00","256,600,300.00","539,901,699.00",,"150,000,200.00",,,
收到其他与经营活动有关的现金,"-2,392,813.53","38,808,006.05","72,856,305.13","133,459,632.60","88,032,891.80","89,144,466.07","101,035,507.46","65,306,189.78","86,450,472.63","161,560,351.72","199,978,198.41","244,674,384.08","69,220,586.75","124,331,902.17","228,209,458.31","799,743,324.90","64,405,808.63","168,748,374.01","190,552,413.60","408,572,297.17","83,707,667.26","693,251,172.29","893,692,477.96","862,097,729.25","64,193,666.22","704,018,462.55","958,203,032.07","1,185,183,946.71","67,493,974.08","317,316,379.65","337,255,563.11","695,399,680.08","52,698,360.20","486,320,785.76","524,829,890.39","813,226,327.75","70,162,376.76","510,725,422.00","694,313,431.75","1,532,802,955.13","43,028,468.57","94,279,620.06","664,407,062.62","1,250,183,096.71","37,894,250.05","216,293,359.02","410,849,781.98","1,295,918,591.39","43,086,358.21"
投资活动现金流出小计,"4,377,737.62","51,412,555.64","64,094,871.50","86,834,787.79","74,515,805.13","137,977,788.05","178,263,378.87","177,499,895.13","26,075,082.53","68,945,181.75","132,128,834.92","96,381,439.91","39,196,035.76","71,151,451.38","89,357,543.90","379,336,683.12","80,820,184.19","110,903,777.39","123,465,231.86","127,918,137.47","23,245,210.26","36,679,874.80","48,487,237.26","65,310,173.50","6,267,433.71","37,476,085.75","39,939,837.61","55,053,075.31","3,593,290.02","6,902,041.72","9,763,258.23","17,129,786.50","3,705,813.25","33,988,261.13","139,234,929.44","149,025,401.07","10,143,410.94","30,901,215.24","38,824,645.07","113,822,794.05","224,864,140.18","339,703,685.98","409,766,365.63","702,580,196.93","4,391,662.59","182,384,493.10","17,844,432.09","48,342,008.44","3,509,613.18"
经营活动现金流入小计,"189,372,241.32","484,139,760.22","776,573,197.77","1,241,139,354.61","312,232,255.24","574,375,203.25","877,789,188.80","1,142,683,561.91","329,166,287.95","845,945,978.60","1,691,339,105.46","3,374,144,046.91","773,987,445.48","1,719,718,676.14","2,224,941,620.03","4,303,117,918.81","592,623,886.98","1,269,973,177.80","1,660,105,192.08","3,422,533,950.45","565,456,637.31","1,810,756,134.35","3,164,342,316.92","4,604,191,045.00","965,886,162.46","2,439,108,224.78","3,398,032,684.01","5,364,151,320.59","806,210,170.16","2,008,908,706.21","2,617,667,151.65","4,046,242,202.46","746,133,162.53","2,316,195,904.84","3,090,273,480.52","4,267,855,765.04","827,835,813.07","2,496,075,631.16","4,214,402,587.91","6,645,094,870.74","1,008,839,245.41","3,065,642,155.03","5,690,604,394.17","8,538,438,455.61","2,357,355,167.51","5,073,991,110.59","8,105,753,890.78","11,269,546,591.58","1,748,950,974.83"
投资活动产生的现金流量净额,"-4,152,060.21","-17,459,538.84","-14,682,854.01","-17,684,522.02","-73,742,706.99","-134,320,536.79","-174,168,033.61","-145,380,890.61","-20,683,148.48","-45,522,731.66","-49,016,530.62","-37,387,535.33","-38,989,219.44","18,711,802.93","30,453,588.13","-22,835,807.77","75,881,444.50","76,362,733.74","84,830,290.82","95,512,043.07","-19,722,710.26","-27,147,973.13","73,159,834.45","83,490,547.34","179,470,566.29","248,410,389.25","245,957,937.00","239,722,874.96","-3,434,290.02","-6,792,141.72","-9,063,884.63","-3,079,947.91","-2,522,283.25","-22,414,381.72","-127,660,350.03","-120,206,580.59","-8,756,010.94","-28,467,271.24","-34,877,411.07","-59,245,005.20","-209,643,220.39","-303,972,846.92","-364,612,888.65","-635,210,293.40","324,464,740.72","268,824,856.89","588,508,548.23","400,547,109.28","-3,465,420.46"
购买商品、接受劳务支付的现金,"152,711,506.58","318,814,650.45","503,416,032.15","891,251,324.94","181,294,231.84","320,257,096.10","534,117,655.23","813,663,145.29","419,539,819.20","745,198,091.07","1,166,414,208.68","1,555,282,480.21","728,467,446.71","943,868,333.13","1,970,124,932.65","2,642,403,221.19","787,895,367.74","1,482,341,427.90","2,040,799,319.61","2,911,562,649.60","814,906,648.46","1,208,921,995.66","2,106,555,807.92","3,277,575,917.58","1,402,341,270.16","2,915,994,794.61","3,837,599,913.43","5,298,880,347.33","1,548,361,455.71","2,222,640,825.65","3,173,784,754.57","3,955,729,529.24","1,245,836,605.97","1,987,972,952.69","2,722,281,569.67","3,083,394,002.00","1,163,816,116.51","1,883,937,747.24","2,828,118,938.41","4,279,788,698.23","1,026,640,921.46","2,331,997,670.31","3,476,036,268.68","6,428,289,766.62","1,489,915,215.29","2,602,188,281.69","4,347,565,571.58","7,823,973,083.40","1,912,745,563.34"
吸收投资收到的现金,,,,"10,000,000.00",,,,,,,,"105,500,000.00",,,,"30,000,000.00",,,,,,,,,,,,,,,,,,,,"1,572,500,000.00",,,,,,,"980,000.00","980,000.00","37,815,370.00","104,365,470.00","267,833,565.36","265,090,000.00","73,500,000.00"
