科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,819,220.70","3,361,656.24","4,926,823.53","5,418,670.30","3,089,995.91","7,063,404.31","10,006,877.51","3,485,510.98","-252,626.20","640,920.08","11,843,490.29","16,245,584.57","1,798,867.31","1,982,299.90","1,973,171.52","1,788,176.38","-141,664.52","-497,781.21","-811,685.79","-1,415,410.33","-1,508,771.38","-1,696,427.48","-1,947,516.59","-200,571.55","831,727.66","1,469,582.16","649,454.00","-287,744.64","612,863.01","174,040.97","-1,840,430.25","-3,035,176.62","-635,837.90","-1,032,713.19","-1,758,429.33","-3,064,721.08","-1,104,335.75","-1,911,512.21","-2,250,238.88","-4,898,846.93","-1,558,388.04","1,622,813.84","6,185,160.27","10,724,199.19"
三、利润总额,"4,465,973.90","9,738,056.96","11,525,763.70","56,730,604.96","1,960,201.13","5,895,048.86","6,468,280.52","2,928,934.11","19,862,400.01","164,170,768.86","285,568,409.74","452,914,579.53","-90,588,828.19","34,174,970.58","53,783,701.09","42,240,439.01","28,078,228.22","39,898,588.40","395,195,843.20","369,638,017.84","-10,186,840.34","-23,096,936.08","-25,046,336.51","-129,473,135.15","-2,547,750.38","2,766,141.84","347,523,601.84","313,087,957.94","385,263.48","-4,819,917.64","125,850,255.76","175,260,756.67","-11,701,427.78","-16,923,759.65","33,064,234.73","81,359,355.14","30,703,837.87","124,768,238.60","144,752,520.57","141,108,586.81","-16,640,653.59","-21,933,316.11","-38,047,282.31","31,589,500.39"
资产减值损失,"2,316,550.37","1,544,015.53","-1,167,766.69","2,483,516.36","-1,369,320.31","-466,237.61","-1,112,561.46","-1,169,282.57","1,602,711.08","1,103,486.33","846,870.73","3,809,947.10","2,056,575.16","1,902,447.29","-537,165.16","19,479,269.27","1,633,292.61","2,060,283.41","1,647,755.95","26,370,999.45","-333,850.73","5,306,098.38","4,259,592.96","98,819,470.08","-835,888.80","42,938.44","763,637.02","9,021,804.35","-4,675,280.79","-29,663.58","-1,347,455.54","-67,180,005.40","672,289.59","1,847,872.81","1,149,003.34","4,970,312.07","-6,226,135.35","-7,678,085.50","-9,016,135.55","-3,086,021.95","-3,444,259.95","504,476.06","-1,070,765.72","-14,047,868.97"
减:所得税,"2,085,006.92","4,145,767.27","4,463,476.36","20,851,967.21","1,072,718.92","2,426,267.13","3,591,522.15","391,350.64","4,908,772.94","41,088,621.71","71,279,932.66","113,525,040.97","-22,283,791.47","9,505,519.36","14,844,620.19","13,426,461.12","11,602,185.86","16,893,206.14","106,303,360.25","92,690,861.88","-194,943.31","-4,061,842.03","-2,828,015.79","-28,185,202.72","245,045.40","-136,723.60","78,621,242.99","84,050,187.22","2,817,079.02","1,458,793.61","33,948,104.34","41,566,839.87","-98,609.36","-279,616.73","10,843,748.33","21,586,293.10","9,120,607.24","33,931,167.73","38,099,911.83","39,810,606.54","903,783.43","-873,819.08","-874,049.00","10,536,330.84"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,,,,"-83,665.46","-99,045.32","-113,998.55","-148,683.49","148,683.49","148,683.49","361,377,887.95","362,241,851.75","1,405,479.45","1,328,178.08","1,328,178.08","1,345,614.74",,,,"5,036,044.53","6,510,787.66","9,751,009.49","12,162,870.23","15,827,739.72","6,565,917.80","9,084,821.91","13,718,349.30","14,854,787.66",,,,,,,,
四、净利润,"2,380,966.98","5,592,289.69","7,062,287.34","35,878,637.75","887,482.21","3,468,781.73","2,876,758.37","2,537,583.47","14,953,627.07","123,082,147.15","214,288,477.08","339,389,538.56","-68,305,036.72","24,669,451.22","38,939,080.90","28,813,977.89","16,476,042.36","23,005,382.26","288,892,482.95","276,947,155.96","-9,991,897.03","-19,035,094.05","-22,218,320.72","-101,287,932.43","-2,792,795.78","2,902,865.44","268,902,358.85","229,037,770.72","-2,431,815.54","-6,278,711.25","91,902,151.42","133,693,916.80","-11,602,818.42","-16,644,142.92","22,220,486.40","59,773,062.04","21,583,230.63","90,837,070.87","106,652,608.74","101,297,980.27","-17,544,437.02","-21,059,497.03","-37,173,233.31","21,053,169.55"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"2,378,588.15","5,443,733.04","6,771,090.02","35,352,198.47","834,162.03","3,378,104.83","2,720,637.92","2,360,464.39","14,933,251.33","122,855,689.83","213,851,293.14","338,877,612.36","-68,238,527.53","24,625,835.61","38,869,651.76","28,712,277.82","16,456,941.13","22,942,359.83","288,898,601.03","276,927,429.28","-9,919,947.30","-18,861,814.61","-21,982,771.93","-97,427,127.85","-2,711,329.10","3,096,873.96","268,822,391.25","229,249,758.79","-2,345,834.69","-6,099,607.71","91,970,915.35","131,176,245.73","-11,500,291.73","-16,440,824.10","22,579,941.55","59,633,523.82","21,532,725.37","90,721,723.65","106,491,432.56","101,040,041.16","-17,469,902.96","-21,031,941.50","-37,195,382.50","21,091,174.42"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"2,378.83","148,556.65","291,197.32","526,439.28","53,320.18","90,676.90","156,120.45","177,119.08","20,375.74","226,457.32","437,183.94","511,926.20","-66,509.19","43,615.61","69,429.14","101,700.07","19,101.23","63,022.43","-6,118.08","19,726.68","-71,949.73","-173,279.44","-235,548.79","-3,860,804.58","-81,466.68","-194,008.52","79,967.60","-211,988.07","-85,980.85","-179,103.54","-68,763.93","2,517,671.07","-102,526.69","-203,318.82","-359,455.15","139,538.22","50,505.26","115,347.22","161,176.18","257,939.11","-74,534.06","-27,555.53","22,149.19","-38,004.87"
