科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"238,078,598.82","602,570,545.44","963,485,993.64","1,337,090,754.41","664,734,675.93","1,544,543,675.43","2,357,714,851.47","3,175,391,237.18","669,687,158.62","1,553,342,733.43","2,333,863,881.46","3,261,876,748.90","781,802,548.29","1,624,697,591.14","2,581,048,160.14","3,582,883,837.78","816,022,625.39","1,671,955,526.57","2,407,007,732.71","3,098,761,910.10","628,327,269.32","1,299,942,622.99","1,912,868,049.47","2,504,110,577.76","494,892,676.32","1,051,812,562.72","1,542,824,200.13","2,031,681,227.86","496,569,174.52","1,055,676,990.85","1,622,481,967.66","2,175,803,152.26","534,710,424.91","1,087,646,055.56","1,696,523,396.88","2,098,704,939.40","519,708,002.10","1,109,375,503.97","1,613,517,624.93","2,158,280,815.05","604,797,136.55","1,237,071,228.70","1,891,134,515.19"
二、营业利润,"59,055,996.25","138,142,046.58","221,108,972.75","300,566,451.80","106,197,079.18","247,105,885.76","401,854,762.45","605,751,147.61","130,092,531.36","306,261,932.91","453,082,437.78","624,509,815.64","134,753,201.21","314,197,690.06","520,365,945.52","742,709,064.17","153,080,898.15","291,453,321.48","403,696,316.52","471,024,467.00","60,905,248.41","141,321,509.39","192,359,410.97","208,564,172.42","4,069,304.32","7,565,084.35","-24,019,635.43","-50,441,051.85","-10,038,436.11","-32,069,731.48","-41,720,622.53","-196,885,120.62","-5,194,409.33","14,591,099.32","-13,539,717.34","-238,265,730.22","529,622.64","8,362,641.36","-17,634,053.33","-195,365,015.78","11,800,112.63","22,031,463.79","86,952,814.93"
减:营业成本,"150,594,773.52","396,387,192.26","630,559,185.44","890,338,071.87","445,284,588.75","1,074,685,272.36","1,653,174,292.49","2,192,718,387.98","451,071,980.50","1,057,128,784.38","1,599,405,709.88","2,267,958,547.27","541,061,446.15","1,106,387,202.49","1,751,192,339.73","2,430,269,937.69","547,158,874.81","1,154,182,509.06","1,670,066,077.63","2,182,284,053.48","452,808,209.20","932,767,330.67","1,397,479,847.43","1,850,385,790.69","385,710,522.88","840,061,031.05","1,235,706,329.01","1,578,940,355.86","408,818,521.08","881,573,988.74","1,355,665,891.34","1,843,220,516.84","444,240,342.55","875,639,562.89","1,382,580,538.54","1,717,967,546.34","401,911,511.53","851,386,800.79","1,288,055,565.03","1,653,168,445.84","482,491,829.95","977,971,263.88","1,575,269,569.71"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"953,267.37","3,050,883.39","4,989,441.15","7,453,757.24","4,190,991.11","8,661,465.19","12,719,652.30","18,598,642.35","3,865,610.56","8,001,471.95","11,431,357.45","17,592,739.97","4,264,373.32","9,137,252.18","16,030,230.94","24,021,401.84","5,054,304.70","9,119,611.97","12,190,330.78","16,967,621.56","4,756,343.02","10,708,434.52","16,521,966.92","23,145,863.83","4,210,276.32","8,844,260.39","13,717,364.46","19,747,641.93","2,583,764.88","6,424,570.34","11,345,586.06","15,346,133.68","3,570,288.38","7,394,722.93","10,144,305.35","14,575,624.70","3,511,829.69","8,123,785.32","11,213,190.35","25,260,752.13","7,603,226.26","15,917,918.78","22,339,334.32"
营业外收入,"92,902.90","337,048.03","907,642.28","19,568,967.23","22,033,473.00","28,812,041.02","45,108,896.02","55,280,735.37","374,817.15","11,296,041.97","48,551,261.76","59,443,936.53","23,004,969.02","26,447,772.87","60,328,650.76","77,856,166.03","5,664,824.25","55,084,626.91","57,907,429.74","55,495,677.06","16,859,389.95","46,116,921.36","54,152,379.66","55,102,017.48","11,916,725.23","19,229,466.15","54,143,044.71","282,588,944.18","25,577,311.17","129,508,893.78","156,269,253.74","275,080,360.12","35,961,609.64","54,534,823.64","79,442,819.70","337,155,015.23","25,677,054.14","49,626,027.43","84,762,246.28","94,718,038.68","24,181,450.63","38,976,957.05","56,273,162.85"
销售费用,"7,469,620.55","19,393,272.02","33,048,373.48","42,017,716.59","26,631,472.91","59,357,201.20","85,049,898.95","103,915,116.00","23,518,071.30","50,122,308.82","78,928,943.31","107,187,057.49","35,863,372.34","71,479,614.85","102,390,453.68","138,690,277.09","30,254,478.22","64,909,475.28","93,068,995.36","124,397,332.34","28,213,764.47","50,256,344.63","75,885,377.79","102,338,907.44","19,419,409.75","43,384,733.88","68,009,407.95","88,296,776.17","23,477,057.73","46,433,883.20","71,345,614.20","95,479,791.31","24,555,981.60","47,379,982.99","69,205,303.78","94,571,848.75","22,354,988.55","43,617,592.66","61,535,000.49","88,616,413.07","20,271,672.45","48,161,596.21","69,806,196.14"
减:营业外支出,"90,782.82","282,521.42","614,873.49","1,670,925.62","2,794,591.03","12,124,587.96","13,226,603.67","14,434,365.88","444,739.64","5,639,755.84","7,347,737.87","10,042,897.50","2,726,303.01","5,666,035.76","7,651,119.34","15,387,341.61","844,719.61","2,811,859.59","3,488,774.57","6,922,241.43","918,110.68","1,322,405.51","2,492,372.97","3,621,770.85","367,371.51","788,122.26","1,153,742.22","185,388,906.83","439,434.60","773,162.51","3,806,250.67","6,354,884.38","1,121,022.23","12,541,201.01","4,800,884.53","15,630,253.09","1,264,987.99","3,311,451.05","3,393,363.17","110,107,453.03","365,968.36","4,036,851.68","20,725,910.75"
管理费用,"15,756,761.36","38,717,323.09","64,037,612.98","85,103,368.30","70,006,909.83","122,531,275.56","163,872,752.07","221,371,057.39","51,217,029.79","101,186,323.57","143,921,131.38","206,963,689.69","55,986,993.55","103,911,079.12","158,833,583.93","215,792,067.02","68,560,527.16","127,952,682.07","198,264,783.25","268,222,065.67","70,358,557.89","142,565,978.38","198,412,316.88","265,191,260.76","71,401,946.29","134,680,604.32","197,185,181.48","326,280,420.42","63,420,820.99","126,019,426.50","185,486,840.65","249,845,713.40","61,209,295.10","124,844,309.93","218,956,246.68","289,030,631.04","79,201,421.27","171,047,724.13","244,034,910.45","263,249,209.02","63,901,312.22","148,347,879.09","239,844,505.79"
其中:非流动资产处置净损失,,,,"77,678.09",,"244,686.45",,"182,831.42",,,,"4,081,074.05",,,,"6,725,101.78",,,,"558,211.13",,188.91,,"800,959.37",,"72,188.55",,"181,200,531.42",,"213,916.91",,"4,682,291.47","231,180.87","818,129.52",,"10,210,940.60","810,862.01","2,042,550.72","1,688,925.23","105,338,195.63","324,339.38","1,189,167.80","13,988,970.27"
