科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"18,456,739.18","14,945,943.95","21,853,488.90","21,311,275.07","21,284,899.97","21,746,501.52","22,962,993.55","21,231,930.89","21,020,250.03","18,863,514.41","30,951,875.74","24,028,671.50","46,054,838.72","41,589,291.92","48,005,564.28","38,860,115.08","27,333,831.59","29,773,329.42","35,906,430.75","18,733,047.29","23,757,417.27","17,729,929.97","22,818,591.28","14,097,656.80","13,051,678.64","16,226,646.44","14,965,267.47","22,455,021.97","22,203,108.44","19,851,278.90","23,055,238.13","64,447,090.18","33,971,244.06","30,810,743.14","233,063,838.93","589,897,833.41","252,964,772.19","416,887,418.43","400,064,929.59","414,251,558.27","613,919,298.36","487,391,057.52","328,813,335.52","206,909,219.23","263,515,862.86","364,089,781.87"
应付职工薪酬,"26,148,404.28","35,987,996.08","27,055,541.24","18,749,056.84","18,440,768.66","20,152,225.72","21,469,315.06","10,853,079.63","10,465,253.24","10,479,694.70","10,851,622.92","9,358,488.29","8,990,540.50","9,343,828.17","10,068,717.88","9,770,261.44","9,296,460.12","9,730,881.62","10,078,278.46","9,994,444.54","8,503,083.74","8,826,801.61","9,894,745.46","11,349,139.72","8,602,869.03","7,697,809.36","7,658,832.74","9,512,894.49","7,282,036.58","7,664,627.84","2,725,269.74","3,385,988.59","1,162,855.05","1,339,641.97","121,983,748.20","195,962,114.21","115,856,526.04","121,869,936.16","135,875,197.88","179,023,163.10","105,684,151.00","108,977,433.26","117,742,318.69","171,867,514.76","105,939,632.77","111,580,714.86"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-45,014,881.29","-59,333,184.82","-52,027,177.40","-52,518,085.19","-46,038,857.80","-56,962,591.45","-37,396,793.39","-6,186,111.50","-6,709,297.88","-7,964,063.93","-14,483,160.17","-17,949,766.81","-17,112,430.50","-11,543,274.04","-24,840,114.56","-13,572,781.68","-21,758,042.03","-31,701,271.58","-51,829,533.78","-53,725,741.21","-47,909,028.70","-43,699,059.20","-49,956,776.66","-70,546,295.85","-84,314,331.44","-104,042,946.76","-118,814,594.76","-41,826,939.61","-45,244,315.09","-49,095,895.49","-76,282,061.02","8,910,752.82","10,637,730.47","9,570,055.56","70,986,934.96","-41,959,009.67","-110,940,098.44","-43,166,228.96","-73,985,732.83","130,033,141.13","36,489,051.51","91,443,886.24","80,246,593.30","329,355,806.13","91,510,071.05","117,196,034.59"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,701,619.38","8,544,784.38","5,225,917.94","1,416,315.59","950,868.68","2,127,465.77","1,027,457.96","492,023.28","317,270.35","5,687,720.32","5,589,536.81","5,144,879.27"
应付利息,,,,,,,,,,,,"500,000.00",,,,,,,,,,,,,,,,,,,,,"-118,327.99","-959,113.01","100,024,009.11","110,557,220.05","138,859,622.57","63,960,492.12","94,806,666.15","139,165,619.41","193,671,117.44","126,468,741.10","88,142,845.97","109,619,995.31","130,614,583.94","137,961,829.24"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,500.00",,,"63,984,778.68",,,,,,"19,137,381.00",,"748,616.76"
应付股利,,,,,,"1,390,000.00",,,,,,,,,,,,"396,000.00","396,000.00",,,,,,,,,,,,,,,,"151,178,128.75","88,508,319.36","88,227,998.88","88,051,052.64","86,492,921.33","88,379,104.87","88,379,104.87","88,749,104.87","13,865,533.21","5,611,944.01","5,611,944.01","342,232,222.81"
存货,"787,142,194.99","851,038,139.34","920,595,208.19","863,539,267.83","747,195,526.72","831,374,848.79","725,220,426.71","587,228,806.47","583,552,524.65","547,158,042.76","588,732,596.50","557,864,783.32","609,717,585.81","710,066,163.86","777,995,209.45","858,259,271.77","832,335,037.83","1,001,202,756.45","1,046,555,079.03","1,076,539,416.17","1,030,021,880.84","1,167,288,935.01","1,348,212,186.82","1,394,947,012.18","1,509,817,347.62","1,543,641,928.26","1,757,139,421.05","1,230,657,005.12","1,421,055,192.23","1,457,948,533.46","1,773,248,834.90","1,853,148,523.65","1,859,721,009.29","1,750,463,751.10","5,663,418,225.06","4,779,502,128.98","4,800,975,545.90","4,621,308,873.16","4,534,919,224.87","3,520,226,308.35","4,205,378,560.24","3,904,164,671.50","3,959,370,894.20","3,861,717,369.36","4,112,146,082.22","4,251,525,093.03"
其他应付款,"38,097,169.75","28,341,669.02","40,849,140.63","33,637,721.18","33,062,585.35","27,347,037.80","27,206,934.19","63,193,162.05","68,850,425.06","59,411,855.27","62,609,786.19","46,275,883.32","47,947,100.23","43,033,753.19","33,207,440.02","32,587,694.94","22,101,356.99","35,895,877.32","27,091,492.35","31,272,217.93","22,288,742.81","23,941,811.63","26,025,047.61","32,666,784.49","4,042,676.55","34,286,728.76","26,486,345.70","42,690,944.85","41,972,658.85","38,709,578.09","101,916,704.63","39,027,590.19","65,808,410.50","64,421,094.02","622,257,904.03","295,829,346.70","168,593,748.00","344,959,528.26","269,172,937.17","351,001,497.72","344,740,412.99","362,725,609.63","338,913,517.58","441,581,779.06","523,894,560.41","520,316,966.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"417,573,993.35","49,175,000.00","413,474,983.47","50,610,778.66","33,203,236.62","33,863,264.85","32,273,196.83"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,000,000.00","20,000,000.00",,,,,,"1,520,389,160.00","1,002,132,000.00","878,747,560.00","2,097,528,000.00","1,887,528,000.00","1,433,147,160.00","1,232,703,760.00","244,887,852.00","444,925,757.00","973,738,952.00","961,513,555.00","565,353,120.00"
其他流动资产,"79,979,926.50","67,809,286.74","80,216,648.31","49,147,233.35","51,889,211.64","86,723,114.95","37,189,547.13","61,599,532.71","39,077,332.56","43,867,132.92","21,295,812.64","14,735,598.74","45,601,215.83","81,428,169.00","63,180,136.91","68,356,507.47","98,913,560.68","132,177,210.82","113,509,684.54","75,547,249.13","48,410,135.32","53,865,695.79","67,728,268.31","65,654,872.63","89,516,590.91","93,377,157.83","90,307,420.90","62,400,154.00","82,083,954.72","109,064,193.74","138,302,578.65","242,395,456.92","199,597,864.22","199,038,427.27","704,275,897.10","600,177,580.79","355,518,964.02","356,568,976.44","384,231,209.78","511,132,928.28","446,205,766.84","481,920,894.69","581,378,945.08","614,235,872.16","528,134,359.61","526,473,928.11"
其他流动负债,"639,196.67","1,489,429.53",,,,,,,,,,"796,909.43","796,909.43","796,909.43",,,,,,,,,,,,"3,068,471.30","3,468,498.47",,,,,,"3,439,935.21","3,325,656.55","804,990,443.13","802,211,746.66","802,211,746.66","802,270,589.28","1,801,559,661.79","1,502,211,746.66","1,802,211,746.69","1,502,211,746.66","1,702,705,677.43","1,408,962,500.00","702,211,746.66","347,058,052.24"
流动资产合计,"1,552,247,469.46","1,621,952,524.12","1,944,850,375.41","1,820,746,814.18","1,824,576,720.36","1,915,794,101.27","1,737,313,735.75","1,370,721,376.57","1,390,406,098.58","1,462,936,445.48","1,685,690,199.95","1,953,243,909.05","2,032,217,121.15","1,948,558,871.72","1,925,756,866.95","1,886,074,489.27","2,075,680,781.51","2,334,267,331.45","2,430,775,548.72","2,638,067,063.53","2,602,079,548.10","3,153,338,701.23","3,176,218,297.33","3,091,677,676.89","3,219,692,620.14","3,245,661,081.96","3,791,020,008.83","3,710,991,416.15","4,009,785,271.52","4,251,437,529.53","4,317,017,807.03","4,389,956,444.88","4,641,666,827.40","4,659,778,489.95","22,594,221,504.66","21,439,802,050.65","21,133,800,092.01","20,743,051,799.56","23,135,526,315.81","20,143,738,766.31","21,343,341,803.44","19,733,920,798.32","19,312,421,181.42","20,152,455,353.86","19,757,055,749.48","20,130,251,157.69"
流动负债合计,"1,255,074,076.20","1,295,987,698.89","1,631,829,639.69","1,510,263,940.62","1,492,367,528.83","1,585,780,280.11","1,393,518,323.82","1,033,193,062.67","1,034,333,153.23","1,107,535,433.97","1,314,872,411.29","1,585,879,987.08","1,661,388,771.18","1,535,416,428.31","1,533,455,222.86","1,498,669,710.27","1,666,776,648.30","1,922,979,749.68","2,091,349,353.08","2,235,775,927.22","2,145,362,803.60","2,704,686,701.05","2,747,086,232.47","2,661,975,060.24","2,784,699,712.53","2,818,375,753.30","3,361,290,216.41","3,275,400,940.67","3,565,431,058.82","3,843,353,866.11","3,863,654,018.30","3,875,356,608.26","4,118,830,230.77","4,120,021,370.57","23,291,029,924.50","19,745,862,331.70","19,371,853,521.61","20,255,024,180.31","20,337,769,073.02","17,435,918,145.28","18,677,953,344.67","17,016,165,379.84","17,584,741,239.65","18,086,405,902.15","17,841,262,236.61","18,527,393,639.25"
可供出售金融资产,,,,"292,914,222.62","190,437,664.89","119,591,297.90","87,467,209.70","56,979,368.62","71,090,844.15","81,053,873.25","72,037,350.49","137,158,257.27","130,130,000.00","97,149,000.00","112,690,000.00","181,786,781.28","173,212,912.36","152,484,469.60","204,893,443.12","173,585,654.48","175,736,559.04","144,778,251.76","110,611,215.20","107,639,657.20","98,527,213.68","94,915,692.00","99,605,734.00","99,305,196.24","112,419,490.48","153,297,010.72","271,504,435.90","208,552,435.90","209,382,435.90","243,302,435.90","6,958,211,895.25","8,436,407,491.76","7,806,351,242.90","8,284,386,957.29","8,817,630,004.23","8,863,822,350.05","8,729,327,179.68","8,431,224,699.80","9,734,094,772.52","8,301,593,059.25","8,304,394,962.53","7,337,369,304.95"
长期借款,,,,,,,,,,,,,,,,,,,,"25,000,000.00","64,000,000.00","64,000,000.00","63,276,611.11","64,000,000.00","64,000,000.00","64,000,000.00","59,000,000.00",,,,,,,,"407,859,200.00","573,260,000.00","665,228,000.00","597,448,733.00","744,981,646.00","921,841,943.00","1,032,339,738.00","830,915,316.00","691,224,666.00","180,396,736.00","475,341,090.00","428,373,432.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000.00","1,000,000,000.00","1,000,000,000.00",,"2,000,000,000.00","2,000,000,000.00","2,000,000,000.00","2,000,000,000.00","2,000,000,000.00","3,000,000,000.00","3,000,000,000.00","3,000,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,346,628.00","10,346,628.00","10,346,628.00","10,346,628.00","10,346,628.00","15,962,017.34","15,912,350.78","15,397,007.48","15,299,838.98","15,195,969.20","15,018,534.29","14,744,743.25"
长期股权投资,"149,235,222.96","147,661,906.55","158,248,484.22","154,833,970.15","154,875,832.69","154,900,277.92","154,919,277.41","154,954,312.41","154,954,312.41","153,481,628.67","153,487,471.01","156,628,229.03","171,628,229.03","171,859,148.53","171,528,398.67","167,321,395.70","167,502,448.03","171,407,406.34","173,041,920.88","173,144,208.85","173,144,208.85","180,476,515.56","188,574,879.07","185,437,955.12","184,638,010.90","183,826,444.00","181,502,116.02","152,014,620.95","151,528,925.13","147,850,915.91","19,960,691.18","21,612,176.93","21,612,176.93","21,453,470.29","90,273,725.34","109,615,506.49","90,411,629.78","88,553,131.57","92,688,002.45","66,994,824.09","66,994,824.09","65,969,723.31","61,757,797.23","237,393,351.79","238,887,548.67","253,426,287.35"
专项应付款,"444,460.91",,,,,,,,,,,,,,,,,,,"1,100,000.00","793,493.85","662,841.36","531,166.14",,,,,,,,,,,,"7,212,355.61","1,508,739.21","1,508,739.21","2,435,239.21","2,435,239.21","2,484,103.02","3,235,239.21","3,235,239.21","3,235,239.21","36,527,438.14","37,350,595.74","34,289,382.14"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,007,194.71","71,151,435.33","71,407,043.53","76,361,632.57","78,090,055.23","399,224,007.08","413,552,981.79","420,096,336.18","434,443,898.44","447,737,000.65","443,958,283.11","443,073,993.66"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"538,163.06","3,545,768.00","3,545,768.00","2,545,768.00","2,545,768.00","2,545,768.00","2,545,768.00","2,545,768.00","2,545,768.00","2,545,768.00","2,306,198.38","2,306,198.38"
固定资产,"230,131,891.04","257,584,001.29","255,299,117.82","298,371,292.22","293,327,501.23","288,397,811.93","288,103,907.25","310,393,251.30","306,294,796.38","301,892,676.74","295,617,961.94","295,109,870.68","290,124,589.06","285,195,745.15","280,473,162.38","276,554,477.00","272,208,639.59","268,015,481.59","264,039,455.00","261,072,527.14","258,387,166.96","255,529,476.90","254,321,545.93","262,232,623.58","257,854,987.14","253,987,572.19","249,461,871.83","244,656,889.43","241,262,535.70","237,522,007.65","233,733,347.99","230,259,209.50","226,145,163.95","222,508,889.75","823,458,955.14","965,355,297.59","1,019,653,678.48","1,001,345,323.46","1,053,983,734.98","822,953,993.59","828,335,043.88","979,496,336.49","971,051,581.15","1,013,773,979.82","1,262,720,791.67","1,389,239,420.53"
递延所得税负债,,,,"67,057,745.19","41,710,327.32","24,421,709.99","16,995,695.42","10,156,320.40","14,173,659.03","17,291,995.48","15,179,302.71","21,154,266.74","19,552,707.41","36,908,332.12","40,793,582.12","44,822,782.54","44,294,390.31","40,671,422.29","30,819,448.75","26,613,374.71","24,305,762.64","18,647,814.60","10,106,055.46","26,613,374.71","26,613,374.71","26,613,374.71","26,613,374.71","14,168,287.21","14,018,287.21","14,018,287.21","14,018,287.21","14,008,448.05","15,875,670.27","21,855,670.27","932,557,874.03","1,312,616,521.42","1,153,949,221.13","1,182,740,104.01","1,343,724,689.20","1,287,554,193.41","1,196,514,098.10","1,144,621,703.68","1,335,481,309.36","876,578,461.69","844,136,262.54","564,653,144.71"
在建工程,"68,686,159.57","29,087,462.35","28,496,324.51","49,081.36","70,507.80","5,920,710.00","5,920,710.00",,,"1,529,522.22","1,601,046.58",,,,,,"224,218.31","224,218.31","297,932.14","1,337,930.55","2,018,890.35","12,028,018.86","21,594,307.52","29,628,336.45","37,918,100.23","45,841,689.95","43,368,035.03","46,019,498.10","47,091,027.60","47,726,709.27","48,863,531.70","48,862,715.51","55,369,236.41","55,440,535.41","188,816,999.22","116,158,972.11","171,141,269.42","201,612,093.68","225,475,916.55","299,244,579.90","340,009,722.19","160,893,705.18","180,226,535.30","189,040,229.41","215,782,846.23","68,538,516.38"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"444,460.91",,,"67,057,745.19","41,710,327.32","24,421,709.99","16,995,695.42","10,156,320.40","14,173,659.03","17,291,995.48","15,179,302.71","21,154,266.74","19,552,707.41","36,908,332.12","40,793,582.12","44,822,782.54","44,294,390.31","40,671,422.29","30,819,448.75","52,713,374.71","89,099,256.49","83,310,655.96","73,913,832.71","90,613,374.71","90,613,374.71","90,613,374.71","85,613,374.71","14,168,287.21","14,018,287.21","14,018,287.21","14,018,287.21","14,008,448.05","15,875,670.27","21,855,670.27","2,358,514,220.70","3,084,198,604.03","3,006,560,003.74","1,873,158,955.17","4,181,676,453.36","4,308,494,966.64","4,328,654,135.96","4,074,308,254.28","4,125,211,042.12","4,188,290,996.36","4,451,199,304.28","4,111,544,825.58"
固定资产清理,"605,382.55",,,,,,,,,,,,,,,,,,"476,358.00",,,,,,,,,,,,,,,,,,,,,,947.19,,,,,
负债合计,"1,255,518,537.11","1,295,987,698.89","1,631,829,639.69","1,577,321,685.81","1,534,077,856.15","1,610,201,990.10","1,410,514,019.24","1,043,349,383.07","1,048,506,812.26","1,124,827,429.45","1,330,051,714.00","1,607,034,253.82","1,680,941,478.59","1,572,324,760.43","1,574,248,804.98","1,543,492,492.81","1,711,071,038.61","1,963,651,171.97","2,122,168,801.83","2,288,489,301.93","2,234,462,060.09","2,787,997,357.01","2,821,000,065.18","2,752,588,434.95","2,875,313,087.24","2,908,989,128.01","3,446,903,591.12","3,289,569,227.88","3,579,449,346.03","3,857,372,153.32","3,877,672,305.51","3,889,365,056.31","4,134,705,901.04","4,141,877,040.84","25,649,544,145.20","22,830,060,935.73","22,378,413,525.35","22,128,183,135.48","24,519,445,526.38","21,744,413,111.92","23,006,607,480.63","21,090,473,634.12","21,709,952,281.77","22,274,696,898.51","22,292,461,540.89","22,638,938,464.83"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"271,635,000.00","271,635,000.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","516,106,500.00","1,753,435,640.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00","2,242,433,192.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"220,961,026.61","220,961,026.61","30,816,526.61","231,989,762.14","155,947,508.59","104,081,656.60","81,803,612.86","61,285,487.79","73,337,503.69","82,692,513.03","76,354,434.77","90,118,261.25","85,313,583.20","57,540,333.20","69,196,083.20","81,283,684.46","79,698,507.77","68,829,599.70","39,273,680.09","15,792,839.36","19,732,624.79","2,758,780.70","-22,866,496.72","-24,270,277.37","-30,005,399.06","-32,714,040.32","-29,196,508.82","3,461,975.38","13,297,696.06","6,455,836.24","35,412,509.19","26,661,155.01","26,661,155.01","26,661,155.01","-984,898,790.35","842,869,017.31","842,869,017.31","842,869,017.31","842,869,017.31","844,113,427.91","844,113,427.91","844,113,427.91","844,113,427.91","697,327,759.67","697,327,759.67","697,469,489.69"
无形资产,"20,334,789.90","20,066,793.69","19,846,878.88","23,467,729.13","23,223,338.60","22,978,948.07","22,734,557.54","22,490,167.01","22,245,776.48","22,037,385.95","21,855,995.42","21,710,604.89","21,565,214.36","21,423,141.03","21,287,702.10","21,153,450.95","21,021,575.60","21,026,240.99","21,239,173.99","20,494,616.89","20,334,361.11","20,144,990.31","19,955,619.51","19,766,248.71","19,576,877.91","19,387,507.11","19,247,531.30","19,046,455.16","18,845,379.02","18,644,302.88","18,443,227.24","18,242,151.10","18,041,074.96","18,164,785.15","135,933,837.09","124,935,794.59","123,922,085.59","122,692,064.29","124,790,478.47","124,679,164.14","123,609,966.03","122,313,909.52","121,238,738.00","124,525,180.90","123,149,664.44","128,285,958.41"
