科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,167,261,259.00","2,420,226,042.00","3,885,243,065.70","6,770,448,886.00","1,103,658,002.95","2,351,884,520.56","3,432,206,757.20","4,919,970,757.02","814,085,211.55","1,515,189,853.11","2,595,793,449.62","3,448,521,464.50","951,551,437.25","2,181,506,424.11","3,675,740,408.87","5,074,030,595.87","1,795,900,567.64","4,414,893,098.74","6,193,373,175.76","5,653,087,920.64","1,609,737,047.92","2,711,666,330.28","4,138,019,276.38","3,888,607,451.56","1,075,113,127.95","2,960,819,727.41","4,464,422,816.73","3,916,452,939.10","1,150,446,294.05","3,009,157,341.53","4,579,145,584.10","5,077,178,731.26","708,293,644.50","1,805,435,175.33","2,563,488,881.32","2,984,778,618.33","687,252,376.50","1,756,536,672.20","2,723,742,288.08","3,616,718,601.88","682,755,607.86","1,426,512,539.07","2,280,299,545.27","3,639,598,696.15","704,619,955.81","1,602,255,135.47","2,672,287,855.51","3,759,531,854.10","914,407,719.69"
取得子公司及其他营业单位支付的现金净额,,,,"71,201,900.34",,,,,,,,"12,255,306.00",,,,"5,130,578.60",,,,,,,,"8,528,174.57",,,,"5,543,007.01",,,,,,"13,702,120.33",,"8,677,782.53",,,,,,,,"249,871,542.29",,,,,
收到的税费返还,"94,119.00","158,797.00","5,166,202.61","2,027,649.99","519,691.98","1,780,857.41","3,436,810.63","1,612,623.39","21,250,630.48","21,898,938.36","23,100,476.81","24,509,478.93","9,626,304.97","10,727,387.55","16,019,725.08","10,040,054.77","11,820,083.74","13,062,661.75","14,288,149.64","5,969,093.91","1,693,549.40","3,444,075.15","5,148,181.36","7,600,856.78","2,195,643.22","9,581,011.73","13,659,189.92","5,006,540.73","7,173,359.77","11,967,400.50","14,349,621.22","4,857,419.65","5,235,925.06","7,262,771.34","13,914,289.36","4,993,492.45","6,755,995.88","10,984,737.47","17,824,165.65","9,893,337.03","590,056.15","5,790,061.39","11,394,938.59","16,716,871.19","1,314,185.88","7,595,935.40","13,388,506.24","18,079,114.91","2,384,757.30"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"98,812,137.97",,"494,984.85","776,470.78",,,,,,,,,"821,707.43","2,741,021.58",,,"220,111,149.19",,,,"4,016,200.00",,,,"33,841,069.84",,,"1,000,000.00","35,848,469.82","3,699,713.05",,,"3,365,438.61",
收到其他与经营活动有关的现金,"17,852,804.00","55,091,610.00","71,313,561.50","34,212,136.40","9,726,000.86","14,923,772.89","19,349,396.39","87,419,379.94","7,398,319.85","18,660,446.05","23,484,144.07","78,177,715.11","62,033,938.11","131,910,688.57","585,806,988.33","1,072,410,010.62","1,255,015,449.74","3,630,767,071.01","5,899,557,542.33","3,256,922,733.22","1,109,459,130.13","1,806,553,767.01","3,325,282,117.13","3,907,031,039.39","1,484,092,010.49","2,687,137,591.50","3,836,755,457.56","5,166,189,803.59","1,482,681,771.40","2,612,606,920.52","3,834,303,287.09","5,316,175,977.07","1,468,182,718.97","2,732,704,800.09","108,597,213.30","370,325,300.39","764,249,979.53","1,414,706,157.87","2,076,755,596.81","1,540,739,640.70","876,225,353.65","1,240,194,449.75","1,682,284,645.37","3,211,128,718.78","549,134,256.00","1,669,079,780.28","2,508,695,982.65","2,777,929,915.28","689,244,540.84"
投资活动现金流出小计,"215,280,238.00","227,820,686.00","255,749,100.93","335,704,748.49","43,884,859.65","74,090,620.05","142,280,054.37","481,066,525.03","44,630,742.75","63,620,665.92","299,811,143.60","344,934,860.95","144,079,511.11","150,169,502.46","475,939,928.76","1,557,663,930.29","52,192,459,845.00","2,105,398,622.25","2,484,751,831.79","2,633,363,668.71","454,856,977.90","708,156,453.65","809,981,536.11","1,154,817,925.09","168,271,338.05","236,182,990.94","454,411,282.19","693,132,544.04","186,418,369.01","286,269,192.56","430,307,609.97","10,797,582,583.16","845,587,327.66","1,304,576,239.44","909,171,354.62","1,269,885,662.59","829,600,277.49","851,678,600.17","851,002,986.05","1,352,520,104.77","35,135,310.50","105,928,978.29","162,859,290.12","536,478,303.26","22,838,191.67","128,068,788.92","174,651,579.53","256,166,633.65","56,452,641.53"
经营活动现金流入小计,"1,185,208,182.00","2,475,476,449.00","3,961,722,829.81","6,806,688,672.39","1,113,903,695.79","2,368,589,150.86","3,454,992,964.22","5,009,002,760.35","842,734,161.88","1,555,749,237.52","2,642,378,070.50","3,551,208,658.54","1,023,211,680.33","2,324,144,500.23","4,277,567,122.28","6,156,480,661.26","3,062,736,101.12","8,058,722,831.50","12,107,218,867.73","8,915,979,747.77","2,720,889,727.45","4,521,664,172.44","7,468,449,574.87","7,803,239,347.73","2,561,400,781.66","5,657,538,330.64","8,314,837,464.21","9,087,649,283.42","2,640,301,425.22","5,633,731,662.55","8,427,798,492.41","10,398,212,127.98","2,181,712,288.53","4,545,402,746.76","8,530,935,733.57","10,944,234,301.14","712,920,906.45","4,180,192,792.05","7,540,685,840.82","12,691,067,260.24","2,788,114,851.59","9,302,071,843.90","11,996,257,637.36","12,357,423,515.72","3,003,176,353.78","5,843,004,590.23","10,353,007,299.25","19,416,325,263.43","659,121,686.08"
投资活动产生的现金流量净额,"-75,757,839.00","-55,104,636.00","-40,233,226.21","4,826,297.95","-6,329,372.29","-14,763,704.54","-77,339,066.88","-332,800,359.72","-23,095,357.34","-32,233,998.57","-131,989,924.32","-7,948,392.38","-136,782,431.80","-135,098,983.27","-277,178,637.31","-590,192,166.15","-458,432,616.27","-1,100,287,458.31","-924,960,660.65","-806,315,544.72","-109,522,635.75","-78,702,923.64","-126,251,344.55","-218,250,668.19","-43,823,024.50","-91,473,212.87","-270,649,452.79","-174,248,131.24","-131,939,466.25","-148,636,028.51","-126,623,856.65","-6,871,997,154.62","1,380,074,824.82","-871,283,000.10","-598,981,854.33","-710,119,964.77","-802,173,412.80","-765,356,615.99","-605,894,154.78","-741,036,415.22","121,485,505.80","601,549,384.80","1,009,421,400.14","1,551,139,343.65","17,911,403.47","68,128,410.89","109,199,324.68","78,052,226.99","-12,067,485.27"
购买商品、接受劳务支付的现金,"1,066,612,036.00","2,201,325,050.00","3,354,246,326.10","5,481,547,918.09","846,476,798.78","2,062,612,516.54","3,024,923,643.40","4,118,746,974.79","732,585,188.92","1,256,959,357.91","2,058,978,107.36","2,448,524,590.57","863,813,336.71","1,877,271,582.77","3,023,785,822.82","3,678,294,551.84","1,648,375,403.84","3,745,841,548.51","5,500,032,329.67","4,451,972,013.00","1,567,353,463.81","2,407,816,412.63","3,642,530,732.52","2,964,951,787.68","1,146,775,546.68","2,758,091,761.79","4,224,463,135.20","3,085,037,276.90","957,961,280.75","2,698,098,125.01","3,842,678,020.80","3,915,665,351.66","685,842,879.30","1,879,963,181.89","2,416,094,555.44","2,574,701,012.96","514,695,984.68","1,034,171,435.76","1,672,179,414.95","2,106,990,238.70","441,541,712.13","808,344,890.10","1,271,639,464.43","2,149,311,907.69","571,657,662.80","1,005,373,039.50","1,587,953,335.58","2,175,230,240.32","518,570,054.16"
吸收投资收到的现金,,,,,,,,,,,"11,940,000.00","11,940,000.00","49,000,000.00","68,724,000.00","68,724,000.00","76,644,000.00","192,000,000.00","192,000,000.00","192,000,000.00","505,451,900.00",,,,"831,059,659.39","522,419,700.00","669,419,700.00","669,419,700.00","670,325,584.94",,,,"18,830,000.00","98,000,000.00","102,435,440.00","230,264,425.68","244,953,939.00","13,880,000.00","23,880,000.00","36,153,818.60","258,504,684.50","2,000,000.00","198,000,000.00","298,221,336.24","1,705,012,237.56","60,722,266.19","60,722,266.19","61,176,913.93","70,052,060.83",
