科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"593,978,344.91","903,301,526.91","1,192,097,894.92","1,756,928,870.11","411,203,643.51","865,685,669.63","1,468,556,617.15","1,855,135,844.50","424,985,289.63","855,021,318.47","1,301,369,571.07","2,005,881,455.03","579,210,924.47","1,529,560,890.03","2,166,232,082.00","3,358,963,828.49","743,822,929.10","1,379,579,511.00","1,884,710,928.90","2,686,728,478.70","661,857,613.93","1,230,083,488.56","1,703,528,038.46","2,639,197,122.23","595,495,675.66","1,019,639,093.87","1,483,865,857.40","2,208,832,364.14","609,614,508.27","1,314,547,356.54","2,058,659,379.79","2,848,725,133.36","660,601,435.59","1,342,416,832.61","2,403,537,154.74","3,495,676,277.60","878,449,095.81","1,981,574,347.54","3,409,391,144.93","5,000,715,468.76","986,138,495.90","2,227,276,922.31","3,679,993,756.47","5,445,743,305.64","709,727,779.82"
二、营业利润,"82,890,725.55","333,947,006.93","378,162,045.17","408,945,660.48","87,552,057.48","144,618,447.51","187,052,915.67","211,575,835.46","92,885,509.54","153,502,773.89","194,627,312.63","404,943,264.13","129,449,634.32","277,716,506.76","341,492,094.67","565,944,454.64","651,799,466.26","787,500,644.98","844,135,180.11","1,025,476,375.38","68,489,572.01","83,111,084.02","123,042,461.37","84,774,716.07","50,229,951.07","65,545,416.06","68,903,973.33","52,672,005.64","42,745,085.85","91,059,567.29","131,160,643.01","150,214,359.75","6,603,772.80","60,416,895.17","50,522,073.95","105,511,279.38","31,755,342.57","20,311,987.04","38,210,540.48","119,544,138.91","41,381,252.42","-50,577,017.14","-39,727,257.46","-2,185,842,414.94","-279,218,847.52"
减:营业成本,"440,669,091.56","762,697,391.91","979,995,099.43","1,459,987,962.10","255,565,221.94","540,661,490.77","972,426,734.00","1,216,782,597.07","238,132,335.32","520,416,171.62","817,706,062.10","1,244,429,687.10","389,350,848.77","1,052,461,376.70","1,510,863,022.10","2,366,673,150.50","546,640,863.45","967,279,331.78","1,325,661,015.34","1,781,409,777.36","470,225,976.87","899,937,585.28","1,246,143,600.28","1,975,943,849.64","420,322,606.85","727,878,632.35","1,096,985,900.44","1,711,226,194.47","456,138,836.47","993,116,398.14","1,551,223,162.84","2,161,972,941.74","516,479,926.70","937,549,915.92","1,838,079,545.87","2,459,132,378.06","656,205,834.41","1,359,353,678.55","2,326,945,334.65","3,325,317,626.08","644,597,859.52","1,512,200,884.41","2,582,415,920.54","4,130,704,072.00","663,327,762.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,538,203.36","11,935,649.57","17,122,499.93","30,876,320.20","8,694,415.33","18,435,669.15","31,429,226.75","43,233,015.50","11,717,815.36","25,760,837.45","35,207,889.69","47,082,813.61","7,345,986.83","33,303,391.55","55,034,757.52","93,469,396.77","4,724,601.39","12,654,872.24","20,027,773.93","27,836,079.39","7,008,085.24","15,892,254.69","22,967,452.58","31,061,963.44","6,002,730.72","11,254,713.54","17,205,190.39","24,754,656.70","5,355,633.58","11,849,565.35","18,618,175.16","27,039,468.58","6,797,025.06","15,247,965.47","24,416,517.09","43,295,414.06","14,077,280.83","25,726,807.52","39,828,994.97","86,448,485.90","14,840,989.48","40,189,051.26","64,335,038.57","104,598,509.53","16,352,255.57"
营业外收入,"115,791.75","299,305.75","313,569.53","363,298.57","225,732.94","1,292,731.95","46,580,366.52","36,944,370.63","263,009.00","811,395.00","2,721,016.71","5,374,337.74","2,780.00","6,829,616.24","7,061,768.35","16,666,411.10","2,592,915.61","2,828,692.52","5,617,177.18","12,918,621.07","2,100,532.59","12,481,336.61","13,394,898.61","33,334,966.80","1,047,428.67","1,360,865.24","1,723,800.40","17,980,861.59","312,298.71","14,297,541.50","17,917,718.55","80,054,583.92","50,903,591.03","161,585,787.69","209,495,147.64","309,964,431.58","73,674,021.14","119,618,724.89","193,876,198.46","301,769,437.51","103,448,411.34","255,148,864.67","366,761,778.67","9,713,660.25","1,006,263.53"
销售费用,"5,302,621.47","6,953,931.67","7,259,365.15","8,218,783.34","1,248,661.69","3,417,840.90","5,540,670.62","7,994,515.58","3,360,744.36","7,460,671.73","10,879,009.85","15,962,767.61","4,670,526.16","10,061,029.92","15,371,848.43","25,619,566.89","1,198,990.20","3,100,424.42","5,991,087.72","9,159,151.74","2,756,666.94","5,842,219.28","8,413,688.45","10,915,406.83","3,035,128.78","4,443,178.39","6,841,881.61","10,088,762.11","1,645,188.03","4,005,657.39","5,463,513.14","8,215,461.29","1,552,242.82","2,999,053.88","5,184,317.34","7,280,085.74","1,871,697.82","3,504,657.45","5,607,536.63","8,117,930.98","1,824,074.83","4,241,176.87","6,068,793.41","7,937,822.55","1,840,794.12"
减:营业外支出,"1,003,541.94","759,067.00","1,122,998.31","1,722,011.83","1,211,273.94","1,423,193.54","1,986,439.20","15,595,641.92","481,746.52","662,726.37","976,618.94","5,232,464.92","2,145,987.44","3,709,961.06","4,316,748.29","6,686,244.51","8,083,910.95","8,386,804.23","8,568,353.50","8,631,077.17","23,885.66","121,747.76","214,710.75","571,461.24","514,948.04","740,416.52","997,459.40","1,764,845.95","603,083.45","854,686.04","1,214,453.85","2,576,502.49","439,235.01","3,793,304.81","5,286,696.89","10,178,790.78","189,834.89","26,544,574.31","30,424,380.93","9,868,777.32","2,677,236.16","4,736,118.91","5,582,290.79","7,144,952.82","1,508,388.54"
管理费用,"36,365,893.69","45,711,846.42","59,630,814.97","76,799,386.38","46,403,871.00","101,914,481.83","151,149,969.35","218,452,419.07","48,461,003.38","100,486,988.44","148,135,849.48","203,543,336.35","51,405,063.02","113,564,258.17","174,183,040.20","231,162,801.37","52,539,368.59","111,043,502.02","165,413,222.33","244,288,578.03","57,735,246.23","126,053,551.95","159,016,398.82","255,364,591.06","54,929,419.05","107,764,423.86","143,801,981.08","195,546,347.21","33,765,677.19","85,859,222.73","129,779,136.69","184,615,819.84","39,954,080.05","117,729,717.29","178,949,185.57","254,345,056.41","60,248,123.41","124,080,898.78","217,946,448.19","357,685,814.00","80,053,493.08","157,097,337.95","235,122,695.68","499,997,490.49","75,203,821.59"
其中:非流动资产处置净损失,,"40,172.00","40,172.40","55,261.57",,,,,,,,"2,728,944.70",,"233,728.38","236,909.33",,,,,"8,176,262.60",,,,"210,330.62",,"447,706.74","447,706.74","447,706.74",,"33,870.12","33,870.12","377,381.86",,,,"1,188,774.47",,,,"1,351,107.73",,"1,353,492.43","1,354,142.77",,
