科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,844,660,182.00","4,417,283,447.00","7,676,330,426.00","11,237,354,875.00","3,266,755,773.00","6,143,067,264.00","8,377,481,190.00","10,070,416,783.00","768,952,605.00","1,757,061,013.00","3,637,669,417.00","6,044,760,061.00","1,845,550,068.00","3,883,606,521.00","5,993,924,770.00","8,616,725,918.00","1,951,481,717.00","3,944,504,377.00","6,946,995,699.00","12,713,419,705.00","3,777,236,834.00","8,437,761,719.00","14,319,558,754.00","25,966,398,631.00","7,362,659,563.00","14,931,452,858.00","24,110,584,754.00","37,313,639,815.00","9,220,709,287.00","17,820,222,805.00","26,232,696,940.00","38,084,816,098.00","11,797,439,308.00","22,930,542,755.00","36,345,984,473.00","50,577,270,660.00","14,752,531,095.00","24,660,608,318.00","36,623,911,272.00","68,853,018,038.00","22,790,725,860.00","43,665,151,353.00","68,660,537,726.00","102,954,356,249.00","23,118,428,990.00","46,919,613,472.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"12,126,325.00",,,,,,,"253,900,000.00","147,250,691.00","15,306,439.00","15,306,439.00","15,306,439.00","13,650,072.00",,,,,,,,"377,624,956.00",,"534,815,100.00","534,815,100.00","809,412,435.00","4,000,000.00",,"404,844,377.00","404,844,397.00",,,,,,,"8,399,081.00",,,
收到的税费返还,"625,617.00","3,183,420.00","7,874,419.00","12,648,968.00","11,298,726.00","17,763,581.00","198,525,429.00","33,802,207.00","1,301,984.00","17,765,133.00","19,228,316.00","46,775,775.00","8,368,715.00","18,350,679.00","24,789,262.00","362,980,544.00","208,854,987.00","236,511,314.00","248,672,878.00","300,425,721.00","50,483,943.00","145,153,216.00","328,064,879.00","458,747,777.00","277,597,406.00","910,989,260.00","542,257,891.00","1,487,048,285.00","466,644,640.00","696,134,294.00","922,151,691.00","1,319,925,344.00","809,203,320.00","1,552,640,958.00","2,593,189,930.00","3,288,689,442.00","918,783,988.00","1,773,162,511.00","2,825,772,770.00","3,917,650,651.00","2,002,200,439.00","3,662,030,436.00","6,141,348,934.00","8,111,061,033.00","1,805,270,382.00","3,252,910,154.00"
支付其他与投资活动有关的现金,,,"102,729,930.00",,"78,955,236.00","182,172,311.00","106,835,421.00",,"833,662,022.00","303,808,520.00",,,"1,126,145,107.00","4,728,361,663.00","4,728,361,663.00","27,695,991.00","2,080,624,905.00","6,403,063,351.00","2,986,245,887.00",,"7,370,726.00","7,367,347.00","7,370,726.00",,"21,199,726.00","1,915,723.00","4,644,780,677.00",,"22,452,465.00","16,591,152.00","2,765,809,694.00","2,473,518.00","253,826,518.00","16,928,514.00","406,215,770.00",,"740,357,996.00","1,416,268,111.00","2,723,123,020.00","10,802,558.00","2,001,547,461.00","417,993,963.00","1,150,788,952.00",,"1,421,766,786.00","1,729,746,759.00"
收到其他与经营活动有关的现金,"288,645,086.00","308,540,630.00","348,447,717.00","116,063,939.00","70,414,558.00","206,632,490.00","213,607,504.00","131,279,170.00","106,203,143.00","244,985,100.00","460,117,202.00","847,037,537.00","380,217,149.00","522,365,470.00","642,508,946.00","61,251,753.00","174,819,796.00","535,191,754.00","757,652,972.00","386,939,800.00","124,401,105.00","246,832,198.00","1,199,931,838.00","548,693,632.00","133,863,470.00","233,307,610.00","573,065,143.00","473,370,363.00","623,329,006.00","678,900,597.00","880,323,747.00","505,991,614.00","317,948,130.00","822,344,215.00","920,462,620.00","780,349,439.00","1,835,570,896.00","1,554,539,195.00","2,438,902,512.00","840,215,406.00","242,538,036.00","768,953,070.00","1,189,087,137.00","869,275,860.00","2,205,347,118.00","2,892,613,722.00"
投资活动现金流出小计,"116,124,417.00","177,682,907.00","339,473,183.00","379,463,390.00","230,749,597.00","1,011,661,805.00","1,158,921,063.00","1,152,108,665.00","1,539,138,935.00","2,224,739,053.00","2,860,184,295.00","3,788,444,628.00","2,499,819,743.00","11,027,214,983.00","15,017,278,361.00","14,295,298,865.00","8,309,282,714.00","18,329,070,776.00","18,786,160,867.00","18,345,564,210.00","2,506,309,276.00","2,356,774,500.00","2,752,271,861.00","4,265,462,922.00","1,319,673,557.00","8,363,468,943.00","17,115,183,805.00","18,914,079,451.00","4,071,270,874.00","9,812,723,130.00","19,048,527,036.00","25,492,061,006.00","7,754,797,174.00","16,159,117,774.00","25,417,711,781.00","33,351,718,502.00","5,067,247,113.00","29,669,448,712.00","46,295,116,732.00","59,181,683,823.00","20,792,784,060.00","42,328,250,023.00","67,415,400,805.00","92,409,894,695.00","31,745,633,767.00","70,786,961,470.00"
经营活动现金流入小计,"2,133,930,885.00","4,729,007,497.00","8,032,652,562.00","11,366,067,782.00","3,348,469,057.00","6,367,463,335.00","8,789,614,123.00","10,235,498,160.00","876,457,732.00","2,019,811,246.00","4,117,014,935.00","6,938,573,373.00","2,234,135,932.00","4,424,322,670.00","6,661,222,978.00","9,040,958,215.00","2,335,156,500.00","4,716,207,445.00","7,953,321,549.00","13,400,785,226.00","3,952,121,882.00","8,829,747,133.00","15,847,555,471.00","26,973,840,040.00","7,774,120,439.00","16,075,749,728.00","25,225,907,788.00","39,274,058,463.00","10,310,682,933.00","19,195,257,696.00","28,035,172,378.00","39,910,733,056.00","12,924,590,758.00","25,305,527,928.00","39,859,637,023.00","54,646,309,541.00","17,506,885,979.00","27,988,310,024.00","41,888,586,554.00","73,610,884,095.00","25,035,464,335.00","48,096,134,859.00","75,990,973,797.00","111,934,693,142.00","27,129,046,490.00","53,065,137,348.00"
投资活动产生的现金流量净额,"923,521,183.00","2,060,976,703.00","1,913,781,628.00","2,016,593,971.00","-89,861,309.00","-780,505,293.00","-853,502,954.00","-972,035,515.00","-1,431,253,602.00","-2,095,369,949.00","-2,659,995,361.00","-3,364,587,939.00","-2,446,098,101.00","-10,739,036,203.00","-14,693,137,753.00","-13,136,614,036.00","-7,940,417,640.00","-16,630,385,510.00","-17,325,034,787.00","-15,374,788,659.00","-2,373,742,062.00","-2,198,154,329.00","-2,494,313,496.00","-2,177,351,351.00","-1,086,870,371.00","-7,512,653,893.00","-15,461,098,248.00","-18,156,382,084.00","-3,187,430,473.00","-9,406,248,514.00","-15,051,717,236.00","-23,754,411,146.00","-5,316,441,243.00","-11,570,264,006.00","-15,848,633,512.00","-19,594,403,890.00","-1,511,497,086.00","-12,633,262,404.00","-17,914,918,712.00","-24,494,931,160.00","-17,230,223,428.00","-31,989,473,181.00","-47,711,823,118.00","-59,062,025,777.00","-13,067,367,297.00","-23,807,637,169.00"
购买商品、接受劳务支付的现金,"1,542,024,796.00","3,707,970,295.00","5,757,737,705.00","8,245,828,893.00","2,183,982,454.00","4,593,629,675.00","6,543,154,861.00","8,073,366,615.00","766,108,737.00","1,611,334,084.00","3,302,636,408.00","5,323,050,175.00","1,735,168,924.00","3,397,493,079.00","5,515,658,167.00","8,707,122,680.00","1,946,823,979.00","3,999,021,124.00","6,799,800,994.00","12,095,225,391.00","3,169,018,349.00","6,999,915,587.00","12,842,348,981.00","21,044,439,125.00","4,961,761,422.00","9,599,582,069.00","16,516,878,041.00","26,608,846,827.00","6,935,866,360.00","12,914,791,942.00","18,501,878,623.00","26,369,190,547.00","6,950,991,322.00","14,687,024,246.00","24,543,335,064.00","36,746,483,055.00","10,966,517,491.00","18,580,530,133.00","24,889,893,478.00","55,859,347,637.00","13,472,279,930.00","28,313,641,143.00","43,814,203,995.00","73,250,817,397.00","13,690,161,934.00","31,789,388,744.00"
吸收投资收到的现金,,,,,,,"2,248,499,999.00","2,248,499,999.00",,"11,828,252,000.00","11,857,252,000.00","14,833,252,000.00","1,500,000,000.00","5,500,000,000.00","5,500,000,000.00","14,665,779,297.00",,,,"4,000,000.00",,,,,,"35,042,000.00","15,042,000.00","14,351,281.00","30,752,700,690.00","30,752,700,690.00","30,752,700,690.00","30,752,700,690.00",,,,,,"3,008,499,427.00","3,008,499,427.00","4,500,000,000.00","2,003,250,000.00","6,105,150,000.00","11,505,150,000.00","9,851,250,000.00","10,800,000.00","4,211,130,000.00"
