科目,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"25,569,740.24","28,555,702.72","24,826,919.31","38,975,515.16","66,010,819.16","58,998,122.33","173,364,467.14","53,551,543.16","53,055,488.86","51,483,809.25","125,245,324.61","49,978,887.67","126,443,723.92","43,851,344.24","130,978,613.35","129,578,191.45","146,374,771.44","67,111,000.10","153,856,179.36","160,310,186.87","197,847,590.04","79,234,907.57","180,720,719.06","184,633,927.11","211,255,906.60","70,815,303.19","78,366,462.64","58,423,620.87","68,051,179.32","37,280,540.19","45,725,333.41","54,230,926.83","47,818,884.20","52,400,310.92","52,190,352.72","40,940,760.57","66,290,229.04","55,565,310.33","69,935,010.89","92,387,648.44","91,243,819.13","71,407,338.41","71,245,119.88","115,291,445.17"
应付职工薪酬,"1,663,432.72","8,808,257.68","2,387,119.66","5,915,784.16","6,797,807.37","14,334,884.31","3,432,008.65","3,864,683.34","3,524,565.91","14,040,564.41","4,202,717.17","7,258,672.66","6,767,644.50","16,392,870.91","4,268,268.97","4,715,034.28","5,269,809.79","17,171,107.45","5,172,173.12","5,654,304.30","6,507,824.54","21,872,970.01","10,162,000.93","6,583,404.78","17,918,451.49","23,243,201.74","9,206,582.46","13,961,806.44","19,056,478.56","26,720,503.76","12,501,837.56","18,856,581.40","18,493,062.95","23,269,869.87","9,825,500.41","16,108,285.21","21,234,241.69","36,819,378.60","17,672,141.73","16,214,331.59","20,605,754.23","47,814,585.12","12,729,103.60","13,581,609.35"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-5,552,738.59","-3,454,910.99","7,956,983.91","-3,194,271.51","8,100,767.63","-5,115,407.37","6,286,308.08","2,802,206.14","11,428,513.87","-9,963,639.70","2,896,814.38","-7,692,380.29","1,726,844.06","-19,105,488.54","-807,352.73","-9,100,583.47","13,407,752.17","-15,692,037.83","-7,265,269.36","-14,335,129.98","3,098,244.26","5,798,058.85","5,501,014.72","2,688,668.76","6,853,587.17","5,627,802.58","2,573,834.11","6,009,373.19","3,407,116.72","5,817,783.12","2,129,979.30","3,504,520.67","5,190,188.98","6,706,958.82","5,150,438.78","6,027,670.22","4,345,809.49","7,646,427.91","6,591,291.70","8,086,207.68","8,461,283.12","4,178,582.18","3,968,941.81","5,376,041.42"
应收利息,,,,"7,249,081.35","114,924.19","6,890,760.47","1,302,840.51","3,539,677.61","60,060.00","3,156,202.63","1,120,400.82","3,108,397.18","1,165,169.14","3,193,130.16","1,410,159.96","195,870.54","2,779,733.50","3,547,168.90","1,619,247.72","2,433,585.80","411,423.96","552,545.46","284,420.46","633,878.76","1,320,782.10","215,011.30","1,965,708.04",,,,,"300,000.00",,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,"29,738,358.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"27,545,735.00",,,,"11,018,294.00",,,,"16,527,441.00",,,,,,,,"20,383,843.90",,,,"21,485,673.30",,,,"22,587,502.70",,,,"24,240,246.80",,,,"25,892,990.90",,,,"48,480,493.60"
存货,"337,882,934.90","379,160,427.22","399,721,533.79","460,991,783.63","579,351,360.53","419,952,455.00","470,483,632.99","498,508,239.57","572,388,777.18","532,165,982.00","551,933,877.44","559,621,476.61","562,524,385.60","636,256,704.56","584,130,378.02","613,381,327.56","555,946,086.66","650,042,147.24","592,219,769.46","595,904,969.91","560,842,418.92","603,089,092.12","572,491,088.37","566,313,594.88","567,864,699.43","584,962,310.62","603,125,015.22","524,482,937.46","560,199,891.98","685,610,320.15","669,346,232.89","516,068,391.35","486,855,245.25","688,890,795.98","557,465,715.19","482,014,148.86","451,836,816.40","479,921,052.37","459,920,875.77","501,735,464.94","486,257,909.54","606,616,098.45","636,458,743.89","599,672,023.98"
其他应付款,"17,391,332.16","34,650,392.46","30,396,401.81","37,846,587.41","34,589,939.30","41,895,985.01","50,522,499.23","30,039,698.75","31,834,527.13","32,945,687.04","47,436,054.49","19,321,335.72","24,984,021.76","21,637,959.77","34,608,165.35","26,273,542.79","18,154,109.27","18,067,222.15","21,488,888.28","18,028,513.36","18,065,439.44","18,366,975.21","18,748,954.46","18,886,403.75","19,479,323.64","22,672,313.79","35,728,004.96","31,173,151.29","28,154,670.30","21,165,408.72","18,366,997.00","24,088,522.93","36,951,288.25","26,498,727.30","16,946,417.59","42,222,940.56","22,509,989.76","44,226,527.81","29,129,523.17","61,639,492.31","44,193,477.69","45,003,002.54","33,715,751.59","70,178,437.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,"21,777,145.54","8,882,154.88","28,264,350.44","13,234,032.29","456,531,208.50","504,719,010.33","558,026,960.71","613,388,166.20","282,680,860.05","656,369,525.85","294,522,012.92","744,422,629.56","370,786,136.69","855,031,480.63","754,029,453.05","691,082,563.61","497,383,181.21","393,430,577.45","551,610,132.73","419,418,975.59","596,980,698.45","469,147,407.28","492,782,410.19"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,"6,784,790.67","11,784,790.67","10,657,854.86","10,657,854.86","22,005,212.97","22,005,212.97","22,005,212.97","22,005,212.97","1,603,285.17","3,003,285.17","3,003,285.17","3,003,285.17",,,,,,,,,,,
流动资产合计,"837,783,989.94","1,435,673,511.40","1,511,495,763.47","1,469,653,428.98","1,734,195,425.33","1,509,814,489.95","1,723,051,567.75","1,697,353,330.40","1,808,961,665.34","1,630,873,022.53","1,741,835,338.69","1,658,156,352.03","1,809,298,033.97","1,722,035,179.61","1,852,619,511.49","1,814,546,247.34","1,894,194,556.62","1,828,190,961.06","1,846,612,156.67","1,823,934,841.38","1,929,333,326.80","1,892,422,731.83","1,942,801,165.44","1,943,341,356.32","2,115,869,846.96","2,035,776,165.38","2,045,774,453.16","2,102,152,666.56","2,258,366,532.37","2,233,592,967.74","2,193,478,276.22","2,205,192,227.96","2,378,309,765.71","2,369,540,855.44","2,239,096,175.38","2,338,111,295.68","2,389,778,030.64","2,029,764,807.34","2,115,574,472.48","2,241,042,940.28","2,280,733,196.08","2,085,775,542.88","2,108,695,833.09","2,127,464,800.51"
流动负债合计,"671,361,818.50","593,311,380.91","637,156,035.76","613,509,905.92","848,447,547.11","580,654,839.42","757,108,231.00","735,063,426.79","1,022,250,052.45","775,537,641.89","844,182,054.49","745,585,919.06","880,702,482.39","730,721,364.90","824,727,412.42","790,767,618.73","848,481,561.63","774,391,590.51","774,465,559.31","736,767,700.62","819,794,787.33","735,121,954.50","772,121,306.17","784,120,572.81","927,860,252.26","838,552,665.10","844,934,399.21","901,441,945.65","1,031,833,915.58","937,976,257.95","893,856,613.28","897,373,104.62","1,033,998,318.41","996,485,296.94","857,107,306.17","939,459,236.57","1,017,698,245.33","1,077,693,998.98","1,144,255,649.00","1,252,089,660.24","1,396,126,082.45","1,247,057,094.29","1,260,985,937.59","1,291,742,816.38"
可供出售金融资产,,"9,475,200.00","7,501,200.00","4,573,302.86","3,744,478.96","2,872,249.73","3,470,090.69","4,269,541.92","3,974,281.10","4,414,860.18","4,334,161.56","3,164,013.65","3,260,076.42","3,415,901.18","3,586,231.30","3,382,102.01","2,972,220.39","2,798,815.86","2,833,060.05","2,643,360.57","2,548,175.58","2,625,290.28","2,506,984.29","2,171,981.97","2,256,395.04","2,218,626.27","2,484,414.76","2,475,354.10","221,680,444.58","222,160,855.72","222,512,702.44","221,556,471.16","220,843,877.26","224,271,461.54","224,101,358.48","224,014,008.26","264,011,709.57","224,179,513.94","224,261,124.42","224,219,748.00","364,311,695.60","364,411,695.60","364,308,254.55","364,324,345.38"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"2,321,038.25","696,337.00","696,337.00","15,673,929.84","15,673,929.84","20,438,448.96","20,438,448.96","20,438,448.96","218,438,448.96","206,696,337.00","206,671,890.13","206,696,337.00","206,696,337.01","206,696,337.00","210,196,337.00","206,696,337.00","206,696,337.00","206,696,337.00","206,696,337.00","206,696,337.00","206,696,337.00","206,696,337.00","215,873,326.82","215,873,326.82","215,873,326.82","218,952,055.39","218,952,055.39","218,952,055.39",,,,,,,,,,"37,608,701.41","38,503,808.71","38,217,109.59","37,838,637.47","33,853,280.48","34,104,667.35","34,579,432.86"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,"12,928,365.46","12,803,298.47","12,678,220.91","12,553,148.61","13,065,634.02","12,934,603.47","12,803,572.91","12,672,542.34","12,541,511.78","12,410,481.22","12,279,450.67","12,148,420.11","12,017,389.54","11,886,358.97","11,755,328.43","11,624,297.88","12,179,875.52","13,713,454.24","13,556,144.52","13,398,834.79","13,244,233.21","10,923,792.72","10,796,766.43","10,669,740.15","10,542,713.86","10,416,650.24","9,795,696.74","9,675,338.95","9,554,981.13","9,434,623.33","9,314,265.54","9,193,907.75","9,073,549.94","8,953,192.10","8,832,834.26","8,712,476.42","135,652,924.95","134,768,660.80","133,884,396.65"
预计负债,,,,,,,,,,,,,,,,,,"230,000.00","230,000.00","230,000.00",,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"299,102,349.33","300,253,474.68","297,234,422.84","299,192,291.42","298,510,530.14","281,940,852.80","278,536,729.94","274,039,804.56","269,991,767.60","267,195,935.22","262,952,366.05","258,118,933.45","256,178,483.69","253,463,230.37","251,540,489.54","215,531,756.28","212,505,612.96","208,461,330.41","207,715,467.83","202,938,416.09","199,928,011.93","197,188,197.62","191,879,104.89","190,584,698.58","188,365,208.65","186,563,978.18","186,882,899.54","184,062,503.01","182,273,307.94","180,023,045.85","177,814,112.76","175,853,644.91","173,226,580.68","169,797,120.83","167,812,859.86","166,949,827.97","177,057,719.43","496,671,474.71","490,927,800.90","473,310,951.65","468,271,381.32","395,747,195.61","400,191,719.86","399,335,617.84"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"87,000.00","802,731.50","823,845.50","1,879,611.49",,,,"598,249.20","1,835,352.73",,,,"212,667.96","219,788.64","219,788.64","219,788.64","110,810.00",,,,,,,,"29,262.00",,,,,,"3,175.00",,,,"13,312.00","2,860,231.73","8,782,211.14","93,249,600.00","93,249,600.00","99,599,172.72","99,955,416.54","228,827,288.68","230,280,997.23","237,852,240.00"
其他非流动负债,"4,135,223.42",,,,,,,,,,,,,,,,,,,,,"29,362,790.61","29,217,440.34","26,483,042.43","26,363,596.40","19,858,657.62","19,858,657.62","17,858,657.62","17,858,657.62",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,135,223.42",,,,,,,,,,,,,,,,,"230,000.00","230,000.00","230,000.00",,"29,362,790.61","29,217,440.34","26,483,042.43","26,363,596.40","19,858,657.62","19,858,657.62","17,858,657.62","17,858,657.62","55,301,858.80","54,915,314.13","54,614,262.10","55,017,315.92","60,898,485.02","60,829,776.76","60,589,395.67","61,465,860.12","55,289,967.48","58,076,004.42","57,742,282.97","68,138,374.84","63,095,678.43","57,495,737.97","60,197,840.59"
固定资产清理,,,,,,,,,,,,,,,,"34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,797,090.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,796,970.26","34,864,005.26","34,889,175.98","34,796,970.26","34,420,844.94","22,966,000.37","22,966,000.37","22,966,000.37","22,966,000.37","12,139,229.39","12,139,229.39","12,139,229.39"
负债合计,"675,497,041.92","593,311,380.91","637,156,035.76","613,509,905.92","848,447,547.11","580,654,839.42","757,108,231.00","735,063,426.79","1,022,250,052.45","775,537,641.89","844,182,054.49","745,585,919.06","880,702,482.39","730,721,364.90","824,727,412.42","790,767,618.73","848,481,561.63","774,621,590.51","774,695,559.31","736,997,700.62","819,794,787.33","764,484,745.11","801,338,746.51","810,603,615.24","954,223,848.66","858,411,322.72","864,793,056.83","919,300,603.27","1,049,692,573.20","993,278,116.75","948,771,927.41","951,987,366.72","1,089,015,634.33","1,057,383,781.96","917,937,082.93","1,000,048,632.24","1,079,164,105.45","1,132,983,966.46","1,202,331,653.42","1,309,831,943.21","1,464,264,457.29","1,310,152,772.72","1,318,481,675.56","1,351,940,656.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"410,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00","550,914,700.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"80,984,638.96","566,740,593.24","564,766,593.24","557,943,171.67","557,114,347.77","556,509,833.29","557,107,674.25","557,907,125.48","557,611,864.66","558,026,228.16","558,615,650.55","556,775,381.63","556,871,444.40","557,027,269.15","557,197,599.27","556,993,469.99","557,383,135.37","556,410,183.83","556,444,428.02","556,254,728.54","556,159,543.55","556,236,658.25","556,118,352.26","555,783,349.94","555,867,763.01","555,829,994.24","555,785,782.73","555,776,722.07","556,029,757.16","559,260,775.75","559,260,775.75","559,260,775.75","559,260,775.75","559,260,775.75","559,260,775.75","559,260,775.75","559,260,775.75","528,667,186.87","528,667,186.87","632,182,859.43","632,182,859.43","524,517,431.14","524,518,045.45","524,517,431.14"
无形资产,"116,011,798.96","114,856,448.29","113,986,498.56","113,169,624.70","122,185,673.73","112,092,473.53","111,522,022.22","110,585,353.48","110,208,796.58","114,221,457.28","113,327,423.01","112,383,614.15","111,702,694.56","110,847,865.51","110,110,870.75","109,269,193.10","108,498,622.44","108,236,056.37","107,618,477.48","106,847,427.65","106,177,103.44","107,429,953.37","106,774,670.06","105,955,085.95","105,118,370.03","104,847,543.32","103,932,604.59","103,157,956.92","103,683,115.25","103,025,748.78","102,509,360.09","101,691,733.36","100,864,844.67","100,332,325.05","99,440,423.34","99,039,146.61","99,107,393.72","121,648,015.94","120,480,118.65","119,055,685.58","123,715,318.01","73,298,038.21","73,702,325.95","72,824,905.77"
盈余公积,"7,463,021.54","17,339,141.28","17,339,141.28","17,339,141.28","17,339,141.28","31,013,134.50","31,013,134.50","31,013,134.50","31,013,134.50","42,853,557.12","42,853,557.12","42,853,557.12","42,853,557.12","59,177,384.54","59,177,384.54","59,177,384.54","59,177,384.54","65,145,560.86","65,145,560.86","65,145,560.86","65,145,560.86","89,070,485.54","89,070,485.54","89,070,485.54","89,070,485.54","101,730,848.64","101,730,848.64","101,730,848.64","101,730,848.64","116,021,334.02","116,021,334.02","116,021,334.02","116,021,334.02","131,260,647.78","131,260,647.78","131,260,647.78","131,260,647.78","147,372,056.62","147,372,056.62","147,372,056.62","147,372,056.62","158,807,592.74","158,807,592.74","158,807,592.74"
开发支出,,,,,,,,,,"503,500.00","503,500.00","503,500.00","503,500.00","503,500.00","503,500.00","503,500.00","503,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"69,383,951.16","123,277,851.41","152,205,795.90","168,850,753.21","185,811,952.98","225,405,414.83","258,248,999.40","249,118,887.90","268,864,396.86","315,372,616.04","351,899,034.63","361,385,791.23","374,542,952.10","417,882,895.86","455,432,988.97","447,881,071.94","464,643,590.44","462,970,604.64","480,315,352.50","489,268,524.16","511,624,794.18","506,817,037.12","524,330,579.22","512,387,206.00","537,460,596.35","543,806,608.26","545,046,752.64","544,164,552.25","568,803,966.66","583,032,543.88","584,596,363.84","586,986,013.64","619,168,898.25","625,395,442.03","631,664,441.58","651,653,773.37","684,827,368.05","709,580,358.91","720,192,067.33","628,553,999.83","679,920,231.41","827,380,583.89","845,843,099.61","842,335,825.11"
长期待摊费用,"3,640,801.56","4,450,209.70","4,648,159.34","4,488,745.66","4,649,589.48","4,800,356.01","4,810,740.76","4,773,619.42","5,117,096.12","5,628,834.38","5,662,979.01","5,392,189.82","5,212,239.00","5,714,944.62","5,909,780.43","8,709,829.47","8,351,256.18","8,668,759.19","9,155,219.87","8,601,106.04","12,346,046.98","14,287,767.32","13,527,710.74","12,680,862.99","12,129,971.99","13,911,203.60","13,933,038.80","15,150,552.76","15,079,789.07","14,824,646.62","14,824,864.89","13,750,553.06","12,909,743.07","11,993,773.57","11,221,665.85","14,024,741.24","17,973,412.66","33,142,205.58","32,701,731.29","39,584,204.03","36,619,362.97","35,046,464.35","34,956,431.50","33,322,179.47"
少数股东权益,"14,703,624.46","14,624,245.73","14,003,960.53","73,262.87","19,331,938.34","444,910.00","295,755.24","774,889.78","482,004.17","343,830.98","206,258.71","152,157.55","300,432.52","401,083.71","333,344.62","887,369.02","864,373.43","895,935.24","890,402.83","718,162.89","896,473.60","1,253,490.07","1,251,092.24","1,352,319.27","1,453,151.78","1,645,924.04","1,437,784.57","1,692,467.83","1,420,382.85","1,972,933.53","1,956,388.97","2,003,320.24","1,433,660.01","1,998,641.61","1,362,519.38","2,022,977.19","2,015,648.29","2,073,881.15","1,381,188.98","1,383,477.36","1,794,625.99","2,156,074.76","3,438,927.48","4,581,945.37"
递延所得税资产,,,,,,"55,595.60","55,595.60","55,595.60","55,595.60","448,993.58","448,993.58","448,993.58","448,993.58","686,439.45","686,439.45","686,439.45","686,439.45","1,091,955.39","1,091,955.39","1,085,589.65","1,085,589.65","1,149,992.89","1,150,569.03","1,151,248.58","1,152,238.80","2,028,622.29","2,028,696.19","2,035,068.63","2,042,328.89","3,080,000.97","3,083,770.68","3,089,087.77","3,097,182.71","3,701,126.54","3,711,350.37","3,726,746.99","3,730,596.73","117,696.41","117,696.41","354,654.66","136,789.25","212,496.21","205,116.36","228,120.50"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,378,915.00","5,962,134.18","5,774,100.00","13,929,465.03"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"421,162,988.10","430,534,401.17","424,890,463.24","438,977,505.97","444,764,202.15","435,128,342.09","431,636,926.64","427,438,834.05","622,174,487.30","612,175,551.66","606,835,916.81","599,511,154.56","596,887,534.56","594,089,518.55","595,163,918.33","592,075,366.88","587,270,188.79","582,767,614.02","581,793,846.85","575,364,535.69","575,202,532.72","576,354,384.26","580,222,790.33","576,770,319.67","573,120,698.38","576,563,232.52","573,934,472.25","571,427,227.50","570,225,696.14","568,453,982.06","565,961,606.36","560,534,157.26","555,414,537.60","554,514,793.92","550,624,769.21","554,725,938.60","614,277,795.94","1,038,656,758.30","1,032,161,072.85","1,026,140,360.86","1,192,905,992.95","1,285,150,747.66","1,290,431,502.99","1,302,419,932.89"
