科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,020,979,190.61","2,254,743,438.31","3,644,006,126.92","5,320,438,800.17","1,376,795,789.43","2,775,578,384.60","3,962,124,212.34","5,029,575,201.99","1,145,468,691.62","2,461,982,741.87","3,546,023,225.10","4,281,727,285.16","1,240,506,238.01","2,226,515,818.08","3,242,171,241.85","4,231,020,517.70","1,004,824,291.79","2,073,835,052.44","3,114,359,826.52","4,524,711,916.54","947,908,149.23","2,091,398,115.05","3,115,305,583.74","4,116,280,063.54","738,867,489.39","1,625,259,320.13","2,319,657,623.53","3,487,648,879.85","628,198,968.42","1,441,291,132.17","2,179,804,170.10","3,147,113,496.08","595,021,790.59","1,500,709,080.62","2,212,093,274.31","3,188,017,623.29","536,746,279.89","1,175,661,144.94","1,826,236,147.17","2,582,855,484.86","642,530,074.43","1,307,557,193.23","2,212,677,484.53","3,212,321,183.08","836,754,952.66","1,858,203,709.82"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"425,142.66","1,074,241.04","1,964,475.98","2,109,525.33","587,585.42","1,737,851.68","2,273,219.18","4,434,041.59","24,565.89","873,179.54","1,657,671.63","5,218,713.28","763,078.44","3,534,042.42","4,814,363.01","11,469,773.98","424,087.27","2,470,415.57","5,841,706.36","7,520,147.49","838,774.96","2,703,691.68","3,132,755.97","9,295,654.35","392,427.77","1,662,028.88","2,390,777.53","13,629,449.05","1,002,908.18","1,409,569.40","6,754,834.00","2,221,004.99","164,604.92","1,256,367.34","2,217,724.65","3,064,834.02","872,483.70","2,005,445.42","3,759,536.84","4,858,278.09","3,255,341.34","3,739,474.46","14,650,929.86","5,118,340.34","4,266,213.96","5,710,680.30"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"1,302,186.75","4,108,140.64","129,065,442.24","36,665,442.24","1,670,973.16","45,220,000.00","44,284,979.38","9,420,000.00","264,630,505.33","299,720,505.33","544,566,939.02",,,"38,060,000.00","828,010,000.00","206,600,000.00","286,730,000.00","758,680,000.00","964,363,395.18","252,950,000.00","788,548,600.00"
收到其他与经营活动有关的现金,"9,678,421.81","20,443,466.78","24,746,921.17","37,121,990.21","8,191,340.11","24,295,083.91","31,805,754.48","28,823,057.15","5,456,303.85","24,556,655.76","32,161,394.48","39,490,574.61","7,024,531.66","18,805,342.14","33,661,497.57","71,667,853.69","16,124,166.32","56,636,902.97","128,876,387.09","168,103,231.57","46,744,281.40","49,547,148.78","57,317,410.86","65,195,476.08","8,511,765.65","16,173,418.59","51,565,396.25","38,441,887.14","14,929,676.13","24,478,565.49","89,584,798.75","48,075,035.65","6,581,173.56","16,674,194.57","65,078,652.54","47,341,290.47","7,136,421.99","24,271,041.54","56,957,074.15","59,092,482.90","10,580,636.35","22,832,668.52","58,877,681.82","49,028,023.57","10,802,300.23","28,742,328.20"
投资活动现金流出小计,"10,777,495.26","19,444,971.60","24,843,441.23","51,025,017.22","5,378,307.84","10,404,638.50","21,481,796.92","42,494,001.94","5,577,525.84","10,125,322.80","13,789,525.65","21,435,071.60","287,224,265.71","290,056,207.45","324,111,461.73","479,359,626.89","35,870,590.38","89,744,329.09","126,662,188.50","272,189,689.61","23,304,131.63","38,983,332.51","60,474,303.89","110,069,757.48","24,600,094.97","65,616,163.61","91,739,758.52","294,057,311.89","55,417,693.46","41,506,949.90","103,440,700.80","183,086,822.46","55,316,902.57","335,724,797.41","416,355,541.92","724,377,096.74","38,673,517.01","77,808,177.97","148,803,127.69","983,312,337.50","233,277,041.36","328,681,312.83","818,131,371.61","1,054,529,722.07","274,973,814.29","818,209,270.61"
经营活动现金流入小计,"1,031,082,755.08","2,276,261,146.13","3,670,717,524.07","5,359,670,315.71","1,385,574,714.96","2,801,611,320.19","3,996,203,186.00","5,062,832,300.73","1,150,949,561.36","2,487,412,577.17","3,579,842,291.21","4,326,436,573.05","1,248,293,848.11","2,248,855,202.64","3,280,647,102.43","4,314,158,145.37","1,021,372,545.38","2,132,942,370.98","3,249,077,919.97","4,700,335,295.60","995,491,205.59","2,143,648,955.51","3,175,755,750.57","4,190,771,193.97","747,771,682.81","1,643,094,767.60","2,373,613,797.31","3,539,720,216.04","644,131,552.73","1,467,179,267.06","2,276,143,802.85","3,197,409,536.72","601,767,569.07","1,518,639,642.53","2,279,389,651.50","3,238,423,747.78","544,755,185.58","1,201,937,631.90","1,886,952,758.16","2,646,806,245.85","656,366,052.12","1,334,129,336.21","2,286,206,096.21","3,266,467,546.99","851,823,466.85","1,892,656,718.32"
投资活动产生的现金流量净额,"-8,515,195.26","-12,617,901.69","-18,016,371.32","-42,954,061.82","-1,986,307.84","20,420,445.22","12,164,934.05","-6,538,159.89","-5,576,930.84","5,547,987.56","3,037,421.52","5,814,227.59","-287,208,550.71","-284,650,812.89","-291,522,529.14","-112,669,209.56","9,031,208.62","24,390,629.91","-9,122,322.37","-21,560,470.59","102,744,868.37","89,098,943.46","77,485,837.65","52,396,809.14","-19,772,101.97","-49,561,721.03","-23,159,475.44","-215,794,029.44","-17,831,139.91","-33,290,711.58","-47,015,441.93","-77,158,643.44","1,797,617.09","-271,715,212.66","-297,213,873.32","-480,466,293.35","22,704,364.09","26,516,801.97","216,108,361.02","286,781,306.96","1,769,869.09","-8,138,134.23","-205,946,374.12","-324,701,029.85","122,418,648.96","134,124,962.23"
购买商品、接受劳务支付的现金,"1,018,345,146.15","2,061,771,788.04","3,259,013,121.06","4,686,092,009.75","1,200,904,942.07","2,402,876,414.75","3,516,623,429.69","4,494,686,713.24","1,051,093,321.60","2,187,582,072.05","3,157,184,804.38","3,562,218,318.61","825,913,699.73","1,687,240,511.15","2,524,909,622.21","3,632,731,964.29","1,017,746,957.10","2,078,462,251.93","3,186,863,857.75","4,293,995,157.99","831,787,983.72","1,662,064,896.44","2,406,060,140.66","3,189,545,203.44","626,463,984.58","1,409,170,273.18","1,877,676,861.22","2,666,275,214.87","531,295,179.50","1,110,734,909.53","1,695,444,008.57","2,499,870,625.27","512,434,034.21","986,523,739.21","1,518,694,249.76","2,183,261,733.32","386,312,196.56","837,825,141.11","1,306,351,955.36","1,777,611,637.33","536,938,437.79","1,023,303,560.75","1,533,914,849.28","1,965,818,235.06","463,213,121.82","1,020,281,024.52"
吸收投资收到的现金,,,,,,,,,,,,"7,723,033.50",,"8,990,000.00","11,554,097.38","11,554,097.38","986,769.70","5,415,728.16","5,415,728.16","20,237,616.87",,"455,000.00","455,000.00","455,000.00",,,"340,000.00","6,718,112.00",,,,,,,,"1,320,000.00","1,250,000.00","1,250,000.00","4,451,413.40","4,451,413.40",,"2,000,000.00","3,884,205.76","3,884,205.76",,"392,000.00"
