科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,098,659.81","5,433,111.50","15,573,082.86","12,971,241.51","22,226,901.22","22,125,501.63","30,067,782.68","14,263,177.70","10,806,579.48","17,993,936.79","26,794,464.54","19,617,140.43","-3,004,159.93","-507,811.53","16,218,690.13","17,294,960.22","-9,347,942.54","-2,036,920.10","48,548,343.72","27,846,394.01","18,689,841.43","22,155,362.11","32,957,343.57","18,141,055.33","47,573,421.25","61,349,203.68","88,864,348.19","100,705,883.03","51,062,067.22","66,851,297.04","112,042,044.11","98,835,763.39","29,628,193.08","30,756,334.38","17,295,375.92","12,789,838.00"
应收利息,,,,,,,"4,212,091.72","3,301,897.27","1,991,154.83","2,739,602.15","4,392,471.00","5,846,744.01","2,850,372.89","4,162,440.20","4,554,165.47","5,975,358.79","2,444,985.15","3,706,170.38","4,459,863.69","5,850,165.39","2,203,979.55","3,350,396.54","3,135,818.73","4,258,028.86","1,290,407.67","2,150,840.38","2,811,057.71","4,255,261.61","3,049,722.14","2,878,271.22","3,465,057.35","5,053,762.51","2,387,601.93",,"11,458.33","42,883.32"
应付利息,"822,044.85","674,477.50","659,245.28","996,972.18","29,570.81","35,959.71","8,069.44",,,,,,,,,,,,,,,,,,,"1,224,301.38","1,798,876.41","135,332.14","1,082,652.83","2,040,384.17","2,998,115.51","270,663.21","2,165,302.80","375,224.55","366,091.40",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,"12,768,000.00",,,,,"18,900,000.00","18,900,000.00","18,900,000.00","18,900,000.00","25,163,100.00","25,163,100.00"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"1,095,862.52","8,170,277.31","32,209,677.06","39,490,941.18","44,218,767.32","51,461,557.28","67,563,485.58","75,381,235.87","85,974,577.62","109,770,348.15","84,035,881.71","95,232,861.16","106,202,309.79","125,118,710.14","154,185,222.39","185,938,888.87","204,564,119.85","234,449,884.17","222,477,903.07","246,327,798.70","223,835,442.57","238,638,046.15","201,198,165.35","188,416,182.42","134,433,403.35","143,338,896.71","115,126,866.87","99,562,444.16","61,890,185.31","70,722,486.61","60,133,499.33","73,925,569.45","51,972,447.59","53,038,412.25","35,332,890.11","34,705,013.28"
其他应付款,"22,831,980.36","47,824,465.23","59,408,262.52","62,003,717.60","69,235,362.05","73,919,197.85","62,196,451.65","68,178,788.31","61,593,829.82","69,637,094.08","53,709,925.37","55,483,018.80","177,997,409.62","131,296,125.77","60,865,212.06","35,898,006.13","41,844,268.80","47,940,816.63","43,049,252.48","40,226,943.50","37,449,728.93","43,659,957.78","44,439,152.28","41,845,164.06","41,082,881.10","44,043,314.66","42,294,440.81","34,272,326.31","37,851,183.37","44,599,919.17","49,647,140.85","37,880,413.89","44,483,356.39","60,853,096.88","68,969,976.16","54,967,693.28"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"35,000,000.00","55,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,"29,000,000.00","37,000,000.00","37,000,000.00","70,000,000.00","30,000,000.00","30,000,000.00","40,000,000.00","200,000,000.00","80,000,000.00","80,000,000.00","220,000,000.00","250,000,000.00","272,646,163.52","233,679,466.75","33,739,753.50","30,481,158.17","27,568,755.73","284,052,741.95","880,995,622.22","879,631,755.92","722,814,087.24","622,310,269.73","818,056,869.83","773,283,188.77","766,908,669.84","317,309,350.26","666,964,458.44","266,677,941.87","218,407,941.39","118,431,598.78"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"75,493,430.05","217,425,291.31","287,669,272.32","1,167,049,742.45","796,006,633.92","914,964,941.45","996,217,347.28","1,071,107,127.14","1,177,499,968.55","1,316,401,599.74","1,332,006,537.70","1,398,728,711.53","1,424,322,461.95","1,452,531,938.12","1,388,331,101.10","1,436,243,956.67","1,495,990,111.15","1,620,747,111.25","1,672,549,741.91","1,634,166,615.82","1,597,998,814.50","1,720,866,257.05","1,626,279,390.06","2,367,279,414.92","2,256,891,332.79","2,320,426,879.82","2,292,132,380.45","2,207,096,963.10","2,021,889,716.14","2,119,115,032.93","2,186,933,112.21","2,090,008,935.15","1,925,599,735.37","1,336,744,785.82","1,326,569,804.67","1,250,279,578.29"
流动负债合计,"318,414,814.72","558,153,241.30","466,480,266.43","449,885,158.90","381,336,027.44","465,082,635.60","523,380,256.16","566,386,481.00","632,705,925.31","732,167,724.27","719,969,579.12","754,795,105.71","953,924,767.39","982,790,254.42","1,073,868,672.62","1,117,710,784.65","1,162,047,549.10","1,243,184,004.32","1,240,061,321.72","1,221,589,826.56","1,176,762,982.24","1,242,440,214.48","1,141,810,790.05","1,131,867,750.68","997,771,371.48","989,351,040.49","1,022,904,090.19","916,670,140.09","708,915,008.39","776,031,468.35","1,104,821,610.16","1,042,645,339.74","928,354,280.73","1,045,830,192.97","1,075,382,268.41","1,114,925,820.40"
可供出售金融资产,,,,,,,,,,,,,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00",
长期借款,"165,000,000.00","110,000,000.00","270,000,000.00","260,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"613,234,483.74","621,848,664.14","628,230,519.04","635,528,338.18","642,637,643.40","649,586,563.01","656,700,790.07","663,903,420.66","670,901,697.08","677,252,372.43","62,870,787.45","42,147,403.03",
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"157,397,571.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","91,100,000.00","93,195,104.71","93,762,865.72","95,079,841.24","97,092,401.88","91,726,464.84","91,963,538.50","94,015,902.29","99,064,459.60","100,661,668.56","104,159,170.22","105,057,671.35","108,038,007.47","99,013,515.77","99,879,271.90","101,445,024.51","102,478,309.11","111,461,167.31","95,251,715.50","96,402,287.55","99,390,447.69","150,891,986.94","189,167,868.75","191,390,736.14"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"687,206,258.48","743,847,147.08","917,053,204.48","900,545,238.91","962,116,821.62","949,363,106.50","967,552,669.53","950,054,698.87","938,013,347.42","931,815,081.96","985,406,615.15","973,548,370.20","985,055,766.82","1,019,008,726.88","1,296,013,208.06","1,269,800,347.35","1,242,170,087.96","1,219,305,021.46","1,273,580,583.49","1,246,911,168.67","1,323,213,119.50","1,299,037,403.53","1,312,517,735.18","1,323,404,513.84","1,325,354,777.01","1,358,191,786.39","1,707,789,504.22","1,672,629,647.72","1,652,308,688.37","1,625,846,181.07","2,025,078,169.11","2,000,138,521.68","1,972,453,924.73","1,938,119,708.19","1,913,203,874.25","1,881,820,658.54"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,"31,451,616.29","29,744,828.80","28,234,346.75","26,661,649.51","25,138,136.73","23,648,351.43","22,123,783.91","20,580,271.65","19,080,552.16","17,719,398.25","1,503,205.89","910,681.85",
在建工程,"23,633,935.74","52,497,529.76","97,535,049.66","113,545,802.37","133,822,804.69","114,703,475.02","106,021,381.66","115,001,593.57","126,238,112.67","128,250,620.73","97,394,559.95","108,619,288.06","150,748,079.13","163,543,217.46","90,713,244.67","138,576,492.84","172,742,802.65","209,332,592.20","156,651,664.47","238,336,191.67","202,237,876.67","260,812,253.27","347,883,984.25","394,239,154.15","456,199,862.72","465,457,536.87","269,484,438.40","355,921,233.01","373,294,282.41","436,545,493.01","343,968,236.25","448,006,056.49","517,489,393.27","608,110,795.08","660,163,818.15","787,075,684.29"
其他非流动负债,,,"13,797,574.60","29,030,906.79","33,752,507.87","37,063,192.22","40,802,712.83","44,222,539.02","50,287,894.48","51,954,911.24","65,736,664.63","71,433,732.00","82,351,194.95","92,348,743.86","106,274,546.19","110,293,382.26","124,597,584.22","139,395,446.71",,,,,,,,,,,,,,,,,,
工程物资,"1,701,077.20","1,495,571.92","3,085,690.26","3,846,656.10","1,512,369.06","1,916,233.06","1,767,280.86","3,202,353.66","1,518,122.16","1,796,579.96","1,996,765.90","1,642,083.16","17,798,879.65","19,214,614.81","1,895,429.79","7,074,404.53","2,969,676.61","2,863,553.05","1,841,197.94","1,485,846.24","4,686,073.44","3,960,656.55","1,645,661.19","2,623,735.84","1,499,874.65","1,508,220.15","1,524,827.72","1,524,827.72","1,524,827.72","1,273,745.72","893,721.99","893,721.99","893,721.99",,,
非流动负债合计,"165,000,000.00","110,000,000.00","441,195,146.43","289,030,906.79","33,752,507.87","37,063,192.22","40,802,712.83","44,222,539.02","50,287,894.48","51,954,911.24","65,736,664.63","71,433,732.00","82,351,194.95","92,348,743.86","106,274,546.19","110,293,382.26","124,597,584.22","139,395,446.71","156,113,325.23","161,593,821.48","177,902,056.03","193,396,361.47","223,561,516.74","892,070,787.14","940,046,481.41","969,787,862.89","998,174,066.31","1,024,736,594.21","1,045,437,941.88","1,067,590,554.88","1,078,942,774.58","1,086,008,427.04","1,104,024,805.37","476,526,367.95","459,025,125.16","407,898,547.08"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"483,414,814.72","668,153,241.30","907,675,412.86","738,916,065.69","415,088,535.31","502,145,827.82","564,182,968.99","610,609,020.02","682,993,819.79","784,122,635.51","785,706,243.75","826,228,837.71","1,036,275,962.34","1,075,138,998.28","1,180,143,218.81","1,228,004,166.91","1,286,645,133.32","1,382,579,451.03","1,396,174,646.95","1,383,183,648.04","1,354,665,038.27","1,435,836,575.95","1,365,372,306.79","2,023,938,537.82","1,937,817,852.89","1,959,138,903.38","2,021,078,156.50","1,941,406,734.30","1,754,352,950.27","1,843,622,023.23","2,183,764,384.74","2,128,653,766.78","2,032,379,086.10","1,522,356,560.92","1,534,407,393.57","1,522,824,367.48"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"175,000,000.00","175,000,000.00","175,000,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","233,800,000.00","467,600,000.00","467,600,000.00","935,200,000.00","935,201,804.00","935,206,157.00","935,206,157.00","935,206,475.00","935,206,475.00","935,206,475.00","935,206,475.00","935,206,638.00","935,206,638.00","935,206,638.00","935,210,292.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"121,275,579.95","121,275,579.95","121,275,579.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","1,091,379,679.95","857,579,679.95","857,579,679.95","389,979,679.95","389,994,673.96","390,030,721.92","390,030,721.92","390,033,405.44","390,033,405.44","390,033,405.44","390,033,405.44","390,812,726.91","391,937,478.68","392,005,012.47","392,281,918.96"
无形资产,"62,470,292.32","61,030,811.49","64,679,686.13","64,112,009.33","64,186,582.54","96,955,868.86","96,606,564.40","95,797,705.80","97,036,513.90","96,314,767.78","95,949,921.66","96,605,095.37","109,905,725.89","108,426,772.29","115,805,883.26","113,349,620.24","111,097,690.72","112,527,152.02","126,834,025.32","124,791,695.93","122,905,998.62","121,126,551.26","127,442,182.50","126,761,433.08","133,624,302.95","132,789,072.44","150,222,532.28","149,710,972.49","159,042,444.37","158,005,705.25","157,558,524.47","156,444,593.61","155,577,162.83","154,438,898.72","154,123,076.27","152,920,370.39"
盈余公积,"18,748,636.57","23,741,532.02","29,789,415.48","29,789,415.48","29,789,415.48","29,789,415.48","40,208,327.64","40,208,327.64","40,208,327.64","40,208,327.64","51,450,995.05","51,450,995.05","51,450,995.05","51,450,995.05","61,532,023.62","61,532,023.62","61,532,023.62","61,532,023.62","68,917,756.85","68,917,756.85","68,917,756.85","68,917,756.85","80,290,430.00","80,290,430.00","80,290,430.00","80,290,430.00","91,245,194.77","91,245,194.77","91,245,194.77","91,245,194.77","155,995,540.40","155,995,540.40","155,995,540.40","155,995,540.40","176,826,295.93","176,826,295.93"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"52,076,437.55","88,176,112.49","147,506,273.39","166,933,250.43","201,880,405.30","234,826,803.23","256,708,064.41","277,422,038.00","309,771,749.45","342,619,222.14","370,433,413.74","395,311,182.77","377,322,798.68","414,809,521.98","447,510,503.99","472,343,939.67","474,913,559.13","520,569,314.66","572,992,718.18","602,641,226.93","631,993,276.84","704,187,823.39","777,352,067.54","822,831,902.04","864,539,099.30","937,086,673.91","1,008,319,084.75","1,054,963,342.40","1,058,355,969.20","1,114,156,140.69","1,085,718,736.13","1,122,624,283.52","1,102,843,561.89","1,155,304,537.72","1,184,890,548.54","1,221,377,574.85"
长期待摊费用,,,"570,000.00","562,500.00","555,000.00","547,500.00","540,000.00","532,500.00","525,000.00","517,500.00","510,000.00","502,500.00","495,000.00","487,500.00","12,862,500.00","12,696,249.99","12,529,999.98","12,363,749.97","12,197,499.96","12,031,249.95","11,864,999.94","11,698,749.93","11,532,499.92","11,366,249.91","11,199,999.90","11,033,749.89","10,867,499.88","10,701,249.87","10,534,999.86","10,368,749.85","21,500,567.17","20,759,839.15","20,019,111.13","19,278,383.11","18,537,655.09","17,796,927.07"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,737,026.29","61,287,303.85","60,279,027.98","59,405,061.92"
递延所得税资产,"10,475.00","50,114.20","3,458,850.11","4,102,391.92","6,847,246.74","6,769,976.26","11,234,161.06","11,575,194.85","11,431,104.97","11,400,326.24","14,897,373.23","14,245,566.29","15,180,987.70","15,110,237.41","21,469,099.77","21,046,314.61","21,318,242.14","21,071,331.83","30,623,177.83","31,711,136.35","23,633,562.86","22,343,480.75","25,609,609.33","26,357,326.61","24,092,722.04","23,652,396.01","28,286,257.74","29,979,507.85","27,993,051.51","33,214,557.33","47,023,058.18","49,337,435.92","50,837,184.50","59,117,635.57","63,548,009.09","62,580,506.84"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"346,500.00",,,,,,,,,,,,"10,000,000.00",,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"775,022,038.74","858,921,174.45","1,094,382,480.64","1,094,714,598.63","1,177,040,824.65","1,178,256,159.70","1,191,722,057.51","1,184,164,046.75","1,182,762,201.12","1,178,094,876.67","1,204,155,235.89","1,203,162,903.08","1,370,284,439.19","1,418,986,173.56","1,632,522,231.27","1,657,623,270.80","1,659,920,901.94","1,677,189,865.37","1,701,691,687.51","1,757,283,191.10","1,795,952,590.63","1,827,640,763.85","1,938,790,842.59","1,997,810,084.78","2,068,009,546.74","2,099,646,277.52","2,276,054,332.14","2,329,912,463.17","2,335,176,603.35","2,384,715,599.54","2,699,273,992.67","2,779,982,456.39","2,834,660,946.14","2,937,957,407.61","3,006,744,301.60","3,101,584,883.27"
所有者权益(或股东权益)合计,"367,100,654.07","408,193,224.46","474,376,340.10","1,522,848,275.39","1,557,958,923.26","1,591,075,273.33","1,623,756,435.80","1,644,662,153.87","1,677,268,349.88","1,710,373,840.90","1,750,455,529.84","1,775,662,776.90","1,758,330,938.80","1,796,379,113.40","1,840,710,113.56","1,865,863,060.56","1,869,265,879.77","1,915,357,525.59","1,978,066,782.47","2,008,266,158.88","2,039,286,366.86","2,112,670,444.95","2,199,697,925.86","2,341,150,961.88","2,387,083,026.64","2,460,934,253.96","2,547,108,556.09","2,595,602,691.97","2,602,713,369.22","2,660,208,609.24","2,702,442,720.14","2,741,337,624.76","2,727,881,595.41","2,752,345,632.51","2,798,906,712.70","2,829,040,094.08"
资产总计,"850,515,468.79","1,076,346,465.76","1,382,051,752.96","2,261,764,341.08","1,973,047,458.57","2,093,221,101.15","2,187,939,404.79","2,255,271,173.89","2,360,262,169.67","2,494,496,476.41","2,536,161,773.59","2,601,891,614.61","2,794,606,901.14","2,871,518,111.68","3,020,853,332.37","3,093,867,227.47","3,155,911,013.09","3,297,936,976.62","3,374,241,429.42","3,391,449,806.92","3,393,951,405.13","3,548,507,020.90","3,565,070,232.65","4,365,089,499.70","4,324,900,879.53","4,420,073,157.34","4,568,186,712.59","4,537,009,426.27","4,357,066,319.49","4,503,830,632.47","4,886,207,104.88","4,869,991,391.54","4,760,260,681.51","4,274,702,193.43","4,333,314,106.27","4,351,864,461.56"
负债和所有者(或股东权益)合计,"850,515,468.79","1,076,346,465.76","1,382,051,752.96","2,261,764,341.08","1,973,047,458.57","2,093,221,101.15","2,187,939,404.79","2,255,271,173.89","2,360,262,169.67","2,494,496,476.41","2,536,161,773.59","2,601,891,614.61","2,794,606,901.14","2,871,518,111.68","3,020,853,332.37","3,093,867,227.47","3,155,911,013.09","3,297,936,976.62","3,374,241,429.42","3,391,449,806.92","3,393,951,405.13","3,548,507,020.90","3,565,070,232.65","4,365,089,499.70","4,324,900,879.53","4,420,073,157.34","4,568,186,712.59","4,537,009,426.27","4,357,066,319.49","4,503,830,632.47","4,886,207,104.88","4,869,991,391.54","4,760,260,681.51","4,274,702,193.43","4,333,314,106.27","4,351,864,461.56"
