科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"45,722,218.04","120,120,593.46","215,087,775.49","215,964,847.24","22,273,033.36","101,181,299.34","139,964,778.01","208,357,313.23","21,735,094.14","79,570,442.53","125,380,783.06","200,573,510.01","51,018,650.49","115,568,753.36","174,382,030.22","260,861,020.00","52,680,043.33","113,500,134.00","161,987,633.72","213,944,069.44","47,707,089.94","104,468,934.27","150,884,162.25","202,952,418.78","46,494,113.29","95,914,498.74","151,854,613.48","218,767,606.64","40,880,909.74","99,007,617.30","145,579,527.74","172,720,364.99","37,793,979.23","78,323,929.58","130,072,273.44","212,267,809.95","55,337,526.40","119,848,480.97","198,234,852.93","310,032,672.83","85,738,219.23","178,340,528.77","275,923,075.33","479,147,250.37","79,792,235.06","156,379,909.06","297,295,405.84","530,431,988.67","89,085,646.27"
二、营业利润,"16,337,108.71","44,378,657.30","59,969,483.38","62,211,265.39","-13,288,305.78","-22,821,632.47","-21,806,791.78","-38,981,853.46","25,525,735.22","62,469,907.67","71,058,711.64","51,024,217.39","1,909,549.02","3,455,638.98","43,429,386.00","40,877,767.32","2,809,448.00","4,775,746.94","26,894,855.41","47,019,769.83","11,552,401.40","20,707,668.70","31,213,795.72","61,981,896.15","10,026,501.77","45,071,251.05","70,152,680.56","90,338,655.47","10,217,726.83","32,105,335.14","41,939,816.46","68,928,143.78","22,404,624.55","40,624,964.37","54,773,403.50","66,426,214.45","9,320,950.26","25,748,121.41","37,871,197.90","51,818,195.53","10,242,161.55","21,152,407.06","35,192,021.69","77,717,929.62","8,770,834.50","26,928,030.92","42,128,165.37","99,890,216.90","8,344,319.95"
减:营业成本,"31,857,625.80","85,952,490.38","159,347,410.08","146,559,728.56","13,210,560.72","72,081,759.17","99,114,681.78","163,384,003.13","13,613,701.19","61,077,966.97","95,264,791.64","160,607,230.20","37,366,871.68","82,691,928.01","127,678,513.31","194,661,597.79","35,827,124.75","79,960,504.36","113,963,482.87","142,363,640.55","30,187,701.80","70,302,855.27","100,320,992.68","134,190,291.16","30,287,980.90","58,879,548.33","91,792,708.46","131,595,911.11","25,207,643.66","60,787,307.78","89,538,980.78","106,029,492.54","21,885,391.83","44,577,173.60","76,441,808.75","126,835,447.25","30,319,652.12","65,203,063.21","112,837,238.04","174,862,217.31","53,334,053.00","104,817,850.82","156,729,911.97","277,343,822.06","45,039,459.85","93,103,701.93","180,000,562.79","289,042,316.12","48,160,066.92"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"414,970.96","939,087.86","1,393,292.56","2,027,128.09","535,644.70","1,126,062.94","2,170,059.75","3,522,032.86","491,809.25","1,040,620.55","1,517,575.62","2,176,114.22","622,984.82","1,170,629.77","1,831,047.82","9,382,349.13","899,955.07","1,368,396.56","3,048,776.62","4,696,920.59","1,383,349.11","2,232,551.34","3,464,769.24","5,914,022.49","1,333,381.01","3,608,807.14","5,265,145.54","6,666,706.56","1,545,985.47","3,239,250.27","4,603,058.88","6,959,558.60","2,127,750.97","3,291,650.27","4,383,292.27","5,834,017.48","1,087,488.13","1,765,053.72","2,537,188.89","3,847,544.23","943,096.18","2,417,785.97","4,409,523.96","6,811,502.78","1,067,589.90","2,099,277.02","3,947,820.73","7,003,772.61","1,463,889.80"
营业外收入,"174,973.13","1,379,133.20","2,126,466.06","5,033,166.71","768,394.86","2,113,657.99","3,185,067.79","5,322,886.64","1,455,879.11","2,030,221.56","3,258,364.99","5,558,652.57","295,233.06","582,977.01","897,290.40","2,312,138.46","662,690.30","1,863,488.54","2,869,290.47","5,512,043.24","282,031.03","1,230,927.46","5,490,056.06","12,225,861.71","2,512,128.23","3,780,631.05","4,193,191.69","7,401,185.31","391,956.47","764,825.11","1,413,948.60","1,992,147.77","172,208.31","774,829.24","3,598,615.26","6,689,419.97","3,792,210.34","7,671,759.73","9,320,981.68","9,806,970.05","1,871,924.61","4,702,620.03","7,208,233.02","1,436,522.26","69,018.55","178,766.97","347,336.33","485,277.15","60,363.44"
销售费用,"2,640,860.09","5,896,841.30","10,185,875.44","9,874,443.33","2,664,973.23","5,647,290.56","7,749,856.60","11,440,014.47","2,385,009.60","3,985,902.99","6,462,503.19","9,984,302.60","2,712,388.75","6,365,108.84","9,590,538.41","13,021,118.77","2,166,759.31","4,452,178.20","7,001,689.68","8,251,084.13","1,424,354.60","3,317,789.97","5,239,766.13","6,990,327.91","1,695,531.49","3,299,672.31","4,841,946.97","6,741,264.47","991,344.34","2,702,822.09","4,442,322.09","5,722,416.68","1,105,560.25","2,723,982.09","4,330,163.83","6,675,422.69","1,249,918.28","3,304,762.79","5,069,191.02","8,071,045.70","862,082.96","2,556,434.74","5,130,170.46","8,251,203.80","1,138,336.44","2,701,112.29","4,153,599.05","7,829,468.78","1,584,126.79"
减:营业外支出,"81,961.56","90,488.88","117,954.69","89,704.03","30,776.16","332,592.59","1,053,125.98","1,690,965.43","62,406.55","67,391.61","77,655.50","1,262,917.70","64,793.84","144,926.48","240,173.59","1,874,362.46","26,851.18","34,506.51","39,992.66","299,854.40","16,337.01","17,815.77","48,687.82","89,769.04","51,211.31","238,396.65","1,109,520.65","1,126,622.63","238,092.74","365,944.58","373,843.41","431,897.37","29,763.34","30,171.79","30,412.22","236,280.29",258.18,"179,066.82","340,630.64","567,100.40","55,499.50","72,135.93","151,117.64","356,093.63","5,120.27","10,656,732.57","10,936,206.73","11,881,254.53","1,109.95"
管理费用,"12,339,786.78","18,646,924.66","27,866,594.24","33,775,011.27","13,251,100.10","23,350,884.80","33,229,699.08","45,431,092.50","6,489,374.45","14,687,115.43","23,018,692.47","34,614,969.09","9,019,212.34","19,634,715.17","28,342,856.56","38,662,216.08","9,010,521.17","22,240,795.27","34,178,203.10","45,575,146.55","11,841,957.39","21,562,847.41","30,363,691.56","43,072,937.87","10,965,805.25","21,592,684.11","31,560,860.28","44,309,573.99","10,479,730.89","27,330,376.56","39,470,285.85","49,663,730.58","15,007,986.38","23,810,213.19","33,563,930.05","59,540,769.75","9,874,301.56","25,426,471.73","42,269,833.04","60,682,588.70","12,583,361.38","27,680,064.81","45,992,134.42","68,499,542.49","11,101,657.46","26,340,332.06","31,580,076.72","50,915,976.72","9,399,717.26"
其中:非流动资产处置净损失,,,,"6,029.21",,,,"153,858.74",,,,"52,266.94",,,,"110,407.29",,,,,,,,"21,967.58","50,711.31","204,896.65","556,370.48","1,074,798.04","195,232.68","352,517.40","352,007.31","366,703.15",,"7,691.32","7,931.75","206,661.37",,"8,491.63","45,339.45","82,617.39",,"6,512.29","6,512.29",,,,,,
